# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
32373, 180, 409
32374, 180, 409
32375, 180, 409
32377, 180, 409
32378, 180, 409
32379, 180, 409
32380, 180, 411
32381, 181, 410
32382, 182, 410
32383, 182, 411
32385, 181, 411
32386, 181, 411
32387, 181, 411
32388, 181, 411
32389, 183, 412
32390, 183, 412
32391, 183, 413
32393, 184, 413
32394, 184, 413
32395, 184, 413
32396, 184, 413
32397, 184, 414
32398, 184, 414
32399, 185, 414
32401, 184, 415
32402, 184, 416
32403, 184, 416
32404, 184, 416
32405, 184, 416
32406, 184, 416
32407, 184, 416
32408, 185, 416
32409, 185, 417
32410, 185, 417
32411, 185, 417
32412, 185, 418
32413, 185, 418
32414, 185, 418
32415, 185, 418
32417, 185, 420
32418, 185, 420
32419, 185, 420
32421, 185, 421
32422, 185, 421
32423, 185, 421
32425, 185, 422
32426, 185, 422
32427, 185, 422
32428, 185, 422
32429, 185, 423
32430, 185, 423
32431, 186, 423
32433, 185, 424
32434, 185, 424
32435, 185, 424
32436, 184, 424
32437, 184, 424
32438, 184, 424
32439, 184, 424
32440, 184, 425
32441, 184, 426
32442, 184, 426
32443, 185, 426
32445, 184, 427
32446, 184, 427
32447, 184, 427
32448, 184, 427
32449, 184, 429
32450, 184, 429
32451, 185, 429
32452, 185, 430
32453, 185, 429
32454, 185, 429
32455, 185, 429
32457, 184, 430
32458, 184, 430
32461, 184, 431
32462, 184, 431
32463, 184, 431
32464, 184, 432
32465, 184, 432
32466, 184, 432
32467, 184, 433
32468, 184, 433
32469, 184, 433
32470, 184, 433
32471, 184, 434
32477, 184, 435
32478, 184, 435
32479, 183, 435
32480, 183, 435
32481, 184, 436
32482, 184, 436
32483, 184, 436
32484, 184, 436
32485, 184, 436
32486, 184, 436
32487, 184, 437
32489, 184, 438
32490, 184, 438
32493, 182, 438
32494, 182, 438
32496, 182, 438
32497, 183, 439
32498, 183, 439
32499, 183, 439
32501, 183, 439
32502, 183, 439
32503, 183, 439
32505, 184, 440
32506, 184, 440
32507, 184, 440
32509, 183, 442
32510, 183, 442
32511, 183, 442
32512, 183, 442
32513, 183, 442
32514, 183, 442
32515, 183, 442
32517, 183, 443
32518, 183, 443
32519, 183, 443
32520, 183, 444
32521, 183, 444
32522, 183, 444
32523, 183, 444
32524, 183, 444
32525, 183, 444
32526, 183, 444
32527, 182, 444
32529, 182, 446
32530, 182, 446
32531, 182, 446
32532, 182, 446
32533, 181, 447
32534, 181, 447
32535, 181, 447
32536, 181, 447
32537, 182, 448
32538, 182, 448
32539, 181, 448
32545, 181, 449
32546, 181, 449
32547, 181, 449
32548, 181, 448
32549, 181, 450
32550, 181, 450
32551, 180, 450
32552, 180, 450
32553, 180, 452
32554, 180, 452
32555, 180, 452
32556, 180, 452
32557, 179, 453
32558, 179, 453
32559, 179, 453
32560, 179, 453
32561, 179, 453
32562, 179, 453
32563, 179, 453
32564, 179, 453
32565, 180, 453
32566, 180, 453
32567, 180, 453
32568, 179, 454
32569, 179, 455
32570, 179, 455
32571, 179, 455
32572, 178, 455
32573, 178, 456
32574, 178, 456
32575, 178, 456
32577, 178, 456
32578, 178, 457
32579, 178, 457
32589, 178, 459
32590, 178, 459
32591, 178, 459
32592, 178, 459
32593, 178, 459
32594, 176, 459
32605, 177, 460
32606, 177, 460
32607, 177, 460
32608, 177, 460
32609, 177, 460
32610, 177, 460
32611, 177, 460
32612, 177, 460
32613, 177, 460
32614, 177, 460
32617, 177, 461
32618, 177, 461
32619, 177, 461
32621, 177, 461
32622, 177, 461
32625, 177, 462
32626, 177, 462
32629, 176, 463
32630, 176, 463
32631, 177, 463
32632, 177, 463
32633, 176, 463
32634, 176, 463
32635, 176, 463
32637, 175, 464
32638, 175, 464
32639, 175, 464
32640, 174, 465
32641, 175, 465
32642, 175, 465
32643, 175, 465
32649, 174, 466
32650, 174, 466
32651, 174, 466
32652, 174, 466
32653, 174, 467
32654, 174, 467
32655, 174, 467
32657, 174, 468
32658, 174, 468
32659, 174, 468
32661, 173, 468
32662, 173, 468
32663, 173, 468
32665, 173, 469
32666, 173, 469
32667, 172, 469
32669, 172, 470
32670, 172, 470
32671, 172, 470
32672, 173, 471
32681, 171, 471
32685, 171, 472
32686, 171, 471
32701, 170, 473
32702, 170, 473
32703, 170, 473
32704, 170, 473
32705, 171, 473
32706, 171, 473
32707, 171, 473
32708, 171, 473
32713, 171, 475
32714, 171, 475
32715, 171, 475
32717, 170, 476
32718, 170, 476
32719, 170, 476
32720, 170, 476
32721, 170, 476
32722, 170, 476
32733, 169, 477
32734, 169, 477
32735, 169, 476
32736, 169, 476
32737, 169, 477
32738, 169, 477
32739, 169, 477
32753, 168, 479
32754, 168, 479
32755, 168, 479
32765, 169, 481
