# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
27537, 216, 294
27538, 216, 294
27539, 216, 294
27540, 215, 295
27541, 217, 296
27542, 217, 296
27543, 217, 296
27545, 216, 294
27546, 216, 294
27547, 216, 294
27561, 216, 293
27562, 216, 293
27563, 216, 293
27564, 216, 293
27565, 216, 293
27566, 216, 293
27567, 216, 293
27569, 217, 291
27570, 217, 291
27571, 217, 291
27572, 217, 291
27577, 214, 293
27578, 214, 293
27579, 214, 293
27581, 214, 291
27582, 214, 291
27583, 214, 291
27585, 215, 291
27586, 215, 291
27597, 213, 291
27598, 212, 291
27599, 212, 291
27601, 212, 291
27602, 212, 291
27603, 212, 291
27604, 212, 290
27605, 212, 291
27606, 212, 291
27617, 211, 291
27618, 211, 291
27619, 211, 291
27620, 211, 291
27621, 212, 290
27622, 212, 290
27623, 211, 290
27637, 210, 290
27638, 210, 290
27639, 210, 290
