# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
44631, 355, 299
44632, 355, 299
44633, 355, 299
44634, 355, 299
44635, 355, 299
44637, 356, 299
44638, 356, 299
44639, 356, 299
44640, 357, 299
44641, 358, 300
44642, 358, 300
44643, 358, 300
44645, 359, 300
44646, 359, 300
44647, 359, 300
44648, 359, 300
44649, 359, 299
44650, 359, 299
44651, 359, 299
44653, 361, 299
44654, 361, 299
44655, 361, 299
44656, 361, 299
44657, 363, 299
44658, 363, 299
44659, 363, 299
44660, 363, 299
44661, 363, 299
44662, 363, 299
44663, 363, 299
44664, 363, 299
44665, 363, 299
44666, 363, 299
44667, 363, 300
44669, 365, 299
44670, 365, 299
44671, 365, 299
44673, 366, 299
44674, 366, 299
44675, 366, 299
44676, 367, 299
44677, 367, 299
44678, 367, 299
44679, 367, 299
44680, 368, 299
44681, 368, 299
44682, 368, 299
44683, 368, 299
44685, 370, 300
44686, 370, 300
44687, 370, 300
44688, 370, 300
44689, 370, 300
44690, 370, 300
44691, 370, 300
44692, 371, 301
44693, 371, 300
44694, 371, 300
44695, 371, 300
44696, 372, 301
44697, 372, 300
44698, 372, 300
44699, 373, 300
44700, 373, 300
44701, 374, 300
44702, 374, 300
44703, 374, 300
44705, 375, 300
44706, 375, 300
44707, 375, 300
44709, 375, 300
44710, 375, 300
44711, 375, 300
44712, 376, 300
44713, 377, 300
44714, 377, 300
44715, 377, 300
44716, 378, 300
44717, 377, 300
44718, 377, 300
44719, 377, 300
44721, 379, 300
44722, 379, 300
44723, 379, 300
44725, 380, 300
44726, 380, 300
44727, 380, 300
44728, 380, 301
44729, 381, 301
44730, 381, 301
44731, 381, 301
44733, 382, 300
44734, 382, 300
44735, 382, 300
44736, 382, 300
44737, 384, 301
44738, 384, 301
44739, 384, 301
44740, 384, 301
44741, 385, 300
44742, 385, 300
44743, 385, 301
44744, 385, 301
44745, 385, 301
44746, 385, 301
44747, 385, 301
44748, 386, 301
44749, 386, 302
44750, 386, 302
44751, 386, 302
44752, 386, 302
44753, 387, 301
44754, 387, 301
44755, 387, 301
44756, 388, 301
44757, 388, 302
44758, 388, 302
44759, 388, 302
44761, 389, 301
44762, 389, 301
44763, 389, 301
44764, 390, 301
44765, 390, 301
44766, 390, 301
44767, 390, 301
44768, 392, 301
44769, 391, 301
44770, 391, 301
44771, 391, 301
44772, 392, 301
44773, 393, 301
44774, 393, 301
44775, 393, 301
44776, 394, 301
44777, 394, 302
44778, 395, 302
44779, 395, 302
44780, 395, 302
44781, 395, 302
44782, 395, 302
44783, 395, 302
44784, 396, 302
44785, 396, 301
44786, 396, 301
44787, 396, 301
44789, 398, 302
44790, 398, 302
44791, 398, 302
44792, 399, 302
44793, 399, 302
44794, 399, 302
44795, 399, 302
44796, 399, 302
44797, 400, 301
44798, 400, 301
44799, 400, 301
44801, 401, 301
44802, 401, 301
44803, 401, 301
44805, 402, 302
44806, 402, 302
44807, 402, 302
44808, 403, 302
44809, 404, 301
44810, 404, 301
44811, 404, 301
44812, 405, 302
44813, 405, 302
44814, 405, 302
44815, 405, 301
44817, 407, 302
44818, 407, 302
44819, 407, 302
44820, 407, 302
44821, 407, 303
44822, 407, 303
44823, 407, 303
44824, 408, 302
44825, 409, 301
44826, 409, 301
44827, 409, 301
44828, 409, 301
44829, 410, 301
44830, 410, 301
44831, 410, 302
44833, 410, 302
44834, 410, 302
44835, 411, 302
44836, 412, 302
44837, 412, 302
44838, 412, 302
44839, 412, 302
44840, 413, 303
44841, 414, 302
44842, 414, 302
44843, 414, 302
44844, 414, 302
44845, 415, 301
44846, 415, 301
44847, 415, 301
44848, 416, 301
44849, 416, 301
44850, 416, 301
44851, 416, 301
44853, 418, 301
44854, 418, 301
44855, 418, 301
44856, 418, 301
44857, 418, 301
44858, 418, 301
44859, 419, 301
44860, 419, 301
44861, 419, 301
44862, 419, 301
44863, 419, 301
44864, 420, 300
44865, 420, 301
44866, 420, 301
44867, 420, 301
44868, 422, 302
44869, 422, 302
44870, 422, 302
44871, 422, 302
44873, 424, 301
44874, 424, 301
44875, 424, 301
44876, 424, 301
44877, 424, 301
44878, 424, 301
44879, 424, 301
44880, 424, 301
44881, 425, 301
44882, 425, 301
44883, 425, 301
44884, 426, 301
44885, 426, 301
44886, 426, 301
44887, 426, 301
44889, 428, 301
44890, 428, 301
44891, 428, 301
44892, 428, 301
44893, 429, 302
44894, 429, 302
44895, 429, 301
44896, 430, 301
44897, 430, 301
44898, 430, 301
44899, 431, 302
44900, 431, 302
44901, 431, 301
44902, 431, 301
44903, 431, 301
44904, 432, 301
44905, 431, 301
44906, 431, 301
44907, 431, 300
44909, 432, 302
44910, 432, 302
44911, 433, 301
44912, 435, 302
44913, 434, 301
44914, 434, 301
44915, 434, 301
44916, 435, 301
44917, 435, 301
44918, 435, 301
44919, 435, 301
44921, 436, 301
44922, 436, 301
44923, 437, 301
44925, 437, 301
44926, 437, 301
44927, 437, 301
44929, 438, 301
44930, 438, 301
44931, 438, 301
44932, 439, 301
44933, 439, 301
44934, 439, 301
44935, 439, 301
44936, 440, 302
44937, 436, 288
44938, 436, 288
44939, 436, 288
44940, 436, 288
44941, 441, 300
44942, 441, 300
44943, 441, 300
44945, 443, 301
44946, 443, 301
44947, 443, 301
44948, 443, 301
44949, 444, 301
44950, 444, 301
44951, 444, 301
44953, 443, 300
44954, 444, 299
44955, 444, 299
44956, 444, 299
44957, 445, 300
44958, 445, 300
44959, 445, 300
44960, 446, 300
44961, 446, 299
44962, 446, 299
44963, 446, 299
44965, 447, 299
44966, 447, 299
44967, 447, 300
44969, 448, 300
44970, 448, 300
44971, 448, 300
44972, 448, 300
44973, 449, 299
44974, 449, 299
44975, 449, 299
44977, 450, 299
44978, 450, 299
44979, 450, 298
44981, 451, 299
44982, 451, 299
44983, 451, 299
44985, 452, 299
44986, 452, 299
44987, 452, 299
44989, 453, 298
44990, 453, 298
44991, 453, 297
44993, 455, 297
44994, 455, 297
44995, 455, 297
44996, 455, 297
44997, 455, 297
44998, 455, 297
44999, 455, 297
45000, 456, 297
45001, 456, 297
45002, 456, 297
45003, 456, 297
45004, 456, 297
45005, 457, 298
45006, 457, 298
45007, 457, 298
45008, 457, 298
45009, 457, 298
45010, 457, 298
45013, 459, 297
45014, 459, 297
45015, 459, 296
45016, 459, 296
45017, 459, 296
45018, 459, 296
45019, 459, 296
45021, 461, 296
45022, 461, 296
45023, 461, 296
45025, 462, 296
45026, 462, 296
45027, 462, 296
45028, 463, 296
45029, 464, 296
45030, 464, 296
45031, 464, 296
45032, 464, 295
45033, 464, 296
45034, 464, 296
45035, 464, 296
