# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
29477, 282, 434
29478, 282, 435
29479, 282, 435
29480, 282, 433
29481, 283, 436
29482, 283, 436
29483, 283, 436
29484, 283, 436
29485, 284, 436
29486, 284, 436
29487, 284, 437
29489, 284, 438
29490, 285, 437
29491, 285, 438
29492, 285, 438
29493, 285, 438
29494, 285, 438
29495, 285, 438
29496, 286, 441
29497, 286, 439
29498, 286, 439
29499, 286, 440
29500, 286, 440
29501, 286, 441
29502, 286, 441
29503, 286, 441
29505, 286, 442
29506, 286, 442
29507, 284, 440
29508, 289, 443
29509, 287, 443
29510, 287, 443
29511, 287, 443
29512, 287, 443
29513, 287, 444
29514, 287, 444
29515, 287, 444
29516, 288, 445
29517, 288, 444
29518, 288, 444
29519, 289, 444
29520, 289, 445
29521, 289, 445
29522, 289, 445
29523, 289, 445
29524, 287, 444
29525, 286, 444
29526, 286, 444
29527, 287, 444
29528, 287, 444
29529, 289, 447
29530, 289, 447
29531, 289, 447
29532, 289, 447
29533, 290, 448
29534, 290, 448
29535, 290, 448
29536, 288, 447
29537, 291, 447
29538, 287, 448
29539, 291, 447
29540, 294, 446
29541, 291, 450
29542, 291, 450
29543, 292, 449
29544, 292, 452
29545, 291, 450
29546, 291, 450
29547, 291, 450
29548, 289, 448
29549, 292, 451
29550, 292, 451
29551, 292, 451
29553, 294, 450
29554, 294, 451
29555, 294, 451
29556, 294, 451
29557, 294, 452
29558, 294, 452
29559, 294, 452
29560, 294, 452
29561, 294, 453
29562, 294, 453
29563, 294, 453
29564, 292, 452
29565, 294, 453
29566, 294, 453
29567, 294, 453
29568, 294, 453
29569, 295, 454
29570, 295, 454
29571, 292, 454
29572, 297, 455
29573, 296, 454
29574, 295, 454
29575, 296, 454
29576, 294, 454
29577, 294, 454
29578, 294, 454
29579, 294, 454
29580, 294, 454
29581, 298, 455
29582, 298, 455
29583, 299, 455
29584, 299, 455
29585, 299, 456
29586, 295, 455
29587, 299, 456
29589, 298, 458
29590, 298, 458
29593, 300, 457
29594, 300, 457
29595, 300, 457
29597, 302, 457
29598, 302, 457
29599, 302, 457
29600, 302, 457
29601, 301, 458
29602, 301, 458
29603, 301, 458
29604, 301, 460
29605, 301, 460
29606, 303, 459
29607, 303, 459
29609, 304, 459
29610, 304, 459
29611, 304, 459
29613, 304, 459
29614, 304, 459
29615, 304, 459
29616, 304, 460
29634, 305, 462
29635, 306, 462
29636, 308, 462
29637, 308, 462
29638, 308, 462
29639, 308, 463
29640, 308, 463
29641, 308, 463
29642, 308, 463
29643, 308, 463
29649, 308, 465
29650, 308, 465
29651, 308, 465
29652, 304, 464
29653, 307, 465
29654, 307, 465
29655, 307, 465
29657, 310, 466
29658, 310, 467
29659, 310, 467
29661, 310, 467
29662, 310, 467
29663, 310, 467
29669, 307, 466
29670, 307, 466
29671, 312, 467
29672, 312, 467
29673, 309, 466
29674, 309, 466
29675, 309, 466
29676, 308, 468
29677, 310, 467
29678, 310, 467
29679, 310, 467
29681, 313, 469
29682, 313, 469
