# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
3665, 416, 132
3666, 416, 132
3667, 416, 132
3668, 416, 132
3669, 416, 132
3670, 416, 132
3671, 416, 132
3677, 419, 132
3678, 419, 132
3679, 419, 132
3680, 419, 132
3689, 416, 129
3690, 416, 129
3691, 416, 129
3692, 416, 129
3693, 416, 129
3694, 416, 129
3695, 416, 128
3697, 416, 128
3698, 416, 128
3699, 416, 128
3701, 417, 128
3702, 417, 128
3713, 416, 126
3714, 416, 126
3715, 416, 126
3716, 416, 126
3717, 416, 125
3718, 416, 125
3719, 416, 125
3721, 416, 125
3722, 416, 125
3723, 416, 125
3724, 416, 125
