# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
39195, 298, 158
39196, 298, 158
39197, 300, 159
39198, 300, 159
39199, 300, 159
39200, 300, 159
39201, 301, 159
39202, 301, 158
39203, 298, 166
39204, 298, 165
39205, 299, 165
39206, 298, 167
39207, 299, 165
39208, 299, 165
39209, 299, 164
39210, 299, 164
39211, 299, 164
39212, 299, 163
39213, 299, 162
39214, 299, 162
39215, 299, 162
39216, 299, 161
39217, 303, 152
39218, 303, 152
39219, 299, 161
39220, 299, 161
39221, 303, 151
39222, 303, 151
39223, 303, 151
39224, 303, 150
39225, 302, 150
39226, 302, 150
39227, 300, 157
39228, 300, 157
39229, 300, 158
39230, 300, 158
39231, 300, 158
39232, 301, 156
39233, 301, 156
39234, 301, 156
39235, 301, 155
39236, 301, 155
39237, 301, 155
39238, 301, 155
39239, 301, 154
39240, 301, 154
39241, 301, 153
39242, 301, 153
39243, 301, 152
39244, 301, 152
39245, 302, 152
39246, 302, 152
39247, 302, 152
39248, 302, 152
39249, 303, 152
39250, 302, 151
39251, 302, 151
39252, 302, 151
39253, 302, 149
39254, 301, 150
39255, 302, 149
39256, 304, 148
39257, 303, 140
39258, 303, 140
39259, 303, 147
39260, 303, 147
39261, 305, 139
39262, 305, 139
39263, 305, 139
39264, 303, 144
39265, 303, 145
39266, 303, 145
39267, 303, 145
39269, 304, 144
39270, 304, 145
39271, 304, 144
39272, 305, 144
39273, 305, 143
39274, 304, 144
39275, 305, 143
39276, 305, 143
39277, 306, 140
39278, 306, 140
39279, 306, 140
39280, 308, 137
39281, 309, 137
39282, 309, 137
39283, 306, 141
39284, 306, 141
39285, 306, 140
39286, 306, 140
39287, 306, 140
39288, 306, 139
39289, 307, 140
39290, 307, 140
39291, 307, 140
39292, 307, 139
39293, 308, 138
39294, 308, 138
39295, 308, 138
39296, 308, 137
39297, 311, 131
39298, 311, 131
39299, 308, 136
39300, 308, 136
39301, 310, 131
39302, 310, 131
39303, 310, 131
39304, 310, 131
39305, 310, 128
39306, 310, 128
39307, 311, 128
39308, 309, 133
39309, 312, 127
39310, 312, 127
39311, 311, 126
39312, 311, 126
39313, 310, 131
39314, 310, 131
39315, 310, 131
39316, 310, 131
39317, 313, 124
39318, 313, 124
39319, 312, 131
39320, 311, 129
39321, 312, 121
39322, 312, 121
39323, 311, 129
39324, 311, 129
39325, 311, 129
39326, 311, 129
39327, 311, 128
39328, 311, 128
39329, 311, 128
39330, 311, 128
39331, 311, 128
39333, 311, 126
39334, 311, 126
39335, 311, 126
39336, 311, 127
39337, 311, 126
39338, 311, 126
39339, 311, 126
39340, 312, 126
39341, 311, 125
39342, 311, 125
39343, 311, 125
39344, 312, 124
39345, 311, 124
39346, 311, 124
39347, 311, 124
39349, 311, 123
39350, 311, 123
39351, 311, 123
39352, 311, 123
39353, 311, 122
39354, 311, 123
39355, 313, 123
39356, 311, 122
39357, 314, 120
39358, 314, 120
39359, 314, 120
39360, 314, 120
39361, 313, 119
39362, 313, 119
39363, 313, 119
39364, 313, 119
39365, 314, 118
39366, 314, 118
39367, 314, 118
39368, 316, 119
39369, 313, 117
39370, 315, 117
39371, 313, 117
39372, 313, 117
39373, 314, 114
39374, 314, 115
39375, 314, 114
39376, 314, 113
39377, 315, 114
39378, 315, 114
39379, 315, 114
39380, 315, 113
39381, 315, 112
39382, 315, 112
39383, 315, 112
39384, 317, 111
39385, 316, 111
39386, 316, 111
39387, 316, 111
39388, 317, 111
39389, 316, 110
39390, 316, 110
39391, 317, 110
39393, 317, 109
39394, 317, 109
39395, 317, 109
39396, 317, 108
39397, 317, 109
39398, 317, 108
39399, 317, 108
39400, 318, 107
39401, 318, 106
39402, 318, 106
39403, 318, 106
39404, 317, 105
39405, 318, 106
39406, 318, 106
39407, 319, 105
39408, 321, 105
39409, 319, 105
39410, 319, 105
39411, 319, 105
39413, 320, 104
39414, 320, 104
39415, 319, 104
39416, 321, 105
39417, 319, 105
39418, 319, 105
39419, 319, 105
39420, 320, 103
39421, 319, 103
39422, 319, 104
39423, 319, 103
39424, 319, 102
39425, 319, 102
39426, 319, 102
39427, 319, 102
39437, 319, 101
39438, 319, 101
39439, 319, 101
39441, 319, 100
39442, 319, 100
39445, 320, 100
39446, 319, 100
39447, 320, 100
39448, 319, 99
39449, 319, 99
39450, 319, 99
39451, 319, 99
39453, 319, 98
39454, 319, 98
39455, 319, 98
39457, 321, 99
39458, 321, 99
39459, 321, 99
39460, 322, 99
39461, 321, 99
39462, 321, 99
39463, 320, 98
39465, 321, 97
39466, 321, 97
39467, 321, 98
39469, 322, 97
39470, 322, 97
39471, 322, 97
39472, 322, 95
39473, 322, 96
39474, 322, 96
39475, 322, 96
39476, 323, 95
39477, 323, 95
39478, 323, 95
39479, 323, 95
39480, 323, 95
39481, 324, 94
39482, 324, 94
39483, 324, 94
39484, 324, 92
39485, 324, 92
39486, 324, 92
39487, 324, 92
39488, 325, 92
39489, 325, 92
39490, 325, 92
39491, 325, 93
39493, 326, 91
39494, 326, 91
39495, 326, 91
39496, 326, 91
39497, 327, 90
39498, 327, 90
39499, 327, 90
39500, 327, 89
39501, 327, 90
39502, 328, 89
39503, 325, 89
39504, 328, 89
39505, 328, 88
39506, 328, 88
39507, 328, 88
39508, 328, 88
39509, 329, 87
39510, 329, 87
39511, 329, 87
39512, 330, 88
39513, 330, 85
39514, 330, 85
39515, 330, 85
39516, 330, 85
39517, 332, 84
39518, 332, 84
39519, 332, 84
39520, 333, 85
39521, 333, 82
39522, 333, 82
39523, 333, 82
39524, 333, 82
39525, 333, 79
39526, 333, 79
39527, 333, 79
39528, 333, 79
39529, 337, 78
39530, 337, 78
39531, 337, 78
39532, 337, 78
39533, 339, 75
39534, 339, 75
39535, 340, 75
39536, 340, 75
39537, 341, 73
39538, 341, 73
39539, 341, 73
39540, 342, 73
39541, 346, 72
39542, 346, 72
39543, 346, 72
39544, 346, 72
39545, 350, 71
39546, 350, 71
39547, 350, 71
39548, 350, 71
39549, 358, 77
39550, 358, 77
39551, 358, 77
39552, 358, 77
39553, 359, 69
39554, 359, 69
39555, 360, 70
39556, 361, 71
39557, 357, 70
39558, 357, 70
39559, 364, 74
39560, 364, 74
39561, 359, 67
39562, 359, 67
39563, 359, 67
39564, 358, 68
39565, 361, 67
39566, 361, 67
39567, 361, 67
39568, 362, 67
39569, 354, 64
39570, 354, 64
39571, 354, 64
39572, 354, 64
39573, 353, 65
39574, 367, 75
39575, 368, 75
39576, 367, 74
39577, 355, 80
39578, 355, 80
39579, 355, 80
39580, 355, 80
39581, 353, 81
39582, 353, 81
39583, 353, 81
39584, 353, 81
39585, 351, 82
39586, 350, 82
39587, 351, 82
39588, 350, 82
39589, 351, 81
39590, 351, 81
39591, 352, 82
39601, 354, 76
39602, 354, 76
39603, 354, 76
39604, 354, 76
39605, 355, 74
39606, 355, 73
39607, 355, 73
39613, 369, 74
39614, 369, 74
39615, 369, 75
39616, 369, 75
39617, 373, 78
39618, 373, 78
39619, 374, 79
39620, 374, 79
39621, 374, 80
39622, 374, 81
39623, 374, 81
39624, 375, 81
39625, 377, 82
39626, 377, 82
39627, 377, 82
39628, 377, 82
39629, 376, 81
39630, 376, 81
39631, 376, 81
