# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
26846, 308, 127
26847, 308, 127
26848, 308, 126
26849, 309, 126
26850, 308, 126
26851, 308, 126
26853, 308, 126
26854, 308, 126
26855, 308, 125
26856, 308, 125
26857, 309, 124
26858, 309, 124
26859, 309, 124
26860, 309, 123
26861, 309, 124
26862, 309, 124
26863, 309, 124
26864, 309, 123
26865, 311, 124
26866, 311, 124
26867, 311, 123
26869, 310, 123
26870, 312, 123
26871, 312, 123
26873, 310, 122
26874, 310, 122
26875, 310, 122
26876, 310, 120
26877, 311, 120
26878, 311, 120
26879, 311, 120
26880, 311, 120
26881, 312, 120
26882, 312, 120
26883, 312, 120
26884, 312, 120
26885, 310, 119
26886, 312, 119
26887, 312, 118
26888, 312, 118
26889, 313, 117
26890, 313, 117
26891, 313, 117
26892, 314, 117
26893, 314, 115
26894, 314, 115
26895, 314, 115
26896, 314, 115
26897, 315, 115
26898, 315, 115
26899, 315, 115
26900, 316, 113
26901, 315, 112
26902, 315, 112
26903, 315, 112
26904, 316, 111
26905, 317, 112
26906, 317, 111
26907, 317, 111
26908, 317, 111
26909, 317, 110
26910, 317, 110
26911, 318, 110
26912, 318, 110
26913, 318, 109
26914, 318, 109
26915, 318, 109
26916, 318, 108
26917, 318, 107
26918, 318, 107
26919, 319, 107
26920, 319, 107
26921, 319, 107
26922, 319, 107
26923, 319, 107
26924, 320, 107
26925, 320, 106
26926, 320, 106
26927, 320, 106
26929, 320, 106
26930, 320, 106
26931, 320, 105
26933, 320, 105
26934, 320, 105
26935, 320, 105
26936, 319, 103
26941, 323, 104
26942, 323, 104
26943, 323, 104
26945, 321, 104
26946, 321, 104
26947, 321, 104
