# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
34932, 499, 139
34933, 498, 139
34934, 498, 139
34935, 498, 139
34936, 497, 139
34937, 498, 139
34938, 498, 139
34939, 497, 139
34940, 497, 138
34941, 498, 138
34942, 497, 138
34943, 497, 138
34944, 496, 138
34945, 497, 137
34946, 497, 137
34947, 497, 137
34949, 495, 136
34950, 495, 136
34951, 496, 136
34952, 496, 136
34953, 494, 136
34954, 494, 136
34955, 494, 136
34956, 494, 136
34957, 494, 135
34958, 494, 135
34959, 493, 135
34960, 494, 133
34961, 493, 134
34962, 493, 134
34963, 493, 134
34964, 493, 133
34965, 493, 134
34966, 493, 134
34967, 493, 134
34968, 493, 132
34969, 492, 132
34970, 492, 132
34971, 491, 132
34972, 490, 132
34973, 491, 132
34974, 491, 132
34975, 491, 132
34976, 491, 132
34977, 490, 133
34978, 490, 130
34979, 490, 130
34980, 490, 130
34981, 489, 130
34982, 489, 130
34983, 489, 130
34984, 487, 129
34985, 488, 129
34986, 488, 129
34987, 488, 129
34988, 487, 128
34989, 489, 128
34990, 489, 128
34991, 489, 127
34992, 490, 126
34993, 486, 128
34994, 486, 129
34995, 487, 128
34996, 487, 127
34997, 482, 116
34998, 482, 116
34999, 485, 126
35000, 485, 126
35001, 481, 116
35002, 481, 116
35003, 481, 116
35004, 486, 124
35005, 484, 124
35006, 484, 124
35007, 484, 124
35008, 484, 124
35009, 482, 121
35010, 483, 123
35011, 483, 123
35012, 482, 123
35013, 482, 122
35014, 482, 122
35015, 481, 122
35016, 481, 122
35017, 481, 120
35018, 481, 120
35019, 481, 120
35020, 481, 117
35021, 481, 120
35022, 481, 120
35023, 481, 120
35024, 479, 118
35025, 474, 112
35026, 474, 112
35027, 477, 119
35028, 477, 119
35029, 467, 111
35030, 467, 111
35031, 467, 111
35032, 467, 111
35033, 473, 113
35034, 473, 113
35035, 465, 115
35036, 470, 108
35037, 471, 114
35038, 472, 114
35039, 471, 114
35040, 468, 118
35041, 469, 111
35042, 469, 111
35043, 469, 111
35045, 468, 115
35046, 468, 115
35047, 468, 115
35048, 466, 117
35049, 467, 110
35050, 467, 110
35051, 467, 110
35052, 467, 109
35053, 462, 107
35054, 462, 108
35055, 463, 108
35056, 463, 108
35057, 457, 105
35058, 457, 105
35059, 457, 105
35060, 461, 105
35061, 462, 105
35062, 459, 106
35063, 459, 106
35064, 463, 103
35065, 464, 103
35066, 464, 103
35067, 464, 103
35068, 464, 102
35069, 463, 103
35070, 463, 103
35072, 452, 104
35073, 452, 110
35074, 463, 110
35075, 463, 110
35076, 463, 110
35077, 456, 101
35078, 456, 101
35079, 456, 101
35080, 456, 101
35081, 456, 102
35082, 456, 102
35083, 456, 102
35084, 462, 107
35085, 453, 110
35086, 454, 110
35087, 453, 110
35089, 455, 109
35093, 450, 105
35094, 450, 104
35095, 450, 104
35098, 456, 110
35099, 456, 110
35105, 465, 107
35106, 465, 107
35107, 465, 107
35108, 465, 107
35109, 470, 111
35110, 451, 110
35113, 451, 111
35117, 467, 106
35118, 467, 106
35119, 450, 111
35120, 450, 111
35121, 450, 111
35122, 450, 111
35123, 450, 111
35125, 451, 111
35126, 451, 111
35127, 451, 111
35133, 449, 124
35134, 450, 126
35135, 449, 125
35136, 448, 123
35137, 451, 109
35138, 451, 109
35139, 449, 124
35140, 450, 127
35141, 451, 109
35142, 451, 109
35143, 451, 109
35144, 451, 109
35145, 450, 127
35146, 450, 127
35147, 450, 127
35148, 450, 127
35153, 451, 108
35154, 451, 108
35155, 450, 125
35156, 450, 125
35157, 450, 125
35158, 450, 125
35159, 450, 125
35160, 450, 125
35161, 450, 125
35162, 450, 125
35163, 450, 125
35164, 450, 125
35177, 448, 125
35185, 445, 119
35186, 445, 119
35189, 433, 116
35190, 433, 116
35191, 433, 116
35192, 433, 116
35193, 431, 115
35194, 431, 115
35195, 431, 115
35196, 431, 115
35197, 432, 115
35205, 431, 115
35206, 431, 115
35207, 431, 115
35208, 431, 115
35209, 444, 118
35210, 444, 118
35211, 444, 118
35213, 432, 115
35214, 432, 115
35215, 432, 115
35216, 432, 115
35217, 431, 115
35218, 431, 115
35219, 431, 115
35220, 431, 115
35225, 429, 115
35226, 429, 115
35227, 428, 115
35228, 428, 115
35229, 430, 114
35233, 430, 114
35234, 430, 114
35235, 430, 114
35236, 430, 114
35238, 430, 113
35241, 430, 113
35242, 430, 113
35243, 430, 113
35244, 430, 113
35245, 430, 113
35246, 430, 113
35247, 430, 113
35248, 430, 113
35249, 429, 113
35250, 429, 113
35253, 429, 112
35254, 429, 113
35265, 429, 112
35266, 429, 112
35267, 429, 112
35268, 429, 112
35269, 429, 112
35270, 429, 112
35271, 429, 112
35272, 429, 112
35277, 424, 105
35278, 425, 105
35279, 425, 105
35280, 428, 111
35281, 428, 111
35282, 423, 104
35283, 428, 111
35284, 428, 111
35285, 428, 111
35290, 428, 110
35297, 423, 104
35298, 423, 104
35299, 423, 104
35300, 423, 103
35301, 424, 103
35302, 424, 103
35303, 424, 103
35306, 424, 101
35313, 423, 103
35314, 423, 102
35315, 423, 102
35316, 423, 102
35317, 423, 100
35318, 423, 100
35319, 422, 103
35320, 423, 100
35321, 435, 93
35322, 435, 93
35323, 426, 108
35324, 426, 108
35329, 420, 102
35330, 420, 102
35331, 420, 102
35332, 420, 102
35333, 434, 92
35334, 434, 92
35335, 434, 92
35336, 425, 108
35337, 426, 108
35338, 426, 108
35341, 426, 107
35342, 426, 107
35343, 426, 107
35344, 426, 107
35345, 434, 91
35346, 434, 91
35347, 421, 98
35348, 425, 106
35349, 432, 95
35350, 432, 95
35351, 432, 95
35352, 432, 95
35353, 433, 91
35354, 433, 91
35355, 433, 91
35356, 421, 102
35357, 422, 97
35358, 438, 97
35359, 438, 97
35360, 438, 97
35361, 438, 97
35362, 438, 97
35363, 438, 97
35364, 425, 105
35369, 420, 100
35370, 419, 100
35371, 418, 97
35372, 418, 97
35373, 419, 97
35374, 419, 97
35375, 423, 105
35376, 423, 105
35377, 422, 105
35378, 422, 105
35379, 422, 105
35380, 422, 105
35381, 417, 100
35382, 417, 100
35383, 417, 100
35384, 417, 100
35385, 417, 99
35386, 417, 99
35387, 422, 104
35388, 422, 104
35389, 422, 104
35390, 422, 104
35391, 422, 104
35392, 422, 104
35393, 422, 104
35394, 422, 104
35395, 422, 104
35397, 416, 98
35398, 416, 98
35399, 422, 104
35400, 422, 104
35401, 415, 98
35402, 415, 98
35403, 415, 98
35404, 415, 98
35405, 416, 98
35406, 416, 97
35407, 416, 97
35409, 421, 103
35410, 421, 103
35411, 421, 103
35412, 421, 103
35417, 415, 99
35418, 415, 99
35421, 415, 96
35422, 415, 96
35423, 415, 96
35424, 420, 102
35425, 415, 96
35426, 415, 96
35427, 415, 96
35428, 415, 96
35429, 415, 97
35430, 415, 97
35431, 420, 101
35432, 420, 101
35434, 419, 102
35441, 414, 95
35442, 415, 94
35443, 414, 95
35444, 414, 95
35445, 414, 95
35446, 414, 95
35447, 414, 95
35448, 414, 95
35449, 413, 96
35457, 418, 101
35458, 418, 101
35459, 418, 101
35460, 418, 101
35461, 425, 88
35462, 425, 88
35463, 425, 88
35464, 425, 89
35465, 418, 100
35466, 418, 100
35467, 418, 100
35468, 418, 100
35469, 418, 100
35470, 418, 100
35471, 418, 100
35472, 418, 100
35473, 417, 100
35477, 414, 96
35478, 414, 97
35479, 414, 97
35480, 415, 99
35481, 412, 93
35482, 412, 93
35485, 428, 101
35486, 428, 101
35487, 428, 101
35489, 417, 100
35490, 417, 100
35491, 417, 100
35492, 417, 100
35493, 412, 94
35494, 412, 94
35495, 412, 94
35496, 412, 94
35497, 412, 94
35498, 412, 94
35499, 412, 94
35501, 415, 99
35502, 415, 99
35503, 415, 99
35504, 415, 99
35505, 415, 99
35506, 415, 99
35507, 415, 99
35508, 415, 99
35513, 415, 98
35514, 415, 98
35515, 415, 98
35516, 415, 98
35517, 415, 98
35518, 415, 98
35519, 415, 98
35520, 415, 98
35521, 414, 98
35522, 414, 98
35523, 414, 98
35524, 414, 98
35529, 414, 97
35530, 414, 98
35531, 414, 98
35532, 414, 98
35533, 409, 91
35534, 409, 91
35535, 409, 91
35536, 409, 91
35538, 413, 98
35542, 413, 97
