# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
31997, 349, 333
31998, 349, 333
31999, 349, 333
32000, 349, 333
32001, 350, 334
32002, 350, 334
32003, 350, 334
32004, 350, 334
32005, 351, 334
32006, 351, 334
32007, 351, 334
32009, 352, 334
32010, 352, 334
32011, 353, 334
32012, 354, 334
32013, 354, 335
32014, 354, 335
32015, 354, 335
32021, 357, 336
32022, 357, 336
32029, 360, 338
32030, 360, 338
32031, 360, 338
32033, 361, 338
32034, 361, 338
32035, 361, 338
32037, 361, 339
32038, 361, 339
32039, 361, 340
32040, 362, 340
32041, 362, 341
32045, 364, 341
32046, 364, 341
32047, 364, 341
32049, 365, 342
32050, 365, 343
32051, 365, 343
32053, 366, 343
32054, 366, 343
32055, 366, 343
32056, 366, 343
32057, 367, 344
32058, 367, 344
32059, 367, 344
32060, 368, 344
32061, 368, 345
32062, 368, 345
32063, 368, 345
32065, 369, 347
32066, 369, 347
32067, 369, 347
32068, 368, 348
32069, 370, 347
32070, 370, 347
32071, 371, 347
32073, 373, 347
32074, 373, 347
32075, 373, 347
32077, 373, 349
32078, 373, 349
32079, 373, 349
32080, 373, 350
32081, 373, 350
32082, 373, 350
32083, 373, 350
32084, 373, 350
32085, 374, 352
32086, 374, 352
32087, 374, 352
32088, 375, 352
32089, 376, 352
32090, 376, 352
32091, 376, 352
32092, 376, 352
32093, 378, 353
32094, 378, 353
32095, 378, 353
32101, 380, 356
32102, 380, 356
32103, 380, 356
32104, 380, 356
32105, 380, 357
32106, 380, 357
32107, 380, 357
32108, 380, 357
32109, 381, 357
32110, 381, 357
32111, 381, 358
32113, 382, 358
32114, 382, 358
32115, 382, 359
32116, 382, 359
32117, 383, 359
32118, 383, 359
32119, 383, 359
32120, 383, 360
32121, 384, 361
32122, 384, 361
32123, 384, 361
32124, 385, 361
32125, 386, 362
32126, 386, 362
32127, 386, 362
32128, 387, 362
32129, 387, 363
32130, 387, 363
32131, 387, 363
32132, 387, 363
32133, 388, 364
32134, 388, 364
32135, 388, 364
32136, 389, 364
32137, 389, 365
32138, 389, 365
32139, 389, 365
32140, 390, 366
32141, 390, 366
32142, 390, 366
32143, 390, 366
32144, 390, 366
32145, 392, 368
32146, 392, 368
32147, 392, 368
32148, 392, 368
32149, 393, 369
32150, 393, 369
32151, 393, 370
32152, 393, 370
32153, 393, 370
32154, 393, 370
32155, 393, 370
32156, 394, 370
32157, 395, 372
32158, 395, 372
32159, 395, 372
32160, 395, 372
32161, 396, 372
32162, 396, 372
32163, 396, 372
32164, 397, 371
32165, 397, 372
32166, 397, 372
32167, 397, 372
32168, 398, 373
32169, 399, 374
32170, 399, 374
32171, 399, 374
32172, 399, 375
32173, 400, 375
32174, 400, 375
32175, 400, 375
32176, 400, 375
32177, 401, 376
32178, 401, 376
32179, 401, 376
32180, 401, 377
32181, 402, 377
32182, 402, 377
32183, 402, 377
32184, 403, 377
32185, 403, 378
32186, 403, 378
32187, 403, 378
32189, 405, 380
32190, 405, 380
32191, 405, 380
32192, 405, 380
32193, 406, 380
32194, 406, 380
32195, 406, 380
32196, 406, 380
32197, 407, 381
32198, 407, 381
32199, 407, 381
32200, 407, 381
32201, 408, 382
32202, 408, 383
32203, 408, 383
32204, 408, 383
32205, 408, 384
32206, 408, 384
32207, 408, 384
32209, 410, 384
32210, 410, 384
32211, 410, 385
32212, 410, 385
32213, 411, 385
32214, 411, 385
32215, 411, 385
32216, 412, 386
32217, 412, 386
32218, 412, 386
32219, 412, 386
32220, 412, 387
32221, 413, 387
32222, 413, 387
32223, 413, 387
32224, 413, 388
32225, 414, 389
32226, 414, 389
32227, 414, 389
32228, 414, 389
32229, 415, 389
32230, 415, 389
32231, 416, 389
32232, 416, 389
32233, 417, 390
32234, 417, 390
32235, 417, 390
32236, 417, 391
32237, 418, 392
32238, 418, 392
32239, 418, 392
32240, 419, 392
32241, 420, 393
32242, 420, 393
32243, 420, 393
32244, 420, 393
32245, 421, 394
32246, 421, 394
32247, 421, 395
32248, 421, 396
32249, 422, 395
32250, 422, 395
32251, 422, 395
32252, 422, 395
32253, 422, 396
32254, 422, 396
32255, 422, 395
32261, 424, 397
32262, 424, 397
32263, 424, 397
32264, 424, 398
32265, 424, 398
32266, 424, 398
32267, 424, 398
32268, 424, 399
32269, 425, 399
32270, 425, 399
32271, 426, 398
32272, 426, 398
32273, 427, 399
32274, 427, 399
32275, 427, 399
32276, 427, 400
32277, 428, 400
32278, 428, 400
32279, 428, 400
32280, 428, 400
32281, 429, 401
32282, 429, 401
32283, 429, 401
32284, 429, 401
32285, 429, 401
32286, 429, 401
32287, 429, 402
32289, 431, 403
32290, 431, 403
32291, 431, 403
32292, 431, 403
32293, 432, 404
32294, 432, 404
32295, 432, 404
32296, 432, 405
32297, 433, 405
32298, 433, 405
32299, 433, 406
32301, 433, 406
32302, 433, 406
32303, 434, 406
32305, 435, 408
32306, 435, 408
32307, 435, 408
