# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
4090, 251, 324
4091, 251, 324
4105, 250, 326
4106, 250, 326
4107, 250, 326
4108, 250, 326
4109, 250, 327
4110, 250, 327
4111, 250, 327
4121, 248, 328
4122, 247, 328
4123, 247, 328
4124, 247, 328
4125, 249, 329
4126, 249, 329
4127, 249, 330
4128, 249, 330
4129, 249, 330
4130, 249, 330
4131, 249, 330
4133, 248, 331
4134, 248, 331
4135, 248, 331
4136, 246, 331
4141, 249, 332
4142, 249, 332
4143, 249, 332
4144, 249, 333
4145, 249, 332
4146, 250, 332
4147, 250, 332
4148, 250, 332
4153, 249, 334
4154, 249, 334
4155, 249, 334
4156, 248, 334
4157, 248, 333
4158, 248, 333
4169, 249, 335
4170, 249, 335
4171, 249, 335
4172, 249, 335
4177, 248, 336
4178, 248, 336
4179, 248, 336
4180, 247, 336
4181, 247, 337
4182, 247, 337
4183, 247, 337
4185, 248, 338
4186, 248, 338
4193, 248, 339
4194, 248, 339
4195, 248, 339
4196, 248, 339
4197, 248, 339
4198, 248, 339
4209, 247, 341
4210, 247, 341
4211, 247, 341
4212, 247, 341
4217, 247, 341
4218, 247, 341
4219, 246, 341
4220, 246, 341
4221, 246, 342
4222, 246, 342
4223, 246, 342
4224, 246, 341
4225, 246, 341
4226, 246, 341
4233, 246, 343
4234, 246, 343
4235, 246, 343
4236, 246, 343
4285, 243, 348
4286, 243, 348
4287, 243, 348
4301, 242, 350
4302, 242, 350
4303, 241, 350
4304, 241, 350
4305, 241, 351
4306, 241, 351
4307, 241, 351
4308, 241, 352
4309, 242, 352
4310, 242, 352
4311, 242, 352
4313, 243, 352
4314, 243, 352
4317, 242, 353
4318, 242, 353
4319, 241, 353
4321, 241, 354
4322, 241, 354
4323, 241, 354
4325, 241, 355
4326, 241, 355
4327, 241, 355
4328, 240, 355
4329, 241, 355
4330, 241, 355
4331, 241, 356
4333, 242, 356
4334, 242, 356
4335, 242, 356
4337, 239, 356
4338, 239, 356
4339, 239, 356
4340, 239, 356
4341, 239, 356
4342, 239, 356
4343, 239, 356
4344, 238, 357
4345, 238, 357
4346, 238, 357
4349, 240, 359
4350, 240, 359
4351, 240, 359
4352, 240, 359
4353, 239, 359
4354, 239, 359
4355, 239, 359
4357, 239, 359
4358, 239, 359
4359, 239, 359
4360, 239, 359
4361, 239, 360
4393, 238, 367
4394, 238, 367
4395, 238, 367
4396, 238, 367
4397, 238, 368
4398, 238, 368
4399, 238, 368
4401, 238, 369
4402, 238, 369
4405, 238, 370
4406, 238, 370
4407, 238, 370
4408, 238, 370
4409, 237, 371
4410, 237, 371
4411, 237, 371
4412, 237, 372
4413, 237, 373
4414, 237, 373
4415, 237, 373
4416, 237, 373
4417, 237, 374
4418, 237, 374
4419, 237, 374
4420, 237, 374
4421, 237, 374
4422, 237, 374
4423, 237, 374
4425, 236, 376
4426, 236, 376
4427, 236, 376
4429, 236, 377
4430, 236, 377
4431, 236, 377
4432, 236, 377
4433, 237, 378
4434, 236, 378
4435, 236, 378
4436, 237, 378
4437, 237, 378
4438, 237, 378
4439, 237, 378
4441, 237, 379
4442, 237, 379
4443, 237, 380
4445, 237, 381
4446, 237, 381
4447, 237, 381
4449, 238, 382
4450, 238, 382
4451, 238, 382
4453, 237, 383
4454, 237, 383
4455, 237, 383
4456, 237, 383
4457, 238, 384
4458, 238, 384
4459, 237, 384
4460, 237, 384
4461, 237, 384
4462, 237, 384
4463, 237, 384
4464, 237, 385
4465, 237, 386
4466, 237, 386
4467, 237, 386
4469, 238, 387
4470, 238, 387
4471, 238, 387
4473, 238, 388
4474, 238, 388
4475, 238, 388
4476, 238, 389
4477, 238, 388
4478, 238, 389
4479, 238, 389
4485, 238, 391
4486, 238, 391
4487, 238, 391
4488, 238, 391
4489, 239, 391
4490, 239, 391
4491, 238, 391
4493, 239, 392
4494, 239, 392
4495, 239, 392
4497, 239, 393
4498, 239, 393
4499, 239, 393
4501, 238, 395
4502, 238, 395
4503, 238, 395
4505, 239, 394
4506, 239, 394
4507, 239, 394
4517, 239, 398
4518, 239, 398
4519, 239, 398
4520, 240, 398
4521, 239, 399
4522, 239, 399
4523, 239, 399
4524, 239, 398
4525, 239, 399
4526, 239, 399
4527, 239, 399
4533, 239, 401
4534, 239, 401
4535, 239, 401
4536, 239, 401
4537, 239, 402
4538, 239, 402
4539, 239, 402
4540, 239, 402
4541, 238, 403
4542, 238, 403
4543, 238, 403
4545, 237, 402
4546, 237, 402
4549, 244, 414
4550, 244, 414
4551, 244, 414
4557, 236, 405
4558, 236, 405
4559, 236, 405
4560, 236, 405
4561, 236, 405
4562, 236, 405
4563, 236, 405
4564, 236, 405
4565, 235, 405
4566, 236, 405
4567, 239, 412
4568, 238, 412
4569, 238, 411
4570, 238, 411
4571, 238, 411
4573, 237, 410
4574, 237, 410
4575, 237, 410
4576, 236, 410
4577, 235, 408
4578, 235, 408
4579, 235, 408
4580, 235, 408
4581, 235, 408
4582, 235, 408
4583, 235, 409
4593, 238, 414
4601, 240, 416
4602, 240, 416
4603, 240, 416
4604, 240, 417
4605, 241, 418
4606, 241, 418
4607, 241, 418
4608, 241, 418
4609, 241, 418
4610, 241, 418
4611, 241, 418
4612, 242, 418
4613, 242, 420
4614, 242, 420
4615, 242, 420
4616, 242, 421
4617, 242, 422
4618, 242, 422
4619, 242, 422
4621, 243, 424
4622, 243, 424
4623, 243, 424
4625, 242, 417
4626, 242, 416
4627, 244, 424
4628, 244, 424
4629, 244, 426
4630, 244, 426
4631, 244, 426
4632, 244, 427
4633, 244, 426
4634, 244, 426
4635, 245, 426
4636, 245, 427
4641, 246, 429
4642, 246, 429
4643, 246, 429
4673, 243, 427
4674, 243, 427
4675, 243, 427
4676, 244, 427
