# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
32280, 356, 463
32281, 359, 463
32282, 359, 463
32283, 359, 463
32284, 359, 463
32285, 365, 463
32286, 365, 463
32287, 365, 463
32288, 365, 463
32289, 370, 462
32290, 370, 462
32291, 370, 462
32292, 370, 462
32293, 376, 462
32294, 376, 462
32295, 376, 462
32296, 376, 462
32297, 380, 467
32298, 380, 467
32299, 380, 467
32300, 380, 467
32301, 365, 454
32302, 365, 454
32303, 365, 454
32304, 365, 454
32305, 386, 467
32306, 386, 467
32307, 386, 467
32308, 387, 467
32329, 388, 472
32330, 388, 472
32331, 388, 472
32332, 388, 472
32357, 402, 470
32358, 402, 470
32359, 402, 470
32360, 402, 470
32361, 400, 469
32362, 400, 469
32363, 400, 469
32364, 400, 468
32365, 398, 466
32366, 398, 466
32367, 398, 466
32368, 398, 466
32369, 396, 466
32373, 391, 462
32374, 391, 462
32375, 391, 462
32376, 391, 462
32381, 398, 468
32382, 398, 468
32383, 398, 468
32385, 398, 467
32386, 397, 467
32387, 397, 467
32429, 390, 462
32430, 390, 462
32431, 390, 462
32432, 390, 461
32441, 400, 470
32442, 400, 470
32443, 400, 470
32444, 400, 470
32445, 402, 471
32446, 402, 471
32447, 402, 471
32448, 402, 471
32449, 403, 471
32450, 403, 472
32451, 404, 471
32452, 404, 471
32457, 399, 469
32458, 399, 469
32459, 399, 469
32460, 399, 469
32537, 398, 470
32538, 398, 470
32539, 398, 470
32540, 398, 470
32541, 398, 470
32542, 398, 470
32543, 398, 471
32544, 398, 471
32613, 396, 470
32614, 396, 470
32615, 396, 470
32616, 396, 470
32633, 400, 478
32634, 400, 478
32635, 400, 478
32636, 400, 478
32637, 403, 482
32638, 403, 482
32639, 403, 482
32640, 403, 482
32641, 405, 485
32642, 405, 485
32643, 405, 485
32644, 405, 485
32645, 407, 486
32646, 407, 486
32647, 407, 486
32648, 407, 486
32649, 407, 487
32650, 407, 487
32651, 407, 487
32661, 409, 486
32681, 410, 484
32682, 410, 484
32683, 410, 484
32684, 410, 484
32701, 409, 482
32702, 409, 482
