# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
7123, 423, 372
7124, 423, 372
7125, 424, 374
7126, 424, 374
7127, 424, 374
7128, 424, 374
7129, 425, 374
7130, 425, 374
7131, 425, 374
7132, 425, 374
7133, 426, 375
7134, 426, 375
7135, 426, 375
7136, 427, 375
7137, 428, 375
7138, 428, 375
7139, 428, 375
7140, 428, 376
7141, 429, 377
7142, 429, 377
7143, 429, 377
7144, 429, 377
7145, 429, 377
7146, 429, 377
7147, 429, 377
7149, 430, 378
7150, 430, 378
7153, 430, 379
7154, 430, 379
7155, 430, 379
7156, 431, 379
7157, 442, 383
7158, 442, 383
7159, 442, 383
7160, 442, 383
7161, 442, 384
7162, 442, 384
7163, 442, 384
7164, 441, 384
7173, 433, 381
7174, 433, 381
7175, 433, 381
7177, 434, 381
7178, 434, 381
7179, 434, 381
7180, 434, 381
7185, 443, 388
7186, 443, 388
7187, 443, 388
7189, 434, 384
7190, 434, 384
7191, 434, 384
7192, 434, 384
7193, 434, 384
7194, 434, 384
7195, 434, 384
7196, 444, 389
7197, 435, 385
7198, 435, 385
7199, 445, 390
7200, 445, 390
7201, 436, 385
7202, 436, 385
7203, 436, 385
7205, 437, 385
7206, 437, 385
7207, 445, 392
7208, 445, 392
7209, 437, 386
7210, 445, 392
7211, 445, 392
7217, 447, 393
7218, 447, 393
7219, 447, 393
7221, 448, 395
7222, 448, 395
7223, 448, 395
7224, 448, 395
7225, 449, 395
7226, 449, 395
7227, 449, 395
7229, 450, 396
7230, 450, 396
7231, 450, 397
7233, 451, 397
7234, 451, 397
7235, 451, 397
7236, 451, 398
7237, 441, 390
7238, 441, 390
7239, 441, 390
7241, 441, 390
7249, 452, 400
7250, 452, 400
7251, 452, 400
7252, 452, 400
7253, 453, 400
7254, 453, 400
7255, 453, 401
7289, 456, 406
7290, 456, 406
7291, 456, 406
7292, 457, 406
7293, 456, 406
7294, 456, 406
7295, 457, 406
7313, 459, 409
7314, 459, 409
7315, 459, 409
7316, 459, 409
7321, 459, 398
7322, 459, 398
7323, 459, 398
7324, 459, 398
7333, 462, 398
7334, 462, 398
7335, 462, 398
7341, 462, 412
7342, 462, 412
7343, 463, 411
7345, 464, 399
7346, 464, 399
7347, 464, 399
7348, 464, 399
7381, 474, 400
7382, 474, 400
7385, 475, 401
7386, 475, 400
7387, 475, 400
