# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
11221, 168, 255
11225, 167, 254
11226, 167, 254
11227, 167, 254
11228, 167, 254
11229, 166, 252
11230, 166, 252
11231, 166, 252
11232, 165, 252
11237, 165, 251
11238, 165, 251
11239, 165, 251
11241, 163, 251
11242, 163, 251
11243, 163, 251
11244, 162, 250
11245, 163, 249
11246, 163, 249
11247, 163, 249
11249, 163, 248
11253, 164, 246
11254, 163, 247
11255, 163, 247
11256, 164, 246
11257, 161, 246
11258, 161, 246
11259, 161, 246
11260, 161, 246
11261, 161, 245
11262, 161, 245
11263, 161, 245
11265, 160, 245
11266, 160, 245
11267, 160, 244
11268, 160, 244
11269, 160, 242
11270, 161, 242
11273, 160, 241
11274, 160, 241
11277, 159, 240
11285, 156, 239
11286, 156, 239
11287, 156, 239
11288, 156, 239
11289, 156, 237
11290, 157, 237
11293, 155, 237
11297, 154, 236
11298, 154, 236
11299, 154, 236
11301, 154, 235
11302, 154, 235
11303, 154, 235
11305, 152, 234
11306, 152, 234
11307, 152, 234
11308, 152, 234
11309, 152, 234
11310, 152, 234
11311, 152, 234
11313, 151, 233
11314, 151, 233
11315, 151, 233
11316, 151, 233
11317, 151, 232
11318, 151, 232
11319, 151, 232
11320, 150, 232
11321, 149, 231
11322, 149, 231
11323, 149, 232
11324, 149, 232
11325, 149, 231
11326, 149, 231
11327, 149, 231
11328, 149, 231
11329, 148, 229
11330, 148, 229
11331, 148, 229
11332, 148, 228
11333, 148, 228
11334, 148, 229
11335, 148, 228
11337, 146, 227
11338, 146, 227
11339, 146, 227
11340, 146, 227
11341, 145, 227
11342, 145, 227
11343, 145, 227
11344, 145, 227
11345, 145, 225
11346, 145, 226
11347, 145, 225
11348, 145, 225
11349, 143, 225
11350, 143, 225
11351, 143, 225
11352, 143, 225
11353, 144, 223
11354, 144, 223
11357, 143, 224
11358, 143, 224
11359, 142, 224
11360, 142, 224
11361, 142, 223
11362, 141, 223
11363, 141, 223
11365, 141, 221
11366, 141, 222
11367, 141, 221
11368, 141, 220
11369, 139, 221
11370, 139, 221
11371, 139, 221
11372, 138, 221
11373, 139, 219
11374, 139, 219
11375, 138, 219
11376, 137, 219
11377, 137, 217
11378, 137, 217
11379, 137, 218
11380, 137, 217
11381, 136, 216
11382, 135, 216
11383, 135, 216
11384, 135, 216
11385, 134, 214
11386, 134, 214
11387, 134, 214
11388, 134, 214
11389, 133, 212
11390, 133, 210
11391, 133, 210
11392, 131, 212
11393, 130, 211
11394, 130, 211
11395, 129, 211
11396, 129, 211
11397, 129, 209
11398, 129, 209
11399, 129, 209
11400, 129, 209
11401, 128, 208
11402, 128, 208
11403, 127, 208
11404, 127, 207
11405, 126, 206
11406, 125, 206
11407, 125, 207
11408, 125, 206
11409, 124, 206
11410, 124, 206
11411, 124, 206
11412, 124, 205
11413, 124, 203
11414, 124, 204
11415, 124, 203
11416, 124, 203
11417, 122, 203
11418, 122, 203
11419, 122, 202
11420, 122, 202
11421, 122, 200
11422, 122, 201
11423, 122, 201
11424, 122, 200
11425, 119, 200
11426, 119, 200
11427, 119, 200
11428, 119, 199
11429, 120, 198
11430, 120, 198
11431, 120, 198
11432, 120, 198
11433, 120, 198
11434, 120, 198
11435, 119, 197
11436, 119, 196
11437, 118, 194
11438, 118, 194
11439, 118, 194
11440, 118, 195
11441, 117, 194
11442, 117, 194
11443, 117, 194
11444, 117, 193
11445, 115, 191
11446, 115, 191
11447, 115, 191
11448, 115, 192
11449, 113, 190
11450, 113, 190
11451, 113, 190
11452, 112, 192
11453, 111, 188
11454, 111, 188
11455, 111, 188
11456, 111, 188
11457, 110, 186
11458, 111, 187
11459, 107, 176
11460, 107, 176
11461, 106, 176
11462, 106, 176
11463, 106, 175
11464, 108, 184
11465, 106, 173
11466, 106, 173
11467, 106, 173
11468, 106, 173
11469, 106, 172
11470, 106, 172
11471, 106, 172
11472, 106, 171
11473, 105, 171
11474, 105, 171
11475, 105, 170
11476, 105, 170
11477, 105, 169
11478, 105, 169
11479, 105, 169
11480, 105, 169
11481, 105, 169
11482, 105, 169
11483, 105, 169
11484, 105, 180
11485, 103, 168
11486, 103, 168
11487, 103, 168
11488, 103, 168
11489, 103, 167
11490, 103, 167
11491, 103, 167
11492, 103, 167
11493, 102, 166
11494, 102, 166
11495, 102, 166
11496, 102, 165
11497, 102, 165
11498, 102, 165
11499, 102, 164
11500, 102, 164
11501, 102, 163
11502, 102, 163
11503, 102, 163
11504, 102, 162
11505, 101, 162
11506, 101, 162
11507, 101, 161
11508, 101, 161
11509, 101, 161
11510, 101, 161
11511, 101, 161
11512, 99, 161
11513, 100, 160
11514, 100, 160
11515, 100, 160
11516, 101, 171
11517, 101, 170
11518, 101, 171
11519, 101, 171
11520, 101, 170
11521, 99, 158
11522, 99, 158
11523, 99, 158
11524, 101, 169
11525, 99, 156
11526, 99, 156
11527, 99, 156
11528, 99, 156
11529, 98, 156
11530, 98, 156
11531, 98, 156
11532, 98, 155
11533, 98, 154
11534, 98, 154
11535, 98, 154
11536, 98, 164
11537, 97, 153
11538, 97, 153
11539, 97, 153
11540, 97, 153
11541, 97, 152
11542, 97, 152
11543, 97, 152
11544, 97, 152
11545, 96, 150
11546, 96, 150
11547, 97, 149
11548, 97, 149
11549, 97, 149
11550, 97, 149
11551, 97, 149
11552, 96, 162
11553, 96, 147
11554, 96, 147
11555, 96, 161
11557, 94, 145
11558, 94, 145
11559, 94, 145
11560, 94, 145
11561, 94, 144
11562, 94, 144
11563, 94, 144
11564, 94, 143
11565, 93, 143
11566, 93, 143
11567, 94, 143
11568, 94, 143
11569, 93, 142
11570, 93, 142
11571, 93, 142
11572, 93, 142
11573, 93, 142
11574, 93, 141
11575, 94, 156
11577, 94, 155
11578, 94, 155
11579, 94, 155
11580, 94, 155
11581, 92, 154
11582, 92, 154
11583, 92, 154
11584, 92, 154
11585, 91, 140
11586, 91, 140
11587, 91, 140
11588, 91, 140
11589, 90, 139
11590, 90, 139
11591, 90, 139
11592, 90, 139
11593, 90, 138
11594, 90, 138
11595, 90, 138
11596, 90, 138
11597, 90, 138
11598, 91, 152
11599, 90, 153
11601, 90, 151
11602, 89, 151
11603, 89, 151
11604, 89, 150
11605, 89, 150
11606, 89, 149
11607, 89, 149
11608, 89, 149
11609, 89, 149
11610, 89, 149
11611, 89, 147
11612, 89, 147
11613, 89, 147
11614, 89, 147
11615, 89, 147
11617, 89, 147
11618, 89, 147
11621, 89, 144
11622, 89, 144
11623, 89, 144
11625, 87, 145
11626, 87, 145
11627, 87, 145
11629, 87, 145
11630, 86, 145
11645, 86, 141
11646, 86, 141
11647, 87, 141
