# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
33483, 388, 185
33484, 388, 185
33485, 391, 188
33486, 391, 188
33487, 395, 191
33488, 390, 189
33489, 390, 188
33490, 390, 188
33491, 390, 188
33492, 390, 188
33493, 393, 193
33494, 393, 193
33495, 393, 193
33496, 393, 197
33497, 394, 184
33498, 394, 184
33499, 394, 184
33500, 394, 184
33501, 394, 183
33502, 394, 183
33503, 394, 183
33504, 394, 182
33505, 398, 198
33506, 399, 197
33507, 399, 198
33508, 394, 188
33509, 396, 191
33510, 396, 192
33511, 396, 188
33513, 395, 187
33514, 394, 187
33515, 392, 187
33516, 392, 187
33517, 392, 184
33518, 392, 184
33519, 392, 184
33520, 392, 184
33521, 392, 184
33522, 392, 184
33523, 392, 184
33524, 391, 184
33525, 393, 183
33526, 393, 183
33527, 393, 183
33528, 393, 183
33529, 392, 181
33530, 392, 181
33531, 392, 181
33532, 392, 180
33533, 393, 179
33534, 393, 179
33535, 393, 179
33536, 393, 179
33537, 394, 179
33538, 394, 179
33539, 394, 179
33540, 396, 179
33541, 395, 178
33542, 395, 178
33543, 396, 178
33544, 396, 178
33545, 397, 176
33546, 397, 176
33547, 397, 176
33548, 397, 175
33549, 397, 174
33550, 397, 174
33551, 397, 174
33552, 397, 173
33553, 398, 174
33554, 398, 174
33555, 398, 173
33556, 400, 173
33557, 400, 175
33558, 400, 175
33559, 401, 175
33560, 401, 176
33561, 401, 176
33562, 401, 176
33563, 401, 176
33564, 396, 189
33565, 396, 188
33566, 396, 188
33567, 396, 188
33568, 396, 188
33569, 396, 188
33570, 395, 187
33571, 394, 187
33572, 394, 187
33573, 404, 175
33574, 404, 175
33575, 404, 175
33576, 396, 186
33577, 401, 178
33578, 401, 178
33579, 401, 178
33580, 401, 178
33581, 401, 177
33582, 401, 177
33583, 401, 178
33584, 400, 179
33585, 404, 177
33586, 404, 177
33587, 404, 177
33589, 405, 177
33590, 405, 177
33591, 405, 177
33594, 394, 184
33597, 404, 173
33598, 404, 173
33599, 404, 173
33600, 404, 173
33601, 405, 172
33602, 405, 172
33603, 405, 172
33604, 405, 172
33605, 406, 171
33606, 406, 171
33607, 406, 171
33608, 406, 171
33609, 407, 170
33610, 407, 170
33611, 407, 169
33612, 398, 182
33613, 397, 181
33614, 397, 181
33615, 397, 181
33617, 399, 181
33618, 397, 179
33619, 399, 180
33625, 406, 168
33626, 406, 168
33627, 406, 168
33628, 406, 168
33629, 407, 169
33630, 407, 168
33631, 407, 168
33632, 408, 168
33633, 407, 168
33634, 407, 168
33635, 407, 168
33636, 407, 167
33637, 406, 167
33638, 406, 166
33639, 406, 166
33640, 406, 166
33641, 408, 166
33642, 408, 166
33643, 408, 166
33645, 409, 167
33646, 409, 167
33647, 409, 168
33648, 406, 177
33649, 405, 177
33653, 408, 166
33654, 408, 166
33655, 408, 166
33656, 408, 164
33657, 409, 164
33658, 409, 164
33659, 409, 164
33660, 409, 164
33661, 409, 163
33662, 409, 163
33663, 409, 163
33664, 411, 163
33665, 411, 163
33666, 410, 163
33667, 409, 175
33668, 409, 175
33669, 409, 174
33670, 409, 174
33671, 409, 174
33672, 409, 174
33673, 409, 173
33674, 409, 173
33677, 410, 160
33678, 410, 160
33679, 410, 160
33680, 410, 160
33681, 412, 159
33682, 412, 159
33683, 412, 159
33684, 412, 159
33685, 412, 158
33686, 412, 158
33687, 412, 158
33688, 412, 156
33689, 412, 158
33690, 411, 157
33697, 410, 172
33698, 410, 172
33701, 411, 160
33702, 410, 173
33703, 411, 160
33705, 407, 169
33706, 407, 169
33709, 408, 169
33710, 408, 169
33711, 408, 168
33712, 408, 168
33713, 410, 167
33714, 411, 166
33715, 411, 166
33716, 411, 165
33717, 412, 168
33718, 412, 168
33719, 413, 168
33720, 414, 165
33721, 416, 155
33722, 416, 155
33723, 416, 155
33724, 416, 155
33725, 417, 150
33726, 417, 150
33727, 417, 150
33728, 417, 150
33729, 419, 148
33730, 419, 148
33731, 419, 148
33732, 419, 148
33733, 421, 143
33734, 421, 143
33735, 417, 145
33736, 421, 143
33737, 422, 142
33738, 422, 142
33739, 422, 142
33740, 422, 142
33741, 423, 141
33742, 423, 141
33743, 423, 141
33744, 421, 136
33745, 423, 140
33746, 423, 140
33747, 424, 140
33748, 424, 139
33749, 424, 138
33750, 424, 138
33751, 424, 138
33752, 424, 138
33753, 425, 136
33754, 425, 136
33755, 424, 131
33756, 425, 131
33757, 425, 130
33758, 425, 130
33759, 425, 130
33760, 429, 139
33761, 424, 136
33762, 424, 136
33763, 424, 136
33765, 428, 137
33766, 428, 136
33767, 427, 136
33769, 425, 125
33770, 425, 125
33771, 425, 125
33772, 425, 125
33773, 426, 134
33774, 426, 135
33775, 425, 134
33776, 425, 134
33777, 426, 133
33778, 426, 133
33779, 425, 133
33780, 425, 133
33781, 425, 132
33782, 425, 132
33783, 425, 132
33784, 425, 132
33785, 427, 132
33786, 427, 132
33787, 427, 130
33788, 427, 130
33789, 425, 130
33790, 422, 122
33791, 430, 117
33792, 429, 117
33793, 429, 116
33794, 429, 116
33795, 429, 116
33796, 423, 128
33797, 425, 127
33798, 425, 127
33799, 425, 127
33800, 423, 126
33801, 429, 122
33802, 429, 122
33803, 429, 122
33804, 428, 128
33805, 429, 121
33806, 429, 121
33807, 429, 121
33808, 429, 121
33809, 428, 119
33810, 428, 119
33811, 428, 118
33812, 425, 113
33813, 425, 113
33814, 425, 113
33816, 430, 133
33817, 430, 133
33818, 430, 133
33819, 430, 132
33822, 429, 120
33823, 429, 120
33825, 430, 118
33829, 434, 138
33830, 429, 117
33841, 431, 117
33842, 431, 117
33843, 431, 117
33844, 431, 117
33845, 441, 120
33846, 441, 120
33847, 447, 123
33848, 447, 123
33849, 446, 125
33850, 446, 123
33851, 445, 123
33853, 445, 117
33854, 445, 117
33857, 445, 124
33858, 445, 124
33859, 445, 124
33861, 446, 125
33930, 453, 138
33931, 453, 138
33932, 454, 138
33983, 454, 137
