# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
4344, 354, 176
4345, 354, 176
4346, 354, 176
4347, 354, 176
4349, 355, 176
4350, 355, 176
4351, 356, 176
4353, 356, 175
4354, 356, 175
4355, 356, 175
4356, 356, 175
4357, 357, 175
4358, 357, 175
4359, 357, 175
4361, 357, 173
4362, 357, 173
4363, 357, 173
4364, 357, 173
4365, 357, 172
4366, 357, 172
4367, 357, 172
4369, 358, 171
4370, 358, 171
4371, 358, 171
4372, 358, 171
4373, 359, 171
4374, 359, 171
4375, 359, 171
4376, 359, 171
4377, 360, 169
4378, 360, 169
4379, 360, 169
4380, 360, 169
4381, 361, 169
4382, 361, 169
4383, 361, 169
4385, 362, 169
4386, 362, 169
4387, 362, 169
4388, 362, 169
4389, 363, 167
4390, 363, 167
4391, 363, 167
4392, 363, 166
4393, 363, 166
4394, 363, 166
4395, 363, 166
4396, 363, 165
4397, 364, 167
4398, 364, 167
4399, 365, 167
4401, 365, 164
4402, 365, 164
4403, 365, 164
4404, 366, 164
4405, 366, 165
4406, 366, 165
4407, 366, 165
4408, 367, 166
4409, 367, 166
4410, 367, 165
4411, 367, 165
4417, 368, 165
4418, 368, 165
4421, 367, 165
4422, 367, 165
4423, 367, 165
4424, 367, 165
4425, 368, 164
4426, 368, 164
4427, 369, 164
4429, 369, 162
4430, 369, 162
4431, 369, 162
4432, 369, 162
4433, 369, 161
4434, 369, 161
4435, 369, 161
4436, 369, 161
4437, 371, 160
4438, 371, 160
4439, 371, 160
4440, 371, 160
4441, 371, 160
4442, 371, 160
4443, 371, 160
4444, 372, 159
4445, 372, 158
4446, 372, 158
4447, 372, 158
4448, 372, 157
4449, 374, 156
4450, 374, 156
4451, 374, 156
4452, 374, 156
4453, 376, 155
4454, 376, 155
4455, 376, 155
4456, 376, 155
4457, 376, 153
4458, 376, 153
4459, 376, 153
4460, 377, 152
4461, 377, 151
4462, 377, 151
4463, 377, 151
4464, 377, 150
4465, 377, 150
4466, 377, 150
4467, 377, 150
4468, 377, 149
4469, 378, 149
4470, 378, 149
4471, 378, 149
4472, 380, 149
4473, 379, 149
4474, 379, 149
4475, 379, 149
4476, 379, 149
4477, 379, 148
4478, 379, 148
4479, 379, 148
4481, 379, 146
4482, 379, 146
4485, 379, 145
4486, 379, 145
4487, 379, 145
4489, 379, 145
4490, 379, 145
4491, 379, 145
4492, 380, 145
4493, 380, 145
4494, 380, 145
4495, 380, 145
4497, 380, 144
4498, 380, 144
4499, 380, 144
4500, 380, 143
4501, 379, 143
4502, 379, 143
4503, 379, 143
4505, 380, 143
4509, 380, 142
4510, 380, 142
4511, 380, 142
4512, 379, 141
4513, 380, 140
4514, 380, 140
4515, 380, 140
4517, 380, 140
4518, 380, 140
4521, 379, 141
4522, 379, 141
4523, 377, 141
4541, 381, 139
4542, 381, 139
4553, 382, 138
4554, 382, 138
4555, 382, 138
4557, 381, 138
4558, 381, 138
4559, 381, 138
4560, 381, 138
4573, 382, 135
4574, 382, 135
4575, 382, 135
4576, 382, 135
4577, 382, 135
4578, 382, 135
4579, 382, 135
4580, 382, 134
4585, 384, 135
4586, 384, 135
4587, 384, 135
4588, 384, 135
4589, 384, 134
4590, 384, 134
4591, 384, 134
4592, 384, 134
4593, 384, 134
4594, 384, 134
4595, 385, 134
4601, 386, 132
4602, 386, 132
4603, 386, 132
4604, 386, 132
4605, 388, 130
4606, 388, 130
4607, 388, 130
4608, 388, 130
4609, 388, 129
4610, 388, 129
4611, 388, 129
4612, 389, 129
4613, 389, 126
4614, 389, 126
4615, 389, 128
4616, 390, 127
4617, 390, 126
4618, 391, 126
4619, 391, 126
4620, 391, 127
4621, 393, 124
4622, 393, 124
4623, 393, 124
4624, 393, 124
4625, 394, 123
4626, 394, 123
4627, 394, 123
4628, 394, 123
4629, 395, 123
4630, 395, 123
4631, 395, 123
4632, 396, 122
4633, 396, 121
4634, 396, 121
4635, 396, 121
4636, 396, 121
4637, 397, 120
4638, 397, 120
4639, 397, 119
4640, 397, 119
4641, 398, 118
4642, 398, 118
4643, 398, 118
4644, 398, 118
4645, 398, 118
4646, 398, 118
4647, 398, 118
4648, 399, 118
4649, 399, 116
4650, 399, 116
4651, 399, 116
4652, 397, 103
4653, 397, 104
4654, 397, 104
4655, 397, 104
4656, 397, 105
4657, 407, 102
4658, 407, 102
4659, 407, 101
4660, 407, 101
4661, 406, 100
4662, 406, 100
4663, 406, 100
4665, 401, 112
4666, 401, 112
4667, 401, 112
4669, 405, 112
4670, 405, 112
4671, 405, 112
4672, 405, 112
4673, 403, 110
4674, 403, 110
4675, 403, 110
4676, 408, 116
4677, 404, 109
4678, 407, 118
4679, 407, 118
4680, 407, 118
4681, 407, 118
4682, 407, 118
4683, 407, 118
4701, 407, 112
4702, 407, 112
4703, 407, 112
4705, 406, 102
4706, 407, 112
4707, 407, 112
4713, 408, 101
4714, 408, 101
4715, 409, 101
4716, 409, 100
4717, 409, 100
4718, 409, 100
4719, 409, 100
4721, 409, 99
4722, 409, 99
4723, 410, 99
4725, 404, 86
4726, 404, 86
4727, 403, 85
4728, 409, 97
4729, 404, 86
4730, 404, 86
4731, 403, 84
4733, 409, 93
4734, 409, 93
4735, 409, 93
4737, 409, 91
4738, 409, 91
4739, 409, 91
4740, 409, 91
4741, 408, 89
4742, 408, 89
4743, 408, 90
4744, 408, 89
4745, 408, 88
4746, 408, 88
4747, 408, 88
4749, 409, 88
4750, 409, 88
4751, 409, 88
4752, 411, 88
4753, 398, 82
4754, 398, 82
4755, 398, 82
4756, 398, 82
4757, 399, 81
4758, 399, 81
4759, 398, 81
4760, 398, 80
4761, 398, 80
4762, 398, 80
4765, 387, 87
4766, 387, 87
4767, 387, 87
4768, 387, 87
4769, 396, 80
4770, 396, 80
4771, 396, 80
4788, 409, 85
4789, 409, 85
4790, 409, 85
4791, 409, 85
4792, 409, 85
4793, 408, 84
4794, 408, 84
4795, 408, 84
4845, 409, 77
4846, 409, 77
4847, 409, 77
4848, 409, 77
4849, 410, 76
4850, 410, 76
4851, 410, 76
4852, 410, 76
4853, 410, 75
4854, 410, 75
4855, 410, 75
4856, 410, 74
4857, 410, 75
4858, 410, 75
4859, 410, 75
