# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
28041, 242, 39
28042, 242, 39
28043, 242, 39
28044, 242, 39
28049, 243, 41
28050, 243, 41
28051, 243, 40
28052, 243, 40
28065, 243, 40
28066, 243, 40
28067, 243, 40
28068, 243, 40
28069, 243, 40
28070, 243, 40
28071, 243, 40
28072, 243, 40
28085, 245, 41
28086, 245, 40
28087, 245, 40
28088, 245, 40
28089, 245, 39
28090, 245, 39
28091, 245, 41
28092, 245, 41
28101, 246, 41
28102, 246, 41
28105, 247, 40
28106, 247, 40
28107, 247, 40
28108, 247, 41
28109, 246, 41
28110, 246, 41
28111, 246, 41
28112, 246, 41
28113, 247, 41
28114, 247, 41
28115, 247, 41
28117, 248, 41
28118, 248, 41
28119, 249, 41
28120, 249, 41
28121, 248, 41
28122, 248, 41
28123, 248, 41
28125, 249, 42
28126, 249, 42
28127, 250, 41
28129, 250, 41
28130, 250, 41
28131, 250, 41
28133, 251, 40
28134, 251, 40
28135, 251, 40
28137, 251, 39
28138, 251, 39
28149, 253, 41
28150, 253, 41
28153, 252, 42
28154, 252, 42
28155, 252, 42
