# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
13159, 305, 273
13160, 305, 273
13161, 304, 274
13162, 304, 274
13163, 304, 274
13165, 303, 274
13166, 292, 265
13167, 292, 265
13173, 291, 263
13174, 291, 263
13175, 291, 263
13176, 291, 263
13177, 291, 262
13178, 291, 262
13179, 291, 262
13180, 299, 272
13181, 292, 261
13182, 292, 261
13183, 292, 261
13185, 293, 262
13186, 293, 262
13187, 293, 262
13189, 293, 261
13190, 293, 261
13191, 293, 261
13192, 294, 261
13193, 298, 270
13194, 298, 270
13195, 298, 270
13197, 294, 259
13198, 294, 259
13199, 294, 259
13200, 294, 259
13201, 296, 258
13202, 296, 258
13203, 296, 258
13204, 296, 258
13205, 296, 258
13206, 296, 258
13207, 297, 258
13208, 297, 258
13209, 297, 257
13210, 297, 257
13211, 297, 257
13212, 296, 264
13213, 298, 256
13214, 298, 256
13215, 298, 256
13217, 300, 255
13218, 300, 255
13219, 300, 255
13220, 300, 255
13221, 302, 254
13222, 302, 254
13223, 302, 254
13224, 302, 254
13225, 302, 254
13226, 302, 254
13227, 302, 254
13229, 305, 254
13230, 305, 254
13231, 305, 254
13233, 306, 254
13234, 306, 254
13235, 306, 254
13236, 306, 254
13237, 308, 254
13238, 308, 254
13239, 308, 254
13240, 309, 254
13241, 309, 255
13242, 309, 255
13243, 309, 255
13244, 309, 255
13245, 309, 256
13246, 309, 256
13247, 309, 256
13248, 309, 257
13249, 311, 257
13250, 311, 257
13251, 311, 257
13252, 312, 257
13253, 305, 252
13254, 304, 252
13255, 304, 252
13256, 304, 252
13257, 305, 262
13258, 305, 262
13259, 305, 262
13260, 305, 262
13261, 305, 251
13262, 305, 251
13263, 305, 251
13264, 303, 261
13265, 308, 251
13266, 308, 251
13267, 308, 251
13268, 301, 259
13269, 309, 252
13270, 309, 252
13271, 309, 252
13272, 310, 252
13273, 310, 252
13274, 311, 253
13275, 311, 253
13276, 311, 253
13277, 294, 256
13278, 311, 252
13279, 294, 255
13280, 294, 255
13281, 292, 253
13282, 292, 253
13283, 292, 253
13284, 292, 253
13285, 290, 253
13286, 290, 253
13287, 290, 253
13288, 290, 253
13289, 288, 253
13290, 288, 253
13291, 289, 253
13292, 288, 254
13293, 290, 251
13294, 290, 251
13295, 290, 251
13305, 287, 253
13309, 299, 261
13310, 299, 261
13311, 299, 261
13313, 284, 261
13314, 284, 261
13315, 284, 261
13316, 284, 261
13317, 297, 260
13318, 297, 260
13319, 297, 259
13320, 284, 263
13321, 285, 263
13322, 285, 263
13323, 285, 263
13324, 285, 264
13325, 282, 254
13326, 282, 254
13327, 282, 254
13328, 282, 254
13329, 295, 257
13330, 295, 257
13331, 295, 257
13332, 294, 257
13333, 294, 255
13334, 294, 255
13335, 294, 255
13336, 288, 264
13337, 294, 253
13338, 294, 253
13339, 294, 253
13340, 294, 253
13341, 293, 252
13342, 293, 252
13343, 293, 252
13344, 293, 252
13345, 292, 250
13346, 292, 250
13347, 292, 250
13348, 292, 250
13349, 290, 249
13350, 290, 249
13351, 290, 249
13352, 290, 249
13353, 289, 248
13354, 289, 248
13355, 289, 248
13356, 289, 248
13357, 288, 247
13358, 288, 247
13359, 288, 247
13360, 301, 249
13361, 286, 246
13362, 286, 246
13363, 286, 246
13364, 286, 246
13365, 285, 245
13366, 285, 245
13367, 285, 245
13368, 285, 245
13369, 284, 244
13370, 284, 244
13371, 284, 244
13372, 284, 244
13373, 283, 243
13374, 283, 243
13375, 283, 243
13376, 283, 242
13377, 282, 242
13378, 282, 242
13379, 282, 242
13380, 282, 242
13381, 282, 242
13382, 282, 242
13383, 281, 242
13384, 296, 242
13385, 295, 241
13386, 295, 241
13387, 295, 241
13388, 295, 241
13389, 294, 239
13390, 294, 239
13391, 294, 239
13392, 294, 239
13393, 293, 237
13394, 293, 237
13395, 293, 238
13396, 293, 237
13397, 292, 235
13398, 292, 235
13399, 292, 235
13400, 292, 235
13401, 292, 234
13402, 292, 234
13403, 290, 234
13404, 289, 234
13405, 290, 234
13406, 290, 234
13407, 290, 233
13408, 287, 233
13409, 289, 233
13410, 289, 233
13411, 289, 233
13412, 285, 233
13413, 288, 232
13414, 288, 232
13415, 288, 232
13416, 288, 232
13417, 286, 232
13418, 286, 232
13419, 286, 232
13420, 285, 232
13421, 284, 231
13422, 284, 231
13423, 284, 231
13424, 284, 231
13425, 279, 232
13426, 279, 232
13427, 279, 231
13428, 275, 232
13429, 285, 227
13430, 285, 227
13431, 285, 227
13432, 277, 232
13433, 284, 225
13434, 284, 225
13435, 284, 225
13436, 284, 225
13437, 281, 227
13438, 281, 226
13439, 281, 226
13440, 281, 226
13441, 273, 230
13442, 273, 230
13443, 273, 230
13444, 272, 230
13445, 271, 229
13446, 271, 229
13447, 271, 229
13448, 274, 227
13449, 276, 227
13450, 276, 227
13451, 276, 226
13452, 266, 229
13453, 267, 228
13454, 267, 228
13455, 267, 228
13456, 273, 226
13457, 266, 229
13458, 266, 229
13459, 266, 229
13460, 260, 228
13461, 264, 228
13462, 264, 227
13463, 264, 227
13464, 258, 226
13465, 258, 224
13466, 258, 224
13467, 258, 224
13468, 257, 224
13469, 257, 222
13470, 257, 222
13471, 257, 222
13472, 257, 222
13473, 259, 223
13474, 259, 222
13475, 256, 221
13476, 256, 220
13477, 255, 218
13478, 255, 218
13479, 255, 218
13480, 255, 217
13481, 255, 220
13482, 255, 220
13483, 255, 220
13484, 254, 216
13485, 253, 212
13486, 253, 212
13487, 253, 212
13488, 253, 212
13489, 251, 210
13490, 251, 210
13491, 251, 210
13492, 251, 210
13493, 250, 207
13494, 250, 207
13495, 250, 207
13496, 250, 207
13497, 250, 207
13498, 250, 207
13499, 250, 207
13500, 250, 206
13501, 249, 205
13502, 249, 205
13503, 250, 204
13504, 249, 203
13505, 249, 203
13506, 249, 203
13507, 249, 203
13508, 249, 203
13509, 248, 202
13510, 248, 202
13511, 248, 202
13512, 248, 202
13513, 249, 201
13514, 249, 201
13515, 249, 201
13516, 248, 200
13517, 248, 199
13518, 248, 199
13519, 248, 199
13520, 248, 198
13521, 248, 198
13522, 248, 198
13523, 248, 198
13524, 248, 197
13525, 248, 197
13526, 248, 197
13527, 248, 197
13528, 254, 208
13529, 249, 199
13530, 250, 199
13531, 250, 199
13532, 254, 206
13533, 254, 206
13534, 254, 206
13535, 254, 206
13536, 253, 205
13537, 250, 196
13538, 250, 196
13539, 250, 196
13540, 250, 196
13541, 249, 195
13542, 249, 195
13543, 249, 195
13544, 249, 195
13545, 252, 198
13546, 252, 199
13547, 252, 198
13548, 253, 197
13549, 252, 198
13550, 252, 198
13551, 252, 198
13552, 253, 199
13553, 245, 189
13554, 245, 189
13555, 245, 189
13556, 245, 189
13557, 243, 183
13558, 243, 183
13559, 243, 183
13560, 243, 183
13561, 241, 178
13562, 241, 178
13563, 241, 178
13564, 241, 178
13565, 241, 175
13566, 241, 175
13567, 241, 175
13568, 241, 175
13569, 240, 174
13570, 240, 174
13571, 240, 174
13572, 239, 173
13573, 239, 172
13574, 239, 172
13575, 239, 172
13576, 239, 172
13577, 239, 170
13578, 239, 170
13579, 239, 169
13580, 239, 169
13581, 239, 169
13582, 239, 169
13583, 239, 169
13584, 239, 168
13585, 239, 168
13586, 239, 168
13587, 239, 168
13588, 239, 166
13589, 239, 166
13590, 239, 166
13591, 239, 166
13592, 239, 165
13593, 239, 165
13594, 239, 165
13595, 239, 165
13596, 239, 164
13597, 239, 164
