# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
39279, 246, 112
39280, 246, 112
39281, 246, 112
39282, 246, 112
39283, 246, 112
39284, 246, 111
39285, 246, 110
39286, 246, 110
39287, 246, 110
39288, 247, 110
39289, 246, 109
39290, 246, 109
39293, 246, 109
39294, 246, 109
39295, 246, 110
39296, 246, 109
39297, 246, 108
39298, 246, 108
39299, 246, 108
39301, 247, 107
39302, 247, 107
39303, 247, 107
39304, 247, 107
39305, 247, 108
39306, 247, 108
39307, 247, 107
39309, 247, 107
39310, 247, 107
39311, 247, 107
39313, 247, 106
39314, 247, 106
39315, 247, 106
39317, 247, 105
39318, 247, 105
39319, 247, 105
39320, 247, 104
39321, 247, 104
39322, 247, 104
39325, 247, 102
39326, 247, 103
39327, 247, 102
39328, 247, 102
39329, 248, 103
39330, 248, 103
39331, 248, 102
39333, 248, 102
39334, 248, 102
39341, 248, 102
39343, 248, 102
39349, 248, 100
39350, 248, 100
39351, 248, 100
39352, 249, 100
39353, 249, 100
39354, 249, 100
39355, 249, 100
39361, 250, 99
39362, 250, 99
39363, 250, 100
39364, 250, 100
39367, 262, 108
39368, 262, 107
39369, 250, 99
39370, 250, 98
39371, 250, 98
39372, 250, 98
39373, 250, 97
39374, 250, 97
39375, 263, 103
39376, 266, 101
39377, 250, 97
39378, 250, 97
39379, 262, 105
39381, 250, 97
39382, 250, 97
39383, 250, 97
39384, 250, 97
39385, 251, 95
39386, 251, 95
39387, 251, 95
39388, 250, 94
39389, 250, 94
39390, 250, 94
39391, 263, 104
39392, 263, 104
39393, 251, 94
39394, 251, 94
39395, 264, 101
39396, 264, 101
39397, 253, 94
39398, 253, 94
39399, 253, 94
39400, 253, 93
39401, 252, 93
39402, 252, 93
39403, 264, 98
39404, 263, 98
39405, 252, 93
39406, 252, 93
39407, 252, 93
39408, 252, 93
39409, 253, 92
39410, 253, 92
39411, 253, 92
39412, 253, 92
39413, 253, 92
39414, 253, 92
39415, 253, 92
39416, 265, 95
39417, 253, 90
39418, 253, 90
39419, 252, 90
39420, 263, 94
39421, 252, 90
39422, 252, 90
39423, 252, 90
39425, 263, 93
39426, 254, 89
39427, 254, 89
39428, 255, 89
39429, 253, 88
39430, 253, 88
39431, 253, 88
39433, 253, 87
39434, 253, 87
39435, 252, 87
39436, 263, 91
39437, 263, 91
39438, 263, 91
39439, 263, 91
39441, 254, 86
39442, 254, 86
39443, 254, 86
39445, 254, 85
39446, 254, 85
39447, 254, 86
39449, 263, 87
39450, 264, 87
39451, 264, 87
39453, 260, 83
39454, 260, 83
39455, 262, 85
39456, 263, 83
39457, 261, 84
39458, 261, 85
39459, 261, 85
39460, 262, 85
39461, 261, 85
39462, 261, 85
39463, 261, 84
39464, 261, 82
39465, 262, 83
39466, 262, 83
39467, 262, 82
39468, 265, 81
39469, 262, 81
39470, 262, 81
39471, 262, 81
39472, 262, 81
39473, 262, 81
39474, 262, 80
39475, 262, 80
39476, 261, 80
39477, 261, 80
39478, 261, 79
39479, 261, 80
39480, 261, 79
39481, 263, 79
39482, 263, 79
39483, 263, 78
39484, 263, 78
39485, 263, 78
39486, 263, 78
39487, 263, 78
39488, 263, 78
39489, 264, 76
39490, 264, 77
39491, 264, 76
39492, 264, 76
39493, 265, 75
39494, 265, 75
39495, 265, 75
39496, 265, 75
39497, 265, 74
39498, 265, 74
39499, 265, 74
39500, 265, 73
39501, 265, 72
39502, 265, 72
39503, 265, 72
39504, 265, 71
39505, 266, 72
39506, 266, 72
39507, 266, 72
39508, 266, 71
39509, 267, 71
39510, 267, 71
39511, 267, 71
39512, 268, 69
39513, 268, 67
39514, 268, 67
39515, 268, 67
39516, 268, 68
39517, 269, 66
39518, 269, 66
39519, 269, 66
39520, 270, 66
39521, 271, 64
39522, 271, 64
39523, 271, 64
39524, 271, 64
39525, 274, 61
39526, 274, 61
39527, 274, 61
39528, 274, 60
39529, 280, 57
39530, 280, 57
39531, 279, 57
39532, 276, 57
39533, 274, 52
39534, 274, 52
39535, 274, 52
39536, 276, 48
39537, 271, 54
39538, 271, 54
39539, 271, 55
39540, 270, 55
39541, 270, 55
39542, 270, 55
39543, 270, 56
39544, 270, 57
39553, 274, 58
39554, 274, 57
39555, 274, 58
39556, 275, 58
39557, 270, 58
39558, 270, 59
39559, 270, 59
39560, 270, 59
39561, 270, 60
39562, 271, 60
39573, 279, 58
39574, 279, 58
39575, 279, 58
39576, 279, 58
39577, 282, 59
39578, 282, 59
39579, 283, 59
39580, 283, 59
39581, 280, 60
39582, 280, 60
39583, 280, 60
39584, 280, 61
39585, 278, 62
39586, 278, 62
39587, 278, 63
39588, 277, 63
39589, 276, 62
39590, 276, 62
39591, 276, 62
39592, 274, 61
39597, 275, 48
39598, 275, 48
39599, 275, 48
39600, 275, 48
39601, 275, 50
39605, 272, 53
39606, 272, 52
39617, 284, 59
39618, 284, 59
39619, 284, 59
39620, 284, 59
39621, 282, 62
39622, 282, 62
39623, 282, 62
39624, 282, 62
39625, 282, 64
39626, 282, 63
39627, 281, 64
39628, 281, 64
39629, 280, 67
39630, 280, 67
39631, 280, 67
39632, 280, 68
39633, 280, 66
39634, 280, 67
39635, 280, 67
39637, 283, 63
39638, 283, 63
39639, 284, 63
39640, 284, 63
39643, 281, 66
