# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
30244, 453, 158
30245, 453, 158
30246, 453, 157
30247, 453, 157
30248, 453, 157
30249, 452, 157
30253, 451, 157
30254, 451, 157
30255, 451, 157
30256, 451, 157
30257, 450, 156
30258, 450, 156
30259, 450, 156
30260, 450, 155
30261, 438, 154
30262, 450, 154
30263, 449, 154
30264, 449, 154
30265, 448, 153
30266, 448, 153
30267, 448, 153
30269, 447, 153
30270, 447, 153
30271, 447, 153
30272, 447, 153
30273, 446, 153
30274, 446, 153
30275, 446, 151
30277, 447, 150
30278, 447, 150
30279, 446, 150
30280, 446, 150
30281, 435, 149
30282, 435, 149
30283, 435, 149
30284, 431, 144
30285, 443, 149
30286, 443, 149
30287, 443, 149
30288, 443, 149
30289, 443, 149
30290, 430, 147
30291, 428, 142
30292, 427, 141
30293, 428, 137
30294, 428, 137
30295, 428, 139
30296, 427, 137
30297, 427, 139
30298, 427, 140
30299, 427, 138
30300, 427, 129
30301, 425, 129
30302, 427, 134
30303, 427, 135
30304, 427, 132
30305, 426, 134
30306, 426, 134
30307, 425, 133
30308, 425, 135
30309, 426, 134
30310, 426, 134
30311, 426, 134
30312, 426, 134
30313, 428, 132
30314, 428, 133
30315, 429, 132
30316, 429, 131
30317, 422, 131
30318, 422, 124
30319, 422, 131
30320, 425, 132
30321, 423, 127
30322, 423, 127
30323, 422, 121
30324, 422, 121
30325, 423, 128
30326, 423, 128
30327, 423, 128
30328, 422, 120
30329, 426, 123
30330, 426, 123
30331, 426, 125
30332, 426, 124
30333, 425, 122
30334, 425, 123
30335, 425, 123
30336, 422, 116
30337, 424, 117
30338, 424, 117
30339, 419, 119
30340, 419, 119
30341, 420, 115
30342, 420, 115
30343, 420, 115
30344, 423, 115
30345, 422, 106
30346, 422, 106
30347, 422, 106
30348, 422, 106
30349, 425, 115
30365, 424, 98
30366, 424, 98
30367, 424, 98
30368, 424, 98
30369, 425, 97
30370, 425, 97
30371, 425, 97
30372, 424, 94
30373, 423, 93
30374, 423, 93
30375, 423, 93
30376, 425, 92
30377, 425, 92
30378, 425, 92
30379, 425, 92
30380, 414, 102
30381, 427, 91
30382, 427, 91
30383, 427, 94
30384, 425, 95
30385, 427, 91
30386, 427, 91
30387, 427, 91
30388, 432, 95
30389, 430, 95
30390, 430, 95
30391, 428, 94
30393, 429, 93
30394, 429, 93
30395, 429, 93
30396, 430, 92
30397, 431, 94
30398, 431, 94
30399, 431, 94
30400, 434, 93
30401, 431, 94
30402, 432, 94
30403, 432, 93
30404, 428, 95
30427, 415, 100
30428, 415, 100
30429, 415, 100
30430, 415, 100
30431, 415, 100
30432, 415, 100
30437, 415, 100
30438, 415, 100
30439, 415, 100
30446, 416, 99
30457, 417, 98
30465, 418, 97
30466, 418, 97
30467, 418, 97
30468, 418, 97
30469, 417, 109
30470, 417, 109
30471, 417, 109
30475, 418, 115
30476, 418, 115
30525, 422, 114
30526, 422, 114
30527, 422, 114
30528, 422, 114
30550, 423, 113
30551, 423, 113
30581, 423, 114
30582, 423, 114
30583, 423, 114
30584, 423, 114
30593, 422, 113
30594, 422, 113
30595, 422, 113
30601, 424, 114
30602, 424, 114
30603, 424, 114
30604, 424, 114
30661, 426, 114
30662, 426, 114
30669, 424, 115
30670, 424, 115
30725, 427, 117
30726, 427, 117
30727, 427, 117
30728, 426, 117
30729, 426, 118
30730, 426, 117
30734, 426, 117
30741, 427, 118
30742, 427, 118
30743, 427, 118
30744, 427, 119
30745, 426, 117
30746, 426, 117
30761, 428, 118
30762, 428, 118
30763, 428, 118
30764, 428, 118
30781, 429, 118
30782, 429, 118
30783, 429, 118
30784, 429, 118
30821, 428, 120
30822, 428, 120
30823, 428, 120
30824, 428, 120
30841, 426, 120
30842, 426, 120
30843, 426, 120
30844, 426, 120
30845, 426, 120
30846, 426, 120
30847, 426, 120
30848, 426, 120
30897, 423, 118
30898, 423, 118
30899, 423, 118
