# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
6607, 284, 333
6638, 276, 336
6639, 276, 336
6640, 276, 337
6641, 275, 336
6642, 275, 336
6643, 275, 336
6649, 272, 334
6650, 272, 334
6651, 272, 334
6652, 272, 333
6653, 270, 335
6654, 270, 335
6655, 270, 335
6656, 270, 335
6657, 268, 335
6658, 268, 335
6659, 268, 335
6660, 267, 335
6661, 266, 336
6662, 266, 336
6663, 266, 336
6664, 265, 336
6665, 265, 336
6666, 265, 336
6667, 265, 336
6669, 263, 336
6670, 263, 336
6671, 263, 336
6672, 262, 336
6673, 262, 337
6674, 262, 337
6675, 262, 337
6676, 262, 338
6677, 260, 337
6678, 260, 337
6679, 260, 337
6680, 258, 337
6681, 258, 336
6682, 258, 336
6683, 258, 336
6684, 257, 336
6685, 258, 335
6686, 258, 335
6687, 258, 335
6689, 260, 335
6690, 259, 335
6691, 259, 335
6697, 255, 338
6698, 255, 338
6699, 255, 338
6700, 255, 339
6701, 252, 338
6702, 252, 338
6703, 252, 338
6704, 251, 338
6705, 250, 338
6706, 250, 338
6707, 250, 338
6708, 249, 338
6709, 248, 339
6710, 248, 339
6711, 248, 338
6712, 249, 340
6713, 247, 339
6714, 248, 339
6715, 247, 339
6717, 246, 340
6718, 246, 340
6719, 245, 340
6720, 245, 340
6721, 243, 340
6722, 243, 340
6723, 244, 341
6724, 243, 340
6725, 241, 341
6726, 241, 341
6727, 241, 341
6728, 241, 341
6729, 239, 342
6730, 239, 342
6731, 239, 342
6732, 238, 342
6733, 239, 343
6734, 239, 343
6735, 239, 343
6736, 238, 343
6737, 239, 344
6738, 239, 344
6739, 239, 344
6745, 235, 343
6746, 235, 343
6747, 235, 343
6748, 235, 343
6749, 231, 344
6750, 231, 344
6751, 231, 344
6752, 234, 344
6753, 234, 344
6754, 234, 344
6755, 234, 345
6756, 227, 345
6757, 227, 346
6758, 227, 346
6759, 226, 345
6760, 223, 346
6761, 225, 348
6762, 225, 348
6763, 225, 348
6764, 225, 348
6765, 233, 348
6766, 233, 348
6767, 233, 348
6768, 233, 348
6769, 222, 349
6770, 222, 349
6771, 221, 349
6772, 221, 349
6773, 230, 350
6774, 230, 350
6775, 222, 351
6776, 222, 351
6777, 228, 351
6778, 228, 351
6779, 220, 353
6780, 228, 352
6781, 223, 354
6782, 223, 354
6783, 223, 354
6784, 227, 353
6785, 227, 352
6786, 227, 354
6787, 218, 355
6788, 218, 355
6789, 218, 355
6790, 218, 355
6791, 218, 355
6793, 215, 355
6794, 215, 355
6795, 215, 355
6796, 213, 354
6797, 215, 356
6798, 215, 356
6799, 215, 356
6800, 215, 356
6801, 213, 357
6802, 213, 357
6803, 213, 358
6804, 213, 358
6805, 212, 359
6806, 212, 359
6807, 212, 359
6808, 211, 359
6809, 209, 360
6810, 209, 360
6811, 209, 360
6812, 218, 359
6813, 208, 361
6814, 208, 361
6815, 208, 361
6816, 208, 361
6817, 210, 362
6818, 210, 362
6819, 210, 362
6820, 213, 361
6821, 206, 363
6822, 206, 363
6823, 205, 363
6824, 205, 364
6825, 207, 364
6826, 206, 364
6827, 206, 364
6828, 204, 365
6829, 202, 365
6830, 206, 366
6831, 206, 366
6832, 200, 365
6833, 200, 367
6834, 200, 367
6835, 200, 367
6836, 199, 367
6837, 198, 369
6838, 198, 369
6839, 209, 366
6840, 209, 366
6841, 209, 367
6842, 197, 370
6843, 197, 370
6844, 196, 371
6845, 209, 367
6846, 209, 367
6847, 197, 371
6849, 196, 373
6850, 196, 373
6851, 196, 373
6852, 196, 373
6853, 204, 369
6854, 205, 369
6855, 205, 369
6856, 205, 369
6857, 203, 370
6858, 202, 370
6859, 202, 370
6860, 203, 370
6861, 202, 371
6862, 202, 371
6863, 202, 371
6865, 200, 373
6866, 200, 373
6867, 200, 373
6868, 198, 374
6869, 200, 373
6870, 200, 373
6871, 200, 373
6872, 201, 373
6873, 204, 372
6874, 204, 372
6875, 204, 372
6876, 204, 372
6877, 206, 371
6878, 206, 371
6879, 206, 371
6880, 206, 371
6881, 192, 377
6882, 192, 377
6883, 192, 377
6884, 192, 377
6885, 191, 377
6886, 191, 377
6887, 191, 377
6905, 200, 376
6906, 200, 376
6907, 200, 376
6908, 201, 376
6909, 201, 376
6910, 201, 376
6921, 198, 378
6922, 198, 378
6923, 198, 378
6924, 198, 378
6925, 198, 379
6926, 198, 379
6927, 197, 379
6928, 197, 379
6929, 197, 379
6930, 197, 379
6933, 197, 380
6934, 197, 380
6935, 197, 380
6936, 197, 380
6937, 191, 382
6938, 193, 382
6939, 195, 382
6940, 193, 382
6941, 193, 382
6942, 193, 382
6943, 193, 382
6944, 193, 382
6945, 193, 382
6946, 193, 382
6947, 194, 382
6953, 194, 385
6954, 194, 385
6955, 194, 385
6961, 194, 385
6962, 194, 385
6963, 194, 385
6964, 193, 385
6965, 192, 386
6966, 192, 386
6967, 192, 386
6968, 192, 386
6973, 190, 386
6974, 190, 386
6977, 190, 387
6978, 190, 387
6979, 190, 387
6981, 190, 387
6982, 190, 387
6983, 191, 387
6985, 191, 388
6986, 191, 388
6987, 191, 388
6988, 190, 388
6989, 191, 389
6990, 191, 386
6991, 190, 389
6992, 191, 391
6993, 190, 389
6994, 190, 389
6995, 190, 389
7013, 187, 392
7014, 187, 392
7015, 187, 392
7016, 188, 392
7017, 188, 392
7018, 188, 392
7021, 188, 392
7022, 188, 392
7029, 189, 394
7030, 189, 394
7033, 190, 394
7037, 190, 395
7041, 187, 394
7042, 187, 394
7043, 187, 394
7044, 187, 395
7045, 187, 395
7046, 187, 395
7047, 187, 395
7048, 187, 395
7049, 189, 395
7050, 189, 395
7051, 189, 396
7052, 189, 396
7061, 189, 397
7062, 189, 398
7063, 189, 398
7064, 189, 398
7065, 189, 399
7066, 189, 399
7067, 189, 399
7073, 189, 399
7074, 189, 399
7075, 189, 399
7076, 188, 399
7077, 188, 399
7078, 188, 399
7079, 187, 399
7081, 191, 401
7082, 191, 401
7083, 191, 401
7084, 192, 401
7085, 191, 401
7086, 191, 401
7087, 191, 401
7093, 188, 401
7094, 188, 402
7095, 188, 402
7097, 188, 403
7098, 189, 403
7099, 189, 403
7101, 189, 402
7102, 189, 402
7103, 189, 402
7104, 189, 402
7105, 189, 403
7106, 189, 404
7107, 189, 404
7117, 189, 404
7118, 189, 404
7119, 189, 404
7120, 189, 405
7121, 189, 405
7122, 189, 405
7123, 189, 405
7124, 190, 405
7125, 191, 405
7126, 191, 405
7129, 188, 404
7133, 190, 406
7134, 190, 406
7135, 190, 406
7136, 193, 406
7137, 190, 406
7138, 190, 406
7139, 190, 407
7140, 191, 408
7169, 194, 408
7170, 194, 408
7171, 194, 408
7172, 194, 408
7173, 194, 408
7174, 194, 408
7201, 193, 411
7202, 193, 411
7203, 193, 411
7204, 193, 411
7205, 195, 410
7206, 195, 410
7207, 195, 410
7208, 196, 410
7233, 198, 410
7234, 198, 410
7235, 198, 410
7236, 198, 410
7237, 197, 412
7238, 197, 412
7239, 197, 412
7240, 197, 412
7241, 197, 412
7245, 199, 412
7246, 199, 412
7247, 199, 412
7248, 199, 412
7277, 201, 411
7278, 201, 412
7279, 201, 412
7285, 201, 411
7286, 201, 411
7289, 201, 412
7290, 201, 412
7309, 202, 414
7310, 202, 414
7317, 203, 412
7318, 203, 412
7319, 203, 412
7320, 203, 412
7321, 203, 413
7322, 203, 413
7323, 203, 413
7341, 205, 413
7342, 205, 413
7343, 205, 413
7344, 205, 413
7345, 205, 413
7346, 205, 413
7347, 205, 413
7361, 206, 416
7381, 206, 417
7382, 206, 417
7383, 206, 417
7384, 206, 417
7385, 206, 417
7386, 206, 417
7387, 206, 417
7388, 206, 417
7389, 204, 418
7390, 204, 418
7401, 206, 417
7402, 206, 417
7405, 207, 417
7406, 207, 417
7407, 207, 417
7417, 209, 417
7418, 209, 417
7419, 209, 417
7420, 209, 417
7421, 208, 417
7422, 208, 417
7425, 209, 418
7426, 209, 418
7427, 209, 418
7428, 209, 418
7429, 209, 418
7430, 209, 418
7431, 209, 418
7432, 209, 419
7433, 209, 418
7434, 209, 418
7435, 210, 418
7445, 209, 421
7446, 209, 421
7447, 209, 421
7448, 209, 421
7449, 210, 419
7450, 210, 419
7451, 211, 419
7453, 211, 420
7454, 211, 420
7455, 212, 419
7457, 213, 419
7458, 213, 419
7459, 213, 419
7460, 214, 420
7461, 212, 420
7462, 212, 420
7463, 212, 420
7465, 212, 420
7466, 212, 420
7467, 212, 420
7468, 215, 419
7473, 213, 421
7474, 213, 421
7477, 214, 422
7481, 215, 421
7482, 215, 421
7483, 215, 421
7484, 215, 421
7485, 215, 421
7486, 215, 421
7487, 215, 421
7489, 214, 423
7490, 214, 423
7491, 214, 423
7493, 214, 423
7494, 214, 423
7495, 214, 423
7496, 214, 423
7497, 215, 423
7498, 215, 423
7499, 215, 424
7500, 216, 424
7501, 217, 423
7502, 217, 423
7503, 217, 423
7509, 218, 423
7510, 218, 423
7511, 218, 423
7513, 218, 424
7514, 218, 424
7515, 218, 424
7516, 218, 424
7517, 218, 424
7518, 218, 424
7519, 218, 424
7520, 218, 425
7521, 218, 426
7522, 218, 426
7523, 218, 426
7524, 218, 426
7525, 218, 426
7526, 218, 426
7527, 218, 426
7529, 219, 427
7530, 219, 427
7531, 219, 427
7532, 219, 428
7533, 219, 426
7534, 219, 426
7535, 219, 427
7536, 219, 427
7537, 219, 428
7538, 219, 428
7539, 219, 428
7541, 220, 427
7542, 220, 427
7543, 220, 427
7545, 221, 429
7546, 221, 429
7547, 221, 429
7548, 221, 429
7578, 225, 432
7579, 226, 432
7580, 226, 432
7581, 227, 432
7582, 227, 432
7583, 227, 432
7589, 228, 433
7590, 228, 433
7591, 228, 433
7592, 228, 433
7593, 227, 435
7594, 227, 435
7595, 227, 435
7596, 227, 435
7597, 227, 434
7598, 227, 434
7599, 228, 435
7601, 229, 434
7602, 229, 434
7603, 229, 434
7605, 228, 436
7606, 228, 436
7607, 230, 435
7608, 226, 436
7609, 229, 436
7610, 229, 436
7611, 231, 435
7612, 231, 435
7613, 230, 436
7614, 230, 436
7615, 231, 437
7616, 231, 437
7617, 231, 437
7618, 231, 437
7621, 232, 438
7622, 232, 438
7623, 232, 438
7624, 232, 438
7625, 230, 438
7626, 230, 438
7627, 230, 438
7628, 229, 437
7629, 231, 440
7630, 231, 440
7631, 231, 440
7632, 231, 440
7633, 232, 440
7634, 232, 440
7635, 234, 440
7641, 234, 441
7642, 234, 441
7643, 234, 441
7644, 235, 441
7645, 234, 440
7646, 234, 440
7647, 235, 440
7649, 235, 442
7650, 235, 442
7653, 236, 441
7654, 236, 441
7655, 236, 442
7657, 235, 442
7658, 235, 442
7659, 235, 442
7661, 237, 441
7665, 237, 441
7666, 237, 441
7667, 237, 441
7669, 238, 440
7670, 238, 440
7671, 238, 440
7672, 239, 441
7673, 238, 441
7674, 238, 441
7675, 238, 441
7681, 238, 444
7682, 238, 444
7683, 238, 444
7689, 241, 442
7690, 241, 442
7691, 241, 442
7693, 240, 443
7694, 240, 444
7695, 240, 444
7696, 240, 445
7697, 240, 445
7698, 240, 445
7699, 240, 445
7709, 243, 444
7710, 243, 444
7711, 243, 444
7721, 245, 445
7722, 245, 445
7723, 245, 445
7724, 245, 445
7725, 245, 444
7726, 245, 444
7733, 244, 444
7734, 244, 444
7735, 244, 444
7753, 246, 444
7754, 246, 444
7755, 246, 444
