# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
46971, 344, 222
46972, 346, 220
46973, 345, 221
46974, 345, 221
46975, 345, 222
46976, 346, 221
46977, 345, 222
46978, 345, 222
46979, 345, 222
46981, 346, 220
46982, 346, 220
46983, 346, 220
46985, 347, 217
46986, 347, 218
46987, 347, 218
46988, 347, 217
46989, 348, 218
46990, 348, 218
46991, 348, 218
46992, 350, 217
46993, 349, 217
46994, 349, 217
46995, 350, 217
46996, 351, 217
46997, 351, 208
46998, 351, 208
46999, 351, 208
47000, 351, 208
47001, 351, 205
47026, 355, 209
47027, 355, 209
47028, 357, 207
47029, 356, 208
47030, 356, 208
47031, 357, 196
47032, 357, 196
47033, 357, 195
47034, 357, 195
47035, 357, 205
47036, 357, 205
47037, 358, 204
47038, 358, 205
47039, 358, 205
47040, 358, 203
47041, 360, 197
47042, 360, 197
47043, 360, 197
47044, 360, 203
47045, 359, 203
47046, 359, 203
47047, 359, 203
47048, 359, 202
47049, 360, 202
47050, 360, 203
47051, 360, 202
47052, 361, 201
47053, 361, 201
47054, 361, 201
47055, 361, 201
47056, 361, 201
47057, 362, 200
47058, 362, 200
47059, 362, 200
47060, 361, 198
47061, 363, 199
47062, 363, 199
47063, 363, 199
47064, 363, 198
47065, 363, 197
47066, 363, 197
47067, 363, 198
47068, 364, 197
47069, 364, 196
47070, 364, 196
47071, 364, 196
47072, 364, 196
47073, 366, 187
47074, 366, 187
47075, 366, 187
47076, 366, 187
47077, 366, 195
47078, 366, 195
47079, 367, 195
47080, 368, 195
47081, 367, 194
47082, 367, 194
47083, 367, 194
47084, 367, 192
47085, 367, 193
47086, 367, 193
47087, 368, 193
47088, 368, 191
47089, 369, 189
47090, 369, 189
47091, 369, 189
47092, 368, 188
47093, 369, 189
47094, 369, 189
47095, 370, 191
47096, 372, 192
47097, 370, 192
47098, 370, 191
47099, 371, 191
47100, 373, 192
47101, 371, 190
47102, 371, 190
47103, 371, 190
47104, 371, 190
47105, 371, 188
47106, 371, 188
47107, 371, 187
47108, 371, 187
47109, 372, 187
47110, 372, 187
47111, 372, 187
47112, 373, 187
47113, 374, 184
47114, 374, 184
47115, 374, 184
47116, 374, 184
47117, 374, 179
47118, 374, 179
47119, 374, 186
47120, 374, 186
47121, 375, 183
47122, 375, 183
47123, 377, 182
47124, 377, 184
47125, 376, 183
47126, 376, 184
47127, 376, 184
47128, 377, 182
47129, 377, 182
47130, 377, 182
47131, 377, 182
47132, 377, 181
47133, 377, 172
47134, 377, 172
47135, 376, 171
47136, 380, 182
47137, 379, 181
47138, 379, 181
47139, 379, 182
47140, 381, 181
47141, 379, 180
47142, 379, 180
47143, 379, 180
47145, 380, 178
47146, 380, 178
47147, 380, 178
47148, 380, 178
47149, 380, 178
47150, 380, 178
47151, 380, 178
47153, 380, 178
47154, 380, 178
47155, 381, 178
47157, 380, 176
47158, 380, 176
47159, 380, 176
47177, 379, 176
47178, 379, 176
47179, 379, 176
47180, 379, 176
47181, 381, 176
47182, 381, 176
47183, 381, 176
47184, 381, 176
47185, 382, 176
47186, 382, 176
47187, 383, 176
47188, 383, 175
47189, 383, 174
47190, 383, 174
47191, 383, 174
47192, 383, 174
47193, 383, 174
47194, 383, 174
47195, 383, 174
47196, 383, 174
47197, 384, 174
47198, 384, 174
47199, 385, 174
47200, 386, 174
47201, 385, 172
47202, 385, 172
47203, 385, 172
47204, 386, 172
47205, 386, 171
47206, 386, 172
47207, 386, 171
47208, 388, 171
47209, 387, 171
47210, 387, 171
47211, 387, 171
47212, 387, 171
47213, 387, 169
47214, 387, 169
47215, 387, 169
47216, 387, 169
47217, 388, 168
47218, 388, 168
47219, 388, 168
47220, 388, 168
47221, 388, 168
47222, 388, 168
47223, 388, 168
47224, 389, 168
47225, 389, 166
47226, 389, 166
47227, 389, 166
47228, 389, 164
47229, 390, 166
47230, 390, 166
47231, 390, 165
47232, 390, 164
47233, 391, 165
47234, 391, 165
47235, 391, 165
47237, 392, 164
47238, 392, 164
47239, 392, 164
47241, 393, 163
47242, 393, 163
47243, 393, 163
47244, 393, 163
47245, 394, 163
47246, 394, 163
47247, 394, 163
47248, 394, 163
47249, 394, 162
47250, 394, 162
47251, 394, 162
47252, 394, 161
47253, 395, 162
47254, 395, 162
47255, 395, 162
47257, 393, 160
47258, 393, 160
47259, 393, 160
47261, 397, 161
47262, 397, 161
47263, 397, 161
47277, 397, 159
47278, 397, 159
47279, 397, 159
47280, 397, 159
47281, 397, 159
47282, 397, 158
47283, 397, 158
47284, 397, 158
47285, 398, 158
47286, 398, 158
47287, 397, 158
47289, 397, 159
47290, 398, 159
47291, 398, 159
47292, 396, 157
47293, 397, 157
47294, 397, 157
47295, 397, 157
47297, 398, 158
47298, 398, 158
47299, 398, 157
47300, 401, 157
47301, 399, 157
47302, 399, 157
47303, 399, 157
47304, 400, 157
47305, 400, 156
47306, 400, 156
47307, 400, 155
47308, 400, 154
47309, 400, 155
47310, 400, 155
47311, 400, 155
47313, 401, 154
47314, 401, 154
47315, 401, 154
47317, 401, 153
47318, 401, 153
47319, 401, 153
47320, 402, 152
47321, 402, 152
47322, 402, 152
47323, 402, 152
47324, 402, 152
47325, 402, 151
47326, 402, 151
47327, 402, 151
47329, 403, 151
47330, 403, 151
47331, 403, 151
47333, 402, 148
47334, 402, 148
47335, 402, 148
47336, 402, 148
47337, 404, 149
47338, 404, 149
47339, 404, 149
47340, 404, 149
47341, 404, 148
47342, 404, 148
47343, 404, 148
47344, 404, 147
47345, 405, 147
47346, 405, 147
47347, 405, 147
47348, 405, 147
47349, 406, 147
47350, 406, 147
47351, 406, 147
47352, 407, 146
47353, 407, 142
47354, 407, 142
47355, 407, 142
47356, 407, 142
47357, 408, 140
47358, 408, 140
47359, 408, 140
47360, 408, 140
47361, 408, 139
47362, 408, 139
47363, 410, 141
47364, 408, 139
47365, 411, 139
47366, 411, 139
47367, 411, 139
47368, 411, 136
47369, 412, 135
47370, 412, 135
47371, 412, 135
47372, 412, 137
47373, 413, 137
47374, 413, 137
47375, 413, 137
47376, 414, 135
47377, 414, 134
47378, 413, 134
47379, 414, 136
47381, 416, 136
47382, 416, 136
47383, 416, 136
47385, 414, 133
47386, 414, 133
47387, 415, 134
47388, 415, 133
47389, 416, 133
47390, 416, 133
47391, 415, 132
47392, 415, 131
47393, 416, 132
47394, 416, 132
47397, 413, 130
47398, 413, 130
47405, 415, 129
47406, 416, 129
47407, 415, 129
47408, 415, 128
47413, 416, 129
47414, 416, 128
47415, 415, 127
47416, 415, 127
47417, 415, 127
47418, 415, 127
47419, 415, 127
47420, 415, 127
47421, 416, 127
47422, 416, 127
47423, 416, 127
47425, 417, 125
47426, 417, 125
47427, 418, 125
47433, 416, 124
47434, 416, 124
47435, 416, 124
47437, 416, 123
47438, 416, 123
47439, 416, 123
47440, 416, 123
47441, 416, 123
47442, 416, 123
47443, 416, 123
47445, 417, 123
47446, 417, 123
47447, 417, 124
47448, 417, 124
47449, 417, 122
47450, 417, 122
47451, 417, 121
47453, 419, 123
47454, 419, 123
47455, 419, 122
47456, 419, 122
47457, 420, 122
47458, 420, 122
47459, 420, 122
47460, 418, 121
47461, 418, 119
47462, 418, 119
47463, 418, 119
47465, 420, 119
47466, 420, 119
47467, 420, 119
47469, 419, 119
47470, 419, 119
47471, 419, 119
47472, 419, 118
47473, 419, 118
47474, 419, 118
47475, 419, 118
47476, 420, 122
47477, 420, 118
47478, 419, 118
47479, 419, 118
47480, 420, 118
47481, 420, 117
47482, 420, 117
47483, 420, 117
47485, 420, 117
47486, 420, 117
47487, 420, 117
47488, 419, 116
47489, 420, 115
47490, 420, 115
47491, 420, 115
47492, 420, 115
47493, 421, 116
47494, 421, 116
47495, 421, 116
47496, 420, 116
47497, 421, 116
47498, 421, 116
47501, 420, 114
47502, 420, 114
47503, 420, 114
47504, 419, 114
47505, 420, 113
47506, 420, 113
47507, 420, 112
47508, 420, 112
47509, 420, 113
47510, 420, 113
47511, 421, 113
47513, 421, 111
47514, 421, 111
47515, 421, 112
47517, 421, 112
47518, 421, 112
47519, 422, 112
47520, 422, 112
47525, 421, 110
47526, 421, 110
47527, 421, 110
47528, 421, 110
47529, 422, 110
47530, 422, 110
47531, 422, 110
47532, 422, 110
47533, 422, 110
47534, 422, 110
47535, 422, 110
47541, 422, 108
47542, 422, 109
47543, 422, 108
47544, 422, 108
47545, 422, 108
47546, 422, 108
47547, 422, 109
47549, 423, 107
47550, 423, 107
47551, 423, 107
47552, 423, 107
47553, 424, 108
47554, 424, 108
47555, 424, 108
47557, 421, 106
47558, 421, 106
47561, 423, 107
47562, 423, 107
47563, 423, 107
47564, 424, 107
47573, 422, 105
47574, 422, 105
47575, 422, 105
47593, 424, 104
47594, 424, 104
47595, 424, 104
47596, 424, 104
47597, 424, 104
47598, 424, 104
47609, 423, 101
47610, 423, 102
47611, 423, 101
47621, 422, 101
47622, 422, 101
47623, 422, 101
47624, 422, 101
47625, 424, 100
47626, 424, 100
47627, 424, 100
47628, 424, 100
47629, 424, 99
47630, 424, 99
47631, 425, 99
47649, 425, 98
47650, 425, 98
47651, 426, 98
47652, 426, 98
47653, 425, 98
47654, 426, 98
47661, 424, 97
47662, 424, 97
47663, 424, 97
47664, 424, 97
47665, 424, 97
47666, 424, 97
47667, 423, 97
47668, 423, 97
47673, 424, 97
47674, 424, 97
47675, 424, 97
47676, 424, 97
47677, 425, 96
47678, 425, 96
47681, 425, 95
47682, 425, 95
47685, 425, 96
47686, 425, 95
47687, 425, 95
47689, 424, 95
47690, 424, 95
47693, 426, 94
47694, 426, 94
47695, 426, 93
47697, 425, 93
47698, 425, 93
47749, 427, 91
47750, 427, 91
47751, 427, 91
47752, 427, 90
47753, 426, 90
47754, 426, 90
47773, 430, 92
47774, 430, 92
47775, 429, 92
47776, 429, 92
47809, 422, 105
47810, 422, 105
47811, 421, 104
47812, 421, 105
47813, 421, 103
47814, 421, 103
47815, 421, 103
47816, 421, 102
47841, 421, 107
47842, 421, 107
47843, 421, 107
47849, 419, 107
47850, 418, 107
47861, 420, 109
47862, 420, 109
47863, 420, 110
47864, 420, 110
