# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
24179, 248, 230
24180, 247, 230
24181, 248, 229
24182, 248, 229
24183, 248, 229
24184, 248, 228
24185, 248, 228
24186, 248, 228
24187, 248, 228
24189, 247, 227
24190, 247, 227
24191, 247, 227
24192, 247, 226
24193, 246, 225
24194, 246, 225
24195, 246, 225
24196, 246, 225
24197, 246, 224
24198, 246, 224
24199, 246, 224
24201, 247, 223
24202, 247, 223
24203, 247, 223
24205, 247, 222
24206, 247, 222
24207, 247, 222
24209, 246, 222
24210, 246, 222
24211, 246, 221
24213, 246, 220
24214, 246, 220
24215, 246, 220
24216, 246, 220
24217, 246, 220
24218, 246, 220
24219, 246, 220
24221, 246, 218
24222, 246, 218
24223, 246, 218
24225, 245, 217
24226, 245, 217
24227, 245, 217
24229, 246, 217
24230, 246, 217
24231, 244, 217
24233, 246, 216
24234, 246, 216
24235, 246, 216
24237, 245, 215
24238, 245, 215
24239, 245, 215
24240, 245, 214
24241, 245, 214
24242, 245, 214
24243, 245, 214
24244, 245, 213
24245, 245, 213
24246, 245, 213
24247, 245, 213
24249, 246, 212
24250, 246, 212
24251, 246, 212
24252, 246, 211
24253, 245, 211
24254, 245, 211
24255, 245, 211
24257, 245, 210
24258, 245, 210
24259, 245, 210
24260, 245, 209
24261, 246, 208
24262, 246, 208
24263, 246, 208
24264, 246, 208
24265, 246, 207
24266, 246, 207
24267, 246, 207
24268, 246, 206
24269, 246, 206
24270, 246, 206
24271, 246, 206
24272, 246, 206
24273, 246, 205
24274, 246, 205
24275, 246, 205
24277, 246, 204
24278, 246, 204
24279, 246, 204
24280, 246, 204
24281, 246, 202
24282, 246, 202
24283, 246, 202
24284, 246, 202
24285, 246, 201
24286, 246, 201
24287, 246, 201
24288, 246, 201
24289, 246, 199
24290, 246, 199
24291, 246, 199
24292, 246, 198
24293, 246, 197
24294, 246, 197
24295, 246, 197
24296, 246, 197
24297, 246, 196
24298, 246, 196
24299, 246, 196
24300, 246, 195
24301, 246, 194
24302, 246, 194
24303, 246, 194
24304, 246, 194
24305, 246, 192
24306, 246, 192
24307, 246, 192
24308, 246, 192
24309, 246, 191
24310, 246, 191
24311, 246, 190
24312, 246, 190
24313, 246, 188
24314, 246, 188
24315, 246, 188
24316, 246, 188
24317, 245, 187
24318, 245, 187
24319, 245, 187
24320, 245, 186
24321, 245, 185
24322, 245, 185
24323, 245, 185
24324, 245, 185
24325, 245, 184
24326, 245, 184
24327, 245, 184
24328, 245, 184
24329, 245, 182
24330, 245, 182
24331, 245, 182
24332, 245, 182
24333, 245, 181
24334, 245, 181
24335, 245, 181
24336, 245, 180
24337, 245, 179
24338, 245, 179
24339, 245, 179
24340, 245, 179
24341, 245, 178
24342, 245, 178
24343, 245, 178
24344, 245, 177
24345, 244, 176
24346, 244, 176
24347, 244, 176
24348, 244, 176
24349, 245, 175
24350, 245, 175
24351, 245, 175
24352, 245, 175
24353, 245, 173
24354, 245, 173
24355, 245, 173
24356, 245, 172
24357, 245, 171
24358, 245, 171
24359, 245, 171
24360, 245, 171
24361, 244, 171
24362, 244, 170
24363, 244, 170
24364, 244, 170
24365, 245, 170
24366, 245, 170
24367, 244, 170
24368, 244, 169
24369, 245, 168
24370, 245, 168
24371, 245, 168
24372, 245, 168
24373, 245, 167
24374, 245, 167
24375, 245, 167
24376, 244, 166
24377, 245, 165
24378, 245, 165
24379, 245, 165
24380, 244, 164
24381, 245, 164
24382, 245, 164
24383, 245, 163
24384, 245, 163
24385, 245, 162
24386, 245, 162
24387, 245, 162
24388, 245, 161
24389, 245, 160
24390, 245, 160
24391, 245, 160
24392, 245, 159
24393, 245, 160
24394, 245, 159
24395, 245, 159
24397, 245, 158
24398, 245, 158
24399, 244, 158
24400, 244, 158
24401, 245, 156
24402, 245, 156
24403, 245, 156
24404, 244, 156
24405, 245, 155
24406, 245, 155
24407, 245, 155
24408, 245, 155
24409, 245, 153
24410, 245, 153
24411, 245, 153
24412, 245, 153
24413, 245, 152
24414, 245, 152
24415, 245, 152
24417, 246, 150
24418, 246, 150
24419, 246, 150
24420, 246, 150
24421, 246, 149
24422, 246, 149
24423, 246, 149
24424, 246, 148
24425, 247, 148
24426, 247, 148
24427, 247, 148
24429, 247, 147
24430, 247, 147
24431, 247, 147
24432, 247, 146
24433, 247, 145
24434, 247, 145
24435, 247, 145
24436, 247, 145
24437, 247, 144
24438, 247, 144
24439, 247, 144
24440, 247, 143
24441, 247, 142
24442, 247, 142
24443, 247, 142
24444, 247, 142
24445, 247, 141
24446, 247, 141
24447, 247, 141
24448, 247, 140
24449, 248, 140
24450, 248, 140
24451, 248, 140
24453, 249, 138
24454, 249, 138
24455, 249, 138
24456, 249, 138
24457, 249, 137
24458, 249, 137
24459, 249, 137
24460, 249, 137
24461, 249, 136
24462, 249, 136
24463, 249, 136
24464, 249, 136
24465, 250, 135
24466, 250, 135
24467, 250, 135
24468, 250, 134
24469, 250, 133
24470, 250, 133
24471, 250, 133
24473, 250, 133
24474, 250, 133
24475, 250, 133
24477, 251, 131
24478, 251, 130
24479, 251, 130
24481, 252, 129
24482, 252, 129
24483, 252, 129
24484, 252, 129
24485, 252, 129
24486, 252, 129
24487, 252, 129
24488, 252, 129
24489, 252, 127
24490, 252, 127
24491, 252, 127
24493, 253, 126
24494, 253, 126
24495, 253, 126
24496, 253, 126
24497, 253, 125
24498, 253, 125
24499, 253, 125
24500, 253, 125
24501, 254, 124
24502, 254, 124
24503, 254, 124
24505, 255, 123
24506, 255, 123
24507, 255, 123
24508, 255, 122
24509, 255, 122
24510, 255, 122
24511, 255, 121
24512, 256, 121
24513, 256, 121
24514, 256, 121
24515, 256, 120
24516, 256, 120
24517, 256, 120
24518, 256, 120
24519, 256, 120
24521, 256, 119
24522, 256, 119
24523, 257, 119
24524, 257, 119
24525, 257, 118
24526, 258, 118
24527, 258, 118
24528, 258, 118
24529, 258, 117
24530, 258, 117
24531, 258, 117
24532, 258, 116
24533, 258, 116
24534, 258, 116
24535, 258, 116
24537, 259, 115
24538, 259, 115
24539, 259, 115
24540, 260, 115
24541, 260, 115
24542, 260, 115
24543, 260, 115
24545, 260, 113
24546, 260, 113
24547, 260, 113
24549, 261, 112
24550, 261, 112
24553, 262, 112
24554, 262, 112
24555, 262, 112
24556, 262, 112
24557, 263, 111
24558, 263, 111
24559, 263, 111
24560, 263, 111
24561, 263, 110
24562, 263, 110
24563, 263, 110
24564, 263, 109
24565, 263, 109
24566, 263, 109
24567, 263, 109
24568, 263, 109
24569, 264, 108
24570, 264, 108
24571, 264, 108
24572, 265, 107
24573, 265, 107
24574, 265, 107
24575, 265, 107
24577, 266, 106
24578, 266, 106
24579, 267, 106
24580, 267, 106
24581, 267, 105
24582, 267, 105
24583, 267, 105
24584, 267, 105
24585, 267, 104
24586, 267, 104
24587, 267, 104
24588, 267, 103
24589, 268, 103
24590, 268, 103
24591, 268, 103
24592, 269, 103
24593, 270, 102
24594, 270, 102
24595, 270, 102
24596, 270, 102
24597, 271, 101
24598, 271, 101
24599, 271, 101
24600, 271, 101
24601, 271, 100
24602, 271, 100
24603, 271, 100
24609, 272, 98
24610, 272, 98
24611, 272, 98
24612, 273, 98
24613, 274, 96
24614, 274, 96
24615, 274, 96
24616, 274, 96
24617, 274, 96
24618, 274, 96
24619, 274, 96
24629, 278, 93
24630, 278, 93
24631, 277, 93
24632, 277, 92
24633, 278, 92
24634, 278, 92
24635, 278, 92
24636, 278, 92
24637, 279, 91
24638, 279, 91
24639, 279, 91
24641, 280, 89
24642, 280, 89
24643, 280, 89
24644, 280, 88
24645, 282, 87
24646, 282, 87
24647, 282, 87
24648, 282, 87
24649, 284, 85
24650, 284, 85
24651, 284, 85
24652, 284, 85
24653, 284, 84
24654, 284, 84
24655, 284, 84
24657, 286, 83
24658, 286, 83
24659, 286, 83
24661, 287, 81
24662, 287, 81
24663, 287, 81
24664, 287, 81
24665, 288, 81
24666, 288, 81
24667, 288, 81
24668, 288, 81
24669, 288, 81
24670, 288, 81
24671, 288, 81
24677, 290, 78
24678, 290, 78
24679, 290, 78
24680, 290, 78
24681, 290, 78
24682, 290, 78
24683, 290, 78
24684, 290, 78
24685, 290, 78
24686, 290, 78
24693, 292, 77
24694, 292, 77
24695, 292, 77
24696, 292, 77
24697, 292, 77
24698, 292, 77
24699, 292, 77
24701, 292, 76
24702, 292, 76
24705, 293, 76
24706, 293, 76
24707, 293, 76
24708, 293, 76
24709, 294, 76
24710, 294, 76
24711, 294, 75
24717, 295, 74
24718, 295, 74
24719, 295, 74
24721, 295, 74
24722, 295, 74
24723, 295, 74
24724, 295, 74
24725, 296, 73
24726, 296, 73
24727, 297, 73
24728, 297, 73
24729, 298, 72
24730, 298, 72
24731, 298, 72
24732, 298, 72
24733, 298, 72
24734, 298, 72
24735, 298, 72
24749, 301, 70
24750, 301, 70
24753, 302, 70
24754, 302, 70
24755, 302, 70
24765, 303, 68
24766, 303, 68
24767, 303, 68
24768, 303, 68
24769, 304, 68
24770, 304, 68
24771, 304, 68
24772, 304, 68
24773, 304, 68
24781, 306, 67
24782, 306, 67
24783, 306, 67
24784, 306, 67
24785, 307, 66
24786, 307, 66
24787, 307, 66
24788, 307, 66
24789, 307, 66
24790, 307, 66
24791, 307, 66
24793, 308, 63
24794, 308, 63
