# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
1642, 326, 292
1643, 326, 292
1645, 327, 291
1646, 327, 291
1647, 327, 291
1648, 327, 290
1649, 328, 290
1650, 328, 290
1651, 328, 290
1652, 328, 290
1653, 328, 289
1654, 328, 289
1655, 328, 289
1656, 328, 289
1657, 329, 288
1658, 329, 288
1659, 329, 288
1660, 329, 287
1661, 329, 287
1662, 329, 287
1663, 329, 287
1664, 329, 286
1665, 329, 285
1666, 329, 285
1667, 329, 285
1668, 330, 285
1669, 331, 285
1670, 331, 285
1671, 331, 285
1672, 331, 284
1673, 331, 283
1674, 331, 283
1675, 331, 283
1676, 332, 283
1677, 332, 282
1678, 332, 282
1679, 332, 282
1680, 332, 282
1681, 333, 281
1682, 333, 281
1683, 334, 281
1684, 335, 280
1685, 334, 280
1686, 334, 280
1687, 334, 279
1688, 334, 278
1689, 335, 278
1690, 335, 278
1691, 335, 278
1692, 336, 277
1693, 336, 276
1694, 336, 276
1695, 336, 276
1696, 336, 276
1697, 336, 276
1698, 336, 276
1699, 336, 276
1701, 336, 273
1702, 336, 273
1703, 336, 273
1705, 338, 271
1706, 338, 271
1707, 338, 271
1708, 339, 271
1709, 340, 270
1710, 340, 270
1711, 340, 270
1712, 340, 270
1713, 340, 269
1714, 341, 269
1715, 341, 269
1716, 342, 268
1717, 342, 268
1718, 342, 268
1719, 342, 268
1720, 342, 267
1721, 342, 266
1722, 342, 266
1723, 342, 266
1724, 342, 265
1725, 343, 264
1726, 343, 264
1727, 343, 264
1728, 344, 263
1729, 345, 263
1730, 345, 263
1731, 345, 263
1732, 345, 263
1733, 345, 262
1734, 345, 262
1735, 345, 262
1736, 347, 262
1737, 348, 261
1738, 348, 261
1739, 348, 261
1741, 348, 260
1742, 348, 259
1743, 348, 259
1744, 348, 259
1745, 349, 258
1746, 349, 258
1747, 349, 258
1748, 349, 259
1749, 351, 259
1750, 351, 259
1751, 351, 259
1752, 352, 259
1753, 352, 258
1754, 352, 258
1755, 352, 258
1756, 353, 258
1757, 353, 258
1758, 353, 258
1759, 353, 258
1761, 355, 258
1762, 355, 258
1763, 355, 258
1764, 355, 258
1765, 356, 258
1766, 356, 258
1767, 356, 258
1769, 357, 258
1770, 357, 258
1771, 357, 258
1773, 358, 258
1774, 358, 258
1775, 359, 258
1776, 359, 258
1777, 359, 259
1778, 359, 259
1779, 359, 259
1780, 360, 259
1781, 360, 259
1782, 360, 259
1783, 360, 259
1784, 359, 244
1785, 360, 246
1786, 360, 246
1787, 360, 246
1788, 360, 246
1789, 361, 246
1790, 361, 246
1791, 361, 246
1792, 362, 246
1793, 360, 246
1794, 361, 248
1795, 361, 248
1796, 361, 248
1797, 362, 249
1798, 362, 249
1799, 362, 249
1800, 362, 249
1801, 363, 239
1802, 363, 239
1803, 363, 251
1804, 365, 252
1805, 365, 252
1806, 364, 252
1807, 364, 252
1808, 366, 252
1809, 366, 251
1810, 364, 253
1811, 366, 251
1812, 365, 254
1813, 366, 255
1814, 366, 255
1815, 366, 255
1816, 367, 255
1817, 367, 256
1818, 368, 256
1819, 367, 255
1820, 368, 258
1821, 368, 258
1822, 368, 257
1823, 368, 258
1824, 368, 259
1825, 371, 253
1826, 371, 253
1827, 369, 260
1828, 369, 260
1829, 371, 266
1830, 371, 266
1831, 371, 261
1832, 371, 261
1833, 372, 262
1834, 372, 263
1835, 372, 263
1836, 372, 263
1837, 372, 264
1838, 372, 264
1839, 372, 264
1840, 373, 266
1841, 375, 270
1842, 376, 269
1843, 376, 270
1844, 376, 270
1845, 375, 256
1846, 375, 256
1847, 375, 256
1848, 376, 273
1849, 377, 266
1850, 380, 271
1851, 380, 272
1852, 379, 272
1853, 381, 274
1854, 381, 274
1855, 381, 274
1856, 380, 270
1857, 382, 274
1858, 382, 274
1859, 382, 274
1860, 382, 272
