# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
9845, 121, 160
9846, 121, 160
9847, 121, 160
9848, 121, 160
9849, 121, 160
9850, 121, 160
9857, 122, 158
9858, 122, 158
9859, 121, 157
9860, 121, 157
9861, 120, 157
9862, 120, 157
9863, 120, 157
9881, 121, 154
9882, 121, 154
9885, 122, 153
9886, 122, 153
9887, 122, 153
9905, 123, 151
9906, 123, 150
9917, 122, 148
9918, 122, 148
9921, 123, 149
9922, 123, 149
9923, 123, 149
9924, 123, 149
9925, 124, 149
9926, 124, 149
9927, 123, 149
9933, 125, 148
9934, 125, 148
9935, 125, 148
9936, 125, 148
9949, 125, 145
9950, 125, 145
9951, 126, 144
9952, 126, 144
9953, 126, 145
9954, 126, 145
9955, 126, 145
9956, 126, 145
9957, 126, 144
9958, 126, 144
9977, 126, 140
9985, 127, 139
9986, 127, 139
9987, 127, 139
9993, 127, 138
9994, 127, 138
9997, 128, 136
9998, 128, 136
9999, 128, 136
10000, 128, 136
10001, 128, 136
10002, 128, 136
10003, 128, 136
10009, 129, 135
10010, 129, 135
10011, 129, 135
10013, 129, 134
10014, 129, 134
10015, 129, 134
10017, 128, 133
10018, 128, 133
10019, 128, 133
10021, 130, 132
10022, 130, 132
10023, 130, 132
10024, 130, 132
10025, 130, 131
10026, 130, 131
10027, 130, 131
10028, 129, 131
10029, 130, 130
10030, 130, 130
10031, 130, 130
10033, 130, 129
10034, 130, 129
10035, 130, 129
10036, 130, 128
10037, 130, 129
10038, 130, 129
10039, 130, 129
10040, 130, 129
10041, 131, 128
10042, 131, 128
10049, 131, 126
10050, 131, 126
10051, 131, 126
10053, 131, 126
10054, 131, 126
10055, 131, 126
10061, 132, 124
10062, 132, 124
10063, 132, 124
10075, 132, 121
10077, 132, 121
10078, 132, 121
10079, 132, 121
10080, 132, 121
10081, 132, 120
10082, 132, 120
10083, 133, 120
10093, 133, 118
10094, 133, 118
10095, 133, 118
10096, 133, 117
10097, 133, 117
10098, 133, 117
10099, 133, 117
10117, 134, 113
10118, 134, 113
10119, 134, 113
10121, 133, 113
10122, 133, 113
10123, 133, 113
10125, 134, 112
10126, 134, 112
10129, 135, 111
10130, 135, 111
10131, 135, 111
10132, 135, 111
10133, 135, 111
10134, 135, 111
10135, 135, 111
10141, 136, 110
10142, 136, 110
10143, 136, 110
10144, 135, 110
10177, 137, 106
10178, 137, 106
10233, 140, 101
10234, 140, 101
10235, 140, 101
10236, 140, 101
10321, 145, 95
10322, 145, 95
10323, 145, 95
10337, 145, 94
10338, 145, 94
10339, 145, 94
