# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
33422, 205, 234
33423, 205, 234
33425, 204, 234
33426, 204, 234
33427, 203, 234
33429, 203, 234
33430, 203, 233
33433, 204, 232
33434, 204, 232
33435, 204, 232
33436, 204, 231
33437, 203, 232
33438, 203, 232
33439, 203, 232
33440, 202, 232
33441, 202, 232
33442, 202, 232
33443, 202, 232
33461, 200, 231
33462, 200, 231
33463, 200, 231
33469, 200, 229
33470, 200, 229
33471, 200, 228
33473, 201, 227
33474, 201, 227
33475, 201, 227
33477, 200, 227
33478, 200, 227
33479, 200, 227
33480, 200, 227
33481, 200, 227
33482, 200, 227
33483, 200, 227
33485, 200, 225
33486, 200, 225
33487, 200, 225
33488, 201, 225
33489, 200, 225
33490, 200, 225
33491, 200, 225
33492, 200, 224
33493, 200, 223
33494, 200, 223
33495, 200, 223
33497, 201, 223
33498, 201, 223
33499, 201, 223
33500, 200, 222
33501, 201, 222
33502, 201, 222
33503, 201, 222
33504, 201, 222
33505, 201, 221
33506, 201, 221
33507, 201, 221
33509, 200, 221
33510, 200, 221
33517, 200, 219
33518, 200, 219
33519, 200, 219
33521, 200, 218
33522, 200, 218
33523, 200, 218
33524, 200, 217
33525, 200, 217
33526, 200, 217
33527, 200, 217
33529, 198, 217
33530, 198, 217
33531, 197, 217
33533, 199, 216
33534, 199, 216
33535, 199, 216
33536, 199, 216
33537, 199, 215
33538, 199, 215
33539, 199, 215
33540, 199, 214
33541, 199, 213
33542, 199, 213
33543, 199, 213
33545, 198, 213
33546, 198, 213
33547, 198, 213
33549, 198, 212
33550, 198, 212
33551, 198, 212
33552, 198, 212
33553, 198, 212
33554, 198, 212
33555, 198, 212
33557, 197, 210
33558, 197, 210
33559, 197, 210
33561, 197, 210
33562, 197, 210
33563, 197, 209
33564, 196, 209
33565, 197, 209
33566, 197, 209
33567, 197, 209
33569, 196, 208
33570, 196, 208
33571, 196, 208
33573, 196, 207
33574, 196, 207
33575, 196, 207
33577, 196, 206
33578, 196, 205
33579, 196, 205
33580, 196, 205
33581, 196, 205
33582, 196, 205
33583, 196, 205
33584, 196, 204
33585, 195, 203
33586, 195, 203
33587, 195, 203
33588, 194, 202
33589, 195, 202
33590, 195, 202
33591, 194, 202
33592, 194, 201
33593, 194, 202
33594, 194, 202
33595, 194, 202
33597, 194, 201
33598, 194, 201
33599, 194, 201
33600, 194, 201
33601, 194, 199
33602, 194, 199
33603, 194, 199
33604, 194, 199
33605, 194, 198
33606, 194, 198
33607, 194, 198
33608, 194, 197
33609, 193, 198
33610, 193, 198
33611, 193, 198
33613, 192, 197
33614, 192, 197
33615, 192, 196
33617, 192, 196
33618, 192, 196
33619, 192, 196
33620, 191, 195
33621, 192, 194
33622, 192, 194
33623, 192, 194
33624, 194, 194
33625, 192, 193
33626, 192, 193
33627, 192, 193
33628, 192, 193
33629, 191, 192
33630, 191, 192
33631, 191, 192
33632, 191, 192
33633, 191, 191
33634, 191, 191
33635, 191, 191
33637, 191, 190
33638, 191, 190
33639, 191, 190
33641, 191, 190
33642, 191, 189
33643, 191, 189
33645, 190, 188
33646, 190, 188
33647, 190, 188
33648, 190, 188
33649, 191, 187
33650, 191, 187
33651, 191, 187
33652, 191, 187
33653, 190, 186
33654, 190, 186
33655, 190, 186
33656, 190, 186
33657, 190, 185
33658, 190, 185
33659, 190, 185
33660, 190, 184
33661, 191, 184
33662, 191, 184
33663, 191, 184
33664, 191, 183
33665, 190, 182
33666, 190, 182
33667, 190, 182
33668, 190, 182
33669, 190, 182
33670, 190, 182
33671, 190, 182
33672, 190, 182
33673, 189, 181
33674, 189, 181
33675, 189, 180
33677, 190, 179
33678, 190, 179
33679, 190, 179
33680, 190, 179
33681, 189, 178
33682, 189, 178
33683, 189, 178
33684, 189, 178
33685, 189, 177
33686, 189, 177
33687, 189, 177
33689, 188, 176
33690, 188, 176
33691, 188, 176
33693, 189, 175
33694, 189, 175
33695, 189, 175
33696, 189, 174
33697, 187, 173
33698, 187, 173
33699, 187, 173
33700, 187, 173
33701, 187, 173
33702, 187, 173
33703, 188, 173
33705, 188, 170
33706, 188, 170
33707, 188, 170
33708, 187, 170
33709, 187, 170
33710, 187, 170
33711, 187, 169
33712, 187, 169
33713, 187, 169
33714, 187, 169
33715, 187, 169
33717, 187, 167
33718, 187, 167
33719, 187, 167
33720, 187, 167
33721, 187, 166
33722, 187, 166
33723, 187, 166
33724, 187, 166
33725, 187, 166
33726, 187, 166
33727, 187, 166
33729, 188, 166
33730, 188, 166
33731, 188, 166
33733, 188, 165
33734, 188, 164
33735, 188, 164
33737, 188, 163
33738, 188, 163
33739, 188, 163
33740, 188, 163
33741, 187, 163
33742, 187, 163
33743, 187, 163
33744, 185, 164
33745, 186, 164
33746, 186, 164
33747, 186, 164
33749, 188, 162
33750, 188, 162
33751, 188, 162
33752, 188, 162
33753, 188, 162
33754, 188, 162
33755, 188, 162
33756, 188, 161
33769, 189, 161
33777, 188, 160
33778, 188, 160
33781, 190, 159
33782, 190, 159
33783, 190, 159
33784, 190, 159
33785, 191, 160
33786, 191, 160
33787, 191, 160
33793, 189, 159
33794, 189, 159
33797, 189, 159
33798, 189, 158
33799, 189, 158
33800, 189, 158
33801, 190, 158
33802, 190, 158
33805, 191, 158
33806, 191, 158
33809, 190, 158
33810, 190, 158
33813, 191, 157
33814, 191, 157
33815, 191, 157
33817, 190, 156
33818, 190, 156
33821, 191, 157
33822, 191, 157
33823, 192, 157
33837, 192, 154
33838, 192, 154
33839, 192, 154
33840, 192, 154
33841, 192, 154
33842, 192, 154
33843, 192, 154
33844, 192, 154
33845, 191, 153
33846, 191, 153
33847, 191, 153
33853, 191, 152
33854, 191, 152
33855, 191, 152
33856, 192, 152
33857, 191, 152
33858, 191, 152
33859, 191, 151
33861, 191, 151
33862, 191, 151
33863, 191, 151
33864, 191, 151
33865, 190, 150
33866, 190, 150
33867, 190, 150
33868, 190, 149
33869, 189, 149
33870, 189, 149
33871, 189, 149
33872, 188, 148
33873, 188, 147
33874, 188, 147
33875, 188, 147
33876, 187, 146
33877, 187, 146
33878, 187, 146
33879, 187, 146
33880, 187, 145
33881, 185, 144
33882, 185, 144
33883, 185, 144
33884, 185, 144
33885, 185, 143
33886, 185, 143
33887, 185, 143
33888, 185, 143
33889, 184, 141
33890, 184, 141
33891, 184, 141
33892, 184, 141
33893, 184, 139
33894, 184, 139
33895, 184, 139
33897, 183, 139
33898, 183, 139
33899, 183, 139
33901, 183, 139
33902, 183, 139
33903, 182, 139
33904, 182, 139
33905, 182, 138
33906, 182, 138
33907, 181, 138
33908, 181, 138
33909, 182, 136
33910, 182, 136
33911, 182, 136
33912, 182, 136
33913, 182, 135
33914, 182, 135
33915, 182, 135
33916, 182, 134
33917, 182, 134
33918, 182, 134
33919, 182, 134
33920, 182, 135
33921, 181, 133
33922, 181, 133
33923, 180, 133
33924, 180, 133
33925, 180, 132
33926, 180, 132
33927, 180, 132
33928, 180, 132
33929, 181, 132
33930, 181, 132
33931, 180, 131
33933, 180, 131
33934, 180, 131
33935, 180, 131
33936, 180, 131
33937, 180, 131
33938, 180, 131
33939, 180, 131
33940, 180, 130
33941, 180, 131
33942, 180, 131
33943, 180, 129
33944, 180, 129
33945, 180, 129
33946, 180, 129
33947, 180, 129
33948, 180, 129
33949, 179, 128
33950, 179, 128
33951, 179, 128
33952, 179, 127
33953, 179, 128
33954, 179, 128
33955, 179, 128
33957, 178, 128
33958, 178, 128
33959, 179, 127
33961, 179, 126
33962, 179, 126
33963, 179, 126
33965, 178, 125
33966, 178, 125
33967, 178, 125
33968, 178, 125
33969, 178, 125
33970, 178, 125
33971, 178, 125
33972, 177, 124
33973, 177, 124
33974, 177, 124
33975, 177, 124
33977, 178, 122
33978, 178, 122
33979, 178, 122
33980, 178, 122
33981, 178, 122
33982, 178, 122
33983, 178, 122
33985, 178, 121
33986, 178, 121
33987, 177, 120
33988, 177, 120
33989, 176, 120
33990, 176, 120
33991, 176, 120
33992, 176, 119
33993, 176, 119
33994, 176, 119
33995, 176, 119
33996, 176, 118
33997, 175, 117
33998, 175, 117
33999, 175, 117
34000, 175, 117
34001, 174, 115
34002, 174, 115
34003, 174, 115
34004, 174, 115
34005, 180, 110
34006, 180, 110
34007, 180, 110
34008, 180, 110
34009, 171, 112
34010, 171, 112
34011, 171, 112
34012, 171, 111
34013, 170, 111
34014, 170, 111
34015, 170, 111
34016, 170, 110
34017, 170, 109
34018, 170, 109
34019, 170, 109
34020, 170, 109
34021, 169, 109
34022, 169, 109
34023, 169, 108
34024, 169, 108
34025, 169, 107
34026, 169, 107
34027, 169, 107
34028, 169, 107
34029, 169, 105
34030, 169, 105
34031, 169, 105
34032, 169, 105
34033, 170, 104
34034, 170, 104
34035, 170, 104
34036, 170, 104
34037, 169, 104
34038, 169, 104
34039, 169, 104
34041, 169, 103
34042, 169, 103
34043, 169, 103
34045, 169, 101
34046, 169, 101
34049, 171, 101
34050, 171, 101
34051, 171, 101
34053, 170, 100
34054, 170, 100
34055, 170, 100
34056, 170, 100
34057, 170, 99
34058, 170, 99
34059, 170, 99
34061, 171, 98
34062, 171, 98
34065, 172, 98
34066, 172, 98
34069, 172, 97
34070, 172, 97
34071, 172, 97
34072, 172, 96
34081, 173, 95
34082, 173, 95
34083, 173, 95
34085, 173, 95
34086, 173, 95
34089, 173, 94
34090, 173, 94
34091, 173, 94
34093, 172, 93
34094, 172, 93
34095, 172, 93
34097, 173, 92
34098, 173, 92
34101, 174, 92
34102, 174, 92
34113, 174, 89
34114, 174, 89
34115, 174, 89
34117, 174, 89
34118, 174, 89
34119, 174, 89
34121, 174, 87
34122, 174, 87
34123, 173, 87
34124, 174, 87
34125, 174, 86
34126, 174, 86
34127, 174, 86
34129, 175, 86
34130, 175, 86
34131, 175, 86
34137, 175, 83
34138, 175, 83
34139, 175, 83
34140, 175, 83
34141, 175, 83
34142, 175, 83
34143, 175, 83
34144, 175, 83
34145, 176, 82
34146, 176, 82
34153, 176, 80
34154, 176, 80
34155, 176, 80
34156, 176, 79
34157, 176, 80
34158, 176, 80
34159, 176, 80
34161, 176, 78
34162, 176, 78
34163, 176, 78
34165, 175, 78
34166, 175, 78
34167, 176, 78
34169, 176, 78
34170, 176, 78
34171, 177, 77
34173, 177, 77
34174, 177, 77
34175, 178, 77
34176, 178, 77
34177, 178, 76
34178, 178, 76
34185, 178, 74
34186, 178, 74
34187, 178, 74
34188, 178, 74
34193, 179, 72
34194, 179, 72
34197, 180, 72
34198, 180, 72
34199, 180, 72
34201, 181, 72
34202, 181, 72
34203, 181, 72
34205, 181, 72
34213, 181, 69
34214, 181, 69
34215, 181, 69
34229, 184, 69
34230, 184, 69
34253, 187, 65
34254, 187, 65
34255, 187, 65
34269, 189, 62
34273, 189, 62
34281, 190, 60
34282, 190, 60
34283, 190, 60
34284, 190, 60
34285, 191, 61
