# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
5801, 385, 163
5802, 385, 163
5803, 385, 162
5804, 387, 161
5805, 387, 162
5806, 387, 162
5807, 388, 162
5808, 388, 162
5809, 387, 160
5810, 388, 160
5811, 388, 160
5812, 388, 160
5813, 388, 160
5814, 388, 160
5815, 388, 160
5817, 388, 158
5818, 388, 158
5819, 388, 158
5821, 389, 158
5822, 389, 158
5823, 389, 158
5825, 389, 158
5826, 389, 158
5827, 389, 158
5833, 389, 156
5834, 389, 156
5835, 389, 156
5837, 389, 157
5838, 389, 157
5839, 389, 156
5869, 388, 154
5870, 388, 154
5877, 389, 154
5878, 389, 154
5881, 390, 153
5882, 390, 153
5883, 390, 153
5885, 390, 153
5886, 389, 153
5897, 391, 152
5898, 391, 152
5899, 391, 152
5900, 391, 152
5901, 392, 152
5902, 392, 152
5903, 392, 152
5904, 392, 152
5905, 391, 152
5906, 391, 152
5907, 390, 152
5909, 391, 152
5910, 391, 152
5911, 391, 152
5913, 392, 151
5914, 392, 151
5915, 392, 151
5916, 393, 151
5917, 392, 151
5918, 392, 151
5933, 391, 149
5934, 391, 149
5935, 391, 149
5936, 391, 149
5937, 391, 149
5938, 391, 149
5939, 391, 149
5940, 391, 149
5941, 391, 149
5942, 391, 148
5945, 393, 148
5946, 393, 148
5947, 393, 148
5948, 393, 148
5953, 392, 147
5954, 392, 147
5955, 391, 146
5956, 391, 146
5957, 391, 146
5958, 391, 146
5959, 391, 146
5965, 393, 146
5966, 393, 146
5967, 393, 146
5968, 393, 146
5969, 393, 146
5970, 393, 146
5971, 393, 146
5981, 393, 143
5982, 393, 143
5983, 393, 143
5984, 393, 143
5985, 393, 143
5986, 393, 143
5987, 393, 143
5997, 393, 142
5998, 393, 142
5999, 393, 142
6000, 393, 142
6001, 393, 141
6002, 393, 141
6003, 393, 141
6004, 393, 141
6009, 393, 140
6010, 393, 140
6011, 393, 140
6012, 393, 140
6013, 394, 139
6014, 394, 139
6015, 394, 139
6016, 394, 139
6017, 394, 138
6018, 394, 138
6019, 395, 138
6020, 395, 136
6021, 395, 137
6022, 395, 137
6023, 395, 137
6025, 395, 136
6026, 395, 136
6027, 395, 136
6029, 396, 132
6030, 396, 132
6031, 396, 132
6032, 396, 132
6033, 398, 131
6034, 398, 131
6035, 398, 131
6036, 398, 131
6037, 399, 129
6038, 399, 129
6039, 399, 129
6040, 399, 128
6041, 399, 126
6042, 399, 126
6043, 399, 127
6044, 399, 126
6045, 399, 126
6046, 399, 126
6047, 399, 126
6048, 399, 126
6049, 401, 124
6050, 401, 124
6051, 401, 124
6052, 401, 124
6053, 402, 124
6054, 402, 123
6055, 402, 123
6056, 402, 123
6057, 401, 121
6058, 401, 121
6059, 401, 122
6060, 401, 121
6061, 398, 116
6062, 398, 116
6063, 401, 121
6065, 401, 119
6066, 401, 119
6067, 400, 118
6068, 400, 118
6069, 402, 119
6070, 402, 119
6071, 402, 119
6072, 402, 118
6073, 402, 119
6074, 402, 119
6075, 402, 119
6077, 400, 117
6078, 400, 117
6079, 400, 117
6080, 400, 117
6081, 400, 114
6082, 400, 114
6083, 400, 114
6084, 400, 114
6085, 401, 111
6086, 401, 111
6087, 401, 111
6088, 401, 111
6089, 402, 110
6090, 402, 110
6091, 402, 110
6092, 402, 110
6093, 403, 108
6094, 401, 97
6095, 401, 98
6096, 401, 98
6097, 401, 98
6098, 401, 98
6099, 401, 98
6121, 400, 101
6122, 401, 103
6123, 401, 103
6124, 401, 103
6125, 403, 104
6126, 402, 104
6127, 402, 104
6130, 402, 103
6133, 402, 103
6134, 402, 103
6135, 402, 102
6136, 402, 102
6137, 402, 102
6138, 402, 102
6139, 402, 102
6140, 402, 101
