# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
16543, 284, 469
16544, 284, 469
16545, 284, 469
16546, 284, 469
16547, 284, 470
16549, 285, 470
16550, 285, 470
16551, 286, 470
16553, 287, 470
16554, 287, 470
16555, 287, 470
16565, 289, 470
16566, 289, 470
16567, 289, 471
16568, 289, 471
16569, 289, 470
16570, 289, 470
16571, 289, 470
16589, 292, 471
16590, 292, 471
16591, 292, 471
16601, 294, 472
16602, 294, 472
16603, 294, 472
16605, 294, 472
16606, 294, 472
16607, 294, 472
16608, 294, 471
16609, 295, 471
16610, 295, 471
16611, 295, 471
16613, 296, 471
16614, 296, 471
16615, 296, 472
16616, 296, 472
16617, 296, 472
16618, 296, 472
16619, 296, 472
16621, 297, 472
16622, 297, 472
16623, 297, 472
16637, 299, 472
16638, 299, 472
16649, 301, 472
16650, 301, 472
16651, 301, 473
16653, 302, 472
16654, 302, 472
16657, 303, 474
16658, 303, 474
16659, 303, 474
16677, 306, 473
16678, 306, 473
16679, 306, 473
16680, 306, 473
16681, 306, 472
16682, 306, 472
16683, 306, 472
16697, 308, 472
16698, 308, 472
16699, 308, 472
16700, 308, 472
16701, 308, 474
16702, 308, 474
16705, 308, 473
16706, 308, 473
16709, 309, 474
16710, 310, 474
16711, 310, 474
16725, 312, 473
16726, 312, 473
16727, 312, 474
16729, 313, 474
16741, 314, 474
16742, 314, 474
16743, 314, 474
16744, 314, 474
16745, 314, 474
16746, 314, 474
16747, 314, 474
16749, 316, 474
16750, 316, 474
16753, 317, 474
16754, 317, 474
16755, 316, 474
16757, 317, 474
16758, 317, 474
16759, 317, 474
16760, 317, 474
16761, 318, 472
16762, 318, 472
16763, 318, 472
16764, 318, 472
16765, 319, 474
16766, 319, 474
16767, 319, 474
16768, 320, 474
16769, 320, 474
16770, 320, 474
16771, 320, 474
16772, 320, 474
16773, 321, 473
16774, 321, 473
16775, 321, 473
16776, 322, 473
16777, 323, 473
16778, 323, 473
16779, 323, 473
16780, 323, 473
16781, 323, 473
16782, 323, 473
16783, 323, 474
16785, 325, 474
16786, 325, 474
16787, 325, 474
16789, 325, 473
16790, 325, 473
16791, 324, 473
16793, 326, 473
16794, 326, 473
16795, 326, 473
16797, 328, 472
16798, 328, 472
16799, 328, 472
16800, 328, 472
16801, 330, 471
16802, 330, 471
16803, 330, 471
16804, 330, 471
16805, 332, 469
16806, 332, 469
16807, 339, 461
16808, 339, 461
16809, 337, 466
16810, 337, 466
16811, 337, 466
16812, 337, 466
16813, 338, 465
16814, 338, 465
16815, 338, 465
16816, 338, 466
16817, 339, 465
16818, 339, 465
16819, 339, 465
16833, 341, 464
16834, 341, 464
16835, 347, 465
16836, 347, 465
16837, 343, 464
16838, 343, 464
16839, 343, 464
16840, 343, 463
16841, 349, 465
16842, 349, 465
16843, 349, 465
16844, 349, 465
16845, 350, 466
16846, 350, 466
16847, 350, 466
