# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
4224, 359, 244
4225, 367, 234
4226, 367, 234
4227, 367, 235
4228, 367, 235
4229, 368, 235
4230, 356, 247
4231, 355, 247
4232, 355, 246
4233, 366, 236
4234, 366, 236
4235, 366, 236
4236, 367, 236
4237, 366, 237
4238, 367, 237
4239, 367, 237
4240, 367, 237
4241, 367, 238
4242, 366, 237
4243, 353, 246
4244, 353, 246
4285, 353, 242
4286, 353, 242
4287, 353, 242
4288, 354, 242
4289, 360, 239
4290, 360, 239
4291, 360, 239
4292, 346, 248
4293, 359, 239
4294, 359, 239
4295, 359, 239
4296, 355, 242
4297, 351, 243
4298, 351, 243
4299, 348, 243
4300, 358, 241
4301, 357, 241
4302, 357, 241
4303, 349, 243
4304, 341, 246
4305, 340, 247
4306, 359, 241
4307, 340, 247
4308, 340, 248
4309, 340, 247
4310, 340, 247
4311, 340, 247
4313, 352, 239
4314, 352, 239
4315, 352, 239
4316, 352, 239
4317, 352, 239
4318, 352, 239
4319, 352, 239
4320, 354, 239
4321, 352, 239
4322, 352, 239
4323, 352, 239
4324, 352, 239
4325, 355, 239
4326, 355, 239
4327, 354, 239
4328, 356, 240
4329, 356, 240
4330, 356, 240
4331, 356, 240
4332, 356, 241
4333, 358, 237
4334, 358, 238
4335, 358, 237
4336, 359, 237
4337, 356, 238
4338, 356, 238
4339, 356, 238
4340, 358, 237
4341, 358, 237
4342, 358, 237
4343, 358, 237
4345, 359, 235
4346, 359, 235
4347, 359, 235
4348, 359, 235
4349, 360, 235
4350, 360, 235
4351, 360, 235
4352, 360, 234
4353, 355, 236
4354, 355, 236
4355, 355, 236
4356, 354, 235
4357, 367, 231
4358, 367, 231
4359, 367, 231
4360, 367, 231
4361, 373, 227
4362, 373, 227
4363, 373, 227
4364, 373, 226
4365, 376, 224
4366, 376, 224
4367, 376, 224
4368, 376, 224
4369, 378, 222
4370, 378, 222
4371, 378, 222
4372, 379, 222
4373, 380, 222
4374, 380, 222
4375, 380, 222
4376, 380, 222
4377, 382, 221
4378, 382, 221
4379, 382, 221
4380, 383, 221
4381, 383, 220
4382, 383, 220
4383, 383, 220
4384, 383, 219
4385, 384, 219
4386, 384, 219
4387, 384, 219
4388, 384, 219
4389, 384, 218
4390, 384, 218
4391, 384, 217
4393, 385, 217
4394, 385, 217
4395, 385, 217
4397, 386, 217
4398, 386, 217
4399, 386, 217
4400, 386, 216
4401, 387, 216
4402, 387, 216
4403, 387, 216
4405, 388, 215
4406, 388, 215
4407, 388, 215
4409, 389, 214
4410, 389, 214
4411, 389, 214
4413, 390, 213
4414, 390, 213
4415, 390, 213
4416, 390, 213
4417, 390, 212
4418, 390, 212
4419, 390, 212
4420, 390, 212
4421, 391, 212
4422, 391, 212
4423, 391, 211
4424, 391, 211
4425, 392, 211
4426, 391, 211
4427, 392, 211
4429, 392, 210
4430, 392, 210
4431, 392, 209
4432, 392, 209
4433, 393, 209
4434, 393, 209
4435, 393, 209
4436, 392, 209
4437, 392, 209
4438, 392, 208
4439, 392, 208
4441, 393, 207
4442, 393, 207
4443, 393, 207
4445, 394, 206
4446, 394, 206
4447, 394, 206
4448, 394, 205
4449, 394, 205
4450, 394, 205
4451, 394, 205
4452, 394, 204
4453, 395, 203
4454, 395, 203
4455, 395, 203
4456, 395, 203
4457, 395, 202
4458, 395, 202
4459, 395, 202
4460, 395, 202
4461, 395, 201
4462, 395, 201
4463, 395, 201
4464, 395, 200
4465, 396, 200
4466, 396, 200
4467, 396, 200
4468, 396, 200
4469, 397, 199
4470, 397, 199
4471, 397, 199
4472, 397, 199
4473, 396, 198
4474, 396, 197
4475, 396, 197
4476, 396, 197
4477, 397, 196
4478, 397, 196
4479, 397, 196
4480, 398, 195
4481, 398, 195
4482, 398, 195
4483, 398, 195
4484, 398, 194
4485, 397, 194
4486, 397, 194
4487, 397, 194
4489, 397, 192
4490, 397, 192
4493, 397, 191
4494, 397, 191
4495, 397, 191
4496, 396, 191
4497, 396, 191
4498, 396, 191
4589, 401, 190
4590, 401, 190
4591, 401, 190
4592, 401, 190
4593, 401, 189
4594, 401, 189
4595, 401, 189
4596, 401, 189
4597, 402, 188
4598, 402, 188
4599, 402, 189
4601, 403, 188
4602, 403, 188
4603, 403, 188
4604, 403, 188
4605, 404, 186
4606, 404, 186
4607, 404, 186
4608, 404, 186
4609, 406, 185
4610, 406, 185
4611, 406, 185
4612, 407, 185
4613, 408, 183
4614, 408, 183
4615, 408, 183
4616, 408, 183
4617, 409, 183
4618, 409, 183
4619, 409, 183
4620, 409, 182
4621, 410, 182
4622, 410, 182
4623, 410, 182
4624, 411, 181
4625, 412, 180
4626, 412, 180
4627, 412, 180
4628, 412, 180
4629, 413, 180
4630, 413, 180
4631, 413, 179
4632, 414, 179
4633, 414, 179
4634, 414, 179
4635, 414, 179
4637, 415, 178
4638, 415, 178
4639, 415, 178
4641, 416, 177
4642, 416, 177
4643, 416, 177
4645, 416, 177
4646, 416, 177
4647, 416, 177
4648, 416, 177
4649, 416, 177
4650, 416, 177
4651, 416, 177
4653, 418, 177
4657, 417, 176
4658, 417, 176
4659, 417, 176
4660, 417, 176
4661, 418, 176
4662, 418, 176
4673, 419, 176
4674, 420, 176
4675, 420, 176
4676, 420, 176
4677, 420, 175
4678, 420, 175
4679, 420, 175
4697, 421, 173
4698, 421, 173
4699, 421, 173
4701, 421, 172
4702, 421, 172
4709, 422, 171
4710, 422, 171
4711, 422, 171
4712, 422, 171
4713, 422, 171
4714, 422, 171
4715, 422, 171
4725, 423, 169
4726, 423, 169
4727, 423, 169
4729, 423, 169
4730, 423, 169
4733, 424, 168
4734, 424, 168
4735, 424, 168
4736, 424, 168
4737, 425, 168
4738, 425, 168
4739, 425, 168
4741, 426, 166
4742, 426, 166
4743, 426, 166
4744, 426, 166
4745, 427, 165
4746, 427, 165
4747, 427, 165
4748, 427, 165
4749, 427, 164
4750, 427, 164
4751, 427, 164
4753, 428, 162
4754, 428, 162
4755, 428, 162
4756, 428, 162
4757, 431, 160
4758, 431, 160
4759, 431, 160
4760, 431, 160
4761, 432, 157
4762, 432, 157
4763, 432, 157
4764, 432, 157
4765, 433, 154
4766, 433, 154
4767, 433, 154
4768, 433, 154
4769, 433, 154
4770, 433, 154
4771, 433, 154
4772, 434, 153
4773, 434, 152
4774, 434, 152
4775, 434, 152
4776, 434, 152
4781, 434, 149
4782, 434, 149
4793, 431, 150
4794, 431, 149
4797, 431, 149
4801, 430, 149
4802, 430, 149
4803, 430, 149
4805, 429, 148
4806, 429, 148
4807, 429, 148
4808, 429, 148
4809, 428, 149
4810, 428, 149
4811, 428, 149
4857, 431, 142
4858, 431, 142
4859, 431, 142
4860, 431, 142
4861, 431, 142
4862, 431, 142
4865, 431, 141
4866, 431, 140
4869, 432, 139
4870, 432, 139
4871, 432, 139
4872, 432, 139
4873, 432, 138
4874, 432, 138
4875, 432, 138
4876, 432, 138
4877, 433, 137
4878, 433, 137
4879, 433, 137
4880, 433, 137
4881, 433, 136
4882, 433, 136
4883, 433, 136
4884, 433, 135
4885, 432, 134
4886, 432, 134
4887, 432, 133
4888, 433, 134
4889, 434, 133
4890, 434, 133
4891, 433, 133
4892, 434, 133
4893, 434, 132
4894, 434, 132
4895, 434, 132
4896, 434, 131
4897, 434, 130
4898, 434, 130
4899, 435, 130
4900, 435, 130
4901, 435, 130
4902, 435, 130
4903, 435, 130
