# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
24303, 202, 190
24304, 202, 189
24305, 201, 189
24306, 201, 189
24307, 201, 189
24308, 201, 189
24309, 201, 187
24310, 201, 187
24311, 201, 187
24313, 201, 186
24314, 201, 186
24315, 201, 186
24316, 201, 186
24317, 200, 184
24318, 200, 184
24319, 200, 184
24320, 200, 183
24321, 200, 183
24322, 200, 183
24323, 200, 183
24324, 200, 183
24325, 200, 181
24326, 200, 181
24327, 200, 181
24328, 200, 181
24329, 201, 180
24330, 201, 180
24331, 201, 180
24332, 201, 179
24333, 200, 179
24334, 200, 179
24335, 201, 179
24337, 200, 177
24338, 200, 177
24339, 200, 177
24340, 200, 177
24341, 200, 175
24342, 200, 175
24343, 200, 175
24344, 200, 175
24345, 199, 175
24346, 199, 175
24347, 199, 174
24348, 200, 174
24349, 200, 173
24350, 200, 173
24351, 200, 173
24352, 200, 172
24353, 199, 172
24354, 199, 172
24355, 199, 172
24356, 199, 172
24357, 199, 171
24358, 199, 171
24359, 199, 170
24360, 199, 170
24361, 198, 169
24362, 198, 169
24363, 198, 169
24364, 198, 169
24365, 198, 168
24366, 198, 168
24367, 198, 168
24368, 198, 168
24369, 198, 167
24370, 198, 167
24371, 198, 167
24372, 198, 167
24373, 198, 165
24374, 198, 165
24375, 199, 165
24376, 199, 164
24377, 198, 163
24378, 198, 163
24379, 198, 163
24380, 198, 163
24381, 197, 162
24382, 197, 162
24383, 197, 161
24384, 197, 161
24385, 197, 160
24386, 197, 160
24387, 197, 160
24388, 197, 160
24389, 196, 159
24390, 196, 159
24391, 196, 159
24393, 197, 158
24394, 197, 158
24395, 197, 158
24396, 197, 158
24397, 196, 157
24398, 196, 157
24399, 196, 157
24400, 196, 156
24401, 196, 156
24402, 196, 156
24403, 196, 156
24404, 196, 155
24405, 196, 154
24406, 196, 154
24407, 196, 154
24408, 196, 154
24409, 196, 152
24410, 196, 152
24411, 196, 152
24412, 196, 152
24413, 197, 151
24414, 197, 151
24415, 197, 151
24416, 197, 151
24417, 197, 150
24418, 197, 150
24419, 197, 150
24421, 197, 149
24422, 197, 149
24423, 197, 149
24424, 196, 149
24425, 196, 147
24426, 196, 147
24427, 196, 147
24428, 196, 147
24429, 196, 146
24430, 196, 146
24431, 196, 146
24432, 196, 145
24433, 195, 144
24434, 195, 144
24435, 195, 144
24436, 195, 143
24437, 194, 141
24438, 194, 141
24439, 194, 141
24440, 194, 141
24441, 193, 139
24442, 193, 139
24443, 193, 139
24444, 193, 139
24445, 193, 138
24446, 193, 138
24447, 192, 138
24448, 192, 137
24449, 192, 136
24450, 192, 136
24451, 192, 136
24452, 192, 135
24453, 191, 134
24454, 191, 134
24455, 191, 134
24456, 191, 134
24457, 190, 132
24458, 190, 132
24459, 190, 132
24460, 190, 132
24461, 191, 131
24462, 191, 131
24463, 191, 131
24464, 191, 130
24465, 191, 130
24466, 191, 130
24467, 191, 130
24468, 191, 128
24469, 191, 128
24470, 191, 128
24471, 191, 128
24472, 191, 127
24473, 190, 127
24474, 190, 127
24475, 190, 127
24477, 190, 126
24478, 190, 126
24479, 190, 126
24480, 190, 126
24481, 190, 125
24482, 190, 125
24483, 190, 125
24484, 189, 124
24485, 190, 123
24486, 190, 123
24487, 190, 123
24489, 189, 122
24490, 189, 122
24491, 189, 122
24492, 189, 122
24493, 189, 122
24494, 189, 122
24495, 189, 122
24496, 189, 121
24497, 190, 120
24498, 190, 120
24499, 190, 120
24500, 190, 119
24501, 189, 119
24502, 189, 119
24503, 190, 118
24505, 190, 118
24506, 190, 117
24507, 190, 117
24508, 190, 117
24509, 190, 116
24510, 190, 116
24511, 190, 116
24513, 190, 116
24514, 190, 116
24515, 190, 116
24517, 190, 115
24518, 190, 115
24519, 190, 115
24520, 190, 115
24521, 190, 114
24522, 190, 114
24523, 190, 114
24525, 190, 113
24526, 190, 113
24527, 191, 112
24529, 190, 112
24530, 190, 112
24531, 191, 112
24532, 191, 112
24533, 191, 112
24534, 191, 112
24535, 191, 111
24537, 190, 110
24538, 190, 110
24539, 191, 110
24541, 191, 109
24542, 191, 109
24543, 191, 109
24544, 191, 109
24545, 191, 109
24546, 191, 109
24547, 192, 109
24549, 191, 107
24550, 191, 107
24551, 191, 107
24552, 191, 107
24553, 191, 106
24554, 191, 106
24555, 191, 106
24556, 191, 105
24557, 191, 105
24558, 191, 105
24559, 191, 105
24560, 191, 104
24561, 191, 102
24562, 191, 102
24563, 192, 102
24564, 192, 102
24565, 190, 101
24566, 190, 101
24567, 190, 101
24568, 190, 100
24569, 189, 100
24570, 189, 100
24571, 189, 100
24572, 189, 100
24573, 189, 99
24574, 189, 99
24575, 189, 99
24576, 189, 98
24577, 189, 96
24578, 189, 96
24579, 189, 96
24580, 189, 96
24581, 189, 95
24582, 189, 95
24583, 189, 95
24584, 189, 94
24585, 188, 94
24586, 188, 94
24587, 188, 94
24588, 188, 94
24589, 187, 92
24590, 187, 92
24591, 187, 92
24592, 186, 92
24593, 187, 91
24594, 187, 91
24595, 187, 91
24596, 187, 91
24597, 188, 89
24598, 188, 89
24599, 188, 89
24600, 188, 89
24601, 187, 88
24602, 187, 88
24603, 187, 88
24604, 187, 88
24605, 186, 87
24606, 186, 87
24607, 186, 87
24608, 186, 87
24609, 187, 85
24610, 187, 85
24611, 187, 85
24612, 187, 85
24613, 187, 84
24614, 187, 84
24615, 187, 84
24617, 187, 83
24618, 187, 83
24619, 188, 83
24621, 186, 83
24622, 186, 83
24623, 186, 83
24624, 186, 83
24625, 186, 82
24626, 186, 82
24627, 186, 82
24629, 188, 81
24630, 188, 81
24631, 188, 81
24632, 189, 81
24637, 188, 80
24638, 188, 80
24639, 188, 79
24641, 187, 78
24642, 187, 78
24643, 187, 78
24645, 189, 76
24646, 189, 76
24647, 189, 76
24648, 189, 76
24649, 190, 75
24650, 190, 75
24651, 190, 75
24653, 191, 73
24654, 191, 73
24655, 191, 73
24656, 191, 72
24657, 193, 71
24658, 193, 71
24659, 193, 71
24660, 193, 71
24661, 197, 67
24662, 197, 67
24663, 197, 67
24664, 197, 67
24665, 199, 65
24668, 200, 65
