# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
7059, 399, 346
7061, 401, 346
7062, 406, 357
7063, 406, 356
7065, 400, 347
7066, 400, 347
7067, 400, 347
7068, 407, 358
7069, 401, 348
7070, 401, 348
7071, 401, 349
7072, 401, 349
7073, 401, 349
7074, 402, 349
7075, 402, 349
7077, 403, 350
7078, 403, 350
7079, 403, 350
7080, 410, 362
7081, 403, 351
7082, 403, 351
7083, 403, 351
7084, 403, 351
7085, 404, 352
7086, 404, 352
7089, 405, 353
7090, 405, 353
7091, 405, 353
7093, 405, 353
7097, 405, 355
7098, 405, 354
7099, 405, 354
7100, 405, 355
7109, 407, 357
7110, 407, 357
7111, 407, 358
7112, 407, 358
7113, 408, 358
7114, 408, 358
7116, 408, 359
7117, 409, 359
7118, 409, 359
7119, 409, 360
7120, 410, 360
7121, 411, 360
7129, 412, 363
7130, 412, 363
7131, 411, 363
7132, 411, 363
7133, 411, 363
7134, 412, 363
7135, 412, 363
7141, 413, 366
7142, 413, 366
7143, 413, 366
7144, 413, 366
7145, 413, 366
7146, 413, 366
7147, 413, 366
7149, 413, 367
7150, 413, 367
7153, 414, 368
7154, 414, 368
7155, 414, 368
7156, 413, 369
7157, 414, 369
7158, 414, 369
7159, 414, 369
7160, 414, 369
7161, 414, 369
7162, 414, 370
7163, 415, 370
7165, 414, 370
7166, 414, 370
7167, 413, 370
7169, 415, 371
7170, 415, 371
7171, 415, 371
7173, 415, 372
7174, 415, 372
7175, 415, 372
7176, 415, 372
7177, 415, 372
7178, 416, 372
7201, 415, 376
7202, 415, 376
7203, 415, 376
7204, 415, 376
7205, 415, 376
7206, 415, 376
7207, 415, 376
7208, 415, 376
7209, 415, 377
7210, 415, 377
7211, 415, 377
7213, 415, 378
7214, 415, 378
7217, 416, 379
7218, 416, 379
7225, 415, 380
7226, 415, 380
7227, 415, 380
7228, 415, 380
7229, 416, 380
7230, 416, 380
7231, 416, 380
7232, 416, 380
7233, 415, 381
7234, 415, 381
7235, 416, 381
7237, 417, 382
7238, 417, 382
7239, 417, 382
7241, 416, 383
7242, 416, 383
7243, 416, 383
7244, 416, 384
7245, 416, 384
7246, 416, 384
7249, 418, 384
7250, 418, 384
7251, 417, 384
7252, 417, 384
7253, 417, 385
7254, 417, 385
7255, 417, 385
7256, 417, 386
7257, 417, 386
7258, 417, 386
7259, 417, 386
7273, 418, 387
7274, 418, 387
7275, 418, 387
7276, 418, 387
7277, 419, 388
7278, 419, 388
7279, 419, 388
7280, 419, 388
7281, 419, 390
7282, 419, 390
7283, 419, 390
7284, 418, 390
7285, 419, 390
7286, 419, 390
7287, 419, 390
7289, 420, 391
7290, 420, 391
7291, 420, 391
7293, 420, 390
7294, 420, 390
7295, 420, 390
7297, 419, 392
7298, 419, 392
7299, 419, 392
7301, 419, 392
7302, 419, 392
7303, 419, 392
7305, 420, 393
7306, 420, 393
7307, 420, 393
7313, 420, 393
7314, 420, 393
7315, 420, 392
7317, 420, 394
7318, 420, 394
7319, 420, 394
7320, 420, 394
7321, 421, 394
7322, 421, 394
7329, 421, 395
7330, 421, 395
7331, 421, 395
7332, 421, 395
7333, 421, 395
7334, 421, 395
7335, 421, 395
7341, 422, 396
7345, 421, 397
7361, 422, 399
7362, 422, 399
7363, 422, 399
7364, 422, 399
7365, 422, 399
7366, 422, 399
7367, 422, 399
7369, 422, 398
7370, 422, 398
7381, 424, 401
7382, 424, 401
7383, 424, 401
7385, 424, 401
7386, 424, 401
7387, 424, 401
7389, 424, 401
7390, 424, 401
7391, 424, 401
7392, 424, 401
7393, 424, 402
7394, 424, 402
7395, 424, 402
7397, 424, 403
7398, 424, 403
7399, 424, 403
7400, 424, 403
7401, 425, 403
7402, 425, 403
7403, 425, 403
7404, 425, 403
7405, 425, 404
7406, 425, 404
7407, 424, 404
7409, 426, 405
7410, 426, 405
7411, 426, 405
7412, 426, 405
7417, 427, 405
7418, 427, 405
7419, 427, 405
7420, 427, 405
7421, 427, 405
7422, 427, 405
7423, 427, 405
7424, 427, 406
7425, 427, 406
7426, 427, 406
7427, 428, 407
7429, 427, 408
7430, 427, 408
7431, 427, 408
7432, 428, 408
7433, 429, 408
7434, 429, 408
7435, 429, 408
7436, 429, 408
7437, 429, 409
7438, 429, 409
7439, 429, 409
7440, 429, 409
7441, 430, 409
7442, 430, 409
7443, 430, 409
7445, 431, 411
7446, 431, 411
7447, 431, 410
7461, 432, 414
7462, 432, 414
7463, 432, 414
7464, 432, 414
7465, 433, 415
7466, 433, 415
7467, 433, 415
7468, 433, 416
7469, 433, 416
7470, 433, 416
7471, 433, 416
7472, 434, 416
7473, 434, 417
7474, 434, 417
7475, 434, 417
7476, 435, 417
7477, 435, 418
7478, 435, 418
7479, 435, 418
7480, 435, 418
7481, 435, 418
7482, 435, 418
7483, 435, 418
7489, 438, 421
7490, 438, 421
7491, 438, 421
7493, 437, 422
7494, 437, 422
7495, 437, 422
7497, 437, 422
7498, 437, 422
7505, 438, 424
7506, 438, 424
7507, 438, 424
7508, 438, 424
7513, 438, 424
7514, 438, 424
7515, 438, 424
7533, 439, 427
7534, 439, 427
7535, 439, 428
7536, 439, 428
7537, 439, 428
7538, 439, 428
7578, 439, 435
7579, 439, 435
7580, 439, 435
7581, 439, 435
7582, 439, 435
7585, 439, 437
7586, 439, 437
7587, 439, 437
7588, 439, 437
7589, 439, 438
7590, 439, 438
7591, 439, 438
7593, 439, 438
7594, 439, 438
7597, 439, 439
7598, 439, 439
7599, 439, 439
7600, 439, 439
7601, 439, 440
7602, 439, 440
7603, 439, 440
7604, 439, 440
7633, 439, 445
7634, 439, 445
7637, 438, 446
7638, 438, 446
7639, 438, 446
7649, 439, 450
7650, 439, 450
7651, 439, 450
7652, 439, 450
7653, 438, 450
7654, 438, 450
7655, 438, 450
7697, 435, 455
7698, 435, 455
7699, 435, 455
7700, 435, 455
7701, 435, 455
7702, 435, 455
7703, 435, 455
7721, 432, 451
7722, 432, 451
7729, 431, 452
7730, 431, 452
