# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
39214, 334, 150
39215, 334, 150
39216, 335, 150
39217, 335, 148
39218, 341, 152
39219, 341, 152
39220, 342, 147
39221, 338, 143
39222, 338, 143
39223, 338, 143
39224, 338, 142
39225, 342, 138
39226, 342, 138
39227, 342, 138
39228, 342, 138
39229, 342, 135
39230, 342, 135
39231, 342, 135
39232, 342, 134
39233, 342, 132
39234, 342, 132
39235, 342, 132
39236, 342, 131
39237, 344, 130
39238, 344, 130
39239, 344, 130
39240, 344, 129
39241, 345, 128
39242, 345, 128
39243, 345, 128
39244, 345, 128
39245, 345, 126
39246, 345, 126
39247, 345, 126
39248, 345, 126
39249, 346, 125
39250, 346, 125
39251, 346, 125
39252, 346, 125
39253, 346, 124
39254, 346, 124
39255, 346, 124
39256, 342, 133
39257, 343, 132
39258, 342, 132
39261, 344, 130
39262, 344, 131
39263, 344, 131
39264, 345, 131
39265, 347, 130
39266, 345, 144
39267, 345, 144
39268, 345, 144
39269, 347, 125
39270, 347, 125
39271, 347, 125
39272, 347, 126
39273, 348, 125
39274, 348, 125
39275, 348, 125
39276, 346, 141
39277, 347, 139
39278, 347, 139
39279, 347, 139
39280, 347, 139
39281, 348, 137
39282, 348, 137
39283, 348, 137
39284, 348, 136
39285, 349, 134
39286, 349, 134
39287, 349, 134
39288, 349, 134
39289, 347, 122
39290, 347, 122
39291, 350, 132
39292, 351, 131
39293, 351, 130
39294, 351, 130
39295, 351, 130
39296, 351, 129
39297, 351, 127
39298, 351, 127
39299, 351, 127
39300, 351, 127
39301, 353, 130
39302, 353, 130
39303, 353, 130
39304, 353, 130
39305, 347, 120
39306, 347, 120
39307, 347, 120
39308, 347, 120
39309, 348, 120
39310, 348, 120
39311, 348, 120
39312, 348, 120
39313, 348, 119
39314, 348, 119
39315, 348, 119
39317, 348, 118
39318, 348, 118
39319, 347, 118
39321, 348, 118
39322, 348, 118
39323, 349, 118
39324, 349, 118
39325, 349, 117
39326, 349, 117
39327, 349, 117
39329, 349, 117
39330, 349, 117
39331, 349, 117
39333, 350, 116
39334, 350, 116
39335, 350, 116
39336, 359, 128
39337, 352, 117
39338, 352, 117
39339, 352, 117
39340, 358, 127
39341, 352, 116
39342, 352, 116
39343, 352, 116
39344, 352, 116
39345, 352, 116
39346, 352, 116
39347, 352, 116
39348, 359, 124
39349, 353, 115
39350, 353, 115
39351, 353, 115
39352, 354, 115
39353, 354, 114
39354, 354, 114
39355, 354, 114
39356, 354, 114
39357, 354, 113
39358, 354, 113
39359, 354, 113
39360, 355, 113
39361, 357, 116
39362, 357, 116
39363, 357, 116
39364, 358, 118
39365, 357, 115
39366, 357, 115
39367, 357, 115
39368, 357, 114
39369, 357, 114
39370, 357, 113
39371, 357, 113
39372, 358, 113
39373, 357, 112
39374, 357, 112
39375, 357, 112
39376, 359, 111
39377, 357, 110
39378, 357, 110
39379, 357, 110
39380, 357, 109
39381, 358, 107
39382, 358, 107
39383, 358, 107
39384, 358, 106
39385, 359, 105
39386, 359, 105
39387, 358, 104
39388, 359, 105
39389, 360, 104
39390, 360, 104
39391, 360, 104
39392, 362, 103
39393, 361, 102
39394, 361, 102
39395, 361, 102
39397, 362, 101
39398, 362, 101
39399, 361, 100
39401, 362, 100
39402, 362, 100
39403, 362, 100
39405, 362, 100
39406, 362, 100
39407, 362, 100
39457, 370, 94
39458, 370, 94
39459, 370, 94
39460, 370, 93
39461, 371, 90
39462, 371, 90
39463, 371, 90
39464, 371, 90
39465, 373, 89
39466, 377, 78
39467, 373, 76
39468, 377, 78
39469, 375, 77
39470, 375, 77
39471, 374, 82
39472, 374, 84
39473, 374, 83
39474, 374, 83
39475, 374, 83
39476, 375, 82
39477, 374, 82
39478, 374, 82
39479, 374, 82
39480, 375, 81
39485, 374, 68
39486, 374, 68
39487, 374, 68
39488, 374, 68
39489, 368, 70
39490, 363, 66
39491, 363, 66
39492, 368, 70
39493, 363, 66
39494, 363, 66
39495, 358, 64
39496, 358, 64
39497, 363, 66
39498, 363, 66
39499, 359, 64
39513, 352, 61
39514, 352, 61
39515, 352, 61
39516, 352, 61
39517, 351, 61
39518, 351, 61
39519, 351, 61
39520, 351, 61
39521, 352, 62
39522, 352, 62
39523, 352, 62
39529, 353, 61
39535, 360, 64
39553, 351, 59
39554, 351, 59
39555, 351, 59
39556, 351, 59
39565, 357, 50
39566, 357, 49
39567, 357, 49
39568, 357, 49
39569, 355, 48
39570, 355, 48
39571, 354, 50
39572, 353, 53
39593, 355, 48
39594, 355, 48
39595, 355, 48
39596, 355, 47
39621, 355, 45
39622, 355, 45
39623, 354, 45
39624, 354, 45
39625, 355, 42
39626, 355, 42
39627, 355, 42
39628, 355, 41
39629, 355, 44
39630, 355, 44
39631, 355, 43
39632, 356, 41
39633, 356, 41
39634, 356, 41
