# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
12260, 395, 265
12261, 395, 264
12262, 395, 264
12263, 395, 264
12265, 396, 262
12266, 396, 262
12267, 396, 262
12268, 396, 262
12269, 397, 261
12270, 397, 261
12271, 397, 261
12272, 397, 261
12273, 398, 260
12274, 398, 260
12275, 398, 259
12276, 398, 259
12277, 398, 259
12278, 398, 259
12279, 398, 259
12280, 399, 259
12281, 399, 258
12282, 399, 258
12283, 399, 258
12285, 400, 257
12286, 400, 257
12287, 400, 257
12288, 401, 256
12289, 402, 256
12290, 402, 255
12291, 402, 255
12292, 402, 255
12293, 403, 255
12294, 403, 255
12295, 403, 256
12296, 403, 254
12297, 403, 254
12298, 403, 254
12299, 403, 254
12300, 404, 253
12301, 404, 253
12302, 404, 253
12303, 404, 253
12304, 404, 253
12305, 406, 251
12306, 406, 251
12307, 406, 251
12308, 406, 251
12309, 406, 250
12310, 406, 250
12311, 406, 250
12312, 407, 250
12313, 407, 249
12314, 407, 249
12315, 408, 249
12316, 408, 249
12317, 409, 248
12318, 409, 248
12319, 409, 248
12320, 409, 248
12321, 410, 248
12322, 410, 248
12323, 410, 248
12324, 411, 248
12325, 411, 247
12326, 411, 247
12327, 411, 247
12328, 411, 247
12329, 412, 246
12330, 412, 246
12331, 412, 246
12332, 413, 246
12333, 413, 245
12334, 413, 245
12335, 413, 245
12336, 414, 245
12337, 415, 245
12338, 415, 245
12339, 415, 245
12340, 416, 245
12341, 416, 244
12342, 416, 244
12343, 416, 244
12344, 416, 244
12345, 417, 244
12346, 417, 244
12347, 417, 243
12349, 418, 243
12350, 418, 243
12351, 418, 243
12352, 418, 243
12353, 419, 242
12354, 419, 242
12355, 419, 242
12357, 419, 242
12358, 419, 242
12359, 419, 242
12360, 420, 242
12361, 419, 241
12362, 419, 241
12363, 419, 241
12365, 419, 240
12366, 419, 240
12367, 419, 240
12369, 420, 239
12370, 420, 239
12371, 420, 239
12373, 421, 240
12374, 421, 240
12375, 421, 240
12376, 421, 240
12377, 421, 239
12378, 421, 239
12379, 422, 238
12380, 422, 238
12381, 422, 238
12382, 422, 238
12383, 422, 238
12384, 422, 237
12385, 421, 237
12386, 421, 237
12387, 422, 237
12389, 422, 235
12390, 422, 235
12391, 422, 235
12393, 422, 235
12394, 422, 235
12395, 422, 235
12401, 423, 233
12402, 423, 233
12403, 423, 233
12404, 423, 233
12405, 423, 232
12406, 423, 232
12407, 423, 232
12408, 423, 232
12409, 424, 232
12410, 424, 232
12411, 424, 231
12412, 424, 231
12413, 424, 231
12414, 424, 231
12415, 423, 230
12417, 424, 230
12418, 424, 230
12419, 424, 230
12420, 424, 230
12421, 424, 229
12422, 424, 229
12423, 424, 229
12424, 424, 229
12425, 425, 228
12426, 425, 228
12427, 425, 228
12428, 425, 228
12429, 425, 227
12430, 425, 227
12431, 425, 227
12433, 425, 226
12434, 425, 226
12435, 425, 226
12436, 425, 226
12437, 425, 226
12438, 425, 226
12439, 425, 225
12441, 425, 224
12442, 425, 224
12443, 425, 224
12445, 426, 223
12446, 426, 223
12447, 426, 223
12449, 426, 222
12450, 426, 222
12451, 426, 222
12452, 426, 222
12453, 426, 222
12454, 426, 222
12455, 426, 222
12457, 427, 221
12458, 427, 221
12461, 427, 220
12462, 427, 220
12463, 427, 220
12464, 427, 220
12465, 427, 220
12466, 427, 220
12467, 427, 220
12468, 427, 219
12469, 427, 219
12470, 427, 219
12471, 427, 219
12477, 428, 217
12478, 428, 217
12479, 428, 217
12480, 428, 217
12481, 427, 217
12482, 427, 217
12483, 427, 217
12485, 427, 216
12486, 427, 216
12489, 428, 216
12490, 428, 216
12491, 428, 216
12492, 428, 216
12493, 428, 215
12494, 428, 215
12495, 428, 215
12505, 428, 213
12506, 428, 213
12507, 428, 213
12508, 428, 213
12509, 428, 212
12510, 428, 212
12511, 428, 212
12517, 429, 211
12518, 429, 211
12519, 429, 211
12521, 430, 210
12522, 430, 210
12523, 430, 210
12524, 430, 210
12525, 430, 208
12526, 430, 208
12527, 430, 208
12528, 430, 208
12529, 430, 207
12530, 430, 207
12531, 430, 207
12532, 430, 207
12533, 430, 207
12534, 430, 207
12535, 430, 207
12537, 430, 206
12538, 430, 206
12541, 431, 204
12542, 431, 204
12543, 431, 204
12553, 432, 203
12554, 432, 203
12555, 432, 203
12556, 432, 203
12557, 432, 202
12558, 432, 202
12559, 432, 202
12560, 432, 202
12561, 433, 201
12562, 433, 201
12563, 433, 201
12564, 433, 200
12565, 432, 200
12566, 432, 200
12567, 432, 200
12573, 434, 199
12574, 434, 198
12575, 434, 198
12576, 434, 198
12581, 433, 197
12582, 433, 197
