# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
2927, 368, 123
2928, 368, 123
2929, 368, 122
2930, 368, 122
2931, 368, 122
2937, 369, 121
2938, 369, 121
2939, 369, 121
2940, 369, 121
2941, 370, 120
2942, 370, 120
2943, 370, 120
2944, 370, 120
2945, 370, 118
2946, 370, 118
2947, 370, 118
2948, 370, 118
2949, 371, 117
2950, 371, 117
2951, 371, 117
2952, 371, 116
2953, 372, 115
2954, 372, 115
2955, 372, 115
2956, 372, 114
2957, 374, 114
2958, 374, 114
2959, 374, 114
2960, 374, 113
2961, 375, 112
2962, 375, 112
2963, 375, 112
2964, 376, 112
2965, 375, 112
2966, 375, 112
2967, 375, 112
2969, 376, 111
2970, 376, 111
2971, 376, 111
2972, 376, 111
2973, 377, 110
2974, 377, 110
2975, 377, 110
2976, 377, 110
2977, 378, 108
2978, 378, 108
2979, 378, 109
2981, 379, 108
2982, 379, 108
2983, 379, 108
3001, 381, 112
3002, 381, 112
3003, 381, 112
3004, 381, 112
3005, 382, 111
3006, 382, 111
3007, 382, 111
3008, 382, 111
