# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
8878, 367, 455
8879, 367, 455
8880, 367, 455
8885, 365, 453
8886, 365, 453
8887, 365, 453
8888, 365, 453
8953, 363, 452
8954, 362, 452
8955, 362, 452
8956, 362, 452
9045, 374, 446
9046, 374, 446
9047, 374, 446
9048, 374, 446
9049, 371, 449
9050, 371, 449
9051, 371, 449
9052, 371, 449
9053, 369, 452
9054, 369, 452
9055, 370, 452
9056, 370, 452
9057, 367, 455
9058, 367, 455
9059, 367, 455
9060, 367, 455
9069, 373, 441
9070, 373, 441
9071, 373, 441
9072, 373, 441
9074, 380, 432
9075, 380, 432
9076, 380, 432
9077, 383, 427
9078, 383, 427
9079, 383, 427
9080, 383, 427
9081, 386, 424
9082, 386, 424
9083, 386, 424
9084, 386, 424
9085, 386, 425
9086, 386, 425
9087, 386, 425
9088, 388, 425
9089, 387, 423
9090, 387, 423
9091, 387, 424
9097, 387, 427
9098, 387, 427
9099, 387, 427
9101, 386, 428
9102, 386, 428
9105, 386, 428
9106, 386, 428
9107, 386, 428
9109, 385, 430
9110, 385, 430
9111, 385, 429
9112, 385, 430
9113, 385, 429
9114, 385, 429
9115, 385, 429
9116, 385, 429
9117, 385, 431
9118, 385, 431
9119, 384, 431
9121, 383, 432
9122, 383, 432
9123, 383, 432
9124, 383, 432
9125, 382, 432
9126, 382, 432
9127, 381, 432
9129, 383, 434
9130, 383, 434
9131, 383, 434
9132, 383, 434
9133, 382, 434
9134, 382, 434
9135, 382, 435
9137, 379, 435
9138, 379, 435
9139, 379, 435
9141, 379, 436
9142, 379, 436
9143, 379, 436
9144, 379, 436
9145, 379, 436
9146, 379, 436
9147, 379, 436
9149, 378, 438
9150, 378, 438
9151, 378, 438
9152, 378, 439
9153, 377, 438
9154, 377, 438
9155, 377, 438
9156, 377, 438
9157, 376, 440
9158, 376, 440
9159, 376, 440
9160, 375, 440
9161, 375, 440
9162, 375, 440
9163, 375, 440
9164, 375, 441
9165, 373, 443
9166, 373, 443
9167, 373, 443
9168, 373, 443
9169, 372, 445
9170, 372, 445
9171, 372, 445
9172, 372, 445
9173, 369, 447
9174, 369, 447
9175, 369, 447
9176, 369, 447
9177, 368, 448
9178, 368, 448
9179, 368, 448
9180, 368, 448
9181, 367, 449
9182, 367, 449
9183, 367, 449
9185, 365, 452
9186, 365, 452
9187, 364, 452
9188, 364, 452
9189, 364, 453
9190, 364, 453
9197, 369, 438
9198, 369, 438
9199, 369, 438
9200, 369, 438
9201, 370, 435
9202, 370, 435
9203, 370, 435
9204, 370, 435
9205, 371, 431
9206, 371, 431
9207, 371, 431
9208, 371, 431
9209, 371, 431
9210, 371, 431
9211, 371, 431
9212, 372, 430
9213, 371, 430
9214, 371, 430
9225, 371, 434
9227, 371, 434
9229, 370, 435
9230, 370, 435
9231, 370, 435
9232, 370, 435
9233, 370, 436
9234, 370, 436
9235, 370, 436
9237, 370, 438
9238, 370, 438
9239, 370, 438
9240, 370, 438
9241, 370, 440
9242, 370, 440
9243, 370, 440
9244, 370, 440
9245, 369, 442
9246, 369, 442
9247, 369, 442
9248, 369, 442
9249, 368, 445
9250, 368, 445
9251, 368, 445
9252, 368, 445
9253, 367, 447
9254, 367, 448
9255, 367, 448
9256, 367, 448
9257, 366, 451
9258, 366, 451
9259, 366, 451
9260, 366, 451
