# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
29506, 255, 468
29507, 255, 468
29508, 255, 468
29509, 256, 468
29510, 256, 468
29511, 256, 468
29513, 256, 469
29514, 256, 469
29515, 257, 469
29517, 256, 471
29518, 256, 471
29519, 256, 471
29520, 256, 471
29521, 257, 471
29522, 257, 471
29523, 257, 471
29525, 258, 472
29526, 258, 472
29529, 259, 472
29530, 259, 472
29531, 259, 472
29532, 259, 472
29533, 258, 473
29534, 258, 473
29537, 258, 474
29538, 258, 474
29539, 258, 474
29540, 258, 474
29541, 259, 474
29542, 259, 474
29543, 259, 474
29545, 259, 475
29546, 259, 475
29547, 259, 475
29548, 259, 475
29549, 259, 474
29550, 260, 474
29551, 260, 474
29552, 260, 474
29553, 260, 474
29554, 260, 474
29555, 261, 475
29557, 263, 474
29558, 263, 474
29559, 263, 474
29560, 263, 474
29561, 263, 475
29562, 263, 475
29563, 263, 475
29565, 265, 475
29566, 265, 475
29567, 265, 475
29568, 265, 475
29569, 265, 474
29570, 265, 474
29571, 265, 474
29573, 266, 473
29574, 266, 473
29575, 266, 473
29577, 268, 473
29578, 268, 473
29579, 268, 473
29580, 268, 473
29581, 268, 473
29582, 268, 473
29583, 269, 473
29584, 269, 473
29585, 269, 473
29586, 269, 473
29587, 270, 473
29588, 270, 473
29589, 270, 474
29590, 270, 474
29591, 270, 474
29593, 271, 473
29594, 271, 473
29595, 271, 474
29597, 272, 474
29598, 272, 474
29599, 272, 474
29600, 273, 474
29601, 274, 474
29602, 274, 474
29603, 274, 474
29604, 274, 474
29605, 275, 474
29606, 275, 474
29607, 275, 474
29608, 275, 474
29609, 276, 474
29610, 276, 474
29611, 276, 474
29612, 276, 474
29613, 277, 475
29614, 277, 475
29615, 278, 475
29616, 278, 475
29634, 283, 475
29635, 283, 475
29636, 283, 475
29637, 283, 474
29638, 283, 474
29639, 283, 474
29645, 284, 475
29646, 284, 475
29647, 284, 475
29649, 285, 476
29650, 285, 476
29651, 285, 476
29653, 287, 475
29654, 287, 475
29655, 287, 475
29656, 287, 475
29657, 287, 474
29658, 287, 474
29659, 287, 474
29660, 288, 474
29661, 289, 475
29662, 289, 475
29663, 289, 475
29664, 290, 475
29665, 292, 474
29666, 292, 474
29667, 292, 474
29668, 292, 474
29669, 293, 474
29670, 293, 474
29671, 293, 474
29672, 293, 474
29673, 293, 474
29674, 293, 474
29675, 293, 474
29677, 295, 474
29678, 295, 474
29681, 296, 475
29682, 296, 475
29683, 296, 475
29684, 296, 475
