# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
5681, 293, 463
5682, 293, 463
5685, 294, 463
5697, 294, 466
5698, 294, 466
5709, 295, 467
5710, 295, 467
5713, 296, 468
5714, 296, 468
5715, 296, 468
5741, 300, 469
5761, 302, 472
5762, 302, 472
5789, 306, 473
5790, 306, 473
5801, 309, 474
5802, 309, 474
5803, 309, 474
5813, 311, 475
5814, 311, 475
5815, 311, 475
5817, 312, 477
5821, 313, 477
5827, 326, 480
5828, 326, 479
5829, 325, 479
5833, 315, 476
5834, 315, 476
5835, 315, 476
5837, 329, 480
5838, 329, 480
5839, 329, 480
5845, 317, 477
5846, 317, 477
5847, 317, 477
5848, 317, 477
5849, 317, 477
5850, 317, 477
5853, 330, 479
5854, 330, 479
5855, 330, 479
5856, 330, 479
5857, 331, 479
5858, 331, 479
5865, 320, 476
5866, 320, 476
5867, 319, 476
5868, 320, 476
5869, 330, 478
5870, 331, 478
5871, 331, 478
5873, 332, 477
5874, 332, 477
5877, 321, 476
5878, 321, 476
5879, 321, 476
5880, 332, 476
5881, 332, 475
5882, 332, 475
5885, 333, 475
5886, 333, 475
5887, 333, 475
5888, 333, 475
5889, 334, 477
5890, 334, 477
5891, 334, 477
5893, 334, 475
5894, 334, 475
5895, 334, 475
5896, 324, 477
5897, 337, 477
5898, 337, 477
5899, 337, 477
5917, 336, 470
5918, 336, 470
5937, 342, 462
5938, 342, 462
5939, 342, 462
5940, 342, 462
5981, 341, 468
5982, 341, 467
5983, 342, 469
5985, 341, 467
5986, 341, 467
5987, 341, 467
5993, 341, 474
5994, 341, 474
5995, 341, 474
5996, 341, 474
5997, 340, 476
5998, 340, 476
5999, 340, 476
6000, 340, 476
6001, 338, 477
6002, 338, 477
6003, 338, 477
6005, 331, 472
6006, 331, 472
6007, 331, 472
6008, 331, 472
6009, 331, 471
6010, 331, 471
6011, 331, 471
6012, 330, 471
6013, 329, 471
6014, 329, 471
6025, 326, 469
6026, 326, 469
6027, 326, 469
6028, 326, 469
6029, 325, 468
6030, 325, 468
6031, 325, 468
6032, 325, 468
6033, 325, 468
6034, 325, 468
6035, 324, 467
6036, 324, 467
6037, 324, 468
6038, 324, 468
6039, 324, 468
6045, 328, 468
6046, 328, 468
6047, 328, 468
6049, 331, 468
6050, 330, 468
6051, 331, 468
6052, 331, 468
6053, 332, 469
6054, 332, 469
6055, 332, 469
6056, 332, 469
6057, 332, 469
6058, 332, 469
6059, 332, 469
6069, 330, 473
6070, 330, 473
6071, 330, 473
6072, 330, 473
6073, 339, 463
6074, 339, 463
6075, 339, 463
6076, 339, 463
6077, 339, 463
6078, 339, 463
6079, 339, 463
6080, 339, 463
6081, 342, 469
6082, 342, 469
6083, 342, 469
6084, 341, 468
6085, 344, 475
6086, 344, 475
6089, 343, 457
6090, 343, 457
6091, 343, 457
6092, 343, 457
6093, 343, 457
6094, 343, 457
6095, 343, 457
6096, 344, 457
6097, 344, 457
6098, 344, 456
6099, 344, 456
6169, 343, 470
6170, 343, 470
6171, 343, 469
6172, 343, 469
6173, 342, 470
6174, 342, 469
6181, 350, 461
6182, 350, 461
6183, 350, 461
6184, 350, 461
6185, 349, 460
6186, 349, 460
6187, 349, 460
6188, 351, 460
6189, 352, 461
6190, 352, 461
6197, 353, 462
6198, 353, 462
6199, 353, 462
6200, 353, 462
