# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
24584, 305, 59
24585, 306, 59
24586, 306, 59
24587, 306, 59
24588, 306, 59
24589, 306, 57
24590, 306, 57
24591, 306, 57
24593, 308, 56
24594, 308, 56
