# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
4347, 208, 415
4348, 208, 416
4349, 209, 416
4350, 209, 416
4351, 208, 416
4353, 208, 418
4354, 208, 418
4355, 208, 418
4356, 208, 418
4357, 208, 418
4358, 208, 418
4359, 208, 418
4393, 209, 423
4394, 209, 423
4395, 209, 423
4405, 210, 423
4406, 210, 423
4407, 210, 423
4408, 210, 424
4409, 211, 423
4410, 211, 423
4411, 211, 423
4425, 212, 426
4426, 212, 426
4427, 213, 426
4428, 213, 426
4429, 212, 426
4430, 212, 426
4431, 212, 426
4432, 212, 427
4433, 213, 427
4434, 213, 427
4435, 213, 426
4445, 215, 427
4446, 215, 427
4447, 215, 427
4449, 216, 427
4450, 216, 427
4451, 216, 427
4452, 217, 427
4453, 217, 427
4454, 217, 427
4455, 217, 427
4457, 217, 428
4458, 217, 428
4459, 217, 429
4461, 218, 429
4462, 218, 429
4463, 218, 429
4465, 219, 430
4466, 219, 430
4467, 219, 430
4469, 219, 430
4470, 219, 430
4471, 219, 430
4472, 219, 431
4473, 220, 430
4474, 220, 430
4475, 220, 430
4481, 221, 431
4482, 221, 431
4485, 222, 431
4486, 222, 431
4487, 222, 431
4489, 222, 432
4490, 222, 432
4491, 222, 432
4493, 223, 432
4494, 223, 432
4495, 223, 432
4501, 224, 433
4502, 224, 433
4503, 224, 433
4504, 224, 434
4505, 224, 434
4506, 224, 434
4507, 224, 434
4508, 224, 433
4509, 225, 434
4510, 225, 434
4511, 225, 434
4512, 225, 435
4513, 225, 435
4514, 225, 435
4515, 225, 435
4525, 226, 435
4529, 228, 436
4530, 228, 436
4531, 228, 435
4532, 228, 435
4549, 227, 438
4550, 227, 438
4551, 227, 438
4553, 228, 438
4554, 228, 438
4555, 228, 438
4585, 231, 440
4586, 231, 440
4587, 231, 440
4589, 230, 440
4590, 230, 440
4601, 232, 441
4602, 232, 441
4603, 232, 441
4604, 232, 441
4605, 232, 441
4606, 232, 441
4607, 232, 441
4609, 233, 441
4610, 233, 441
4611, 234, 441
4613, 233, 442
4614, 233, 442
4621, 236, 440
4622, 236, 440
4623, 236, 440
4624, 236, 441
4625, 237, 441
4626, 237, 441
4627, 237, 441
4628, 237, 441
4629, 237, 442
4630, 237, 442
4631, 237, 442
4633, 237, 443
4634, 237, 443
4637, 238, 442
4638, 238, 442
4639, 238, 442
4645, 246, 430
4646, 246, 431
4647, 246, 431
4649, 246, 430
4650, 246, 430
4653, 240, 443
4654, 240, 443
4655, 240, 443
4669, 240, 443
4670, 240, 443
4705, 242, 431
4706, 242, 431
4707, 242, 431
4708, 242, 431
4709, 243, 432
4710, 243, 432
4711, 243, 432
4712, 244, 433
4713, 243, 432
4717, 243, 434
4718, 243, 434
4719, 243, 434
4720, 243, 434
4721, 243, 434
4722, 243, 434
4723, 243, 434
4724, 243, 434
4725, 243, 434
4726, 243, 434
4727, 241, 434
4729, 243, 436
4730, 243, 436
4731, 243, 436
4732, 242, 436
4733, 242, 436
4734, 242, 437
4735, 242, 437
4745, 241, 450
4746, 241, 450
4747, 242, 450
4748, 242, 450
4757, 242, 452
4758, 242, 452
4759, 242, 452
4761, 243, 451
4762, 243, 451
4763, 243, 451
4781, 245, 443
4797, 247, 450
4798, 247, 450
4799, 247, 450
4800, 247, 450
4801, 247, 451
4802, 247, 451
4809, 246, 448
4810, 246, 448
4811, 246, 448
4812, 246, 447
4813, 247, 447
4814, 247, 447
4815, 247, 447
4816, 248, 448
4817, 249, 447
4818, 249, 447
4819, 249, 447
4820, 249, 448
4821, 249, 448
4822, 249, 449
4825, 249, 449
4826, 249, 449
4827, 249, 449
4829, 250, 450
4830, 250, 450
4831, 250, 450
4832, 250, 451
4833, 251, 451
4834, 251, 451
4835, 251, 451
4836, 251, 451
4837, 251, 450
4838, 251, 450
4839, 251, 450
4840, 253, 451
4841, 253, 451
4842, 252, 451
4843, 253, 451
4853, 254, 451
4854, 254, 451
4861, 256, 452
4862, 256, 452
4863, 256, 452
4865, 255, 451
4866, 255, 451
4867, 255, 451
4868, 254, 450
4869, 256, 452
4870, 256, 452
4873, 256, 452
4874, 256, 452
4875, 256, 453
4876, 256, 453
4877, 257, 453
4878, 257, 453
4879, 257, 453
4880, 257, 453
4881, 258, 453
4882, 258, 453
4883, 259, 453
4884, 259, 453
4885, 260, 453
4886, 260, 453
4887, 260, 454
4889, 260, 454
4890, 260, 454
4891, 260, 455
4892, 260, 455
4893, 260, 454
4894, 260, 454
4895, 260, 454
4896, 260, 454
4897, 261, 454
4898, 261, 454
4899, 260, 454
4901, 261, 455
4902, 261, 455
4903, 261, 456
4904, 261, 456
4905, 261, 456
4906, 261, 456
4909, 263, 456
4910, 263, 456
4911, 264, 457
4913, 264, 455
4914, 264, 455
4915, 264, 455
4917, 265, 457
4918, 265, 457
4919, 265, 457
4920, 265, 458
4921, 264, 457
4922, 265, 457
4923, 265, 457
4925, 265, 458
4926, 265, 458
4927, 265, 458
4929, 265, 458
4930, 265, 458
4931, 265, 459
4932, 267, 459
4933, 267, 458
4934, 267, 458
4935, 267, 458
4937, 268, 460
4938, 268, 460
4941, 267, 459
4942, 267, 459
4943, 267, 459
4944, 267, 459
4945, 268, 460
4946, 268, 460
4947, 269, 460
4948, 269, 460
4949, 269, 460
4950, 269, 460
4951, 270, 461
4953, 271, 461
4954, 271, 461
4955, 271, 461
4956, 272, 461
4957, 272, 461
4958, 272, 461
4959, 272, 461
4961, 271, 461
4962, 271, 461
4963, 271, 461
4964, 273, 461
4965, 272, 462
4966, 272, 462
4967, 272, 462
4968, 272, 462
4969, 273, 462
4970, 273, 462
4971, 272, 462
4973, 274, 462
4974, 274, 462
4975, 275, 462
4976, 275, 462
4977, 275, 462
4978, 275, 462
4979, 276, 462
4981, 276, 463
4982, 276, 463
4989, 277, 463
4990, 277, 463
4991, 277, 463
4993, 278, 464
4994, 278, 464
5001, 279, 464
5002, 279, 464
5003, 279, 465
5005, 280, 464
5006, 280, 464
5007, 280, 464
5009, 279, 464
5010, 279, 464
5011, 279, 464
5012, 279, 464
5013, 280, 465
5014, 280, 465
5015, 280, 466
5021, 281, 464
5022, 281, 464
5023, 281, 464
5024, 280, 464
5025, 283, 466
5026, 283, 466
5027, 283, 466
5028, 283, 466
5029, 283, 466
5030, 283, 466
5031, 283, 466
5033, 283, 466
5034, 283, 466
5035, 284, 465
5037, 284, 465
5038, 284, 465
5039, 284, 465
5041, 285, 465
5042, 285, 465
5043, 285, 465
5045, 285, 467
5046, 285, 467
5047, 286, 467
5048, 286, 467
5049, 287, 466
5050, 287, 466
5051, 287, 466
5065, 289, 466
5066, 289, 466
5067, 289, 465
5068, 289, 465
5069, 289, 466
5070, 290, 466
5071, 290, 466
5073, 290, 466
5074, 290, 466
5075, 291, 466
5077, 291, 466
5078, 291, 466
5079, 291, 466
5081, 292, 467
5082, 292, 467
5083, 291, 467
5084, 291, 467
5085, 292, 467
5086, 292, 467
5087, 292, 467
5088, 292, 467
5089, 293, 467
5090, 293, 467
5091, 293, 467
5097, 292, 467
5098, 292, 467
5099, 292, 467
5100, 294, 467
5101, 294, 467
5105, 296, 467
5106, 296, 467
5107, 296, 467
5109, 296, 468
5110, 296, 468
5111, 296, 468
5113, 296, 468
5114, 296, 468
5115, 296, 469
5117, 297, 467
5118, 297, 467
5119, 297, 467
5120, 297, 467
5121, 298, 467
5122, 298, 467
5123, 298, 467
5125, 298, 466
5126, 298, 466
5129, 299, 468
5130, 299, 468
5131, 299, 468
5133, 300, 468
5134, 300, 468
5141, 301, 468
5142, 301, 468
5153, 302, 469
5154, 302, 469
5155, 302, 469
5157, 304, 470
5158, 304, 470
5159, 304, 470
5161, 304, 470
5162, 304, 470
5165, 306, 470
5166, 306, 470
5167, 306, 470
5168, 306, 470
5169, 306, 471
5170, 306, 471
5171, 306, 471
5173, 307, 470
5174, 307, 470
5175, 307, 471
5177, 308, 471
5178, 308, 471
5179, 308, 471
5181, 308, 470
5182, 308, 470
5183, 308, 470
5185, 309, 470
5186, 309, 470
5187, 309, 470
5188, 309, 470
5189, 309, 471
5190, 309, 471
5191, 310, 472
5192, 310, 472
5193, 310, 471
5194, 310, 471
5195, 310, 471
5197, 310, 471
5198, 310, 471
5199, 312, 472
5201, 312, 472
5202, 312, 472
5203, 312, 472
5204, 312, 472
5205, 311, 472
5206, 311, 472
5207, 311, 472
5208, 312, 472
5209, 313, 472
5210, 313, 472
5211, 314, 472
5213, 314, 472
5214, 314, 472
5217, 315, 472
5218, 315, 472
5219, 315, 473
5221, 316, 472
5222, 316, 472
5223, 316, 473
5224, 316, 473
5225, 317, 473
5226, 317, 473
5227, 317, 473
5229, 318, 473
5230, 318, 474
5231, 318, 474
5233, 319, 474
5237, 320, 474
5238, 320, 474
5239, 320, 474
5240, 320, 474
5241, 320, 473
5242, 320, 473
5243, 320, 473
5244, 320, 474
5245, 321, 474
5246, 321, 474
5247, 321, 474
5249, 321, 474
5250, 321, 474
5251, 322, 474
5253, 323, 473
5254, 323, 473
5255, 323, 473
5256, 324, 474
5257, 324, 473
5258, 324, 473
5259, 324, 473
5260, 325, 473
5261, 324, 474
5262, 325, 474
5263, 325, 474
5265, 326, 474
5266, 326, 474
5267, 326, 474
5268, 326, 474
5269, 327, 475
5270, 327, 475
5271, 327, 475
5272, 327, 475
5273, 328, 474
5274, 328, 474
5275, 328, 474
5276, 329, 474
5277, 330, 473
5278, 330, 473
5279, 330, 473
5280, 331, 473
5281, 331, 474
5282, 331, 474
5283, 331, 474
5284, 332, 474
5285, 333, 474
5286, 333, 474
5287, 333, 474
5288, 333, 474
5289, 333, 473
5290, 333, 473
5291, 333, 473
5292, 331, 472
5293, 342, 466
5294, 342, 466
5295, 333, 472
5296, 332, 470
5297, 342, 465
5298, 342, 465
5299, 342, 465
5300, 342, 465
5301, 342, 464
5302, 342, 464
5303, 341, 464
5305, 341, 464
5306, 337, 474
5309, 338, 474
5310, 338, 474
5311, 338, 475
5313, 338, 473
5314, 338, 473
5315, 338, 473
5316, 338, 473
5318, 339, 474
5325, 337, 477
5326, 337, 477
5327, 337, 477
5328, 337, 477
5329, 337, 477
5330, 337, 477
5331, 337, 477
5345, 338, 471
5346, 338, 471
5347, 338, 471
5348, 338, 471
5349, 338, 471
5353, 338, 471
5373, 341, 471
5374, 341, 471
5375, 341, 471
5376, 341, 471
5377, 351, 463
5378, 351, 463
5379, 351, 463
5381, 349, 461
5382, 349, 461
5383, 349, 461
5385, 348, 460
5386, 348, 460
5387, 348, 460
5401, 349, 460
5402, 349, 460
5403, 349, 460
5404, 349, 460
5405, 339, 467
5409, 352, 461
5410, 352, 461
5411, 352, 461
5412, 352, 461
5413, 351, 459
5414, 351, 459
5415, 351, 459
5416, 351, 459
5417, 352, 459
5418, 352, 459
5419, 352, 459
5420, 352, 459
5421, 352, 459
5422, 352, 459
5423, 351, 459
5469, 344, 460
5470, 344, 460
5471, 344, 460
5472, 344, 459
5473, 347, 458
5474, 347, 458
5475, 347, 458
5481, 350, 455
5482, 350, 455
5483, 350, 455
5484, 350, 455
5485, 351, 455
5486, 351, 455
5487, 351, 455
5488, 351, 455
5489, 352, 455
5490, 352, 455
5491, 352, 455
