# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
11924, 238, 236
11943, 245, 225
11945, 256, 215
11946, 256, 215
11947, 256, 215
11948, 256, 214
11981, 258, 205
11982, 258, 205
11983, 258, 205
11984, 258, 203
11985, 258, 203
11986, 258, 203
11987, 257, 203
11989, 257, 203
11990, 257, 203
11991, 257, 204
11993, 255, 203
11994, 255, 203
11995, 255, 203
11996, 253, 204
11997, 252, 204
11998, 252, 204
11999, 252, 204
12000, 252, 204
12001, 254, 203
12002, 254, 203
12003, 254, 203
12004, 253, 203
12005, 253, 201
12006, 253, 201
12007, 254, 199
12008, 254, 199
12009, 254, 198
12010, 254, 198
12011, 255, 198
12012, 256, 198
12013, 256, 197
12014, 257, 197
12015, 257, 198
12016, 257, 197
12017, 257, 197
12018, 257, 197
12019, 257, 197
12020, 259, 194
12021, 259, 195
12022, 259, 195
12023, 259, 195
12024, 257, 192
12025, 257, 192
12026, 257, 192
12027, 257, 193
12028, 257, 191
12029, 257, 191
12030, 257, 191
12031, 257, 191
12032, 258, 190
12033, 257, 190
12034, 257, 190
12035, 257, 190
12037, 257, 190
12038, 257, 190
12039, 258, 189
12040, 258, 189
12041, 258, 188
12042, 258, 189
12043, 258, 188
12044, 258, 188
12045, 257, 187
12046, 257, 187
12047, 257, 187
12048, 257, 186
12049, 256, 187
12050, 256, 187
12051, 255, 187
12052, 253, 187
12053, 253, 188
12054, 253, 188
12055, 253, 188
12056, 253, 188
12057, 249, 191
12058, 249, 191
12059, 253, 185
12060, 248, 192
12061, 253, 190
12062, 247, 193
12063, 253, 188
12064, 250, 189
12065, 252, 188
12066, 252, 188
12067, 252, 188
12068, 250, 187
12069, 253, 181
12070, 253, 181
12071, 253, 181
12072, 253, 181
12073, 252, 181
12074, 252, 181
12075, 253, 181
12076, 253, 179
12077, 250, 185
12078, 250, 185
12079, 250, 185
12080, 253, 183
12081, 253, 181
12082, 253, 181
12083, 253, 180
12084, 253, 180
12085, 250, 173
12086, 250, 173
12087, 250, 173
12088, 250, 173
12089, 253, 179
12090, 250, 182
12091, 250, 181
12092, 254, 179
12093, 254, 178
12094, 256, 180
12095, 254, 178
12096, 255, 178
12097, 255, 178
12098, 255, 178
12099, 255, 179
12100, 255, 179
12101, 255, 176
12102, 255, 176
12103, 255, 176
12104, 255, 176
12105, 254, 175
12106, 254, 175
12107, 255, 175
12108, 255, 174
12109, 255, 174
12110, 262, 164
12111, 262, 163
12112, 262, 163
12113, 257, 172
12114, 257, 172
12115, 257, 172
12116, 257, 171
12117, 257, 170
12118, 257, 169
12119, 257, 169
12120, 257, 168
12121, 257, 168
12122, 257, 168
12123, 258, 167
12124, 258, 167
12125, 257, 166
12126, 257, 167
12127, 257, 166
12128, 257, 166
12129, 257, 166
12130, 257, 165
12131, 257, 165
12132, 257, 165
12133, 258, 164
12134, 258, 164
12135, 257, 163
12136, 257, 163
12137, 262, 153
12138, 262, 153
12139, 262, 153
12140, 262, 153
12141, 259, 161
12142, 259, 161
12143, 259, 161
12144, 259, 161
12145, 259, 160
12146, 259, 160
12147, 259, 160
12148, 259, 159
12149, 257, 159
12150, 257, 159
12151, 257, 159
12152, 257, 159
12153, 256, 158
12154, 256, 158
12155, 256, 158
12156, 256, 158
12157, 255, 159
12158, 255, 159
12159, 255, 159
12160, 253, 159
12161, 253, 159
12162, 253, 159
12163, 253, 159
12164, 252, 159
12165, 246, 165
12166, 248, 160
12167, 245, 164
12168, 247, 161
12169, 256, 151
12170, 256, 151
12171, 246, 163
12172, 246, 158
12173, 251, 158
12174, 251, 158
12175, 251, 158
12176, 249, 156
12177, 248, 156
12178, 248, 156
12179, 248, 156
12180, 249, 155
12181, 249, 156
12182, 249, 156
12183, 248, 156
12185, 251, 152
12186, 247, 156
12187, 251, 152
12188, 251, 151
12189, 252, 151
12190, 252, 151
12191, 252, 151
12192, 252, 151
12193, 253, 150
12194, 253, 150
12195, 253, 150
12196, 253, 150
12197, 255, 147
12198, 255, 147
12199, 255, 147
12200, 256, 146
12201, 261, 141
12202, 261, 141
12203, 261, 141
12204, 261, 141
12205, 256, 147
12206, 258, 143
12207, 258, 143
12208, 262, 140
12209, 259, 140
12210, 259, 140
12211, 263, 139
12212, 262, 137
12213, 263, 134
12214, 263, 134
12215, 259, 143
12216, 258, 140
12217, 258, 140
12218, 258, 141
12219, 258, 140
12220, 260, 138
12221, 259, 138
12222, 259, 138
12223, 259, 138
12224, 259, 138
12225, 259, 137
12226, 259, 137
12227, 259, 137
12228, 259, 137
12229, 260, 135
12230, 257, 137
12231, 260, 135
12232, 260, 135
12233, 260, 134
12234, 260, 135
12235, 260, 134
12236, 260, 134
12237, 259, 133
12238, 259, 134
12239, 259, 133
12241, 259, 132
12242, 259, 133
12243, 259, 132
12244, 260, 131
12245, 259, 131
12246, 259, 130
12247, 259, 131
12248, 260, 130
12249, 260, 130
12250, 260, 130
12251, 260, 130
12253, 260, 129
12254, 260, 129
12255, 260, 129
12256, 260, 128
12257, 259, 129
12258, 260, 129
12259, 259, 128
12261, 260, 128
12262, 260, 128
12263, 260, 128
12265, 260, 128
12266, 260, 128
12267, 260, 127
12268, 260, 127
12269, 259, 126
12270, 259, 126
12271, 259, 126
12272, 259, 126
12273, 259, 126
12274, 260, 127
12275, 259, 126
12276, 261, 126
12277, 256, 126
12278, 256, 126
12279, 256, 125
12281, 253, 127
12282, 253, 127
12283, 256, 125
12284, 247, 133
12285, 258, 123
12286, 258, 123
12287, 258, 124
12288, 248, 133
12289, 260, 122
12290, 260, 122
12291, 260, 122
12292, 260, 122
12293, 260, 120
12294, 260, 120
12295, 261, 119
12296, 261, 120
12297, 262, 118
12298, 262, 118
12299, 262, 119
12300, 262, 119
12301, 263, 118
12302, 262, 119
12303, 262, 119
12304, 262, 119
12305, 264, 119
12306, 263, 116
12307, 263, 117
12308, 264, 116
12309, 263, 116
12310, 263, 117
12311, 263, 116
12312, 263, 116
12313, 263, 116
12314, 263, 116
12315, 263, 115
12316, 263, 115
12317, 264, 114
12318, 264, 114
12319, 264, 114
12320, 264, 114
12321, 264, 112
12322, 264, 113
12323, 263, 113
12324, 263, 112
12325, 264, 112
12326, 264, 112
12327, 264, 112
12329, 264, 111
12330, 264, 111
12331, 263, 111
12332, 263, 110
12333, 262, 111
12334, 262, 111
12335, 262, 111
12336, 262, 111
12337, 261, 112
12338, 261, 112
12339, 261, 112
12340, 259, 112
12341, 253, 117
12342, 253, 117
12343, 253, 117
12344, 252, 117
12345, 251, 120
12346, 254, 116
12347, 251, 120
12348, 256, 111
12349, 251, 118
12350, 252, 117
12351, 251, 118
12352, 252, 117
12353, 255, 113
12354, 255, 113
12355, 255, 113
12356, 257, 108
12357, 260, 110
12358, 260, 110
12359, 260, 110
12360, 261, 108
12361, 261, 107
12362, 261, 107
12363, 261, 107
12364, 262, 108
12365, 262, 107
12366, 262, 107
12367, 262, 106
12368, 254, 110
12369, 267, 101
12370, 267, 101
12371, 267, 101
12372, 267, 101
12373, 264, 106
12374, 263, 107
12375, 266, 105
12376, 268, 104
12377, 267, 103
12378, 263, 105
12379, 268, 103
12380, 268, 102
12381, 267, 104
12382, 267, 104
12383, 270, 101
12384, 271, 101
12385, 270, 100
12386, 270, 100
12387, 270, 100
12388, 270, 101
12389, 273, 96
12390, 273, 96
12391, 274, 98
12392, 274, 98
12393, 273, 96
12394, 275, 97
12395, 275, 97
12396, 277, 97
12397, 273, 98
12398, 273, 98
12399, 271, 99
12400, 271, 96
12401, 273, 97
12402, 273, 97
12403, 273, 97
12413, 273, 95
12414, 273, 95
12415, 273, 95
12416, 273, 94
12417, 273, 94
12418, 273, 94
12419, 273, 94
12420, 273, 94
12421, 272, 94
12422, 272, 94
12423, 270, 94
12424, 270, 94
12425, 270, 93
12426, 270, 93
12427, 270, 93
12428, 270, 93
12429, 268, 96
12430, 268, 96
12431, 268, 96
12432, 268, 95
12433, 263, 100
12434, 268, 96
12435, 263, 100
12436, 263, 99
12437, 262, 99
12438, 267, 99
12439, 262, 99
12440, 261, 99
12441, 263, 99
12442, 263, 99
12443, 263, 99
12444, 262, 100
12445, 259, 98
12446, 260, 99
12447, 259, 98
12449, 259, 97
12450, 259, 97
12451, 259, 97
12453, 272, 93
12454, 272, 93
12455, 272, 93
12456, 272, 93
12457, 272, 93
12458, 272, 93
12459, 272, 93
12460, 272, 93
12461, 275, 91
12462, 275, 91
12463, 275, 91
12464, 275, 91
12465, 276, 91
12466, 275, 91
12467, 275, 92
12468, 275, 91
12469, 277, 89
12470, 277, 89
12471, 277, 89
12472, 277, 89
12473, 279, 88
12474, 279, 88
12475, 279, 88
12476, 280, 88
12477, 279, 87
12478, 279, 87
12479, 279, 87
12480, 279, 86
12481, 279, 85
12482, 279, 85
12483, 279, 85
12484, 278, 84
12485, 279, 84
12486, 279, 84
12487, 279, 84
12488, 280, 84
12489, 280, 84
12490, 281, 84
12491, 281, 84
12492, 281, 84
12493, 281, 83
12494, 281, 83
12495, 281, 82
12496, 281, 82
12497, 280, 81
12498, 280, 81
12499, 279, 81
12501, 278, 81
12502, 278, 81
12503, 278, 81
12504, 268, 90
12505, 276, 83
12506, 276, 82
12507, 276, 83
12508, 276, 83
12509, 271, 85
12510, 271, 85
12511, 271, 85
12512, 271, 85
12513, 277, 80
12514, 277, 80
12515, 277, 80
12516, 277, 80
12517, 277, 80
12518, 277, 80
12519, 277, 80
12520, 270, 84
12521, 274, 82
12522, 274, 82
12523, 274, 82
12524, 271, 81
12525, 281, 77
12526, 281, 77
12527, 281, 77
12528, 281, 77
12529, 284, 76
12530, 284, 76
12531, 284, 76
12532, 284, 76
12533, 286, 75
12534, 286, 75
12535, 286, 75
12536, 288, 75
12537, 287, 75
12538, 287, 75
12539, 287, 75
12540, 288, 73
12541, 288, 73
12542, 288, 73
12543, 288, 73
12544, 273, 80
12545, 273, 79
12546, 273, 79
12547, 272, 78
12548, 272, 78
12549, 284, 72
12550, 284, 71
12551, 284, 71
12552, 284, 71
12553, 287, 70
12554, 287, 70
12555, 287, 70
12556, 287, 70
12557, 287, 71
12558, 287, 71
12559, 288, 71
12560, 288, 71
12561, 282, 74
12562, 282, 74
12563, 282, 74
12564, 282, 73
12565, 283, 75
12566, 282, 73
12567, 281, 73
12568, 284, 70
12569, 288, 71
12570, 285, 71
12571, 288, 71
12572, 289, 71
12573, 290, 69
12574, 290, 69
12575, 290, 69
12576, 291, 69
12577, 291, 69
12578, 291, 69
12579, 291, 68
12580, 291, 68
12581, 292, 69
12582, 292, 69
12583, 292, 69
12584, 293, 68
12585, 293, 68
12586, 298, 56
12587, 298, 56
12588, 293, 67
12589, 293, 67
12590, 293, 67
12591, 294, 67
12592, 295, 66
12593, 294, 65
12594, 294, 65
12595, 294, 65
12597, 295, 68
12598, 295, 67
12599, 295, 68
12600, 295, 68
12605, 294, 64
12606, 294, 64
12607, 294, 64
12608, 294, 64
12617, 284, 69
12618, 284, 69
12619, 283, 69
12620, 283, 69
12621, 285, 68
12622, 285, 68
12623, 285, 68
12624, 286, 67
12625, 294, 64
12626, 294, 64
12627, 294, 64
12628, 294, 64
12629, 295, 62
12630, 295, 62
12631, 295, 62
12632, 295, 62
12633, 298, 61
12634, 298, 61
12635, 298, 61
12636, 297, 61
12637, 296, 62
12638, 296, 62
12639, 296, 62
12640, 300, 62
12641, 296, 53
12642, 296, 53
12643, 296, 53
12645, 302, 52
12646, 302, 52
12673, 307, 52
12674, 307, 52
12675, 307, 52
12676, 307, 52
12677, 313, 56
12678, 313, 56
12679, 313, 56
12680, 313, 56
12681, 314, 56
12682, 314, 56
12683, 314, 56
12684, 315, 56
12689, 309, 55
12690, 309, 55
12691, 309, 55
12692, 309, 52
12697, 307, 57
12698, 307, 57
12699, 307, 57
12700, 307, 57
12701, 306, 59
12702, 306, 60
12703, 306, 60
12704, 306, 60
12705, 305, 62
12706, 305, 62
12707, 305, 62
12708, 305, 62
12709, 304, 62
12710, 304, 63
12711, 304, 63
12712, 304, 63
12713, 304, 63
12714, 304, 63
12715, 304, 63
12725, 303, 65
12726, 303, 65
12727, 303, 65
12728, 303, 65
12729, 305, 70
12730, 305, 70
12731, 305, 70
12732, 305, 70
12733, 306, 73
12734, 306, 73
12735, 306, 73
12736, 306, 73
12737, 301, 64
12738, 301, 64
12739, 301, 64
12740, 300, 65
12741, 306, 74
12742, 306, 74
12749, 306, 70
12750, 306, 70
12751, 306, 70
12752, 306, 70
12753, 307, 68
12754, 307, 68
12755, 307, 68
12756, 307, 68
12757, 308, 59
12758, 308, 59
12759, 308, 59
12760, 308, 59
12761, 309, 60
12762, 309, 66
12763, 309, 66
12765, 311, 68
12766, 311, 68
12767, 311, 68
12768, 311, 68
12769, 313, 70
12770, 313, 70
12771, 313, 70
12772, 313, 70
12773, 313, 70
12774, 313, 70
12775, 313, 70
12776, 314, 70
12777, 315, 70
12778, 315, 70
12781, 310, 60
12782, 310, 60
12783, 310, 60
12784, 310, 60
12785, 310, 60
12786, 310, 61
12787, 311, 61
12788, 311, 60
12789, 310, 60
12790, 311, 60
12791, 317, 67
12793, 318, 66
12794, 318, 66
12795, 318, 66
12805, 320, 64
12806, 320, 64
12807, 320, 64
12808, 320, 64
12809, 320, 64
12810, 320, 64
12811, 319, 64
12813, 319, 62
12814, 319, 62
12817, 314, 57
12818, 314, 57
12819, 314, 57
12820, 314, 57
12821, 313, 59
12822, 313, 59
12823, 314, 59
12824, 314, 59
12825, 317, 58
12826, 317, 58
12827, 317, 59
12828, 316, 59
12829, 317, 58
12830, 317, 58
12831, 315, 59
12845, 318, 58
12846, 318, 58
12847, 318, 58
12848, 318, 58
12901, 318, 46
12902, 318, 46
12903, 323, 56
12904, 323, 56
12917, 313, 42
12918, 313, 42
12919, 313, 42
12920, 313, 41
12921, 313, 42
12925, 317, 44
12926, 318, 44
12927, 320, 45
12928, 320, 45
12929, 322, 46
12930, 322, 46
12931, 322, 46
12932, 322, 46
12933, 330, 53
12934, 330, 53
12935, 329, 52
12937, 328, 51
12938, 328, 51
12939, 328, 51
12940, 328, 51
12941, 326, 49
12942, 326, 49
12943, 326, 49
12944, 325, 49
12945, 323, 44
12946, 323, 44
12947, 323, 44
12948, 323, 48
12949, 325, 46
12950, 325, 46
12951, 325, 46
12952, 323, 48
12953, 325, 48
12954, 325, 48
12955, 325, 48
12973, 329, 49
12974, 329, 49
12975, 329, 49
12976, 328, 49
12977, 330, 50
12985, 332, 51
12986, 332, 51
12987, 332, 51
12989, 329, 49
12990, 329, 49
12991, 329, 49
12993, 333, 51
13009, 335, 51
13010, 334, 51
13017, 331, 48
13018, 331, 49
13019, 331, 48
13020, 331, 48
