# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
16453, 251, 403
16454, 250, 403
16455, 250, 403
16457, 251, 404
16458, 251, 404
16459, 251, 404
16460, 251, 405
16461, 252, 406
16462, 252, 406
16463, 252, 406
16464, 251, 406
16465, 251, 406
16466, 251, 406
16467, 251, 406
16469, 251, 407
16470, 251, 407
16471, 251, 406
16473, 252, 408
16474, 252, 408
16475, 252, 408
16476, 252, 408
16477, 252, 409
16478, 252, 409
16479, 253, 409
16480, 253, 409
16481, 252, 411
16482, 252, 411
16483, 252, 410
16484, 252, 411
16485, 252, 411
16486, 252, 411
16487, 252, 411
16489, 253, 412
16490, 253, 412
16491, 251, 411
16492, 255, 412
16493, 253, 413
16494, 253, 413
16495, 253, 413
16497, 256, 414
16498, 256, 414
16499, 256, 414
16501, 255, 415
16505, 253, 416
16506, 253, 416
16507, 253, 416
16508, 253, 416
16509, 254, 416
16510, 254, 416
16511, 254, 416
16512, 254, 416
16513, 255, 419
16514, 255, 419
16515, 255, 419
16516, 256, 419
16517, 253, 417
16518, 253, 417
16519, 252, 418
16520, 256, 419
16521, 255, 419
16522, 255, 419
16523, 254, 418
16524, 255, 418
16525, 255, 420
16526, 255, 420
16527, 255, 420
16528, 255, 421
16529, 255, 421
16530, 255, 421
16533, 255, 422
16534, 255, 422
16535, 255, 422
16536, 255, 422
16537, 256, 422
16538, 256, 422
16539, 256, 422
16540, 256, 423
16541, 256, 423
16542, 256, 424
16543, 256, 424
16544, 255, 424
16545, 255, 424
16546, 255, 424
16547, 255, 424
16548, 255, 424
16549, 256, 426
16550, 256, 425
16551, 256, 425
16553, 257, 426
16554, 257, 426
16555, 257, 426
16556, 257, 426
16557, 257, 426
16558, 257, 426
16559, 257, 427
16561, 257, 428
16562, 257, 428
16563, 257, 428
16564, 257, 428
16565, 257, 428
16566, 255, 428
16567, 255, 428
16568, 259, 429
16569, 258, 430
16570, 258, 430
16571, 258, 430
16572, 258, 430
16573, 259, 429
16574, 259, 429
16575, 259, 429
16576, 257, 429
16577, 259, 431
16578, 259, 431
16579, 259, 431
16581, 259, 432
16582, 259, 432
16583, 259, 432
16585, 259, 432
16586, 258, 431
16587, 258, 431
16589, 260, 433
16590, 260, 433
16591, 260, 433
16592, 260, 433
16593, 261, 434
16594, 261, 434
16595, 261, 434
16596, 261, 434
16597, 261, 434
16598, 261, 434
16599, 263, 434
16601, 261, 436
16602, 261, 436
16603, 261, 435
16605, 261, 435
16606, 261, 435
16607, 261, 435
16608, 260, 435
16609, 264, 436
16610, 264, 436
16611, 264, 436
16612, 264, 436
16613, 263, 437
16614, 264, 437
16615, 264, 437
16616, 264, 437
16617, 263, 438
16618, 263, 438
16619, 263, 438
16620, 263, 439
16621, 263, 440
16622, 263, 440
16623, 263, 440
16624, 265, 440
16625, 264, 440
16626, 264, 440
16627, 264, 440
16628, 264, 441
16629, 265, 441
16630, 265, 441
16631, 265, 441
16633, 264, 442
16634, 264, 442
16635, 264, 442
16636, 264, 442
16637, 265, 442
16638, 265, 442
16639, 265, 443
16640, 266, 443
16641, 265, 443
16642, 265, 443
16643, 265, 443
16645, 266, 443
16646, 266, 443
16647, 264, 443
16648, 264, 443
16649, 266, 444
16650, 266, 444
16651, 266, 444
16652, 266, 444
16653, 267, 445
16654, 267, 445
16655, 267, 445
16657, 266, 446
16658, 267, 445
16659, 267, 445
16665, 268, 448
16666, 268, 448
16667, 268, 448
16668, 268, 448
16669, 269, 448
16670, 269, 448
16671, 269, 448
16673, 269, 449
16674, 269, 449
16675, 271, 449
16677, 269, 450
16678, 269, 450
16679, 269, 450
16681, 270, 450
16682, 270, 450
16683, 270, 450
16685, 272, 450
16689, 271, 451
16690, 271, 451
16691, 273, 451
16693, 272, 451
16694, 272, 451
16695, 272, 451
16696, 272, 451
16697, 272, 452
16698, 272, 452
16699, 272, 452
16701, 274, 452
16702, 274, 452
16703, 275, 452
16705, 275, 453
16706, 275, 453
16707, 275, 453
16708, 275, 453
16709, 274, 453
16710, 274, 453
16711, 274, 453
16712, 276, 452
16713, 274, 454
16714, 274, 454
16715, 274, 454
16716, 272, 454
16717, 274, 455
16718, 274, 455
16719, 274, 455
16720, 276, 454
16721, 277, 454
16722, 277, 454
16723, 277, 454
16729, 276, 456
16730, 276, 456
16731, 276, 456
16732, 275, 456
16733, 276, 455
16734, 276, 455
16735, 276, 455
16736, 277, 455
16737, 279, 456
16738, 279, 456
16739, 279, 456
16741, 278, 457
16742, 277, 457
16743, 278, 457
16744, 276, 456
16746, 280, 457
16747, 280, 457
16753, 281, 456
16754, 281, 456
16755, 281, 456
16756, 281, 456
16757, 281, 458
16758, 281, 458
16759, 281, 458
16761, 280, 458
16762, 280, 458
16763, 280, 459
16773, 283, 460
16774, 283, 460
16775, 283, 459
16777, 283, 460
16779, 283, 460
16785, 283, 460
16786, 283, 460
16787, 283, 460
16801, 286, 460
16802, 286, 460
16803, 287, 460
16804, 286, 460
16809, 287, 461
16810, 287, 461
16813, 287, 462
16814, 287, 462
16815, 287, 462
16816, 287, 462
16817, 288, 463
16818, 289, 462
16819, 289, 462
16829, 290, 463
16830, 290, 463
16831, 290, 463
16845, 291, 465
16846, 291, 465
16847, 291, 465
16848, 291, 465
16849, 291, 465
16850, 291, 465
16851, 291, 466
16857, 290, 465
16858, 290, 465
16859, 292, 466
16860, 290, 465
16865, 293, 467
16866, 293, 467
16867, 293, 467
16869, 296, 467
16870, 296, 467
16871, 296, 467
16872, 296, 467
16873, 294, 467
16874, 294, 467
16877, 297, 467
16878, 297, 467
16879, 297, 468
16881, 298, 468
16882, 298, 468
16893, 299, 468
16894, 299, 468
16895, 299, 468
16896, 299, 468
16897, 298, 468
16898, 298, 468
16899, 299, 468
16900, 299, 468
16901, 300, 469
16902, 300, 469
16903, 300, 469
16904, 299, 471
16909, 302, 470
16910, 302, 470
16911, 302, 470
16912, 303, 471
16913, 302, 470
16914, 303, 470
16915, 303, 470
16917, 302, 471
16918, 302, 471
16921, 304, 470
16922, 304, 470
16923, 304, 470
16924, 304, 470
16925, 304, 471
16926, 304, 471
16927, 304, 471
16928, 304, 471
16929, 304, 472
16930, 304, 472
16941, 306, 472
16942, 306, 472
16943, 306, 472
16945, 305, 472
16946, 305, 472
16947, 306, 472
16948, 308, 473
16949, 306, 472
16950, 306, 472
16951, 306, 472
16953, 308, 472
16954, 308, 472
16955, 308, 472
16957, 309, 472
16958, 309, 472
16959, 309, 472
16961, 311, 472
16962, 311, 472
16963, 311, 472
16964, 311, 472
16965, 312, 472
16966, 312, 472
16967, 312, 472
16968, 313, 472
16969, 313, 471
16970, 313, 471
16971, 313, 471
16972, 314, 471
16973, 314, 473
16974, 314, 473
16975, 315, 473
16977, 314, 473
16978, 314, 473
16979, 314, 473
16981, 314, 475
16989, 316, 475
16990, 316, 475
16991, 316, 475
16995, 317, 475
16997, 318, 474
16998, 318, 474
16999, 318, 474
17001, 319, 474
17002, 319, 474
17003, 319, 474
17004, 319, 474
17005, 319, 474
17006, 319, 474
17007, 320, 474
17009, 321, 475
17010, 321, 475
17011, 321, 475
17012, 321, 474
17013, 321, 473
17014, 321, 473
17015, 321, 473
17016, 321, 473
17017, 322, 473
17018, 322, 473
17019, 322, 473
17020, 323, 474
17021, 324, 474
17022, 324, 474
17023, 324, 475
17024, 324, 475
17025, 325, 474
17026, 325, 474
17027, 325, 474
17028, 325, 474
17029, 327, 473
17030, 327, 473
17031, 327, 473
17032, 328, 473
17033, 330, 472
17034, 330, 472
17035, 330, 472
17036, 331, 472
17037, 340, 468
17038, 340, 468
17039, 340, 468
17040, 340, 468
17041, 332, 472
17042, 332, 472
17043, 333, 472
17045, 333, 474
17046, 333, 475
17047, 335, 474
17053, 336, 471
17054, 336, 471
17055, 336, 472
17057, 337, 475
17058, 337, 475
17059, 337, 473
17060, 337, 475
17061, 340, 468
17062, 340, 468
17063, 336, 474
17064, 337, 474
17065, 337, 473
17066, 337, 473
17067, 337, 473
17068, 338, 473
17069, 339, 472
17070, 339, 472
17071, 339, 472
17072, 340, 471
17073, 337, 478
17074, 337, 478
17075, 337, 478
17076, 337, 479
17077, 337, 482
17078, 337, 482
17079, 337, 482
17080, 337, 482
17081, 336, 483
17082, 336, 483
17083, 336, 483
17084, 336, 484
17085, 336, 485
17086, 336, 485
17087, 336, 485
17088, 338, 487
17089, 336, 486
17090, 336, 486
17091, 336, 487
17093, 338, 481
17094, 338, 482
17095, 338, 482
17096, 340, 482
17097, 338, 480
17098, 338, 480
17099, 338, 480
17100, 338, 480
17101, 340, 475
17102, 339, 475
17103, 340, 475
17104, 340, 475
17105, 342, 474
17106, 339, 472
17107, 340, 474
17108, 340, 474
17109, 340, 476
17110, 342, 478
17111, 343, 478
17113, 342, 479
17114, 342, 478
17115, 342, 478
17116, 343, 478
17117, 343, 478
17118, 343, 478
17119, 343, 479
17121, 344, 477
17122, 343, 476
17125, 345, 477
17126, 345, 477
17127, 345, 476
17128, 345, 476
17129, 345, 476
17130, 345, 476
17131, 345, 476
17132, 345, 476
17133, 345, 474
17134, 345, 474
17135, 345, 474
17136, 345, 474
17137, 347, 476
17138, 346, 476
17141, 347, 478
17142, 347, 478
17143, 347, 478
17144, 347, 478
17145, 347, 475
17146, 347, 475
17147, 347, 475
17148, 347, 474
17149, 348, 475
17150, 348, 475
17151, 348, 475
17152, 348, 475
17153, 349, 475
17154, 349, 475
17155, 350, 475
17173, 348, 469
17174, 348, 469
17175, 348, 469
17177, 349, 470
17178, 349, 469
17179, 349, 469
17181, 350, 469
17182, 350, 469
17183, 350, 469
17184, 350, 469
17185, 350, 470
17186, 350, 470
17187, 350, 470
