# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
37517, 66, 287
37518, 66, 287
37519, 66, 287
37521, 58, 293
37522, 58, 293
37523, 58, 293
37524, 58, 293
37525, 65, 286
37526, 65, 286
37527, 65, 286
37528, 65, 284
37529, 65, 287
37530, 65, 287
37531, 65, 287
37532, 65, 286
37533, 62, 288
37534, 62, 288
37535, 62, 288
37537, 60, 290
37538, 60, 289
37539, 60, 289
37540, 60, 290
37541, 60, 288
37542, 60, 288
37543, 60, 289
37544, 60, 290
37545, 65, 284
37546, 65, 284
37547, 65, 284
37548, 65, 284
37549, 66, 282
37550, 66, 282
37551, 66, 282
37552, 67, 282
37553, 68, 281
37554, 68, 281
37555, 68, 281
37556, 68, 281
37557, 68, 281
37558, 68, 281
37559, 69, 281
37561, 68, 279
37562, 68, 279
37563, 67, 279
37564, 67, 279
37565, 67, 279
37566, 67, 279
37567, 67, 279
37569, 68, 278
37570, 68, 278
37585, 66, 276
37586, 66, 276
37587, 66, 276
37601, 59, 284
37602, 59, 284
37603, 59, 284
37604, 60, 284
37605, 64, 277
37606, 64, 276
37609, 64, 277
37610, 64, 277
37611, 63, 277
37613, 62, 277
37614, 62, 277
37615, 62, 277
37617, 63, 276
37618, 63, 276
37619, 63, 276
37620, 63, 276
37621, 63, 274
37622, 63, 274
37623, 63, 274
37624, 63, 274
37625, 63, 273
37626, 63, 273
37627, 63, 273
37628, 63, 273
37629, 63, 272
37630, 63, 272
37631, 63, 272
37633, 61, 272
37634, 61, 272
37635, 61, 272
37637, 61, 271
37638, 61, 271
37639, 60, 271
37640, 60, 271
37641, 59, 271
37642, 59, 271
37643, 59, 271
37644, 59, 271
37645, 58, 270
37646, 58, 270
37647, 58, 270
37648, 58, 270
37649, 55, 269
37650, 55, 269
37651, 55, 269
37652, 55, 269
37653, 54, 268
37654, 54, 268
37655, 54, 268
37656, 54, 267
37657, 53, 267
37658, 53, 267
37659, 53, 267
37660, 53, 267
37661, 53, 266
37662, 53, 266
37663, 53, 266
37664, 52, 265
37665, 52, 265
37666, 52, 265
37667, 52, 264
37721, 56, 261
37722, 56, 261
37723, 56, 261
37724, 56, 261
37769, 54, 258
37770, 54, 258
37771, 54, 258
37772, 54, 258
37773, 54, 257
37774, 54, 257
37775, 54, 257
37781, 54, 256
37782, 54, 256
37783, 54, 256
37789, 53, 256
37790, 53, 256
37791, 53, 256
37793, 53, 254
37794, 53, 254
37795, 53, 254
37797, 53, 254
37798, 53, 254
37799, 53, 254
37801, 52, 253
37802, 53, 253
37803, 53, 253
37809, 53, 251
37810, 53, 251
37811, 53, 251
37813, 54, 250
37814, 54, 250
37815, 54, 250
37816, 54, 250
37817, 53, 250
37818, 53, 250
37819, 53, 250
37820, 53, 249
37821, 53, 248
37822, 53, 248
37823, 53, 248
37825, 52, 248
37826, 52, 248
37827, 52, 248
37828, 52, 248
37829, 53, 248
37830, 53, 248
37831, 53, 248
37832, 53, 247
37833, 53, 246
37834, 53, 246
37835, 53, 246
37836, 53, 245
37837, 53, 246
37838, 53, 246
37841, 53, 244
37842, 53, 244
37843, 53, 244
37844, 52, 244
37845, 53, 243
37846, 53, 243
37847, 53, 243
37848, 53, 242
37849, 53, 241
37850, 53, 241
37851, 53, 241
37852, 53, 241
37853, 53, 241
37854, 53, 241
37855, 53, 241
37857, 53, 240
37858, 53, 240
37859, 53, 239
37860, 53, 239
37861, 53, 239
37862, 53, 239
37863, 53, 239
37864, 54, 238
37865, 53, 238
37866, 53, 238
37869, 53, 237
37870, 53, 237
37873, 53, 237
37874, 53, 237
37875, 53, 237
37876, 53, 237
37877, 53, 236
37878, 53, 236
37879, 53, 236
37885, 54, 234
37886, 54, 234
37887, 54, 234
37889, 54, 233
37890, 54, 233
37891, 54, 233
37893, 55, 232
37894, 55, 232
37895, 55, 232
37897, 54, 232
37898, 54, 232
37899, 54, 231
37905, 55, 230
37906, 55, 230
37907, 55, 230
37908, 55, 230
37909, 54, 230
37910, 54, 230
37911, 54, 230
37913, 55, 229
37914, 55, 229
37915, 55, 229
37917, 55, 228
37918, 55, 228
37919, 55, 228
37920, 55, 227
37925, 55, 226
37926, 55, 226
37927, 55, 226
37928, 55, 226
37929, 56, 225
37930, 56, 225
37931, 56, 225
37932, 56, 225
37933, 56, 224
37934, 56, 225
37935, 55, 225
37937, 55, 223
37938, 55, 223
37949, 57, 222
37950, 57, 222
37951, 57, 222
37952, 57, 222
37953, 57, 221
37954, 57, 221
37955, 57, 221
37961, 56, 219
37962, 56, 219
37963, 57, 219
37965, 57, 219
37966, 57, 219
37967, 57, 219
37973, 58, 216
37974, 58, 216
37977, 58, 216
37978, 58, 216
37979, 58, 216
37981, 58, 216
37982, 58, 216
37983, 58, 216
37985, 58, 213
37986, 58, 213
37987, 58, 213
37988, 58, 213
37989, 57, 213
37990, 57, 213
37991, 57, 213
37993, 58, 212
37994, 58, 212
37997, 59, 212
38001, 58, 211
38002, 58, 211
38003, 58, 211
38004, 58, 211
38005, 58, 210
38006, 58, 210
38007, 58, 210
38009, 58, 209
38010, 58, 209
38011, 59, 209
38012, 59, 209
38013, 59, 209
38014, 59, 209
38015, 59, 209
38021, 59, 207
38022, 59, 207
38023, 59, 207
38024, 59, 206
38025, 59, 206
38026, 59, 206
38027, 59, 206
38029, 60, 206
38030, 60, 206
38031, 60, 206
38037, 60, 204
38038, 60, 204
38039, 60, 204
38041, 60, 203
38042, 60, 203
38043, 60, 203
38044, 61, 203
38045, 61, 203
38046, 61, 203
38047, 60, 203
38049, 61, 201
38050, 61, 202
38051, 61, 201
38053, 60, 201
38054, 60, 201
38055, 61, 201
38057, 60, 200
38058, 60, 200
38059, 60, 200
38060, 60, 199
38061, 61, 199
38062, 61, 199
38063, 61, 199
38065, 60, 199
38066, 60, 199
38067, 61, 199
38069, 60, 197
38070, 60, 197
38071, 60, 197
38072, 60, 197
38073, 61, 197
38074, 61, 197
38075, 61, 197
38076, 62, 197
38077, 62, 196
38078, 62, 196
38079, 62, 196
38081, 61, 195
38082, 61, 195
38083, 61, 195
38089, 62, 193
38090, 62, 193
38091, 62, 193
38092, 61, 193
38093, 62, 193
38094, 62, 193
38095, 63, 193
38097, 63, 193
38098, 63, 193
38099, 63, 193
38105, 62, 190
38106, 62, 190
38107, 63, 190
38109, 63, 190
38110, 63, 190
38111, 63, 190
38113, 64, 188
38114, 64, 188
38115, 64, 188
38117, 64, 189
38118, 64, 189
38119, 64, 189
38125, 64, 187
38126, 64, 187
38127, 64, 187
38129, 64, 187
38130, 64, 187
38131, 64, 187
38153, 65, 183
38154, 65, 183
38155, 65, 183
38157, 66, 181
38158, 66, 181
38159, 66, 181
38161, 66, 181
38162, 66, 181
38163, 66, 181
38165, 66, 180
38166, 66, 180
38167, 67, 180
38168, 67, 180
38169, 66, 180
38170, 66, 179
38171, 66, 179
38177, 67, 178
38178, 67, 178
38179, 67, 178
38181, 67, 177
38182, 67, 177
38183, 67, 177
38185, 66, 177
38186, 66, 177
38187, 66, 176
38193, 67, 175
38194, 67, 175
38197, 68, 176
38198, 68, 176
38199, 68, 176
38201, 67, 175
38202, 67, 175
38203, 67, 175
38205, 67, 173
38206, 67, 173
38207, 67, 173
38209, 68, 173
38210, 68, 173
38211, 68, 174
38213, 69, 173
38214, 69, 173
38215, 69, 173
38216, 69, 173
38217, 69, 172
38218, 69, 172
38219, 69, 172
38221, 68, 170
38222, 68, 170
38237, 70, 168
38238, 70, 168
38241, 69, 167
38242, 69, 167
38243, 69, 167
38261, 71, 164
38262, 71, 164
38263, 71, 164
38269, 73, 164
38270, 73, 164
38271, 73, 164
38277, 73, 162
38278, 73, 162
38279, 73, 162
38280, 73, 162
38281, 73, 162
38282, 73, 162
38283, 73, 162
38284, 74, 162
38289, 72, 160
38290, 72, 160
38291, 73, 160
38292, 73, 160
38305, 75, 158
38306, 75, 158
38307, 75, 158
38308, 75, 158
38309, 75, 157
38310, 75, 157
38321, 77, 156
38322, 77, 156
38323, 77, 156
38325, 77, 155
38326, 77, 155
38327, 77, 155
38345, 78, 150
38346, 78, 150
38347, 78, 150
38348, 78, 150
38373, 82, 145
38374, 82, 145
38375, 82, 145
38376, 82, 145
38377, 82, 145
38378, 82, 145
38379, 83, 144
38381, 84, 144
38382, 84, 144
38385, 85, 142
38386, 85, 142
38387, 85, 142
38388, 85, 141
38389, 86, 140
38390, 86, 140
38391, 86, 140
38392, 86, 140
38393, 88, 138
38394, 88, 138
38395, 88, 138
38396, 89, 138
38397, 89, 136
38398, 89, 136
38399, 89, 136
38400, 89, 136
38401, 90, 135
38402, 90, 135
38403, 90, 135
38404, 91, 135
