# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
45762, 250, 369
45763, 250, 369
45764, 249, 369
45765, 251, 369
45766, 251, 369
45767, 251, 369
45768, 251, 369
45769, 252, 371
45770, 252, 371
45771, 252, 371
45772, 259, 379
45773, 254, 373
45774, 254, 373
45775, 255, 373
45776, 254, 373
45777, 258, 383
45778, 258, 382
45779, 258, 383
45780, 258, 383
45781, 258, 384
45782, 250, 385
45783, 250, 385
45784, 258, 385
45785, 259, 379
45786, 250, 387
45787, 259, 379
45788, 250, 384
45789, 259, 381
45790, 259, 381
45791, 255, 388
45792, 255, 388
45793, 255, 389
45794, 255, 389
45795, 255, 389
45796, 254, 389
45797, 260, 386
45798, 260, 386
45799, 260, 386
45800, 260, 386
45801, 259, 387
45802, 260, 387
45803, 260, 387
45804, 260, 387
45805, 251, 390
45806, 251, 390
45807, 251, 390
45808, 251, 390
45809, 251, 390
45810, 251, 390
45811, 250, 390
45812, 257, 391
45813, 249, 389
45814, 249, 389
45815, 249, 389
45816, 255, 393
45817, 254, 394
45818, 254, 394
45819, 254, 394
45820, 254, 394
45821, 254, 394
45822, 253, 394
45823, 252, 394
45825, 251, 394
45826, 251, 394
45833, 258, 392
45834, 258, 392
45835, 258, 392
45836, 258, 392
45837, 258, 393
45838, 258, 394
45839, 258, 394
45840, 259, 394
45841, 249, 391
45842, 249, 391
45843, 249, 391
45844, 249, 391
45845, 256, 389
45846, 256, 389
45847, 256, 389
45848, 256, 389
45849, 255, 397
45850, 255, 397
45851, 254, 398
45852, 254, 398
45853, 253, 399
45854, 253, 399
45855, 253, 399
45856, 253, 399
45857, 260, 394
45858, 260, 394
45859, 260, 394
45860, 260, 394
45861, 259, 396
45862, 259, 396
45863, 259, 396
45864, 259, 396
45865, 259, 397
45866, 259, 397
45867, 259, 398
45868, 259, 398
45869, 257, 397
45870, 258, 397
45871, 258, 397
45872, 258, 397
45873, 257, 400
45874, 257, 400
45875, 257, 400
45876, 257, 401
45877, 258, 401
45878, 258, 401
45879, 257, 402
45880, 256, 402
45881, 256, 402
45882, 256, 402
45883, 256, 402
45884, 254, 402
45885, 254, 403
45886, 254, 403
45887, 254, 403
45888, 254, 403
45889, 253, 404
45890, 253, 404
45891, 252, 404
45892, 260, 405
45893, 252, 404
45894, 252, 404
45895, 252, 404
45896, 252, 404
45897, 250, 404
45898, 250, 404
45899, 249, 404
45900, 257, 408
45901, 249, 404
45902, 256, 409
45903, 256, 409
45904, 255, 409
45905, 255, 408
45906, 254, 408
45907, 254, 408
45908, 254, 408
45909, 260, 407
45910, 261, 407
45911, 261, 407
45912, 261, 407
45913, 252, 409
45914, 252, 409
45915, 252, 408
45916, 252, 409
45917, 251, 409
45918, 251, 409
45919, 251, 409
45920, 251, 409
45921, 255, 404
45922, 255, 404
45923, 255, 404
45924, 258, 412
45925, 258, 413
45926, 258, 413
45927, 258, 413
45928, 258, 414
45929, 257, 414
45930, 257, 414
45931, 257, 415
45932, 257, 415
45933, 256, 415
45934, 256, 415
45935, 256, 415
45936, 254, 415
45937, 258, 408
45938, 258, 408
45939, 254, 416
45941, 257, 409
45942, 254, 417
45945, 259, 411
45946, 259, 411
45947, 260, 411
45948, 260, 411
45949, 261, 413
45950, 261, 413
45951, 260, 412
45952, 261, 413
45953, 261, 415
45954, 261, 415
45955, 261, 416
45956, 261, 416
45957, 260, 417
45958, 260, 417
45959, 260, 417
45960, 260, 418
45961, 259, 418
45962, 259, 418
45963, 258, 418
45964, 258, 419
