# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
31943, 287, 394
31944, 287, 395
31945, 288, 396
31946, 288, 396
31947, 288, 396
31948, 288, 397
31949, 289, 397
31950, 289, 397
31951, 289, 397
31953, 277, 387
31954, 277, 387
31955, 289, 398
31957, 277, 388
31958, 277, 388
31959, 277, 388
31960, 277, 388
31961, 278, 389
31962, 278, 389
31963, 278, 389
31965, 279, 390
31966, 279, 391
31967, 279, 391
31968, 279, 391
31969, 279, 392
31970, 279, 392
31971, 279, 392
31972, 279, 392
31973, 280, 393
31974, 280, 393
31975, 280, 393
31976, 280, 394
31977, 280, 394
31978, 280, 394
31979, 280, 394
31980, 281, 394
31981, 281, 395
31982, 281, 395
31983, 281, 396
31984, 281, 396
31985, 282, 396
31986, 282, 396
31987, 282, 396
31988, 282, 397
31989, 283, 397
31990, 283, 397
31991, 283, 397
31992, 283, 399
31993, 270, 388
31994, 270, 388
31995, 270, 388
31996, 270, 388
31997, 271, 389
31998, 271, 389
31999, 271, 389
32000, 271, 389
32001, 272, 390
32002, 272, 390
32003, 272, 390
32004, 272, 391
32005, 274, 392
32006, 274, 392
32007, 274, 392
32008, 273, 393
32009, 275, 395
32010, 275, 395
32011, 275, 395
32012, 275, 395
32013, 277, 397
32014, 277, 397
32015, 277, 397
32016, 277, 397
32017, 279, 399
32018, 279, 399
32019, 279, 399
32020, 279, 399
32021, 280, 401
32022, 280, 402
32023, 280, 402
32024, 280, 402
32025, 281, 403
32026, 281, 403
32027, 281, 403
32028, 281, 404
32029, 283, 406
32030, 283, 406
32031, 283, 406
32032, 282, 406
32033, 284, 408
32034, 284, 408
32035, 284, 408
32036, 284, 408
32037, 285, 410
32038, 285, 410
32039, 285, 410
32040, 285, 410
32041, 286, 411
32042, 286, 411
32043, 286, 411
32044, 286, 411
32045, 286, 413
32046, 286, 413
32047, 286, 413
32049, 286, 414
32050, 286, 414
32051, 286, 414
32053, 287, 415
32054, 287, 415
32055, 287, 415
32057, 288, 417
32058, 288, 417
32059, 288, 417
32060, 288, 417
32061, 288, 418
32062, 288, 418
32063, 288, 418
32064, 288, 418
32065, 289, 419
32066, 289, 419
32067, 289, 419
32068, 289, 420
32069, 289, 420
32070, 289, 420
32071, 290, 420
32072, 290, 421
32073, 291, 422
32074, 291, 422
32075, 291, 422
32076, 291, 422
32077, 291, 424
32078, 291, 424
32079, 291, 424
32080, 291, 424
32081, 292, 425
32082, 292, 425
32083, 292, 425
32084, 292, 426
32085, 292, 427
32086, 292, 427
32087, 292, 427
32089, 293, 428
32090, 293, 428
32091, 293, 429
32092, 302, 433
32093, 293, 429
32094, 293, 429
32095, 293, 429
32096, 293, 430
32097, 293, 431
32098, 293, 432
32099, 293, 432
32100, 293, 432
32101, 293, 433
32102, 293, 433
32103, 293, 433
32104, 293, 433
32105, 294, 434
32106, 294, 434
32107, 294, 434
32108, 303, 439
32109, 294, 436
32110, 294, 436
32111, 294, 436
32112, 294, 436
32113, 294, 437
32114, 294, 437
32115, 294, 437
32116, 294, 437
32117, 295, 438
32118, 295, 438
32119, 295, 438
32120, 295, 438
32121, 295, 440
32122, 295, 440
32123, 295, 440
32124, 295, 440
32125, 296, 441
32126, 296, 441
32127, 296, 441
32128, 296, 441
32129, 296, 442
32130, 296, 442
32131, 296, 442
32132, 296, 442
32133, 297, 443
32134, 297, 443
32135, 297, 443
32136, 307, 448
32137, 298, 445
32138, 298, 445
32139, 298, 445
32140, 298, 445
32141, 299, 446
32142, 299, 446
32143, 299, 446
32144, 299, 446
32145, 299, 447
32146, 299, 447
32147, 299, 447
32148, 298, 449
32149, 299, 449
32150, 299, 449
32151, 299, 449
32153, 299, 450
32154, 299, 450
32155, 298, 450
32156, 307, 454
32157, 300, 452
32158, 300, 452
32159, 300, 452
32160, 300, 452
32161, 300, 452
32162, 300, 452
32163, 300, 452
32165, 300, 453
32166, 300, 453
32167, 300, 453
32169, 301, 455
32170, 301, 455
32171, 301, 455
32172, 301, 455
32173, 302, 457
32174, 302, 457
32175, 301, 457
32177, 307, 458
32178, 307, 458
32179, 307, 458
32180, 307, 458
32181, 306, 459
32182, 306, 459
32183, 307, 459
32184, 308, 460
32185, 310, 460
32186, 310, 460
32187, 310, 460
32189, 307, 462
32190, 307, 462
32191, 307, 462
32192, 308, 462
32193, 307, 462
32194, 307, 462
32195, 307, 462
32196, 306, 462
32197, 306, 463
32198, 306, 463
32199, 306, 463
32201, 298, 462
32202, 298, 462
32203, 298, 462
32204, 298, 462
32205, 296, 463
32206, 296, 463
32207, 296, 463
32208, 296, 463
32209, 295, 464
32210, 295, 464
32211, 295, 464
32212, 295, 464
32213, 295, 465
32214, 295, 465
32215, 295, 465
32221, 296, 467
32222, 296, 467
32223, 296, 467
32224, 296, 467
32225, 296, 468
32226, 296, 468
32227, 296, 468
32228, 296, 468
32229, 296, 469
32230, 296, 469
32231, 296, 469
32233, 297, 470
32234, 297, 470
32235, 297, 470
32236, 297, 470
32237, 298, 471
32238, 298, 471
32239, 298, 471
32245, 300, 472
32246, 300, 472
32247, 301, 472
32248, 301, 472
32249, 301, 472
32250, 301, 472
32251, 301, 473
32252, 301, 473
32253, 302, 473
32254, 302, 473
32255, 302, 473
32257, 302, 475
32258, 303, 475
32259, 303, 475
32260, 303, 475
32261, 303, 475
32262, 303, 475
32263, 303, 475
32265, 304, 476
32266, 304, 476
32269, 305, 477
32270, 305, 478
32271, 305, 478
32272, 305, 478
32273, 305, 478
32274, 305, 478
32275, 305, 478
32276, 306, 479
32277, 306, 478
32278, 306, 478
32279, 306, 479
32281, 307, 479
32282, 307, 479
32283, 307, 479
32284, 307, 479
32285, 308, 480
32286, 308, 480
32287, 308, 480
32288, 308, 480
32289, 309, 481
32290, 309, 481
32291, 309, 481
32292, 310, 481
32293, 310, 482
32294, 310, 482
32295, 310, 482
32296, 311, 482
32297, 312, 483
32298, 312, 483
32299, 312, 483
32300, 312, 483
32301, 312, 483
32302, 312, 483
32303, 312, 484
32305, 314, 485
32306, 314, 485
32307, 314, 485
32309, 315, 485
32310, 315, 485
32311, 316, 486
32312, 316, 486
32313, 316, 486
32314, 316, 486
32315, 316, 486
32316, 317, 486
32317, 317, 487
32318, 317, 487
32319, 317, 487
32321, 319, 487
32322, 319, 487
32323, 319, 487
32324, 320, 487
32325, 319, 488
32326, 319, 488
32327, 319, 488
32328, 320, 488
32329, 321, 490
32330, 321, 490
32331, 321, 490
32332, 322, 490
32333, 322, 489
32334, 322, 489
32335, 322, 489
32336, 324, 490
32337, 323, 490
32338, 323, 490
32339, 323, 490
32340, 324, 490
32341, 323, 491
32342, 323, 491
32343, 323, 491
32345, 324, 492
32346, 324, 492
32349, 326, 491
32350, 326, 491
32351, 326, 491
32352, 326, 491
32353, 326, 492
32354, 326, 492
32355, 326, 491
32356, 327, 492
32357, 326, 492
32358, 326, 492
32359, 326, 493
32360, 326, 493
32361, 336, 489
32362, 336, 489
32363, 336, 490
32364, 336, 490
32365, 336, 490
32366, 328, 493
32369, 323, 497
32370, 323, 497
32373, 325, 497
32374, 325, 497
32375, 325, 496
32377, 327, 495
32378, 327, 495
32379, 330, 493
32380, 330, 494
32381, 325, 496
32382, 328, 495
32383, 326, 496
32385, 333, 493
32386, 333, 493
32387, 333, 493
32388, 333, 492
32389, 341, 489
32390, 341, 489
32391, 341, 489
32392, 341, 489
32393, 344, 487
32394, 344, 487
32395, 344, 487
32396, 344, 487
32397, 347, 486
32398, 347, 486
32399, 347, 486
32400, 347, 486
32401, 348, 486
32402, 348, 486
32403, 348, 486
32405, 350, 485
32406, 350, 486
32407, 350, 486
32409, 352, 486
32410, 352, 486
32411, 352, 486
32412, 352, 486
32413, 353, 485
32414, 353, 485
32415, 353, 485
32416, 353, 485
32417, 354, 486
32421, 354, 485
32422, 354, 485
32423, 354, 485
32424, 354, 484
32425, 354, 484
32426, 355, 484
32427, 355, 484
32433, 357, 485
32434, 357, 485
32435, 357, 485
32436, 357, 485
32437, 357, 485
32438, 357, 485
32441, 358, 484
32442, 358, 484
32443, 358, 484
32444, 358, 484
32445, 358, 484
32446, 358, 484
32447, 358, 484
32448, 359, 484
32449, 360, 483
32450, 360, 483
32451, 360, 484
32452, 361, 484
32453, 361, 484
32454, 361, 484
32455, 361, 484
32457, 361, 483
32458, 361, 483
32459, 362, 483
32460, 362, 483
32461, 362, 482
32462, 362, 482
32463, 362, 482
32464, 362, 482
32465, 364, 482
32466, 364, 482
32467, 364, 483
32468, 364, 483
32469, 365, 483
32470, 365, 483
32471, 365, 483
32472, 365, 483
32473, 366, 482
32474, 366, 482
32475, 366, 482
32476, 366, 482
32477, 367, 482
32478, 367, 482
32479, 367, 482
32480, 368, 482
32481, 369, 480
32482, 369, 480
32483, 369, 480
32484, 369, 480
32485, 370, 478
32486, 370, 478
32487, 370, 478
32488, 370, 478
32489, 372, 477
32490, 372, 477
32491, 372, 477
32492, 372, 477
32493, 374, 473
32494, 374, 473
32495, 374, 473
32496, 374, 472
32497, 376, 468
32498, 376, 468
32499, 376, 468
32500, 376, 468
