# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
15161, 349, 419
15162, 349, 419
15163, 349, 419
15189, 351, 424
15190, 351, 424
15191, 351, 424
15192, 351, 424
15193, 351, 424
15194, 351, 424
15195, 351, 424
15197, 352, 426
15198, 352, 426
15199, 352, 426
15200, 352, 426
15201, 352, 426
15202, 352, 426
15203, 352, 426
15205, 352, 427
15206, 352, 427
15209, 353, 428
15210, 353, 428
15211, 353, 428
15221, 354, 429
15223, 353, 429
15229, 354, 431
15230, 354, 431
15231, 354, 431
15232, 354, 431
15233, 354, 431
15234, 354, 431
15235, 354, 431
15237, 355, 431
15241, 355, 433
15242, 355, 433
15243, 355, 433
15244, 355, 433
15245, 355, 433
15246, 355, 433
15247, 355, 433
15257, 356, 435
15258, 356, 435
15259, 356, 435
15260, 356, 435
15261, 356, 435
15262, 356, 435
15263, 356, 435
15269, 358, 436
15270, 358, 436
15305, 358, 439
15306, 358, 439
15309, 358, 438
15310, 358, 438
15311, 358, 438
15312, 358, 438
15313, 358, 439
