# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
33608, 219, 155
33609, 219, 155
33610, 219, 155
33611, 219, 155
33613, 217, 154
33614, 217, 154
33615, 217, 154
33616, 217, 154
33617, 218, 153
33618, 218, 153
33619, 218, 153
33620, 218, 152
33621, 217, 152
33622, 217, 152
33623, 217, 152
33625, 217, 151
33626, 217, 151
33627, 217, 151
33628, 217, 150
33629, 217, 150
33630, 217, 150
33631, 217, 150
33632, 217, 149
33633, 217, 148
33634, 217, 148
33635, 216, 148
33636, 216, 148
33637, 216, 147
33638, 216, 147
33639, 216, 147
33640, 215, 146
33641, 215, 146
33642, 215, 146
33643, 215, 146
33645, 215, 145
33646, 215, 145
33647, 215, 145
33648, 215, 145
33649, 214, 144
33650, 214, 144
33651, 214, 144
33652, 214, 144
33653, 215, 144
33654, 215, 144
33655, 214, 143
33656, 213, 142
33657, 213, 143
33658, 213, 143
33659, 213, 142
33661, 214, 141
33662, 214, 141
33663, 214, 141
33665, 215, 140
33666, 214, 140
33667, 214, 140
33668, 214, 140
33669, 213, 139
33670, 213, 139
33671, 213, 139
33672, 212, 139
33673, 213, 138
33674, 213, 138
33675, 213, 138
33676, 213, 138
33677, 214, 137
33678, 214, 137
33679, 214, 137
33680, 214, 136
33681, 214, 136
33682, 214, 136
33683, 214, 135
33685, 213, 134
33686, 213, 134
33687, 213, 134
33689, 214, 134
33690, 214, 134
33691, 214, 134
33693, 214, 133
33694, 214, 133
33695, 214, 133
33696, 214, 133
33697, 214, 133
33698, 214, 133
33699, 214, 132
33700, 213, 132
33701, 214, 132
33702, 214, 132
33703, 214, 132
33705, 214, 130
33706, 214, 130
33707, 214, 130
33708, 214, 130
33709, 214, 129
33710, 214, 129
33711, 215, 129
33712, 215, 129
33713, 214, 129
33714, 214, 129
33715, 214, 129
33717, 214, 128
33718, 214, 128
33719, 214, 128
33720, 212, 128
33721, 214, 128
33722, 214, 128
33723, 214, 128
33724, 214, 127
33725, 214, 126
33726, 214, 126
33727, 214, 126
33729, 214, 126
33730, 214, 126
33731, 214, 126
33733, 213, 124
33734, 213, 124
33735, 213, 124
33736, 213, 124
33737, 212, 122
33738, 212, 122
33739, 212, 122
33740, 212, 122
33741, 210, 121
33742, 210, 121
33743, 210, 121
33744, 210, 121
33745, 209, 120
33746, 209, 120
33747, 209, 120
33748, 209, 119
33749, 210, 118
33750, 210, 118
33751, 209, 118
33752, 209, 117
33753, 209, 116
33754, 209, 116
33755, 209, 116
33756, 209, 116
33757, 207, 116
33758, 207, 116
33759, 207, 115
33760, 207, 115
33761, 206, 115
33762, 206, 115
33763, 206, 115
33764, 206, 115
33765, 206, 114
33766, 206, 114
33767, 206, 114
33769, 207, 112
33770, 207, 112
33771, 207, 112
33773, 205, 111
33774, 205, 111
33775, 205, 111
33776, 203, 111
33777, 204, 111
33778, 204, 111
33781, 206, 110
33782, 206, 110
33783, 206, 110
33785, 206, 109
33786, 206, 109
33787, 206, 109
33789, 205, 109
33790, 205, 109
33791, 205, 109
33792, 205, 109
33793, 204, 107
33794, 204, 107
33795, 204, 107
33796, 204, 107
33797, 204, 107
33798, 204, 107
33799, 204, 107
33801, 204, 107
33802, 204, 107
33809, 203, 105
33810, 203, 105
33811, 203, 105
33812, 202, 105
33813, 203, 104
33814, 203, 104
33815, 203, 104
33816, 203, 103
33817, 203, 103
33818, 203, 103
33819, 203, 103
33825, 202, 102
33826, 202, 102
33827, 202, 102
33828, 202, 102
33829, 202, 102
33830, 202, 102
33831, 202, 102
33832, 202, 102
33833, 201, 102
33834, 201, 102
33835, 201, 102
33837, 201, 101
33838, 201, 101
33839, 201, 101
33840, 201, 99
33841, 201, 99
33842, 201, 99
33843, 200, 99
33845, 200, 99
33846, 200, 99
33847, 200, 99
33849, 199, 98
33850, 199, 98
33851, 199, 98
33852, 199, 98
33853, 199, 97
33854, 199, 97
33855, 199, 97
33857, 198, 97
33858, 198, 97
33861, 198, 96
33862, 198, 96
33863, 198, 96
33865, 197, 95
33866, 197, 95
33867, 197, 95
33868, 197, 95
33869, 197, 95
33870, 197, 95
33871, 197, 94
33872, 197, 94
33873, 196, 94
33874, 196, 94
33875, 196, 93
33876, 196, 93
33877, 195, 92
33878, 195, 92
33879, 195, 91
33880, 194, 91
33881, 193, 90
33882, 193, 90
33883, 193, 90
33884, 193, 90
33885, 191, 89
33886, 191, 89
33887, 191, 89
33888, 191, 89
33889, 190, 87
33890, 190, 87
33891, 190, 87
33892, 190, 88
33893, 190, 86
33894, 190, 86
33895, 190, 86
33897, 188, 85
33898, 188, 85
33899, 188, 85
33900, 188, 85
33901, 188, 85
33902, 188, 85
33903, 188, 85
33904, 188, 85
33905, 188, 84
33906, 188, 84
33907, 188, 84
33908, 188, 83
33909, 188, 83
33910, 188, 82
33911, 188, 82
33912, 188, 82
33913, 189, 81
33914, 189, 81
33915, 189, 81
33917, 187, 81
33918, 187, 81
33919, 187, 81
33920, 186, 81
33921, 187, 81
33922, 187, 81
33923, 186, 81
33925, 187, 80
33926, 187, 80
33927, 187, 80
33933, 186, 78
33934, 186, 78
33935, 186, 78
33936, 186, 78
33937, 186, 78
33938, 186, 78
33939, 186, 78
33940, 185, 78
33941, 185, 77
33942, 185, 78
33943, 185, 77
33945, 185, 76
33946, 185, 76
33947, 185, 76
33948, 185, 76
33949, 184, 77
33950, 184, 77
33951, 184, 78
33957, 190, 72
33958, 190, 72
33961, 183, 75
33962, 183, 75
33963, 183, 75
33964, 182, 75
33965, 190, 71
33966, 190, 71
33969, 183, 72
33970, 183, 72
33971, 183, 72
33973, 183, 72
33974, 183, 72
33985, 182, 71
33986, 182, 71
33987, 182, 71
33988, 182, 71
34001, 183, 70
34002, 184, 69
34003, 184, 69
34004, 184, 69
34005, 185, 68
34006, 185, 68
34007, 185, 68
34008, 185, 68
34033, 184, 65
34034, 184, 65
34035, 184, 65
34036, 184, 65
34037, 184, 65
34038, 184, 65
34039, 183, 65
34057, 188, 64
34058, 188, 64
34059, 188, 64
34081, 190, 63
34082, 190, 63
34083, 190, 63
34084, 190, 63
34085, 190, 62
34086, 190, 62
34089, 190, 60
34090, 190, 60
34091, 190, 60
34092, 190, 60
34093, 190, 60
34094, 190, 60
34095, 190, 60
34097, 192, 60
34098, 192, 60
34101, 193, 59
34102, 193, 59
34103, 193, 59
34104, 193, 59
34105, 194, 59
34106, 194, 59
34109, 194, 59
34114, 195, 58
34117, 196, 57
34118, 196, 58
34119, 196, 57
34120, 197, 56
34121, 197, 57
34122, 197, 57
34123, 197, 57
34125, 197, 57
34126, 197, 56
34149, 200, 54
34150, 200, 54
34151, 200, 54
34152, 200, 54
34153, 200, 54
34154, 200, 54
34173, 203, 52
34174, 203, 52
34177, 204, 52
34178, 204, 52
34179, 204, 52
34197, 207, 48
34198, 207, 48
34199, 207, 48
34200, 207, 48
34201, 207, 49
34202, 207, 49
34203, 207, 49
34205, 208, 49
34206, 208, 48
34207, 208, 48
34208, 208, 48
34209, 208, 47
34210, 208, 47
34211, 208, 47
34212, 209, 47
34213, 210, 47
34214, 210, 47
34215, 210, 47
34225, 212, 47
34226, 212, 47
34227, 212, 47
