# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
27713, 382, 466
27714, 382, 466
27715, 382, 466
27716, 381, 466
27717, 379, 466
27718, 378, 467
27719, 378, 467
27720, 377, 467
27721, 375, 465
27722, 375, 465
27723, 375, 466
27724, 375, 466
27725, 365, 462
27726, 365, 462
27727, 365, 462
27728, 373, 466
27729, 384, 470
27730, 383, 470
27731, 383, 470
27732, 383, 470
27829, 377, 464
27833, 377, 463
27834, 378, 460
27835, 377, 466
27837, 377, 463
27838, 377, 463
27839, 378, 462
27849, 380, 463
27850, 380, 463
27853, 380, 459
27854, 380, 459
27855, 380, 459
27856, 376, 461
27857, 376, 460
27865, 381, 465
27866, 381, 465
27867, 381, 465
27868, 381, 466
27869, 381, 464
27870, 381, 464
27871, 381, 464
27885, 382, 466
27886, 382, 466
27887, 382, 466
27888, 382, 466
27889, 382, 466
27890, 382, 466
27909, 383, 467
27910, 383, 467
27911, 384, 466
27925, 386, 462
27926, 386, 462
27927, 386, 462
27928, 386, 462
27929, 396, 472
27930, 396, 472
27931, 396, 472
27932, 396, 472
27933, 393, 470
27934, 393, 470
27935, 393, 470
27936, 393, 470
27937, 391, 470
27938, 391, 470
27939, 391, 470
27940, 390, 470
27941, 389, 470
27942, 389, 470
27943, 389, 470
27944, 388, 470
27945, 388, 470
27946, 388, 470
27947, 388, 470
27949, 386, 470
27950, 386, 470
27951, 386, 470
27952, 385, 469
27953, 385, 468
27954, 385, 468
27955, 385, 468
27956, 385, 468
27957, 385, 468
27973, 393, 471
27974, 393, 471
27975, 393, 471
27976, 393, 471
27977, 395, 472
28069, 388, 465
28070, 388, 465
28071, 388, 465
28072, 388, 465
28077, 388, 465
28078, 388, 465
28079, 388, 465
28105, 395, 467
28106, 395, 467
28107, 395, 467
28108, 395, 467
28109, 397, 469
28110, 397, 468
28111, 397, 468
28112, 397, 468
28113, 396, 468
28114, 396, 468
28115, 396, 468
28149, 397, 469
28150, 397, 469
28151, 397, 469
28152, 397, 469
28153, 397, 469
28154, 396, 470
28155, 396, 470
28177, 399, 471
28181, 400, 472
28182, 400, 472
28183, 400, 472
28184, 400, 472
28185, 399, 472
28186, 399, 472
28187, 401, 472
28221, 395, 472
28222, 395, 472
28223, 395, 472
28224, 395, 472
28225, 396, 472
28317, 400, 474
28318, 400, 474
28319, 400, 474
28320, 400, 474
28321, 402, 475
28322, 402, 475
28323, 402, 475
28324, 402, 475
28325, 403, 475
28326, 403, 475
28327, 403, 475
28328, 405, 475
28329, 402, 475
28330, 402, 475
28331, 401, 475
28333, 399, 474
28337, 399, 474
28341, 397, 473
28342, 397, 473
28343, 397, 473
28344, 397, 473
28365, 395, 469
28366, 395, 469
28367, 395, 469
28405, 395, 466
28406, 395, 466
28407, 395, 466
28408, 395, 465
28409, 395, 466
28417, 393, 463
28418, 393, 463
28419, 393, 463
28420, 393, 463
28429, 399, 465
28430, 399, 465
28431, 399, 465
28432, 399, 465
28433, 400, 465
28434, 400, 465
28435, 399, 465
28436, 400, 465
28437, 399, 466
28438, 400, 466
28439, 399, 466
28441, 396, 464
28442, 396, 464
28443, 396, 464
28445, 394, 464
28446, 394, 464
28447, 394, 464
28448, 394, 463
28489, 397, 463
28490, 397, 463
28491, 398, 463
28492, 398, 463
28493, 397, 463
28494, 397, 463
28495, 399, 463
28496, 399, 463
28517, 399, 464
28518, 399, 464
28519, 399, 464
28521, 400, 464
28522, 400, 464
28523, 400, 464
28524, 400, 464
28609, 398, 464
28610, 399, 464
28611, 399, 464
28612, 399, 464
28613, 400, 465
28614, 400, 465
28615, 400, 465
28616, 400, 465
28617, 401, 465
28618, 401, 465
28619, 400, 466
