# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
9776, 222, 129
9777, 221, 129
9778, 221, 129
9781, 222, 127
9782, 222, 127
9783, 222, 127
9784, 222, 127
9785, 222, 126
9786, 222, 126
9787, 222, 126
9789, 223, 126
9790, 223, 126
9791, 222, 126
9792, 222, 126
9793, 223, 125
9794, 223, 125
9795, 223, 125
9797, 224, 124
9798, 224, 124
9799, 224, 123
9800, 224, 123
9801, 224, 123
9802, 224, 123
9803, 224, 123
9805, 225, 122
9806, 225, 122
9807, 225, 122
9808, 225, 121
9809, 225, 120
9810, 225, 120
9811, 225, 120
9813, 225, 120
9814, 225, 120
9815, 225, 120
9816, 225, 119
9817, 226, 118
9818, 226, 118
9819, 227, 118
9821, 227, 118
9822, 227, 118
9823, 227, 118
9824, 227, 118
9825, 226, 117
9826, 226, 117
9827, 226, 117
9833, 228, 114
9834, 228, 114
9835, 228, 114
9836, 228, 114
9837, 228, 114
9838, 228, 114
9839, 228, 114
9840, 228, 113
9841, 228, 113
9842, 228, 113
9843, 228, 113
9845, 228, 111
9846, 228, 111
9847, 228, 111
9848, 228, 110
9849, 229, 110
9850, 229, 110
9851, 229, 110
9852, 229, 110
9853, 227, 108
9854, 227, 108
9855, 227, 108
9856, 227, 108
9857, 227, 107
9858, 227, 107
9859, 227, 107
9860, 227, 106
9861, 226, 105
9862, 226, 105
9863, 226, 105
9864, 226, 105
9865, 226, 104
9866, 226, 104
9867, 226, 104
9868, 226, 103
9869, 225, 102
9870, 225, 102
9871, 225, 102
9872, 224, 102
9873, 224, 101
9874, 224, 101
9875, 224, 101
9876, 224, 100
9877, 223, 99
9878, 223, 99
9879, 223, 99
9880, 223, 99
9881, 223, 98
9882, 223, 98
9883, 223, 98
9885, 223, 97
9886, 223, 97
9887, 223, 97
9888, 223, 97
9889, 223, 96
9890, 223, 96
9891, 223, 96
9892, 223, 96
9893, 224, 95
9894, 224, 95
9897, 224, 94
9898, 224, 94
9899, 224, 94
9900, 225, 94
9901, 225, 94
9902, 225, 94
9903, 225, 94
9904, 225, 94
9905, 225, 94
9906, 225, 94
9907, 225, 94
9909, 225, 92
9910, 225, 92
9911, 225, 92
9913, 227, 92
9914, 227, 92
9915, 227, 92
9917, 227, 92
9918, 227, 92
9921, 228, 92
9922, 228, 92
9925, 229, 92
9926, 229, 92
9927, 229, 92
9929, 230, 91
9930, 230, 91
9931, 230, 91
9937, 231, 90
9938, 231, 90
9939, 231, 90
9941, 231, 90
9942, 231, 90
9943, 231, 90
9951, 232, 89
9953, 232, 88
9954, 232, 88
9955, 232, 88
9957, 233, 88
9958, 233, 88
9969, 234, 87
9970, 234, 87
9971, 234, 87
9981, 235, 86
9982, 235, 86
9983, 235, 86
9989, 236, 84
9990, 236, 84
9991, 236, 84
9992, 236, 84
9993, 236, 84
9994, 236, 84
10009, 238, 82
10010, 238, 82
10011, 238, 82
10021, 238, 79
10022, 238, 79
10023, 238, 79
10025, 239, 80
10026, 239, 80
10027, 239, 80
10029, 239, 79
10030, 239, 79
10031, 239, 79
10037, 240, 77
10038, 240, 77
10045, 240, 76
10046, 240, 76
10057, 242, 74
10058, 242, 74
10059, 242, 74
10060, 242, 74
10061, 242, 74
10062, 242, 74
10063, 242, 74
10065, 243, 74
10066, 243, 74
10067, 243, 73
10068, 243, 73
10069, 243, 73
10070, 243, 73
10071, 243, 73
10073, 243, 72
10074, 243, 72
10075, 244, 72
10076, 244, 72
10077, 244, 72
10078, 244, 72
10079, 244, 72
10080, 244, 72
10097, 246, 69
10098, 246, 69
10099, 246, 69
10109, 248, 68
10110, 248, 68
10113, 248, 68
10114, 248, 68
10115, 248, 68
10133, 251, 66
10134, 251, 66
10135, 251, 66
10136, 251, 66
10137, 252, 66
10138, 252, 66
10139, 252, 66
10140, 252, 66
10141, 253, 65
10142, 253, 65
10143, 253, 65
10153, 255, 64
10154, 255, 64
10155, 255, 64
10156, 255, 64
10157, 256, 64
10158, 256, 64
10159, 256, 64
10161, 256, 63
10162, 256, 63
10163, 257, 63
10165, 258, 63
10166, 258, 63
10167, 258, 63
10169, 258, 63
10170, 258, 63
10171, 258, 63
10177, 260, 62
10178, 260, 62
10179, 260, 61
10201, 263, 60
10202, 263, 60
10203, 263, 60
10225, 266, 59
10226, 266, 59
10233, 267, 58
10234, 267, 58
10235, 267, 58
10236, 267, 58
10253, 269, 58
10254, 269, 58
10257, 270, 57
10258, 270, 57
10259, 270, 57
10260, 270, 57
10261, 270, 57
10262, 270, 57
