# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
9053, 348, 81
9054, 348, 81
9057, 349, 81
9058, 349, 81
9059, 349, 82
9061, 351, 82
9062, 351, 82
9063, 351, 82
9069, 362, 73
9070, 362, 73
9071, 362, 73
9072, 362, 73
9073, 363, 74
9074, 363, 74
9075, 363, 74
9076, 364, 75
9077, 364, 75
9078, 364, 75
9079, 364, 75
9080, 355, 81
9081, 365, 75
9082, 365, 75
9083, 365, 75
9084, 354, 81
9085, 367, 74
9086, 367, 74
9087, 367, 74
9088, 367, 74
9089, 368, 74
9090, 368, 74
9091, 368, 74
9092, 368, 74
9093, 370, 74
9094, 370, 74
9095, 370, 74
9096, 371, 74
9097, 372, 75
9098, 372, 75
9099, 372, 75
9100, 372, 75
9101, 375, 75
9102, 375, 75
9103, 375, 75
9104, 375, 75
9105, 376, 75
9106, 376, 75
9107, 376, 75
9108, 377, 75
9109, 377, 76
9110, 377, 76
9111, 377, 76
9113, 362, 81
9114, 362, 81
9117, 364, 81
9118, 364, 81
9119, 364, 81
9120, 364, 81
9121, 365, 81
9122, 365, 81
9123, 365, 81
9124, 365, 81
9125, 366, 81
9126, 366, 81
9127, 366, 81
9128, 366, 81
9129, 367, 81
9130, 367, 81
9131, 368, 81
9132, 368, 81
9133, 369, 80
9134, 369, 80
9135, 369, 80
9136, 370, 80
9137, 370, 80
9138, 370, 80
9139, 370, 80
9140, 370, 79
9141, 372, 78
9142, 372, 76
9143, 372, 76
9144, 373, 80
9145, 372, 80
9146, 373, 80
9147, 373, 80
9149, 375, 79
9150, 375, 79
9151, 375, 79
9152, 375, 78
9153, 375, 79
9169, 377, 80
9170, 377, 80
9173, 378, 80
9174, 378, 80
9193, 380, 85
9194, 380, 85
9195, 380, 85
9196, 380, 85
9197, 381, 86
9198, 381, 86
9199, 381, 86
9200, 381, 87
9201, 382, 87
9202, 382, 87
9249, 372, 84
9250, 372, 84
9251, 372, 84
9252, 372, 84
9253, 368, 83
9254, 368, 83
9255, 368, 83
9256, 368, 83
9257, 366, 83
9258, 366, 83
9259, 366, 83
9260, 366, 83
9261, 366, 83
9262, 366, 83
