# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
37200, 481, 192
37201, 481, 192
37202, 481, 192
37203, 480, 192
37204, 480, 191
37205, 481, 190
37206, 481, 190
37241, 495, 185
37242, 495, 185
37243, 484, 186
37245, 484, 185
37246, 484, 185
37247, 484, 185
37248, 484, 184
37249, 496, 184
37250, 496, 183
37251, 484, 185
37253, 496, 181
37254, 496, 181
37255, 496, 181
37256, 496, 181
37257, 496, 179
37258, 496, 179
37259, 496, 179
37260, 496, 179
37261, 497, 177
37262, 497, 177
37263, 497, 177
37264, 497, 177
37265, 497, 174
37266, 497, 175
37267, 497, 174
37268, 497, 174
37269, 497, 173
37270, 497, 173
37271, 497, 173
37272, 497, 173
37273, 497, 171
37274, 497, 171
37275, 498, 171
37276, 498, 171
37277, 497, 170
37278, 497, 170
37279, 497, 170
37280, 497, 169
37281, 496, 169
37282, 496, 169
37283, 489, 177
37289, 497, 159
37290, 497, 159
37291, 497, 159
37293, 489, 174
37294, 489, 174
37295, 488, 174
37296, 489, 173
37297, 490, 173
37298, 496, 160
37299, 490, 173
37300, 490, 173
37301, 491, 171
37302, 491, 171
37303, 491, 171
37304, 491, 171
37305, 496, 163
37306, 496, 163
37307, 495, 163
37308, 495, 163
37309, 496, 163
37310, 496, 163
37311, 495, 165
37312, 495, 167
37313, 494, 166
37314, 494, 167
37315, 493, 167
37325, 490, 167
37329, 498, 157
37330, 489, 168
37331, 489, 168
37333, 498, 156
37334, 498, 156
37335, 498, 156
37336, 498, 156
37337, 488, 169
37338, 488, 169
37339, 488, 169
37340, 488, 169
37341, 487, 169
37349, 488, 166
37350, 488, 166
37351, 488, 166
37352, 488, 166
37353, 489, 165
37354, 489, 165
37355, 489, 165
37356, 489, 165
37357, 491, 164
37358, 491, 164
37359, 491, 164
37360, 491, 164
37361, 496, 156
37362, 496, 156
37363, 492, 162
37364, 492, 162
37365, 494, 160
37366, 494, 160
37367, 494, 160
37368, 493, 160
37373, 491, 160
37374, 491, 160
37375, 491, 160
37376, 491, 159
37389, 494, 156
37390, 494, 155
37391, 494, 155
37392, 493, 155
37393, 487, 159
37394, 487, 159
37395, 487, 159
37396, 487, 159
37397, 501, 153
37398, 501, 153
37399, 501, 153
37400, 501, 153
37401, 501, 152
37402, 501, 152
37403, 501, 152
37404, 482, 159
37405, 502, 152
37406, 502, 152
37407, 501, 152
37441, 499, 150
37442, 499, 150
37443, 499, 150
37445, 499, 150
37446, 499, 150
37447, 499, 150
37477, 497, 149
37478, 497, 149
37479, 496, 149
37480, 496, 149
37485, 495, 149
37486, 495, 149
37487, 495, 149
37488, 481, 150
37489, 483, 148
37490, 483, 148
37491, 483, 148
37492, 483, 148
37493, 485, 148
37494, 485, 148
37495, 485, 148
37496, 485, 148
37497, 486, 145
37498, 486, 145
37499, 479, 135
37500, 486, 145
37501, 479, 135
37502, 479, 136
37503, 479, 136
37504, 488, 147
37505, 477, 134
37506, 477, 134
37507, 477, 134
37509, 487, 141
37510, 487, 141
37511, 487, 141
37513, 476, 132
37514, 476, 132
37517, 477, 132
37518, 477, 132
37519, 477, 132
37520, 477, 132
37521, 476, 131
37522, 476, 131
37523, 476, 131
37525, 475, 130
37526, 475, 130
37527, 475, 130
37528, 475, 130
37529, 475, 129
37530, 475, 129
37531, 475, 129
37532, 475, 129
37533, 475, 129
37561, 473, 127
37562, 473, 127
37563, 473, 127
37569, 474, 125
37570, 474, 124
37571, 474, 124
37577, 471, 125
37578, 471, 125
37585, 473, 122
37586, 473, 122
37587, 473, 122
37601, 471, 122
37602, 471, 122
37603, 471, 122
37625, 470, 120
37626, 470, 119
37627, 470, 119
37633, 470, 119
37634, 470, 119
37635, 470, 119
37636, 470, 119
37637, 470, 118
37638, 470, 118
37661, 469, 116
37662, 469, 116
37663, 469, 116
37664, 469, 116
37665, 468, 117
37666, 468, 117
37667, 468, 117
37681, 469, 115
37682, 469, 115
37683, 469, 115
37684, 469, 115
37689, 467, 116
37690, 467, 116
37691, 467, 116
37692, 467, 116
37693, 467, 115
37694, 467, 115
37695, 467, 115
37713, 466, 113
37714, 466, 113
37715, 466, 113
37716, 466, 113
37717, 466, 113
37718, 466, 113
37719, 465, 113
37721, 465, 112
37722, 465, 112
37723, 465, 112
37737, 463, 112
37738, 463, 112
37739, 463, 112
37740, 463, 112
37741, 462, 112
37742, 462, 112
37743, 462, 112
37745, 462, 111
37753, 461, 111
37754, 461, 111
37755, 461, 111
37757, 460, 111
37758, 460, 111
37759, 460, 111
37761, 460, 111
37762, 460, 111
37763, 460, 111
37769, 459, 109
37770, 459, 109
37771, 459, 109
37773, 459, 109
37774, 459, 109
37775, 459, 109
37776, 459, 109
37777, 458, 109
37778, 459, 109
37779, 458, 109
37781, 457, 109
37782, 457, 109
37783, 457, 108
37784, 456, 108
37785, 455, 108
37786, 455, 108
37787, 455, 108
37788, 455, 108
37789, 455, 106
37790, 455, 106
37791, 454, 106
37792, 454, 106
37793, 454, 106
37794, 454, 106
37795, 454, 107
37797, 453, 106
37798, 453, 106
37799, 453, 106
37800, 453, 104
37801, 451, 105
37802, 451, 105
37803, 451, 105
37804, 451, 105
37805, 450, 104
37806, 450, 104
37807, 450, 104
37808, 449, 104
37809, 449, 102
37810, 449, 102
37811, 449, 102
37812, 449, 102
37813, 446, 100
37814, 446, 100
37815, 446, 100
37816, 446, 100
37817, 444, 99
37818, 444, 99
37819, 444, 99
37820, 444, 99
37821, 441, 97
37822, 441, 97
37823, 441, 97
37824, 440, 97
37825, 443, 97
37826, 443, 97
37827, 443, 97
37828, 440, 96
37829, 442, 95
37830, 442, 95
37831, 442, 95
37833, 439, 95
37834, 439, 95
37835, 439, 95
37837, 437, 93
37838, 437, 93
37839, 437, 93
37840, 437, 93
37841, 436, 92
37842, 436, 92
37843, 436, 92
37844, 436, 92
37845, 446, 91
37846, 446, 91
37847, 446, 91
37848, 446, 91
37849, 450, 91
37850, 450, 91
37851, 450, 91
37852, 450, 91
37853, 452, 92
37854, 452, 92
37855, 452, 92
37856, 452, 92
37857, 451, 92
37858, 451, 92
37859, 450, 93
37861, 447, 91
37862, 447, 91
37863, 447, 91
37864, 447, 91
37865, 446, 91
37866, 446, 91
37867, 446, 91
37868, 446, 91
37869, 444, 92
37870, 443, 91
37871, 443, 91
37872, 443, 91
37873, 443, 92
37874, 443, 92
37875, 443, 92
37876, 443, 92
37877, 441, 91
37878, 441, 91
37879, 441, 91
37880, 441, 91
37885, 440, 91
37886, 440, 91
37887, 440, 91
37888, 439, 91
37889, 436, 88
37890, 436, 88
37891, 436, 87
37892, 436, 87
37893, 433, 81
37894, 433, 81
37895, 433, 81
37896, 433, 80
37897, 437, 77
37898, 437, 77
37899, 437, 77
37900, 437, 77
37901, 438, 77
37902, 438, 77
37903, 438, 77
37904, 439, 77
37905, 434, 81
37906, 434, 81
37907, 434, 81
37908, 433, 81
37909, 430, 82
37910, 430, 82
37911, 430, 82
37912, 428, 82
37917, 436, 72
37918, 436, 72
37919, 436, 72
37920, 436, 72
37921, 437, 71
37922, 437, 71
37923, 437, 71
37924, 437, 71
37925, 437, 70
37926, 437, 70
37927, 437, 70
37928, 437, 69
37933, 435, 75
37934, 435, 74
37935, 436, 74
37961, 434, 84
37962, 434, 84
37969, 433, 83
37970, 433, 83
37971, 433, 83
37977, 433, 83
37978, 433, 83
37979, 432, 83
37980, 432, 83
37981, 430, 83
37982, 430, 83
37983, 430, 83
37985, 431, 82
37986, 431, 82
37987, 431, 82
37997, 438, 95
37998, 438, 95
38004, 438, 93
