# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
5319, 263, 317
5320, 266, 316
5321, 265, 316
5322, 265, 316
5323, 265, 316
5324, 269, 316
5325, 267, 317
5326, 267, 317
5327, 267, 317
5328, 271, 315
5329, 272, 314
5330, 272, 314
5331, 272, 313
5332, 272, 313
5333, 274, 313
5334, 274, 313
5335, 274, 313
5336, 275, 310
5337, 275, 311
5338, 275, 309
5339, 275, 309
5340, 275, 307
5341, 278, 307
5342, 281, 307
5343, 281, 307
5344, 282, 304
5345, 283, 303
5346, 283, 303
5347, 283, 303
5348, 284, 303
5349, 281, 307
5350, 281, 307
5351, 283, 306
5352, 279, 311
5353, 282, 309
5354, 282, 309
5355, 282, 309
5357, 280, 308
5358, 280, 308
5359, 280, 308
5360, 281, 309
5361, 285, 307
5362, 283, 307
5363, 283, 307
5364, 283, 309
5365, 285, 307
5366, 286, 307
5367, 286, 307
5368, 287, 307
5369, 288, 306
5370, 288, 306
5371, 288, 306
5372, 289, 306
5373, 291, 305
5374, 291, 305
5375, 291, 305
5376, 291, 305
5377, 293, 303
5378, 293, 303
5379, 293, 303
5380, 295, 302
5381, 295, 302
5382, 295, 302
5383, 295, 302
5384, 299, 299
5385, 298, 301
5386, 298, 301
5387, 296, 302
5388, 301, 299
5389, 298, 302
5390, 301, 301
5391, 301, 301
5392, 303, 300
5393, 304, 298
5394, 304, 298
5395, 304, 298
5396, 304, 298
5397, 301, 301
5398, 301, 301
5399, 301, 301
5400, 305, 298
5401, 303, 300
5402, 303, 300
5403, 303, 300
5404, 306, 300
5405, 310, 298
5406, 310, 298
5407, 310, 298
5408, 310, 298
5409, 315, 292
5410, 315, 292
5411, 315, 292
5412, 315, 292
5413, 316, 292
5414, 316, 292
5415, 316, 292
5416, 317, 291
5417, 317, 292
5418, 317, 292
5419, 318, 292
5420, 310, 298
5421, 312, 296
5422, 312, 296
5423, 313, 296
5424, 312, 296
5425, 313, 296
5426, 313, 296
5427, 313, 296
5428, 313, 296
5429, 315, 296
5430, 315, 296
5431, 315, 296
5432, 317, 296
5433, 320, 294
5434, 320, 294
5435, 320, 294
5436, 321, 294
5437, 322, 292
5438, 320, 293
5439, 320, 293
5440, 322, 292
5441, 323, 291
5442, 323, 291
5443, 323, 291
5444, 326, 286
5445, 323, 289
5446, 323, 289
5447, 323, 289
5448, 324, 291
5449, 325, 290
5450, 325, 290
5451, 325, 290
5452, 327, 289
5453, 329, 288
5454, 329, 288
5455, 329, 288
5456, 330, 288
5457, 330, 286
5458, 330, 286
5459, 330, 286
5460, 330, 286
5461, 332, 283
5462, 332, 283
5463, 332, 283
5464, 332, 283
5465, 335, 280
5466, 335, 280
5467, 335, 280
5468, 335, 279
5469, 338, 277
5470, 338, 277
5471, 338, 277
5472, 339, 277
5473, 341, 273
5474, 341, 273
5475, 341, 273
5476, 343, 273
5477, 344, 271
5478, 344, 271
5479, 344, 271
5480, 345, 270
5481, 343, 272
5482, 343, 272
5483, 343, 272
5484, 347, 268
5485, 346, 266
5486, 346, 266
5487, 346, 266
5488, 350, 266
5489, 350, 262
5490, 350, 262
5491, 350, 262
5492, 351, 262
5493, 352, 256
5494, 352, 256
5495, 352, 256
5496, 351, 256
5497, 353, 253
5498, 353, 253
5499, 353, 253
5500, 353, 245
5501, 353, 257
5502, 354, 251
5503, 355, 251
5504, 354, 244
5505, 356, 249
5506, 356, 249
5507, 356, 249
5508, 356, 248
5509, 358, 237
5510, 358, 237
5511, 358, 237
5512, 355, 237
5513, 359, 237
5514, 359, 237
5515, 358, 235
5516, 359, 237
5517, 355, 229
5518, 355, 229
5519, 360, 242
5520, 360, 242
5521, 359, 237
5522, 359, 237
5523, 360, 232
5524, 360, 232
5525, 356, 232
5526, 356, 232
5527, 356, 232
5528, 358, 232
5529, 359, 236
5530, 358, 231
5531, 362, 228
5532, 361, 227
5533, 361, 227
5534, 361, 227
5535, 361, 227
5536, 355, 217
5537, 355, 217
5538, 356, 217
5539, 365, 227
5540, 365, 227
5541, 358, 231
5542, 358, 231
5543, 358, 231
5544, 364, 226
5545, 362, 223
5546, 362, 223
5547, 366, 224
5548, 365, 230
5549, 363, 221
5550, 363, 221
5551, 369, 227
5552, 369, 226
5553, 370, 230
5554, 369, 230
5555, 356, 226
5556, 356, 226
5557, 369, 220
5558, 369, 220
5559, 369, 220
5560, 369, 220
5561, 369, 221
5562, 369, 221
5563, 369, 221
5564, 372, 227
5565, 373, 227
5566, 373, 227
5567, 373, 224
5568, 372, 225
5569, 375, 231
5570, 375, 231
5571, 363, 226
5572, 363, 226
5573, 372, 218
5574, 372, 218
5575, 370, 228
5576, 366, 226
5577, 374, 215
5578, 374, 215
5579, 374, 216
5580, 375, 214
5581, 376, 216
5582, 376, 216
5583, 377, 214
5584, 377, 214
5585, 377, 215
5586, 377, 215
5587, 378, 226
5588, 380, 228
5589, 362, 221
5590, 362, 221
5591, 362, 221
5592, 380, 225
5593, 364, 221
5594, 364, 221
5595, 364, 221
5596, 364, 221
5597, 382, 218
5598, 382, 218
5599, 382, 218
5600, 382, 216
5601, 382, 216
5602, 382, 216
5603, 382, 216
5604, 381, 211
5605, 384, 215
5606, 384, 215
5607, 385, 220
5608, 386, 220
5609, 381, 216
5610, 382, 218
5611, 386, 211
5612, 386, 211
5613, 379, 207
5614, 379, 207
5615, 377, 208
5616, 377, 208
5617, 387, 216
5618, 387, 216
5619, 387, 219
5620, 390, 218
5621, 390, 213
5622, 388, 213
5623, 389, 213
5624, 390, 215
5625, 391, 213
5626, 392, 219
5627, 392, 219
5628, 391, 212
5629, 392, 212
5630, 392, 212
5631, 392, 213
5632, 394, 213
5633, 394, 212
5634, 394, 212
5635, 394, 212
5636, 395, 209
5637, 394, 210
5638, 394, 210
5639, 394, 212
5640, 396, 211
5641, 393, 203
5642, 393, 203
5643, 395, 211
5644, 398, 212
5645, 396, 209
5646, 396, 209
5647, 396, 209
5648, 397, 209
5649, 395, 199
5650, 395, 199
5651, 395, 199
5652, 395, 197
5653, 399, 207
5654, 398, 207
5655, 399, 207
5657, 399, 206
5658, 399, 206
5659, 399, 209
5660, 400, 208
5661, 398, 200
5662, 400, 205
5663, 400, 206
5664, 401, 206
5665, 401, 202
5666, 401, 202
5667, 399, 195
5668, 399, 195
5669, 399, 196
5670, 399, 196
5671, 399, 196
5672, 404, 205
5673, 403, 205
5674, 402, 205
5675, 403, 204
5676, 401, 202
5677, 401, 191
5678, 401, 191
5679, 401, 191
5680, 401, 191
5681, 403, 192
5682, 403, 192
5683, 403, 192
5684, 403, 192
5685, 406, 198
5686, 406, 198
5687, 404, 194
5688, 406, 200
5689, 406, 199
5690, 406, 199
5691, 407, 199
5692, 405, 198
5693, 407, 200
5694, 407, 200
5695, 407, 200
5697, 407, 198
5698, 407, 198
5699, 407, 198
5700, 409, 198
5701, 408, 198
5702, 408, 198
5703, 409, 198
5704, 409, 198
5705, 410, 192
5706, 410, 192
5707, 410, 192
5708, 412, 198
5709, 410, 197
5710, 410, 197
5711, 410, 197
5713, 411, 197
5714, 411, 197
5715, 411, 197
5716, 411, 197
5717, 411, 196
5718, 411, 196
5719, 411, 196
5720, 411, 195
5721, 411, 195
5722, 411, 195
5723, 412, 195
5737, 425, 199
5738, 425, 199
5739, 425, 199
5740, 423, 199
5741, 423, 199
5742, 423, 199
5743, 423, 199
5744, 412, 202
5745, 423, 197
5746, 423, 197
5747, 423, 197
5749, 424, 196
5750, 424, 196
5751, 424, 196
5752, 425, 196
5753, 424, 195
5754, 424, 195
5755, 424, 195
5765, 422, 197
5766, 422, 197
5767, 422, 197
5768, 422, 197
5769, 420, 197
5770, 420, 197
5771, 420, 197
5772, 420, 197
5773, 419, 197
5774, 419, 197
5775, 419, 197
5776, 419, 197
5777, 417, 202
5778, 417, 202
5779, 418, 198
5780, 417, 198
5781, 414, 206
5782, 414, 206
5783, 414, 206
5784, 415, 206
5785, 418, 198
5786, 418, 198
5787, 418, 198
5788, 415, 206
5789, 417, 204
5790, 417, 204
5791, 417, 203
5801, 417, 205
5802, 417, 205
5803, 418, 206
5804, 418, 206
5805, 417, 205
5806, 417, 205
5807, 417, 205
5808, 417, 205
5809, 414, 203
5810, 414, 204
5811, 420, 205
5813, 415, 203
5814, 416, 201
5817, 421, 204
5818, 421, 204
5819, 421, 204
5820, 421, 204
5821, 419, 203
5822, 419, 203
5823, 419, 203
5824, 419, 203
5825, 419, 203
5826, 419, 203
5827, 420, 203
5829, 422, 203
5830, 422, 203
5831, 422, 203
5832, 423, 202
5833, 421, 202
5834, 424, 203
5835, 424, 203
5837, 419, 202
5838, 419, 202
5839, 419, 202
5840, 422, 206
5841, 421, 205
5842, 421, 205
5843, 421, 205
5844, 421, 206
5845, 419, 203
5846, 419, 203
5847, 419, 203
5848, 419, 203
5849, 422, 207
5850, 421, 208
5851, 421, 208
5853, 421, 208
5854, 421, 208
5855, 421, 208
5856, 421, 208
5857, 420, 204
5858, 420, 204
5859, 420, 204
5860, 424, 207
5861, 420, 204
5862, 420, 204
5863, 420, 204
5864, 420, 204
5873, 421, 203
5874, 423, 211
5875, 423, 211
5877, 424, 208
5878, 424, 208
5879, 424, 208
5880, 424, 208
5881, 424, 208
5882, 424, 208
5889, 426, 207
5890, 426, 207
5891, 426, 207
5892, 426, 207
5893, 425, 207
5894, 425, 207
5895, 425, 207
5896, 427, 204
5897, 427, 204
5898, 426, 207
5899, 427, 208
5900, 429, 206
5901, 428, 206
5902, 428, 206
5903, 428, 206
5905, 423, 207
5906, 422, 208
5907, 430, 209
5908, 429, 209
5913, 427, 211
5914, 427, 211
5915, 426, 212
5916, 426, 212
5917, 426, 212
5918, 426, 213
5919, 426, 213
5920, 425, 213
5921, 427, 212
5925, 426, 213
5926, 426, 213
5927, 427, 214
5929, 425, 207
5930, 425, 207
5931, 429, 212
5932, 429, 211
5933, 430, 210
5934, 430, 210
5935, 430, 210
5937, 430, 210
5938, 430, 210
5939, 430, 211
5941, 432, 210
5942, 432, 210
5943, 432, 210
5944, 433, 210
5945, 430, 210
5946, 430, 210
5947, 430, 210
5948, 430, 210
5949, 429, 214
5950, 429, 214
5961, 430, 214
5962, 430, 214
5963, 430, 213
5964, 430, 214
5965, 431, 214
5989, 428, 211
5990, 428, 211
5991, 428, 211
6009, 435, 212
6010, 435, 212
6011, 435, 212
6012, 435, 212
6013, 434, 211
6014, 434, 211
6015, 434, 211
6017, 436, 211
