# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
18258, 91, 364
18259, 91, 364
18260, 91, 364
18265, 90, 364
18266, 90, 364
18267, 90, 364
18269, 90, 362
18270, 90, 362
18271, 90, 362
18272, 90, 362
18273, 90, 361
18274, 90, 361
18275, 90, 361
18276, 90, 361
18277, 89, 360
18278, 89, 360
18279, 88, 360
18280, 88, 359
18281, 87, 365
18282, 87, 365
18283, 87, 365
18284, 87, 365
18285, 88, 366
18286, 88, 366
18287, 88, 366
18288, 88, 366
18297, 88, 362
18298, 88, 362
18299, 88, 362
18300, 87, 362
18301, 86, 360
18302, 86, 360
18303, 86, 360
18304, 86, 360
18305, 86, 358
18306, 86, 357
18307, 86, 357
18308, 86, 358
18309, 85, 358
18310, 85, 367
18311, 85, 367
18312, 85, 367
18313, 85, 368
18314, 85, 368
18315, 85, 368
18316, 85, 369
18317, 84, 368
18318, 84, 368
18319, 84, 368
18321, 85, 356
18322, 85, 356
18323, 85, 356
18324, 85, 356
18337, 86, 353
18338, 86, 353
18339, 86, 353
18340, 86, 353
18345, 86, 353
18361, 86, 352
18362, 86, 352
18363, 86, 352
18364, 86, 352
18365, 86, 352
18366, 86, 352
18367, 86, 353
18368, 86, 353
18449, 84, 350
18450, 84, 350
18451, 84, 350
18465, 85, 348
18466, 85, 348
18477, 82, 349
18478, 82, 350
18485, 84, 348
18486, 85, 348
18487, 85, 348
18488, 85, 348
18489, 83, 348
18490, 83, 348
18491, 83, 348
18493, 82, 348
18494, 82, 348
18495, 82, 348
18497, 83, 346
18498, 83, 346
18499, 83, 346
18501, 83, 345
18502, 83, 345
18513, 82, 345
18514, 82, 345
18515, 82, 345
18516, 82, 345
18517, 83, 345
18518, 83, 345
18519, 83, 345
18521, 83, 345
18522, 83, 345
18523, 82, 345
18524, 82, 345
18525, 83, 345
18526, 83, 345
18527, 83, 345
18545, 82, 343
18546, 82, 343
18547, 82, 343
18548, 82, 343
18553, 81, 342
18554, 81, 342
18555, 82, 342
18561, 83, 342
18562, 83, 342
18563, 83, 342
18565, 81, 343
18573, 82, 341
18574, 82, 341
18575, 82, 342
18576, 82, 342
18577, 81, 342
18578, 81, 342
18579, 81, 342
18580, 82, 341
18589, 81, 342
18590, 81, 342
18591, 81, 342
18593, 79, 342
18594, 79, 342
18597, 79, 341
18598, 80, 342
18599, 79, 340
18600, 79, 340
18601, 79, 342
18602, 78, 341
18605, 80, 341
18606, 80, 341
18609, 77, 341
18610, 77, 341
18611, 77, 341
18653, 76, 338
18654, 76, 338
18655, 76, 338
18656, 77, 338
18661, 77, 337
18662, 77, 337
18663, 77, 337
18664, 77, 337
18665, 77, 337
18666, 77, 337
18667, 77, 337
18681, 77, 337
18682, 77, 337
18683, 77, 337
18684, 76, 337
18685, 74, 337
18686, 74, 337
18725, 75, 335
18726, 75, 335
18727, 75, 335
