# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
4333, 251, 376
4334, 251, 376
4335, 251, 376
4336, 251, 376
4337, 256, 373
4338, 256, 373
4339, 256, 373
4340, 256, 373
4341, 258, 372
4342, 258, 372
4343, 258, 372
4344, 258, 372
4345, 260, 370
4346, 260, 370
4347, 260, 369
4348, 260, 369
4349, 260, 370
4350, 261, 370
4351, 261, 370
4361, 259, 372
4362, 259, 372
4363, 259, 372
4364, 259, 372
4365, 259, 373
4366, 259, 373
4367, 259, 373
4373, 257, 375
4374, 257, 375
4375, 257, 375
4376, 257, 375
4377, 257, 376
4378, 257, 376
4379, 257, 376
4380, 257, 376
4381, 256, 377
4382, 256, 377
4383, 256, 377
4384, 256, 377
4385, 256, 378
4386, 256, 378
4387, 256, 378
4388, 256, 378
4389, 256, 379
4390, 256, 379
4391, 256, 379
4393, 255, 380
4394, 255, 380
4397, 255, 381
4398, 255, 381
4399, 255, 381
4400, 255, 381
4401, 255, 382
4402, 255, 382
4403, 255, 382
4405, 254, 384
4406, 254, 384
4407, 254, 384
4408, 254, 385
4409, 254, 384
4410, 254, 385
4411, 254, 385
4412, 254, 385
4413, 254, 386
4414, 254, 386
4417, 254, 387
4418, 254, 387
4419, 254, 387
4420, 254, 387
4421, 254, 388
4422, 254, 388
4429, 253, 391
4430, 253, 391
4431, 253, 391
4432, 253, 391
4433, 253, 391
4434, 253, 391
4435, 253, 391
4437, 253, 392
4438, 253, 392
4449, 252, 395
4450, 252, 395
4451, 252, 395
4453, 252, 396
4454, 252, 396
4455, 252, 396
4461, 251, 397
4462, 251, 397
4463, 251, 397
4465, 253, 398
4466, 253, 398
4467, 253, 398
4468, 253, 398
4469, 252, 399
4470, 252, 399
4471, 252, 399
4472, 252, 400
4473, 252, 400
4474, 252, 400
4475, 252, 400
4476, 252, 401
4477, 252, 401
4478, 252, 401
4479, 252, 401
4481, 253, 401
4482, 253, 401
4483, 252, 401
4485, 252, 403
4486, 252, 403
4487, 252, 403
4501, 250, 405
4502, 250, 405
4505, 249, 405
4517, 250, 408
4518, 250, 408
4519, 250, 408
4520, 250, 408
4521, 250, 408
4522, 250, 408
4533, 249, 411
4534, 249, 411
4535, 249, 411
4536, 249, 411
4537, 248, 412
