# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
27629, 259, 46
27630, 259, 46
27631, 259, 46
27632, 259, 46
27633, 260, 46
27634, 260, 46
27635, 261, 46
27636, 261, 46
27637, 262, 47
27638, 262, 47
27639, 262, 47
27641, 263, 46
27642, 263, 46
27645, 264, 46
27646, 264, 46
27647, 264, 46
27649, 264, 46
27650, 264, 46
27651, 265, 46
27653, 265, 45
27654, 265, 45
27657, 266, 45
27658, 266, 45
27659, 266, 45
27660, 266, 44
27661, 265, 43
27662, 265, 43
27663, 265, 43
27665, 265, 43
27666, 265, 43
27667, 265, 43
27669, 266, 43
27670, 266, 43
27671, 266, 43
27677, 267, 42
27678, 267, 42
27679, 267, 42
27680, 267, 42
27689, 270, 43
27690, 270, 43
27691, 270, 43
27693, 270, 42
27694, 270, 42
27695, 270, 42
27705, 274, 41
27706, 274, 41
27707, 274, 41
27708, 274, 41
27709, 274, 41
27710, 274, 41
27711, 274, 41
27713, 275, 41
27714, 275, 41
27717, 276, 40
27718, 276, 40
27719, 276, 40
27720, 276, 40
27721, 278, 40
27722, 278, 40
27723, 278, 40
27724, 278, 39
27725, 278, 40
27726, 278, 40
27727, 278, 40
27728, 279, 40
27729, 279, 40
27730, 279, 40
27731, 279, 40
27737, 282, 39
27738, 282, 39
27739, 282, 39
27741, 282, 39
27742, 282, 39
27743, 282, 39
27825, 283, 42
27826, 283, 42
27827, 283, 42
27829, 284, 43
27830, 284, 43
27831, 284, 44
27832, 284, 44
27925, 289, 43
27926, 289, 43
27927, 288, 43
27928, 288, 43
