# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
2591, 261, 332
2597, 262, 335
2598, 262, 335
2599, 262, 335
2600, 262, 335
2601, 260, 335
2602, 260, 335
2603, 260, 335
2604, 260, 335
2605, 259, 334
2606, 259, 334
2607, 259, 336
2608, 257, 334
2609, 258, 335
2610, 258, 335
2611, 258, 335
2612, 257, 335
2613, 258, 336
2614, 258, 336
2615, 258, 337
2617, 258, 338
2618, 258, 338
2619, 259, 338
2620, 259, 338
2621, 258, 338
2622, 258, 338
2623, 258, 338
2625, 256, 338
2629, 257, 338
2630, 257, 338
2631, 257, 338
2633, 256, 339
2634, 256, 340
2635, 256, 340
2637, 255, 340
2638, 255, 340
2639, 255, 340
2645, 253, 341
2646, 253, 341
2649, 255, 341
2650, 255, 341
2651, 255, 342
2653, 254, 343
2654, 254, 343
2655, 254, 343
2656, 254, 343
2657, 254, 344
2658, 254, 344
2659, 254, 344
2661, 255, 344
2662, 255, 344
2663, 255, 344
2669, 254, 346
2670, 254, 346
2671, 254, 346
2673, 255, 346
2674, 255, 346
2675, 255, 346
2677, 255, 347
2678, 255, 347
2679, 255, 347
2680, 256, 347
2681, 256, 347
2682, 256, 347
2683, 256, 347
2689, 258, 348
2690, 258, 348
2691, 258, 348
2692, 258, 348
2693, 257, 349
2694, 257, 349
2695, 257, 349
2696, 257, 349
2697, 257, 349
2698, 257, 349
2699, 257, 349
2701, 258, 350
2702, 258, 350
2703, 258, 350
2706, 259, 351
2707, 259, 351
2708, 259, 351
2709, 259, 351
2710, 259, 351
2711, 260, 351
2713, 259, 351
2714, 259, 351
2715, 259, 351
2716, 259, 352
2717, 259, 353
2718, 259, 353
2719, 259, 353
2720, 261, 353
2721, 260, 353
2722, 260, 353
2723, 260, 353
2737, 261, 356
2738, 261, 356
2739, 261, 356
2740, 261, 356
2741, 261, 356
2742, 261, 356
2743, 261, 356
2745, 259, 356
2746, 260, 356
2785, 257, 359
2786, 257, 359
2787, 257, 359
2788, 261, 360
2793, 260, 361
2794, 260, 361
2795, 260, 361
2797, 260, 362
2798, 260, 362
2799, 260, 362
2800, 260, 362
2801, 257, 360
2802, 257, 360
2803, 257, 360
2804, 257, 360
2805, 258, 363
2806, 258, 363
2807, 258, 363
2808, 258, 363
2809, 259, 363
2810, 259, 363
2811, 259, 363
2813, 259, 364
2814, 259, 364
2815, 259, 364
2825, 259, 365
2826, 259, 365
2827, 259, 365
2828, 258, 365
2829, 258, 366
2830, 258, 366
2831, 258, 366
2845, 259, 367
2846, 259, 367
2847, 259, 367
2849, 258, 368
2850, 258, 368
2851, 258, 368
2852, 256, 368
2853, 258, 369
2854, 258, 369
2855, 258, 369
2857, 259, 369
2858, 259, 370
2861, 260, 369
2862, 260, 370
2863, 260, 370
2864, 259, 370
2865, 259, 370
2866, 259, 370
2867, 258, 371
2868, 258, 371
2869, 258, 372
2870, 258, 372
2871, 258, 372
2872, 258, 372
2873, 257, 372
2874, 257, 372
2875, 257, 372
2876, 257, 373
2877, 257, 374
2878, 257, 374
2879, 257, 374
2880, 257, 374
2881, 257, 375
2882, 257, 375
2883, 257, 375
2885, 257, 375
2886, 257, 375
2887, 257, 375
2889, 256, 376
2890, 256, 376
2891, 256, 376
2892, 257, 377
2893, 256, 378
2894, 256, 378
2895, 256, 378
2896, 256, 378
2897, 256, 379
2898, 256, 379
2899, 256, 379
2900, 255, 379
2901, 255, 379
2902, 255, 379
2903, 255, 380
2905, 255, 381
2906, 255, 381
2907, 255, 381
2908, 255, 381
2909, 255, 382
2910, 255, 382
2911, 255, 382
2912, 255, 383
2913, 255, 383
2914, 255, 383
2915, 255, 382
2917, 257, 384
2918, 257, 384
2919, 257, 384
2921, 256, 386
2922, 256, 386
2923, 256, 386
2924, 256, 387
2925, 255, 387
2926, 255, 387
2927, 255, 387
2929, 255, 388
2930, 255, 388
2931, 254, 388
2932, 254, 388
2933, 255, 389
2934, 255, 389
2935, 255, 389
2936, 255, 388
2937, 255, 390
2938, 255, 390
2939, 255, 390
2941, 256, 391
2942, 256, 391
2943, 256, 391
2945, 255, 392
2946, 255, 392
2947, 255, 392
2948, 254, 392
2949, 255, 393
2950, 255, 393
2951, 255, 393
2953, 254, 394
2954, 254, 394
2955, 254, 394
2956, 256, 394
2957, 256, 394
2958, 256, 394
2959, 256, 394
2960, 255, 395
2961, 255, 396
2962, 255, 396
2963, 255, 396
2965, 255, 398
2966, 255, 398
2967, 255, 398
2968, 254, 398
2969, 254, 398
2970, 254, 398
2971, 254, 398
2973, 254, 399
2974, 254, 399
2975, 254, 399
2976, 254, 400
2977, 254, 400
2978, 254, 400
2979, 254, 400
2980, 254, 400
2981, 255, 401
2982, 255, 401
2983, 255, 401
2985, 254, 403
2986, 254, 403
2987, 254, 403
2988, 254, 402
2989, 254, 403
2990, 254, 403
2991, 254, 403
2992, 254, 404
2993, 254, 404
2994, 254, 404
2995, 254, 404
2997, 255, 405
2998, 255, 405
2999, 255, 406
3001, 255, 406
3002, 255, 406
3003, 255, 406
3004, 256, 406
3005, 255, 407
3006, 255, 407
3009, 255, 408
3010, 255, 408
3011, 255, 408
3012, 254, 408
3013, 255, 408
3014, 255, 408
3017, 255, 409
3018, 255, 409
3019, 255, 409
3020, 255, 409
3021, 255, 410
3022, 255, 410
3023, 255, 410
3024, 255, 410
3025, 255, 411
3026, 255, 411
3027, 255, 411
3033, 255, 412
3034, 255, 412
3035, 255, 413
3036, 255, 413
3037, 256, 414
3038, 256, 414
3039, 256, 414
3041, 257, 415
3042, 257, 415
3043, 256, 414
3045, 256, 416
3046, 256, 416
3047, 256, 416
3048, 256, 416
3049, 256, 416
3050, 256, 416
3051, 256, 416
3052, 254, 416
3053, 259, 416
3054, 259, 416
3055, 259, 416
3057, 257, 418
3058, 257, 418
3059, 257, 418
3061, 256, 418
3062, 256, 418
3063, 256, 418
3064, 256, 419
3065, 257, 419
3066, 257, 419
3067, 257, 419
3069, 257, 421
3070, 257, 422
3071, 257, 422
3072, 257, 422
3073, 257, 422
3074, 257, 422
3075, 257, 422
3076, 257, 422
3077, 256, 422
3078, 259, 423
3079, 259, 423
3081, 258, 423
3082, 258, 423
3083, 256, 423
3084, 256, 423
3085, 258, 424
3086, 258, 424
3087, 258, 424
3088, 258, 424
3089, 259, 425
3090, 259, 425
3091, 259, 425
3093, 259, 427
3094, 259, 427
3095, 259, 427
3096, 259, 427
3097, 259, 427
3098, 259, 427
3099, 259, 428
3100, 259, 428
3101, 260, 429
3102, 260, 429
3103, 260, 429
3105, 261, 430
3106, 261, 430
3107, 261, 430
3108, 262, 430
3109, 262, 430
3110, 262, 430
3111, 261, 430
3112, 261, 430
3113, 262, 431
3114, 262, 431
3115, 262, 432
3117, 263, 432
3118, 263, 432
3119, 263, 432
3120, 263, 432
3121, 263, 432
3122, 263, 432
3123, 263, 432
3124, 263, 432
3125, 264, 433
3126, 264, 433
3127, 264, 433
