# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
36901, 260, 278
36902, 260, 278
36903, 260, 278
36905, 260, 278
36909, 260, 277
36910, 260, 277
36911, 260, 278
36921, 261, 275
36922, 261, 275
36923, 261, 275
36924, 261, 275
36925, 261, 276
36926, 261, 275
36927, 261, 275
36937, 262, 275
36938, 262, 275
36939, 262, 275
36949, 261, 273
36950, 261, 273
36951, 261, 273
36961, 263, 273
36962, 263, 273
36973, 264, 270
36974, 264, 270
36975, 264, 270
36977, 264, 271
36978, 264, 271
36979, 264, 271
36989, 265, 268
36990, 265, 268
36991, 265, 268
36992, 265, 268
36993, 265, 268
36994, 265, 268
36995, 265, 268
37005, 265, 267
37006, 265, 267
37007, 265, 267
37008, 265, 266
37010, 266, 267
37013, 267, 267
37014, 267, 267
37015, 267, 267
37033, 268, 264
37034, 268, 264
37035, 268, 264
37037, 269, 263
37038, 269, 263
37039, 269, 263
37053, 270, 262
37054, 270, 262
37055, 270, 262
37056, 270, 262
37057, 269, 261
37058, 269, 261
37059, 269, 261
37061, 270, 259
37062, 270, 259
37063, 270, 259
37065, 270, 260
37066, 270, 260
37067, 270, 260
37073, 271, 258
37074, 271, 258
37075, 271, 258
37077, 271, 258
37078, 271, 258
37079, 271, 258
37081, 271, 256
37082, 271, 256
37083, 271, 256
37084, 271, 255
37085, 271, 255
37086, 271, 255
37087, 271, 255
37088, 271, 255
37089, 272, 255
37090, 272, 255
37091, 273, 255
37093, 273, 255
37094, 273, 255
37095, 273, 255
37097, 273, 253
37098, 273, 254
37099, 273, 253
37101, 273, 252
37102, 273, 252
37103, 273, 252
37105, 274, 252
37106, 274, 252
37107, 274, 252
37109, 275, 253
37110, 275, 253
37111, 275, 253
37112, 276, 253
37113, 275, 251
37114, 275, 251
37115, 275, 251
37117, 275, 251
37118, 275, 250
37119, 275, 250
37120, 275, 249
37121, 275, 249
37122, 275, 249
37123, 275, 249
37129, 276, 249
37130, 276, 249
37131, 275, 249
37132, 277, 249
37133, 278, 248
37134, 278, 248
37135, 278, 248
37141, 278, 247
37142, 278, 247
37143, 278, 246
37144, 277, 246
37145, 279, 246
37146, 279, 246
37147, 279, 246
37149, 278, 245
37150, 278, 245
37151, 278, 245
37157, 281, 245
37158, 281, 245
37159, 281, 245
37161, 280, 244
37162, 280, 244
37163, 280, 244
37165, 281, 244
37166, 281, 244
37167, 281, 243
37169, 282, 242
37170, 282, 242
37171, 282, 242
37173, 282, 242
37174, 282, 242
37175, 282, 242
37177, 282, 241
37178, 282, 241
37181, 282, 240
37182, 282, 240
37183, 282, 240
37185, 283, 240
37186, 283, 240
37187, 283, 240
37188, 284, 240
37189, 283, 240
37190, 283, 240
37191, 283, 239
37192, 284, 239
37193, 284, 239
37194, 284, 239
37195, 285, 239
37197, 285, 239
37198, 285, 239
37199, 285, 239
37201, 285, 237
37202, 285, 237
37203, 285, 237
37204, 285, 237
37205, 285, 236
37206, 285, 236
37207, 286, 236
37209, 286, 236
37210, 286, 236
37211, 286, 236
37213, 287, 235
37214, 287, 235
37215, 287, 235
37217, 287, 235
37218, 287, 235
37219, 287, 235
37220, 287, 234
37221, 287, 234
37222, 287, 234
37223, 288, 234
37225, 288, 233
37226, 288, 233
37227, 288, 233
37228, 288, 232
37229, 288, 232
37230, 288, 232
37231, 288, 232
37232, 289, 232
37233, 288, 231
37234, 288, 231
37235, 288, 231
37237, 289, 231
37238, 289, 231
37239, 289, 231
37241, 291, 230
37242, 291, 230
37243, 291, 230
37245, 290, 230
37246, 290, 230
37247, 290, 230
37249, 291, 228
37250, 291, 228
37251, 291, 228
37253, 292, 228
37254, 292, 228
37257, 292, 227
37258, 292, 227
37259, 292, 227
37261, 292, 226
37262, 292, 226
37263, 292, 226
37264, 292, 226
37265, 293, 226
37266, 293, 226
37267, 293, 226
37269, 293, 225
37270, 293, 225
37271, 293, 225
37273, 294, 224
37274, 294, 224
37275, 294, 224
37277, 295, 223
37278, 295, 223
37279, 295, 223
37281, 295, 222
37282, 295, 222
37283, 295, 222
37289, 296, 221
37290, 296, 221
37291, 296, 221
37292, 296, 221
37293, 297, 221
37294, 297, 221
37295, 297, 221
37296, 297, 221
37297, 297, 219
37298, 297, 219
37299, 297, 219
37300, 298, 218
37301, 298, 218
37302, 299, 218
37303, 298, 218
37304, 298, 218
37305, 299, 218
37306, 299, 218
37307, 299, 218
37308, 299, 217
37309, 299, 217
37310, 299, 217
37311, 299, 217
37312, 299, 217
37313, 300, 216
37314, 300, 216
37315, 300, 216
37317, 301, 216
37318, 301, 215
37319, 300, 215
37321, 301, 214
37322, 301, 213
37323, 301, 213
37324, 301, 213
37325, 302, 214
37326, 302, 214
37327, 302, 214
37328, 302, 213
37329, 302, 213
37330, 302, 213
37331, 302, 213
37333, 303, 212
37334, 303, 213
37335, 303, 212
37337, 304, 211
37338, 304, 211
37339, 304, 211
37340, 304, 211
37341, 304, 210
37342, 304, 210
37343, 304, 210
37344, 304, 209
37345, 305, 210
37346, 305, 210
37347, 305, 210
37349, 305, 209
37350, 306, 209
37351, 306, 209
37353, 306, 208
37354, 306, 208
37355, 306, 208
37356, 306, 208
37357, 307, 207
37358, 307, 207
37359, 307, 207
37360, 308, 207
37361, 307, 206
37362, 307, 206
37363, 307, 206
37365, 307, 205
37366, 307, 205
37367, 307, 205
