# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
21507, 468, 358
21508, 468, 358
21509, 468, 359
21510, 468, 359
21511, 468, 358
21512, 467, 358
21513, 467, 359
21514, 467, 359
21517, 467, 360
21518, 467, 360
21519, 466, 360
21521, 457, 366
21522, 457, 366
21525, 467, 361
21526, 467, 361
21527, 467, 361
21528, 467, 361
21529, 468, 362
21530, 468, 362
21531, 468, 362
21532, 459, 367
21533, 459, 366
21534, 459, 366
21535, 459, 366
21545, 469, 363
21546, 469, 363
21549, 458, 368
21550, 458, 368
21561, 461, 369
21562, 461, 369
21563, 461, 369
21564, 461, 369
21565, 460, 369
21566, 460, 369
21569, 460, 370
21570, 460, 370
21585, 474, 369
21586, 474, 369
21625, 472, 372
21626, 472, 372
21627, 472, 372
21641, 471, 375
21642, 471, 375
21643, 471, 375
21644, 471, 375
21645, 470, 375
21646, 470, 375
21647, 470, 375
21653, 458, 376
21654, 458, 376
21655, 459, 376
21657, 458, 376
21658, 458, 376
21659, 458, 376
21669, 468, 378
21670, 468, 378
21671, 468, 378
21672, 468, 378
21677, 462, 379
21678, 462, 379
21679, 462, 379
21681, 463, 379
21682, 463, 379
21683, 463, 379
21684, 463, 380
21685, 463, 380
21686, 463, 380
21687, 463, 380
21693, 464, 383
21694, 464, 383
21695, 465, 383
21696, 465, 383
21697, 465, 382
21698, 465, 382
21699, 465, 382
21701, 465, 382
21705, 473, 380
21709, 474, 380
21710, 474, 380
21711, 474, 380
21712, 467, 383
21717, 470, 384
21718, 470, 384
21721, 471, 383
21722, 471, 383
21723, 471, 383
21733, 476, 382
21734, 476, 382
21735, 476, 382
21736, 476, 382
21737, 477, 382
21738, 477, 382
21739, 477, 382
21740, 477, 382
21741, 478, 382
21742, 478, 381
21743, 478, 381
21749, 479, 382
21750, 479, 382
21751, 479, 383
21752, 479, 383
21837, 477, 393
21838, 477, 393
21839, 477, 393
21840, 477, 393
21841, 477, 393
21842, 477, 393
21843, 477, 393
21853, 479, 395
21854, 479, 395
21855, 479, 394
21856, 479, 394
21861, 477, 396
21862, 477, 396
21863, 477, 396
21877, 476, 398
21878, 476, 398
21885, 477, 399
21886, 477, 399
21887, 477, 399
21888, 477, 399
21889, 476, 399
21890, 476, 399
21891, 476, 399
21893, 476, 400
21894, 476, 401
21897, 476, 400
21898, 476, 400
21899, 476, 400
21929, 475, 404
21930, 475, 404
21931, 475, 404
21933, 474, 405
21934, 474, 405
21935, 475, 405
21936, 475, 405
21937, 475, 405
21938, 475, 405
21945, 473, 407
21946, 473, 407
21977, 473, 410
21978, 473, 410
21979, 473, 410
22001, 472, 414
22002, 472, 414
22003, 472, 414
22004, 472, 414
22005, 472, 415
22006, 472, 414
22007, 472, 414
22009, 472, 415
22013, 471, 416
22014, 471, 416
22015, 470, 416
22016, 470, 416
22017, 470, 416
22018, 470, 416
22019, 471, 416
22021, 472, 417
22022, 472, 417
22023, 470, 418
22041, 468, 420
22042, 468, 420
22053, 469, 421
22054, 469, 421
22055, 469, 421
22057, 469, 422
22058, 469, 422
22059, 469, 422
22060, 470, 421
22073, 468, 424
22074, 468, 424
22081, 468, 425
22141, 464, 435
22145, 464, 436
22149, 463, 437
22150, 463, 437
22151, 463, 437
22152, 463, 437
22153, 463, 437
22154, 463, 437
22161, 462, 438
22162, 462, 438
22163, 462, 438
22164, 462, 438
22165, 462, 438
22166, 462, 438
22181, 460, 441
22182, 460, 441
22183, 460, 441
22184, 460, 441
22185, 461, 442
22186, 461, 442
22187, 461, 442
22188, 462, 442
22189, 461, 444
22190, 461, 444
22191, 461, 445
22192, 461, 445
22193, 461, 445
22194, 461, 445
22195, 461, 445
22197, 460, 449
22198, 460, 449
22201, 461, 452
22202, 461, 452
22203, 461, 452
22204, 461, 452
22205, 461, 453
22206, 461, 453
22207, 461, 453
22265, 451, 462
22266, 451, 462
22267, 451, 462
22268, 438, 467
22277, 443, 466
22278, 443, 466
22279, 443, 466
22280, 443, 466
22285, 445, 466
22286, 445, 466
22289, 449, 464
22290, 448, 465
22291, 448, 465
22292, 449, 465
