# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
3158, 349, 275
3159, 349, 275
3161, 350, 275
3162, 350, 275
3163, 350, 275
3164, 350, 275
3165, 350, 276
3166, 350, 276
3167, 350, 276
3168, 351, 277
3169, 353, 275
3170, 353, 275
3171, 353, 275
3172, 353, 275
3173, 353, 276
3174, 353, 276
3175, 353, 276
3177, 355, 276
3178, 355, 276
3179, 355, 276
3181, 355, 275
3182, 355, 275
3183, 355, 275
3184, 356, 276
3185, 357, 276
3186, 357, 276
3187, 357, 276
3189, 358, 276
3190, 358, 276
3191, 358, 276
3192, 359, 276
3193, 358, 275
3194, 358, 275
3195, 359, 276
3196, 358, 275
3197, 360, 275
3198, 360, 275
3199, 360, 275
3200, 362, 275
3201, 362, 275
3202, 362, 275
3203, 362, 275
3205, 363, 275
3206, 363, 276
3207, 363, 276
3209, 363, 275
3210, 363, 275
3211, 363, 275
3212, 364, 276
3213, 365, 276
3214, 365, 276
3215, 365, 276
3217, 365, 276
3218, 365, 276
3219, 365, 276
3220, 365, 274
3221, 366, 275
3222, 366, 275
3223, 366, 275
3224, 367, 275
3225, 367, 275
3226, 367, 275
3227, 367, 275
3228, 369, 276
3229, 368, 275
3230, 368, 275
3231, 368, 275
3232, 370, 273
3233, 370, 274
3234, 370, 274
3235, 370, 274
3236, 371, 274
3237, 371, 275
3238, 372, 275
3239, 372, 275
3240, 372, 275
3241, 372, 274
3242, 370, 261
3243, 372, 275
3245, 374, 274
3246, 374, 274
3247, 374, 274
3248, 374, 274
3249, 372, 262
3250, 372, 262
3251, 376, 274
3252, 376, 274
3253, 377, 274
3254, 377, 274
3255, 377, 274
3257, 378, 274
3258, 378, 274
3259, 378, 274
3261, 379, 274
3262, 379, 274
3263, 379, 274
3264, 379, 273
3265, 380, 273
3266, 380, 273
3267, 380, 273
3268, 380, 271
3269, 378, 260
3270, 378, 260
3271, 380, 273
3272, 381, 272
3273, 382, 273
3274, 382, 273
3275, 382, 273
3276, 385, 273
3277, 383, 272
3278, 382, 272
3279, 383, 272
3281, 386, 273
3282, 386, 273
3283, 384, 272
3285, 383, 259
3286, 383, 259
3287, 385, 271
3288, 386, 272
3289, 386, 271
3290, 386, 271
3291, 386, 271
3292, 386, 270
3293, 388, 272
3294, 388, 272
3295, 388, 272
3296, 388, 272
3297, 388, 271
3298, 388, 271
3299, 388, 272
3300, 389, 272
3301, 390, 272
3302, 389, 273
3303, 390, 272
3304, 390, 271
3305, 391, 270
3306, 391, 271
3307, 391, 270
3308, 391, 270
3309, 391, 270
3310, 391, 270
3311, 391, 269
3313, 390, 256
3314, 390, 256
3315, 393, 268
3316, 393, 268
3317, 393, 268
3318, 393, 268
3319, 394, 268
3320, 394, 268
3321, 395, 267
3322, 395, 267
3323, 393, 267
3325, 396, 267
3326, 395, 269
3327, 396, 267
3328, 395, 267
3329, 396, 266
3330, 396, 266
3331, 396, 266
3332, 397, 266
3333, 397, 266
3334, 397, 266
3335, 397, 266
3336, 398, 264
3337, 398, 264
3338, 398, 264
3339, 398, 264
3340, 399, 265
3341, 399, 265
3342, 399, 265
3343, 399, 265
3344, 405, 278
3345, 401, 265
3346, 401, 265
3347, 402, 265
3348, 402, 265
3349, 402, 261
3350, 402, 261
3351, 402, 261
3352, 401, 261
3353, 402, 261
3354, 402, 261
3355, 402, 261
3356, 408, 273
3357, 404, 261
3358, 404, 261
3359, 403, 262
3360, 404, 262
3361, 404, 262
3362, 404, 262
3363, 404, 261
3364, 405, 261
3365, 404, 260
3366, 404, 260
3367, 404, 260
3368, 405, 260
3369, 406, 260
3370, 406, 260
3371, 406, 260
3372, 407, 259
3373, 406, 258
3374, 406, 258
3375, 406, 258
3376, 406, 257
3377, 407, 257
3378, 407, 257
3379, 407, 258
3380, 411, 264
3381, 409, 258
3382, 409, 258
3383, 409, 260
3384, 411, 260
3385, 409, 259
3386, 409, 259
3387, 409, 259
3388, 409, 258
3389, 408, 252
3390, 409, 255
3391, 408, 253
3392, 408, 252
3393, 408, 248
3394, 409, 251
3395, 408, 249
3396, 408, 249
3397, 409, 251
3398, 409, 251
3399, 409, 251
3400, 409, 252
3401, 409, 249
3402, 409, 248
3403, 409, 249
3404, 415, 258
3405, 410, 248
3406, 410, 249
3407, 410, 248
3408, 411, 248
3409, 411, 246
3410, 411, 247
3411, 411, 246
3412, 411, 246
3413, 412, 246
3414, 408, 234
3415, 408, 234
3416, 408, 234
3417, 412, 244
3418, 412, 244
3419, 411, 244
3421, 415, 244
3422, 414, 244
3423, 414, 244
3424, 415, 244
3425, 415, 244
3426, 414, 244
3427, 414, 244
3428, 415, 243
3429, 416, 244
3430, 416, 244
3431, 415, 244
3433, 415, 244
3434, 415, 244
3435, 415, 244
3437, 417, 243
3438, 417, 243
3439, 417, 242
3440, 418, 242
3441, 418, 243
3442, 418, 243
3443, 418, 242
3444, 417, 241
3445, 419, 242
3446, 419, 242
3447, 419, 242
3448, 419, 240
3449, 420, 241
3450, 420, 241
3451, 420, 241
3453, 419, 240
3454, 419, 240
3455, 419, 240
3457, 421, 239
3458, 421, 239
3459, 421, 239
3460, 421, 239
3461, 422, 239
3462, 421, 239
3463, 422, 239
3464, 422, 239
3465, 419, 227
3466, 419, 227
3467, 423, 238
3468, 425, 238
3469, 424, 238
3470, 424, 238
3471, 424, 238
3472, 422, 237
3473, 424, 236
3474, 424, 236
3475, 424, 235
3476, 423, 235
3477, 424, 234
3478, 424, 234
3479, 424, 234
3480, 424, 234
3481, 425, 234
3482, 425, 234
3483, 425, 234
3484, 427, 233
3485, 427, 233
3486, 427, 233
3487, 427, 233
3488, 427, 234
3489, 428, 234
3490, 428, 234
3491, 428, 234
3492, 430, 234
3493, 428, 233
3494, 428, 233
3495, 428, 233
3496, 428, 233
3497, 428, 232
3498, 428, 232
3499, 428, 232
3500, 427, 230
3501, 428, 228
3502, 428, 228
3503, 428, 228
3504, 428, 230
3505, 430, 230
3506, 430, 230
3507, 430, 230
3508, 431, 229
3509, 431, 230
3510, 428, 220
3511, 429, 220
3512, 429, 220
3513, 431, 229
3514, 431, 229
3515, 431, 229
3516, 431, 227
3517, 431, 229
3518, 431, 229
3519, 431, 227
3520, 432, 226
3521, 432, 227
3522, 432, 227
3523, 432, 227
3524, 432, 226
3525, 432, 227
3526, 432, 227
3527, 432, 227
3529, 435, 225
3530, 435, 225
3531, 435, 225
3532, 435, 225
3533, 435, 225
3534, 435, 225
3535, 435, 225
3536, 435, 225
3537, 435, 224
3538, 435, 224
3539, 435, 224
3541, 436, 222
3542, 434, 222
3543, 436, 222
3544, 438, 236
3545, 438, 236
3546, 438, 235
3547, 438, 235
3549, 439, 234
3550, 439, 234
3551, 439, 233
3553, 439, 233
3554, 439, 233
3555, 439, 233
3556, 439, 233
3557, 434, 220
3558, 434, 220
3559, 434, 220
3560, 438, 230
3561, 439, 230
3562, 439, 230
3563, 439, 230
3565, 440, 230
3566, 440, 230
3567, 440, 230
3569, 436, 220
3570, 436, 220
3571, 436, 220
3573, 436, 220
3574, 436, 220
3575, 436, 220
3576, 436, 220
3577, 435, 218
3578, 435, 218
3579, 435, 218
3580, 434, 218
3581, 434, 218
3582, 434, 218
3583, 440, 228
3585, 433, 219
3586, 433, 219
3587, 433, 219
3588, 433, 219
3589, 439, 227
3590, 439, 227
3597, 435, 217
3598, 435, 217
3599, 435, 216
3600, 436, 216
3601, 436, 217
3602, 436, 217
3603, 436, 217
3604, 436, 217
3605, 436, 216
3606, 436, 216
3607, 436, 216
3609, 437, 215
3610, 437, 215
3611, 436, 214
3613, 436, 214
3614, 436, 214
3615, 436, 214
3616, 436, 214
3617, 437, 214
3618, 437, 214
3619, 437, 213
3621, 437, 212
3622, 437, 212
3623, 437, 212
3624, 437, 212
3625, 439, 209
3626, 439, 209
3627, 439, 209
3628, 439, 209
3629, 439, 208
3630, 439, 208
3631, 439, 208
3632, 439, 207
3633, 440, 207
3634, 440, 207
3635, 439, 207
3636, 440, 205
3637, 440, 206
3638, 440, 206
3639, 440, 206
3640, 440, 206
3641, 440, 205
3642, 440, 205
3643, 440, 205
3644, 439, 204
3645, 441, 204
3646, 441, 204
3647, 441, 204
3649, 441, 204
3650, 441, 204
3657, 441, 218
3658, 441, 218
3659, 441, 218
3660, 441, 217
3661, 440, 204
3662, 440, 204
3663, 440, 204
3664, 440, 204
3665, 440, 203
3666, 440, 203
3667, 440, 214
3668, 441, 214
3669, 440, 214
3670, 440, 214
3671, 441, 213
3677, 442, 213
3678, 442, 213
3679, 442, 213
3680, 443, 213
3681, 443, 204
3682, 443, 204
3683, 443, 204
3684, 443, 204
3685, 441, 200
3686, 441, 200
3687, 441, 200
3688, 441, 200
3689, 440, 198
3690, 440, 198
3691, 440, 198
3692, 442, 199
3693, 440, 197
3694, 440, 197
3695, 439, 197
3696, 439, 196
3697, 440, 196
3698, 440, 196
3699, 439, 195
3729, 437, 199
3730, 437, 199
3731, 437, 199
