# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
44863, 459, 279
44864, 459, 279
44865, 458, 278
44866, 458, 278
44867, 458, 278
44869, 460, 277
44870, 460, 277
44871, 459, 277
44873, 460, 277
44874, 460, 277
44875, 460, 277
44876, 460, 277
44877, 461, 277
44878, 461, 277
44879, 461, 277
44880, 461, 276
44881, 462, 277
44882, 462, 277
44883, 462, 277
44885, 463, 277
44886, 463, 277
44887, 463, 277
44897, 464, 277
44898, 464, 277
44899, 464, 277
44901, 465, 275
44902, 465, 275
44903, 465, 275
44905, 466, 276
44906, 466, 276
44907, 464, 276
44909, 467, 276
44910, 467, 276
44911, 468, 276
44913, 468, 276
44914, 468, 276
44915, 468, 276
44929, 471, 274
44930, 471, 274
44941, 474, 275
44942, 474, 275
44943, 474, 275
44944, 474, 275
44945, 474, 276
44946, 474, 276
44957, 475, 275
44958, 475, 275
44959, 475, 275
44960, 475, 275
44961, 477, 274
44962, 477, 274
44973, 478, 273
44974, 478, 273
44975, 479, 273
44976, 479, 273
44977, 479, 274
44978, 479, 274
44979, 479, 274
44980, 479, 273
44981, 480, 274
44982, 480, 274
44983, 482, 274
44984, 482, 274
44985, 480, 274
44986, 480, 274
44987, 480, 274
44988, 480, 274
44989, 482, 274
44990, 482, 274
44991, 481, 274
45021, 488, 272
45022, 488, 272
45023, 488, 272
45024, 488, 272
45025, 489, 272
45026, 489, 272
45027, 488, 272
45029, 490, 273
45030, 490, 273
45031, 490, 272
