# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
24393, 203, 98
24394, 203, 98
24395, 203, 98
24396, 203, 97
24397, 203, 97
24398, 203, 97
24399, 203, 97
24401, 202, 97
24402, 202, 97
24403, 202, 97
24405, 203, 95
24406, 203, 95
24407, 203, 95
24408, 203, 95
24409, 203, 94
24410, 203, 94
24411, 203, 94
24412, 203, 95
24413, 202, 94
24414, 202, 94
24415, 202, 94
24416, 202, 94
24417, 202, 93
24418, 202, 93
24419, 201, 93
24420, 201, 93
24421, 201, 92
24422, 201, 92
24423, 201, 92
24424, 199, 93
24425, 201, 91
24426, 201, 91
24427, 201, 91
24428, 202, 89
24429, 201, 90
24430, 201, 90
24431, 201, 90
24432, 200, 89
24433, 199, 89
24434, 199, 89
24435, 199, 89
24436, 199, 89
24437, 199, 87
24438, 199, 87
24439, 199, 87
24440, 198, 86
24441, 198, 85
24442, 198, 85
24443, 198, 85
24444, 198, 85
24445, 198, 84
24446, 198, 84
24447, 198, 84
24448, 200, 82
24449, 194, 84
24450, 194, 84
24451, 194, 84
24465, 194, 76
24466, 194, 76
24467, 194, 76
24468, 194, 76
24469, 195, 76
24470, 195, 76
24471, 195, 76
24549, 201, 71
24550, 201, 71
24551, 201, 71
24552, 201, 71
24553, 201, 70
24554, 201, 70
24555, 201, 70
24556, 201, 70
24557, 196, 59
24558, 196, 59
24559, 196, 59
24560, 196, 59
24561, 197, 59
24562, 197, 59
24563, 197, 59
24564, 197, 59
24565, 204, 63
24566, 202, 62
24567, 199, 61
24568, 202, 62
24569, 207, 58
24570, 207, 58
24571, 210, 66
24572, 201, 59
24573, 208, 58
24574, 208, 58
24575, 209, 59
24576, 210, 60
24577, 214, 58
24578, 214, 58
24579, 214, 58
24580, 212, 68
24581, 211, 59
24582, 211, 59
24585, 210, 59
24586, 210, 59
24587, 210, 59
24588, 212, 65
24601, 204, 58
24602, 204, 58
24603, 204, 58
24604, 204, 58
24605, 203, 59
24606, 203, 59
24607, 203, 60
24609, 202, 58
24610, 202, 58
24611, 201, 59
24612, 201, 59
24613, 202, 56
24614, 202, 56
24615, 202, 56
24616, 202, 55
24617, 202, 56
24618, 202, 56
24619, 202, 56
24620, 202, 56
24621, 202, 57
24622, 210, 64
24623, 210, 64
24624, 210, 64
24625, 211, 56
24626, 204, 58
24627, 212, 62
24628, 212, 62
24629, 213, 63
24630, 213, 63
24631, 213, 63
24632, 213, 63
24633, 214, 63
24634, 215, 63
24635, 215, 63
24636, 215, 63
24645, 218, 49
24646, 218, 49
24647, 218, 49
24648, 218, 49
24649, 219, 49
24650, 219, 49
24651, 205, 55
24652, 205, 55
24653, 206, 53
24654, 206, 53
24655, 206, 53
24656, 206, 52
24657, 206, 52
24658, 206, 52
24659, 206, 52
24660, 206, 52
24661, 206, 51
24662, 206, 51
24663, 206, 51
24664, 206, 51
24665, 207, 50
24666, 207, 50
24667, 207, 50
24668, 207, 50
24669, 206, 48
24670, 206, 48
24671, 205, 48
24672, 205, 47
24677, 202, 49
24678, 202, 49
24679, 202, 49
24717, 198, 47
24718, 198, 47
24719, 198, 47
24720, 198, 47
24721, 196, 46
24722, 196, 46
24723, 196, 46
24724, 196, 46
24725, 195, 46
24726, 195, 46
24727, 194, 46
24728, 194, 46
24729, 195, 45
24730, 195, 45
24731, 192, 46
24733, 190, 46
24734, 190, 46
24737, 194, 49
24738, 194, 49
24739, 194, 49
24740, 194, 49
24741, 195, 49
24742, 195, 50
24743, 194, 50
24745, 196, 49
24746, 196, 49
24747, 197, 49
24748, 197, 49
24749, 197, 49
24750, 197, 50
