# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
29290, 365, 118
29291, 364, 117
29292, 364, 117
29293, 366, 117
29294, 366, 117
29295, 366, 117
29296, 366, 117
29297, 367, 116
29298, 367, 116
29299, 367, 116
29300, 367, 116
29301, 368, 115
29302, 368, 115
29303, 368, 115
29304, 368, 115
29305, 369, 113
29306, 369, 113
29307, 369, 113
29308, 369, 112
29309, 370, 113
29310, 370, 113
29311, 370, 113
29312, 370, 113
29313, 371, 111
29314, 371, 111
29315, 371, 111
29316, 371, 110
29317, 373, 110
29318, 373, 110
29319, 373, 110
29320, 373, 110
29321, 373, 108
29322, 373, 108
29323, 373, 108
29325, 374, 106
29326, 375, 106
29327, 375, 106
29328, 375, 106
29329, 376, 106
29330, 376, 106
29331, 376, 106
29332, 376, 105
29333, 376, 104
29334, 376, 104
29335, 376, 104
29336, 377, 104
29337, 377, 103
29338, 377, 103
29339, 377, 103
29341, 377, 101
29342, 377, 101
29343, 377, 101
29344, 377, 100
29345, 378, 100
29346, 378, 100
29347, 378, 101
29349, 378, 99
29350, 378, 99
29351, 378, 99
29357, 381, 98
29358, 381, 98
29359, 381, 98
29360, 381, 98
29361, 382, 96
29362, 382, 96
29363, 382, 96
29364, 382, 96
29365, 383, 96
29366, 383, 96
29367, 383, 96
29381, 384, 90
29382, 384, 90
29383, 384, 90
29384, 384, 90
29405, 387, 90
29406, 387, 90
29407, 387, 90
29408, 387, 90
29409, 391, 86
29410, 391, 86
29411, 391, 86
29412, 391, 86
29413, 392, 87
29414, 392, 87
29415, 392, 87
29416, 392, 87
29417, 394, 88
29418, 394, 88
29419, 394, 88
29421, 396, 89
29422, 396, 89
29423, 396, 89
29424, 396, 89
29425, 398, 87
29426, 398, 87
29427, 398, 87
29428, 398, 87
29429, 399, 86
29430, 399, 86
29431, 399, 86
29432, 399, 86
29433, 400, 84
29434, 400, 84
29435, 400, 84
29436, 400, 84
29437, 401, 84
29438, 401, 84
29439, 401, 84
29440, 401, 83
29441, 401, 83
29442, 401, 83
29477, 396, 84
29478, 396, 84
