# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
11136, 167, 433
11137, 166, 434
11138, 166, 433
11139, 166, 434
11141, 165, 434
11142, 165, 434
11143, 165, 434
11144, 165, 435
11145, 166, 435
11146, 166, 435
11147, 166, 435
11148, 166, 436
11149, 165, 437
11150, 165, 437
11151, 165, 437
11153, 164, 438
11154, 164, 438
11155, 164, 438
11156, 164, 438
11157, 163, 438
11158, 163, 438
11159, 163, 438
11160, 163, 439
11161, 164, 440
11162, 164, 440
11163, 164, 440
11165, 162, 441
11166, 162, 441
11167, 162, 441
11169, 162, 442
11170, 162, 442
11171, 162, 442
11172, 162, 442
11173, 162, 442
11174, 162, 442
11175, 162, 442
11177, 161, 443
11178, 161, 443
11179, 161, 443
11181, 161, 444
11182, 161, 444
11183, 161, 444
11185, 161, 445
11186, 161, 445
11189, 161, 446
11190, 161, 446
11191, 161, 446
11192, 161, 446
11193, 161, 447
11194, 161, 447
11195, 161, 447
11197, 147, 449
11198, 147, 449
11201, 159, 448
11202, 159, 448
11203, 159, 448
11204, 146, 449
11209, 159, 449
11210, 159, 449
11211, 159, 449
11213, 159, 451
11214, 159, 451
11215, 159, 451
11216, 159, 451
11217, 158, 451
11218, 158, 451
11219, 158, 451
11220, 145, 453
11221, 158, 453
11222, 158, 453
11223, 158, 453
11224, 158, 453
11225, 158, 454
11226, 158, 454
11227, 158, 454
11228, 158, 454
11229, 158, 455
11230, 158, 455
11231, 158, 455
11232, 158, 456
11233, 158, 456
11234, 158, 456
11235, 158, 456
11236, 145, 457
11237, 145, 457
11238, 145, 457
11241, 157, 458
11242, 157, 458
11243, 157, 458
11244, 157, 458
11245, 158, 458
11246, 158, 458
11247, 158, 458
11248, 158, 458
11249, 158, 459
11250, 158, 459
11251, 158, 459
11253, 158, 460
11254, 158, 460
11255, 158, 460
11256, 158, 460
11257, 158, 461
11258, 158, 461
11259, 159, 462
11265, 159, 462
11266, 159, 462
11267, 159, 462
11277, 160, 464
11278, 160, 464
11279, 160, 464
11281, 160, 465
11282, 160, 465
11283, 160, 465
11284, 173, 471
11285, 159, 466
11286, 159, 466
11287, 159, 466
11289, 159, 467
11290, 159, 467
11291, 159, 467
11292, 159, 467
11293, 158, 467
11294, 158, 467
11295, 158, 467
11297, 157, 468
11298, 157, 468
11299, 171, 472
11300, 171, 473
11301, 156, 468
11302, 156, 468
11303, 156, 468
11304, 156, 468
11305, 157, 469
11306, 157, 469
11307, 157, 469
11308, 170, 475
11309, 157, 470
11310, 157, 470
11311, 170, 475
11312, 170, 476
11313, 157, 472
11314, 157, 472
11315, 157, 472
11317, 157, 472
11318, 157, 472
11319, 157, 472
11321, 157, 473
11322, 157, 473
11323, 157, 473
11324, 157, 474
11325, 157, 473
11326, 157, 473
11327, 157, 473
11328, 155, 473
11329, 168, 480
11330, 168, 480
11331, 168, 480
11332, 169, 480
11333, 157, 475
11334, 157, 475
11335, 168, 479
11337, 157, 476
11338, 157, 476
11339, 157, 476
11340, 156, 476
11341, 156, 476
11342, 156, 476
11343, 156, 476
11344, 156, 476
11346, 157, 477
11347, 157, 477
11348, 155, 478
11349, 157, 479
11350, 157, 479
11351, 157, 479
11352, 156, 479
11353, 145, 476
11354, 145, 476
11355, 145, 476
11356, 145, 476
11357, 144, 477
11358, 144, 477
11359, 144, 477
11360, 154, 479
11365, 155, 481
11366, 155, 481
11367, 155, 481
11368, 155, 481
11369, 147, 480
11370, 147, 480
11371, 147, 480
11375, 165, 485
11376, 165, 485
11377, 152, 482
11378, 152, 482
11379, 152, 482
11380, 152, 482
11381, 153, 482
11382, 153, 482
11383, 153, 482
11385, 167, 489
11386, 167, 489
11389, 153, 482
11390, 167, 489
11393, 167, 489
11394, 167, 489
11395, 167, 489
11396, 167, 489
11397, 167, 490
11398, 167, 490
11399, 167, 490
11400, 167, 491
11401, 168, 490
11405, 167, 492
11406, 166, 491
11413, 167, 493
11414, 167, 493
11415, 167, 493
11416, 167, 494
11417, 167, 493
11418, 167, 493
11419, 167, 493
11420, 167, 493
11429, 169, 495
11430, 169, 495
11431, 169, 495
11437, 169, 496
11438, 169, 496
11439, 169, 496
11440, 169, 496
11441, 168, 496
11442, 168, 496
11448, 156, 488
11449, 154, 489
11450, 154, 489
11451, 154, 489
11452, 154, 489
11453, 154, 490
11454, 154, 490
11455, 154, 490
11457, 155, 490
11458, 156, 490
11459, 156, 490
11460, 167, 497
11461, 157, 491
11462, 157, 491
11463, 157, 491
11464, 157, 491
11465, 157, 491
11466, 157, 491
11467, 157, 491
11468, 158, 491
11469, 157, 491
11470, 168, 498
11481, 157, 494
11482, 157, 494
11483, 157, 494
11484, 157, 494
11485, 157, 494
11486, 157, 494
11487, 168, 501
11488, 168, 501
11489, 157, 495
11490, 157, 495
11491, 157, 495
11492, 157, 495
11493, 157, 496
11494, 157, 496
11495, 157, 496
11496, 157, 497
11497, 169, 502
11505, 156, 498
11506, 156, 498
11507, 156, 498
11513, 157, 497
11514, 157, 497
11515, 157, 497
11516, 157, 496
11517, 158, 497
11518, 158, 498
11521, 158, 498
11522, 158, 498
11523, 158, 498
11524, 158, 498
11525, 168, 504
11526, 168, 504
11545, 173, 506
11546, 173, 506
11547, 173, 506
11548, 173, 506
11549, 173, 506
11550, 173, 506
11551, 173, 506
11557, 174, 506
11558, 174, 506
11559, 174, 506
11561, 174, 506
11562, 174, 506
11565, 174, 506
11566, 174, 506
11567, 174, 506
11568, 174, 506
11593, 161, 500
11594, 161, 500
11595, 161, 500
11596, 161, 500
11597, 162, 500
11598, 162, 500
11599, 162, 500
11601, 163, 501
11602, 163, 501
11603, 163, 501
11605, 163, 501
11606, 163, 501
11607, 163, 501
11617, 163, 502
11618, 163, 502
11619, 163, 502
11620, 163, 503
11657, 161, 489
11658, 161, 489
11659, 161, 489
11661, 161, 489
11662, 161, 490
11663, 161, 490
11664, 161, 490
11665, 161, 491
11666, 161, 491
11667, 161, 491
