# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
9605, 210, 361
9606, 210, 361
9607, 210, 361
9609, 211, 362
9610, 211, 362
9611, 212, 363
9613, 210, 363
9614, 210, 363
9615, 210, 363
9617, 209, 363
9618, 209, 363
9619, 209, 363
9620, 210, 364
9621, 209, 365
9622, 209, 365
9623, 209, 365
9624, 208, 365
9625, 211, 362
9626, 208, 365
9627, 208, 365
9628, 208, 365
9629, 208, 364
9630, 208, 364
9631, 211, 366
9633, 207, 365
9634, 208, 365
9635, 207, 365
9637, 206, 366
9638, 210, 367
9639, 210, 367
9641, 208, 367
9642, 208, 367
9643, 208, 367
9645, 208, 369
9646, 208, 369
9647, 208, 369
9648, 208, 367
9649, 207, 367
9650, 207, 367
9651, 207, 367
9652, 208, 367
9657, 206, 370
9658, 206, 370
9659, 206, 370
9660, 206, 371
9661, 207, 370
9662, 207, 370
9663, 207, 370
9664, 206, 371
9665, 206, 372
9666, 207, 371
9667, 208, 371
9668, 209, 372
9669, 207, 372
9670, 207, 372
9671, 207, 372
9673, 206, 373
9674, 206, 373
9675, 206, 373
9676, 205, 373
9677, 220, 370
9678, 220, 370
9679, 205, 373
9681, 206, 373
9682, 206, 373
9685, 217, 371
9686, 217, 371
9687, 217, 371
9688, 207, 374
9689, 204, 373
9690, 208, 376
9691, 208, 376
9692, 208, 376
9693, 206, 375
9694, 206, 375
9695, 206, 375
9696, 206, 373
9697, 205, 375
9698, 205, 375
9699, 205, 375
9700, 207, 375
9701, 205, 377
9702, 205, 377
9703, 205, 377
9709, 207, 378
9710, 207, 378
9713, 205, 379
9714, 205, 379
9715, 205, 378
9716, 204, 378
9717, 205, 380
9718, 205, 380
9719, 205, 379
9721, 204, 380
9722, 204, 380
9723, 204, 380
9745, 203, 383
9746, 201, 383
9747, 202, 383
9748, 201, 383
9749, 204, 384
9750, 204, 384
9751, 204, 384
9752, 204, 385
9753, 204, 385
9754, 204, 385
9755, 204, 385
9756, 206, 385
9757, 206, 384
9758, 206, 384
9759, 206, 384
9761, 216, 377
9762, 216, 377
9763, 216, 377
9764, 215, 377
9765, 215, 377
9766, 215, 377
9767, 215, 377
9769, 202, 385
9770, 202, 385
9771, 202, 385
9772, 201, 385
9773, 203, 386
9774, 203, 386
9775, 203, 386
9777, 202, 385
9785, 201, 387
9786, 200, 387
9787, 200, 387
9789, 201, 388
9790, 201, 388
9791, 205, 389
9792, 205, 389
9797, 203, 389
9798, 203, 389
9799, 202, 390
9800, 202, 390
9801, 203, 390
9809, 203, 391
9810, 203, 391
9811, 203, 391
9812, 203, 391
9813, 203, 391
9814, 203, 391
9815, 203, 391
9816, 201, 389
9817, 205, 392
9818, 205, 392
9821, 204, 393
9822, 204, 393
9823, 205, 393
9825, 204, 393
9826, 204, 393
9827, 204, 393
9829, 204, 394
9830, 204, 394
9831, 203, 395
9833, 204, 395
9841, 202, 394
9842, 205, 396
9845, 200, 394
9846, 206, 395
9847, 206, 395
9849, 204, 396
9850, 204, 396
9851, 202, 395
9852, 202, 395
9853, 204, 397
9854, 204, 396
9855, 204, 397
9856, 204, 397
9857, 202, 396
9858, 202, 396
9859, 206, 399
9861, 204, 398
9862, 204, 399
9863, 204, 399
9865, 204, 398
9866, 204, 398
9867, 204, 398
9869, 207, 399
9870, 207, 399
9871, 207, 399
9877, 205, 400
9878, 205, 401
9879, 203, 400
9880, 203, 400
9881, 204, 399
9882, 204, 399
9883, 204, 399
9885, 204, 400
9886, 207, 402
9887, 208, 402
9889, 207, 402
9890, 207, 402
9891, 208, 402
9894, 208, 402
9895, 208, 402
9901, 206, 403
9902, 206, 403
9903, 206, 403
9904, 206, 403
9905, 207, 403
9906, 206, 403
9909, 207, 404
9910, 207, 404
9925, 210, 405
9926, 210, 405
9927, 210, 405
9937, 206, 406
9938, 206, 406
9939, 206, 406
9940, 206, 406
9941, 210, 407
9942, 210, 407
9943, 210, 408
9945, 212, 407
9946, 212, 407
9947, 212, 406
9953, 210, 408
9954, 207, 408
9955, 207, 408
9956, 210, 409
9957, 210, 409
9958, 210, 409
9959, 210, 409
9960, 213, 409
9961, 211, 409
9962, 213, 409
9963, 213, 409
9965, 213, 410
9966, 213, 410
9967, 213, 410
9973, 211, 410
9974, 211, 410
9975, 211, 410
9981, 214, 411
9982, 214, 411
9983, 214, 411
9993, 214, 413
9994, 214, 413
9995, 214, 413
9996, 214, 413
10001, 211, 412
10002, 211, 412
10003, 211, 412
10004, 211, 411
10009, 212, 414
10010, 212, 414
10011, 212, 414
10012, 212, 415
10013, 213, 416
10014, 213, 416
10015, 213, 416
10016, 214, 416
10017, 213, 415
10018, 213, 415
10019, 215, 416
10025, 213, 417
10026, 213, 417
10027, 213, 417
10028, 212, 416
10029, 212, 416
10037, 216, 417
10038, 216, 417
10039, 216, 417
10040, 216, 417
10041, 212, 416
10042, 212, 416
10043, 213, 417
10053, 213, 420
10054, 213, 420
10055, 213, 420
10056, 213, 420
10057, 214, 419
10058, 214, 419
10059, 214, 419
10060, 214, 420
10061, 214, 420
10062, 214, 420
10065, 214, 420
10066, 214, 420
10069, 214, 421
10070, 214, 421
10071, 214, 421
10073, 216, 422
10074, 216, 422
10075, 216, 422
10081, 215, 421
10082, 215, 421
10083, 215, 422
10084, 216, 422
10085, 217, 422
10086, 217, 422
10087, 217, 422
10101, 217, 423
10102, 217, 423
10103, 217, 424
10105, 217, 424
10106, 217, 424
10107, 218, 424
10109, 218, 425
10110, 218, 425
10111, 218, 426
10117, 217, 425
10118, 217, 425
10119, 217, 425
10120, 217, 425
10121, 218, 425
10122, 220, 424
10133, 219, 427
10134, 219, 427
10135, 219, 426
10136, 219, 427
10137, 220, 427
10138, 220, 427
10141, 220, 427
10142, 220, 427
10143, 220, 427
10145, 220, 428
10146, 220, 428
10147, 220, 428
10149, 222, 429
10150, 222, 429
10151, 221, 428
10153, 220, 429
10154, 220, 429
10155, 220, 429
10157, 220, 430
10158, 220, 430
10159, 220, 429
10160, 218, 429
10161, 221, 430
10162, 221, 430
10163, 221, 429
10165, 221, 429
10166, 221, 429
10167, 222, 429
10169, 223, 430
10170, 223, 430
10171, 223, 430
10172, 225, 429
10173, 222, 431
10174, 222, 431
10175, 222, 431
10177, 225, 431
10178, 225, 431
10179, 225, 431
10181, 225, 430
10182, 225, 430
10189, 222, 431
10190, 222, 431
10191, 225, 432
10192, 225, 432
10193, 224, 433
10194, 224, 433
10195, 224, 433
10197, 226, 432
10198, 226, 432
10201, 226, 433
10202, 226, 433
10205, 227, 433
10206, 227, 433
10207, 227, 434
10208, 227, 434
10209, 226, 434
10210, 226, 434
10211, 226, 434
10212, 228, 434
10213, 226, 434
10214, 226, 434
10215, 227, 435
10217, 227, 434
10218, 227, 434
10219, 228, 434
10221, 229, 434
10222, 229, 434
10223, 229, 435
10225, 230, 435
10226, 230, 435
10227, 230, 435
10228, 230, 436
10229, 228, 436
10230, 228, 436
10231, 228, 436
10232, 227, 436
10233, 229, 437
10234, 230, 437
10235, 230, 437
10245, 227, 436
10246, 231, 438
10247, 231, 438
10248, 231, 438
10249, 231, 437
10250, 231, 437
10251, 231, 438
10252, 231, 438
10253, 233, 437
10254, 233, 437
10255, 233, 437
10257, 233, 439
10258, 233, 439
10259, 233, 439
10261, 232, 439
10262, 232, 439
10263, 232, 439
10265, 234, 440
10266, 235, 440
10267, 235, 440
10269, 233, 441
10270, 233, 441
10271, 234, 441
10273, 235, 439
10274, 235, 439
10277, 236, 439
10278, 236, 439
10279, 236, 439
10281, 236, 440
10282, 236, 440
10283, 236, 440
10285, 237, 441
10286, 237, 441
10287, 237, 441
10288, 237, 441
10289, 236, 441
10290, 236, 441
10291, 236, 441
10293, 237, 442
10294, 237, 442
10295, 238, 442
10297, 239, 442
10298, 239, 442
10299, 239, 442
10300, 239, 442
10301, 240, 442
10302, 240, 442
10305, 239, 443
10306, 239, 443
10313, 241, 444
10314, 241, 444
10315, 241, 444
10316, 241, 444
10317, 241, 444
10318, 241, 444
10319, 241, 444
10320, 241, 444
10321, 241, 444
10322, 242, 444
10323, 242, 444
10325, 242, 445
10326, 242, 445
10327, 242, 445
10329, 243, 445
10330, 243, 445
10331, 243, 445
10333, 242, 445
10334, 242, 445
10335, 243, 445
10337, 244, 444
10338, 244, 444
10339, 244, 445
10345, 244, 446
10346, 244, 446
10347, 244, 446
10349, 245, 446
10350, 245, 446
10351, 245, 446
10353, 245, 447
10354, 245, 447
10355, 246, 447
10357, 247, 447
10358, 247, 447
10359, 247, 447
10361, 248, 446
10362, 248, 446
10363, 248, 446
10364, 248, 446
10365, 248, 446
10366, 248, 446
10367, 248, 448
10369, 248, 448
10370, 248, 448
10373, 249, 448
10374, 249, 448
10375, 249, 448
10377, 248, 448
10378, 248, 448
10379, 248, 448
10381, 250, 447
10382, 250, 447
10383, 246, 447
10384, 246, 447
10385, 250, 450
10389, 251, 448
10390, 251, 448
10391, 251, 448
10392, 251, 448
10393, 251, 448
10394, 251, 448
10395, 251, 449
10397, 251, 449
10398, 251, 449
10401, 252, 450
10402, 252, 450
10403, 252, 450
10404, 252, 450
10405, 250, 450
10406, 250, 450
10407, 248, 450
10408, 248, 450
10409, 253, 450
10410, 253, 450
10417, 254, 449
10418, 254, 449
10419, 254, 451
10429, 255, 451
10430, 255, 451
10431, 255, 451
10432, 255, 451
10433, 255, 450
10434, 255, 451
10435, 255, 450
10437, 255, 452
10438, 255, 452
10441, 254, 452
10442, 254, 452
10443, 254, 452
10449, 257, 452
10457, 253, 453
10458, 253, 453
10469, 259, 452
10470, 259, 452
10471, 259, 453
10472, 259, 453
10481, 260, 453
10482, 260, 453
10483, 260, 453
10501, 262, 454
10502, 262, 454
10503, 262, 454
10513, 262, 454
10514, 262, 454
10515, 262, 454
10516, 262, 453
10517, 262, 454
10518, 262, 454
10521, 265, 455
10522, 265, 455
10523, 265, 455
10525, 265, 454
10526, 265, 454
10529, 265, 457
10530, 265, 457
10531, 265, 457
10533, 266, 456
10534, 266, 456
10535, 266, 456
10537, 267, 455
10538, 267, 455
10539, 267, 455
10549, 266, 457
10550, 266, 457
10551, 266, 457
10552, 265, 457
10553, 267, 458
10554, 267, 458
10557, 268, 458
10558, 268, 458
10559, 268, 458
10561, 270, 457
10562, 270, 457
10569, 269, 458
10570, 269, 458
10573, 270, 458
10574, 270, 458
10577, 269, 457
10578, 269, 457
10579, 269, 457
10580, 269, 456
10581, 271, 457
10582, 272, 457
10583, 272, 457
10585, 272, 458
10586, 272, 458
10597, 273, 458
10598, 273, 458
10599, 270, 457
