# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
40174, 231, 189
40175, 231, 189
40176, 227, 189
40177, 230, 189
40178, 230, 189
40179, 230, 189
40180, 230, 187
40181, 231, 186
40182, 231, 186
40183, 231, 186
40184, 243, 191
40185, 230, 185
40186, 230, 185
40187, 230, 185
40188, 229, 185
40189, 230, 185
40190, 230, 185
40191, 230, 185
40192, 230, 186
40193, 233, 185
40194, 231, 185
40195, 233, 185
40197, 241, 175
40198, 234, 185
40199, 234, 185
40200, 235, 185
40201, 234, 184
40202, 235, 184
40203, 235, 184
40204, 235, 184
40205, 235, 184
40206, 235, 184
40207, 235, 184
40208, 235, 184
40209, 240, 182
40210, 239, 182
40211, 239, 182
40212, 241, 183
40213, 238, 183
40214, 238, 183
40215, 238, 183
40216, 238, 183
40217, 233, 178
40218, 233, 178
40219, 233, 178
40220, 233, 178
40221, 238, 179
40222, 238, 179
40223, 238, 180
40224, 232, 178
40225, 232, 178
40226, 232, 178
40227, 232, 178
40228, 230, 178
40229, 228, 179
40230, 228, 179
40231, 228, 179
40232, 228, 178
40233, 228, 178
40234, 228, 178
40235, 227, 178
40236, 227, 176
40237, 227, 175
40238, 227, 175
40239, 227, 175
40240, 227, 173
40241, 228, 174
40242, 228, 175
40243, 228, 174
40244, 229, 173
40245, 228, 172
40246, 228, 172
40247, 228, 172
40248, 228, 171
40249, 229, 171
40250, 229, 172
40251, 229, 171
40253, 229, 171
40254, 229, 171
40255, 229, 171
40256, 230, 170
40257, 229, 169
40258, 229, 170
40259, 229, 170
40260, 229, 169
40261, 229, 168
40262, 229, 169
40263, 229, 168
40264, 231, 168
40265, 229, 168
40266, 229, 168
40267, 229, 168
40268, 229, 168
40269, 230, 167
40270, 230, 168
40271, 230, 167
40272, 231, 166
40273, 231, 166
40274, 231, 166
40275, 231, 166
40276, 231, 166
40277, 231, 165
40278, 231, 165
40279, 231, 165
40280, 232, 164
40281, 232, 164
40282, 232, 165
40283, 232, 164
40284, 232, 164
40285, 233, 164
40286, 233, 164
40287, 233, 164
40288, 235, 163
40289, 235, 163
40290, 234, 163
40291, 235, 163
40292, 246, 157
40293, 246, 155
40294, 246, 155
40295, 246, 155
40296, 245, 155
40297, 245, 155
40298, 247, 155
40299, 247, 155
40300, 247, 153
40301, 247, 154
40302, 247, 154
40303, 247, 154
40305, 248, 153
40306, 248, 153
40307, 248, 153
40308, 248, 151
40309, 248, 152
40310, 248, 152
40311, 248, 151
40312, 248, 151
40313, 246, 149
40314, 246, 149
40315, 246, 148
40316, 246, 148
40317, 245, 149
40318, 245, 149
40319, 244, 149
40320, 244, 148
40321, 246, 147
40322, 246, 147
40323, 248, 148
40324, 250, 148
40325, 248, 147
40326, 248, 146
40327, 248, 147
40328, 248, 147
40329, 248, 146
40330, 248, 146
40331, 248, 146
40332, 237, 151
40333, 248, 144
40334, 248, 145
40335, 248, 144
40336, 248, 144
40337, 247, 143
40338, 247, 144
40339, 247, 143
40341, 248, 142
40342, 248, 142
40343, 248, 142
40344, 247, 142
40345, 247, 141
40346, 247, 141
40347, 247, 141
40348, 246, 141
40349, 247, 140
40350, 247, 140
40351, 247, 140
40352, 247, 140
40353, 247, 140
40354, 247, 140
40355, 247, 140
40356, 237, 145
40357, 247, 139
40358, 247, 139
40359, 247, 139
40360, 247, 138
40361, 246, 137
40362, 246, 137
40363, 246, 137
40364, 245, 136
40365, 246, 136
40366, 246, 136
40367, 246, 136
40368, 246, 136
40369, 246, 135
40370, 246, 135
40371, 246, 135
40372, 246, 135
40373, 246, 135
40374, 246, 134
40375, 246, 135
40376, 246, 134
40377, 247, 133
40378, 247, 133
40379, 247, 133
40381, 247, 132
40382, 247, 132
40383, 247, 132
40384, 237, 143
40385, 246, 133
40386, 246, 133
40387, 246, 133
40388, 246, 132
40389, 246, 131
40390, 246, 131
40391, 246, 131
40392, 239, 140
40393, 246, 129
40394, 246, 129
40395, 246, 129
40396, 246, 129
40397, 247, 129
40398, 247, 129
40399, 247, 129
40400, 247, 129
40401, 247, 128
40402, 247, 128
40403, 247, 128
40404, 239, 137
40405, 247, 126
40406, 247, 126
40407, 247, 126
40408, 247, 126
40409, 247, 126
40410, 247, 126
40411, 247, 126
40412, 247, 125
40413, 247, 124
40414, 247, 124
40415, 247, 124
40416, 249, 123
40417, 248, 121
40418, 248, 121
40419, 248, 121
40420, 248, 121
40421, 253, 117
40422, 253, 117
40423, 253, 117
40424, 253, 117
40425, 253, 116
40426, 253, 116
40427, 248, 120
40429, 249, 118
40430, 249, 120
40431, 249, 118
40432, 249, 118
40433, 249, 118
40434, 249, 118
40435, 249, 118
40437, 249, 117
40438, 249, 117
40439, 247, 117
40440, 241, 130
40441, 248, 116
40442, 248, 116
40443, 248, 116
40445, 248, 115
40446, 248, 115
40447, 248, 114
40448, 244, 128
40449, 248, 114
40450, 248, 114
40451, 248, 113
40452, 248, 113
40453, 248, 113
40454, 248, 113
40455, 248, 112
40456, 248, 112
40457, 248, 113
40458, 248, 113
40459, 247, 113
40460, 243, 124
40461, 247, 111
40462, 247, 111
40463, 247, 112
40464, 246, 124
40465, 247, 112
40466, 247, 112
40467, 247, 112
40468, 245, 112
40469, 248, 110
40470, 248, 110
40471, 248, 110
40472, 248, 110
40473, 247, 109
40474, 247, 109
40475, 247, 109
40476, 247, 109
40477, 248, 108
40478, 248, 108
40479, 248, 108
40480, 248, 108
40481, 248, 107
40482, 248, 107
40483, 248, 107
40484, 247, 106
40485, 247, 106
40486, 247, 107
40487, 247, 106
40488, 247, 105
40489, 248, 104
40490, 248, 104
40491, 248, 104
40492, 251, 120
40493, 250, 102
40494, 250, 102
40495, 248, 103
40496, 248, 103
40497, 251, 98
40498, 251, 98
40499, 251, 98
40500, 251, 98
40501, 248, 102
40502, 248, 103
40503, 248, 102
40505, 248, 99
40506, 248, 99
40507, 248, 100
40517, 252, 101
40518, 252, 101
40519, 252, 101
40520, 252, 101
40521, 250, 99
40522, 250, 99
40523, 250, 99
40524, 250, 99
40525, 249, 97
40526, 249, 97
40527, 249, 97
40528, 249, 97
40529, 250, 98
40530, 250, 98
40531, 250, 98
40532, 253, 98
40533, 252, 97
40534, 252, 97
40535, 253, 97
40536, 252, 97
40537, 251, 98
40538, 252, 98
40539, 253, 98
40540, 256, 108
40541, 251, 96
40542, 251, 97
40543, 251, 96
40544, 257, 109
40545, 251, 95
40546, 251, 95
40547, 251, 95
40548, 251, 95
40549, 252, 94
40550, 252, 94
40551, 252, 94
40552, 253, 94
40553, 254, 93
40554, 254, 93
40555, 255, 94
40556, 255, 94
40557, 253, 92
40558, 252, 93
40559, 252, 93
40560, 259, 106
40561, 253, 93
40562, 253, 93
40563, 253, 93
40564, 254, 93
40565, 255, 92
40566, 255, 92
40567, 255, 92
40568, 257, 92
40569, 262, 101
40570, 262, 101
40571, 263, 101
40572, 263, 101
40573, 255, 90
40574, 255, 90
40575, 255, 90
40576, 255, 90
40577, 256, 89
40578, 256, 89
40579, 256, 89
40580, 256, 90
40581, 255, 88
40582, 256, 89
40583, 255, 87
40584, 254, 87
40585, 255, 87
40586, 255, 87
40587, 255, 87
40588, 255, 87
40589, 257, 86
40590, 257, 86
40591, 256, 87
40592, 258, 87
40593, 258, 86
40594, 258, 86
40595, 258, 86
40596, 262, 100
40597, 259, 87
40598, 259, 87
40599, 268, 93
40600, 268, 93
40601, 257, 86
40602, 257, 86
40603, 257, 85
40604, 259, 85
40605, 257, 84
40606, 257, 84
40607, 257, 84
40608, 257, 84
40609, 258, 83
40610, 258, 83
40611, 258, 83
40612, 257, 83
40613, 257, 83
40614, 257, 83
40615, 256, 83
40617, 257, 81
40618, 266, 93
40619, 266, 93
40620, 266, 93
40621, 265, 92
40622, 265, 92
40623, 265, 92
40624, 265, 92
40625, 268, 88
40626, 268, 88
40627, 267, 91
40628, 267, 90
40629, 267, 89
40630, 267, 89
40631, 266, 89
40633, 259, 78
40634, 259, 78
40635, 259, 78
40636, 259, 78
40637, 260, 77
40638, 260, 77
40639, 260, 76
40640, 260, 76
40641, 259, 77
40642, 260, 75
40643, 260, 75
40644, 260, 75
40645, 260, 75
40646, 260, 75
40647, 261, 74
40648, 261, 74
40649, 261, 73
40650, 261, 73
40651, 262, 73
40652, 262, 73
40653, 262, 72
40654, 262, 72
40655, 262, 72
40656, 263, 71
40657, 263, 71
40658, 263, 71
40659, 263, 71
40660, 268, 85
40661, 264, 71
40662, 264, 71
40663, 264, 71
40664, 269, 83
40665, 264, 71
40666, 264, 71
40667, 264, 71
40668, 270, 82
40669, 266, 70
40670, 266, 70
40671, 266, 70
40672, 271, 82
40673, 265, 69
40674, 265, 69
40675, 266, 69
40676, 266, 69
40677, 266, 68
40678, 266, 68
40679, 266, 68
40680, 266, 68
40681, 266, 68
40682, 266, 68
40683, 266, 67
40684, 266, 67
40685, 266, 67
40686, 266, 67
40687, 267, 67
40688, 273, 76
40689, 268, 67
40690, 268, 67
40691, 268, 67
40693, 267, 66
40694, 267, 66
40695, 267, 66
40696, 267, 65
40697, 269, 66
40698, 269, 66
40699, 269, 66
40700, 275, 74
40701, 270, 67
40702, 270, 67
40703, 270, 67
40704, 270, 68
40705, 274, 70
40706, 274, 70
40707, 274, 69
40708, 274, 69
40709, 274, 69
40710, 274, 69
40711, 273, 69
40712, 274, 69
40713, 272, 67
40714, 272, 67
40715, 272, 67
40716, 274, 67
40717, 273, 66
40718, 273, 66
40719, 273, 66
40721, 268, 63
40722, 268, 63
40723, 268, 63
40724, 268, 63
40725, 268, 62
40726, 268, 62
40727, 268, 62
40728, 267, 62
40729, 267, 62
40730, 267, 62
40731, 267, 62
40732, 265, 62
40733, 265, 62
40734, 265, 62
40735, 266, 62
40757, 272, 62
40758, 272, 62
40759, 272, 62
40760, 272, 62
40761, 272, 62
40773, 273, 62
40774, 273, 62
40775, 273, 62
40776, 273, 62
40777, 274, 62
40778, 274, 62
40779, 274, 62
40781, 274, 63
40782, 274, 63
40783, 274, 63
40785, 275, 63
40786, 275, 63
40787, 275, 63
40789, 276, 63
40790, 276, 63
40791, 276, 63
40792, 276, 63
40793, 279, 66
40794, 279, 66
40795, 279, 66
40796, 277, 66
40797, 279, 66
40798, 279, 66
40799, 278, 66
40800, 278, 65
40801, 277, 62
40802, 277, 62
40803, 277, 62
40804, 276, 58
40805, 274, 54
40806, 274, 54
40807, 274, 54
40808, 274, 54
40809, 274, 50
40810, 274, 50
40811, 274, 50
40812, 274, 50
40813, 274, 47
40814, 274, 47
40815, 274, 47
40816, 274, 46
40817, 274, 45
40818, 274, 45
40819, 274, 45
40820, 274, 44
40821, 274, 44
40822, 274, 43
40823, 275, 44
40824, 277, 43
40825, 274, 42
40826, 274, 42
40827, 275, 42
40828, 275, 42
40829, 276, 41
40830, 277, 41
40831, 276, 41
40833, 278, 40
40834, 278, 40
40835, 278, 40
40836, 278, 40
40837, 280, 39
40838, 280, 39
40839, 279, 40
40845, 282, 37
40846, 282, 37
40849, 280, 37
40850, 280, 37
40851, 280, 37
40852, 279, 37
40853, 279, 37
40854, 279, 37
40866, 285, 38
40867, 285, 38
40868, 285, 38
40869, 285, 39
40870, 285, 39
40871, 285, 40
40873, 285, 40
40874, 285, 40
40877, 284, 40
40881, 286, 39
40882, 286, 39
40883, 286, 39
40884, 286, 39
40917, 289, 46
40918, 289, 46
40919, 289, 46
40920, 289, 46
40929, 291, 43
40930, 291, 43
40931, 291, 43
40932, 291, 44
40933, 293, 45
40934, 294, 45
40935, 294, 45
40941, 290, 43
40942, 290, 43
40943, 290, 43
40945, 294, 44
40946, 294, 44
40947, 295, 47
40957, 297, 46
40958, 297, 46
40959, 297, 47
40977, 295, 43
40978, 295, 43
40979, 295, 43
