# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
12013, 181, 477
12014, 181, 477
12015, 181, 477
12016, 181, 477
12021, 180, 478
12022, 180, 478
12025, 179, 479
12026, 179, 479
12027, 179, 480
12029, 179, 480
12030, 179, 480
12031, 179, 480
12032, 178, 480
12033, 179, 481
12034, 179, 481
12035, 179, 482
12036, 179, 482
12037, 178, 483
12038, 178, 483
12039, 178, 483
12041, 178, 483
12042, 178, 483
12043, 177, 483
12045, 177, 484
12046, 177, 484
12047, 177, 484
12049, 177, 484
12050, 177, 484
12051, 177, 484
12057, 177, 486
12058, 177, 486
12059, 177, 486
12061, 176, 487
12062, 176, 487
12063, 176, 487
12064, 176, 487
12065, 175, 488
12066, 175, 488
12067, 175, 488
12068, 175, 488
12069, 176, 488
12070, 176, 488
12071, 176, 488
12073, 175, 489
12074, 175, 489
12075, 175, 489
12077, 175, 490
12078, 175, 490
12079, 175, 490
12080, 175, 490
12082, 174, 490
12085, 174, 491
12086, 174, 491
12087, 174, 491
12088, 175, 492
12089, 175, 492
12090, 175, 492
12091, 175, 492
12092, 175, 492
12093, 175, 492
12094, 175, 492
12097, 175, 494
12098, 175, 493
12099, 175, 494
12100, 175, 494
12101, 175, 495
12102, 175, 495
12103, 175, 495
12109, 175, 496
12110, 175, 496
12111, 175, 496
12112, 175, 496
12145, 174, 501
12146, 174, 501
12147, 174, 501
12157, 174, 503
12158, 174, 503
12159, 174, 503
12161, 174, 504
12162, 174, 504
12163, 174, 504
12165, 174, 505
12166, 174, 505
12167, 174, 505
12169, 175, 505
12170, 175, 505
12171, 175, 505
12173, 176, 507
12174, 176, 507
12175, 176, 507
12176, 176, 507
12177, 176, 508
12178, 176, 508
12179, 176, 508
12180, 176, 509
12181, 178, 509
12182, 178, 509
12183, 179, 509
12184, 179, 509
12185, 180, 509
12186, 180, 509
12187, 180, 509
12188, 181, 509
12189, 181, 510
12190, 181, 510
12191, 182, 510
12192, 182, 510
12193, 182, 510
12194, 182, 510
12195, 182, 510
12196, 173, 518
12197, 173, 518
12198, 173, 518
12213, 182, 512
12214, 182, 512
12215, 182, 512
12216, 182, 512
12217, 181, 511
12309, 191, 516
12310, 191, 516
12311, 191, 516
12321, 180, 517
12322, 180, 517
12323, 180, 517
12324, 180, 517
12325, 177, 514
12326, 177, 514
12327, 177, 514
12328, 177, 514
12329, 176, 519
12330, 176, 519
12331, 176, 520
12332, 176, 520
12333, 176, 523
12334, 176, 523
12335, 176, 523
12336, 177, 523
12337, 177, 525
12338, 177, 525
12339, 177, 525
12340, 177, 526
12341, 178, 526
12342, 178, 526
12343, 178, 526
12344, 178, 526
12345, 179, 527
12346, 179, 527
12347, 179, 527
12353, 182, 526
12354, 182, 526
12355, 182, 526
12356, 183, 526
12357, 184, 526
12358, 184, 526
12359, 184, 526
12360, 184, 526
12361, 184, 525
12362, 184, 525
12363, 184, 525
12365, 195, 524
12366, 195, 524
12367, 195, 524
12368, 195, 524
12369, 195, 523
12370, 195, 523
12371, 196, 524
12373, 197, 523
12374, 197, 523
12385, 187, 524
12386, 187, 524
12387, 187, 524
12388, 187, 524
12457, 189, 525
12458, 189, 525
12459, 189, 525
12460, 189, 525
12461, 191, 526
12462, 191, 526
12463, 191, 526
12464, 191, 526
12465, 191, 526
12466, 192, 526
12467, 192, 526
12469, 192, 526
12470, 192, 526
12471, 193, 526
12472, 193, 526
12473, 193, 526
12485, 196, 527
12486, 196, 527
12487, 196, 527
12489, 196, 528
12490, 196, 528
12491, 196, 529
12497, 193, 531
12498, 193, 531
12499, 192, 531
12500, 192, 531
12501, 190, 532
12502, 190, 532
12503, 190, 532
12504, 190, 532
12505, 205, 525
12506, 188, 532
12507, 188, 532
12508, 188, 532
12509, 188, 532
12510, 187, 532
12511, 187, 532
12533, 190, 530
12534, 190, 530
12535, 190, 530
12536, 190, 530
12537, 191, 530
12538, 191, 530
12541, 193, 530
12542, 193, 530
12543, 193, 530
12545, 194, 529
12546, 194, 529
12547, 194, 529
12549, 194, 530
12550, 194, 530
12551, 194, 530
12633, 202, 530
12634, 202, 530
12635, 202, 530
12636, 202, 530
12637, 202, 530
12638, 202, 530
12702, 217, 530
12703, 217, 529
12704, 229, 538
12705, 230, 539
12706, 230, 539
12707, 230, 539
12708, 230, 541
12709, 220, 528
12710, 220, 528
12711, 220, 528
12712, 220, 527
12713, 224, 525
12714, 224, 525
12715, 224, 525
12716, 224, 525
12717, 227, 523
12718, 227, 523
12719, 227, 523
12720, 226, 523
12721, 228, 523
12722, 228, 523
12723, 228, 523
12724, 230, 523
12725, 230, 523
12726, 230, 523
12729, 231, 524
12730, 231, 524
12731, 231, 524
12733, 230, 536
12734, 230, 536
12735, 230, 536
12736, 230, 536
12737, 230, 526
12738, 230, 526
12739, 230, 526
12741, 230, 526
12742, 230, 527
12743, 230, 527
12744, 230, 527
12749, 229, 527
12750, 229, 527
12751, 229, 527
12765, 230, 530
12766, 230, 530
12767, 230, 530
12768, 230, 530
12769, 230, 533
12770, 230, 533
12771, 230, 533
12772, 230, 533
12773, 230, 532
12774, 230, 533
12775, 231, 533
12805, 231, 542
12806, 231, 542
12807, 231, 542
12808, 231, 542
12809, 231, 542
12810, 231, 542
12813, 230, 542
12814, 230, 542
12817, 230, 543
12818, 230, 543
12819, 230, 543
12820, 231, 543
12821, 231, 544
12822, 231, 544
12823, 231, 544
12829, 232, 545
12830, 232, 545
12857, 230, 535
12858, 230, 535
12859, 230, 535
12860, 230, 535
12861, 229, 534
12862, 229, 534
12863, 229, 534
12864, 229, 534
12869, 235, 542
12870, 235, 542
12871, 235, 542
12873, 235, 542
12885, 233, 538
12886, 233, 538
12887, 233, 538
12889, 237, 546
12890, 237, 546
12891, 237, 546
12892, 237, 546
12893, 227, 532
12894, 227, 532
12895, 227, 532
12896, 227, 532
12897, 226, 529
12898, 226, 529
12899, 226, 529
12900, 226, 529
12901, 226, 530
12902, 226, 530
12903, 226, 530
12905, 226, 529
12906, 226, 529
12907, 226, 529
